day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d126	2019-05-06	CY	Cyprus	European Parliament		178362315106	Facebook	7	1	380189	173997	2518	559
d126	2019-05-06	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	17	1	200138	58642	474	14
d126	2019-05-06	CY	Cyprus	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	30	1	116375	24253	503	0
d126	2019-05-06	CY	Cyprus	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	3	1	82140	16428	162	0
d126	2019-05-06	CY	Cyprus	Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	8	1	62958	13592	240	0
d126	2019-05-06	CY	Cyprus	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	7	1	61654	13081	305	0
d126	2019-05-06	CY	Cyprus	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	2	1	49997	9999	98	0
d126	2019-05-06	CY	Cyprus	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	4	1	37492	10498	197	0
d126	2019-05-06	CY	Cyprus	Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	7	1	22232	8175	53	0
d126	2019-05-06	CY	Cyprus	AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	3	1	19343	8840	54	8
d126	2019-05-06	CY	Cyprus	Dr. Eleni Stavrou		822417261217421	Facebook	1	1	16666	3333	33	0
d126	2019-05-06	CY	Cyprus	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	2	1	14999	3000	74	0
d126	2019-05-06	CY	Cyprus	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	1	1	14276	7138	71	14
d126	2019-05-06	CY	Cyprus	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	7	1	13357	2757	31	0
d126	2019-05-06	CY	Cyprus	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	1	1	9998	1999	19	0
d126	2019-05-06	CY	Cyprus	VOIS Cyprus		571975636495930	Facebook	3	1	8308	1928	40	0
d126	2019-05-06	CY	Cyprus	Αντιγόνη Παπαδοπούλου - Η φωνή του ενεργού πολίτη		243308565736627	Facebook	1	1	6249	1250	12	0
d126	2019-05-06	CY	Cyprus	Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	1	1	6249	1250	12	0
d126	2019-05-06	CY	Cyprus	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	1	1	4997	2498	49	0
d126	2019-05-06	CY	Cyprus	Ιακώβου Βάκης		332523037613071	Facebook	1	1	4545	909	9	0
d126	2019-05-06	CY	Cyprus	VoteWatch Europe		355087424564148	Facebook	4	1	2783	1175	4	1
d126	2019-05-06	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	1	1	1470	294	2	0
d126	2019-05-06	CY	Cyprus	İNAX Medya		2198024653747919	Facebook	1	1	714	142	2	0
d126	2019-05-06	CY	Cyprus	Γυναικεία Οργάνωση Δημοκρατικού Κόμματος - ΓΟΔΗΚ		328991341036445	Facebook	1	1	499	0	49	0
d126	2019-05-06	CY	Cyprus	ETUC		129041250601685	Facebook	1	1	322	161	0	0
