day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d127	2019-05-07	CY	Cyprus	European Parliament		178362315106	Facebook	7	1	380189	173997	2518	559
d127	2019-05-07	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	20	1	260137	88642	822	64
d127	2019-05-07	CY	Cyprus	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	25	1	76543	15753	331	0
d127	2019-05-07	CY	Cyprus	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	8	1	66638	16845	344	0
d127	2019-05-07	CY	Cyprus	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	3	1	54998	12500	148	0
d127	2019-05-07	CY	Cyprus	Δημοκρατικός Συναγερμός	Δημοκρατικός Συναγερμός	64330641883	Facebook	7	1	41699	8711	134	0
d127	2019-05-07	CY	Cyprus	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	7	1	40491	10499	313	0
d127	2019-05-07	CY	Cyprus	Νικόλας Παπαδόπουλος	Μανωλης Κυριακου	998046016880140	Facebook	8	1	39156	8581	305	0
d127	2019-05-07	CY	Cyprus	AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	5	1	34316	16113	83	8
d127	2019-05-07	CY	Cyprus	Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	6	1	33792	7758	182	0
d127	2019-05-07	CY	Cyprus	Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	3	1	28328	5665	56	0
d127	2019-05-07	CY	Cyprus	Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	7	1	22232	8175	53	0
d127	2019-05-07	CY	Cyprus	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	3	1	17275	8338	110	14
d127	2019-05-07	CY	Cyprus	Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	1	1	16666	3333	33	0
d127	2019-05-07	CY	Cyprus	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	7	1	13357	2757	31	0
d127	2019-05-07	CY	Cyprus	Dr. Eleni Stavrou		822417261217421	Facebook	1	1	9999	2000	19	0
d127	2019-05-07	CY	Cyprus	VOIS Cyprus		571975636495930	Facebook	3	1	8308	1928	40	0
d127	2019-05-07	CY	Cyprus	Αντιγόνη Παπαδοπούλου - Η φωνή του ενεργού πολίτη		243308565736627	Facebook	1	1	6249	1250	12	0
d127	2019-05-07	CY	Cyprus	Γραφείο Τύπου και Πληροφοριών - Press and Information Office		620027974738907	Facebook	1	1	6249	1250	12	0
d127	2019-05-07	CY	Cyprus	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	2	1	5832	2166	82	0
d127	2019-05-07	CY	Cyprus	Δρ. ΕΛΕΝΗ ΘΕΟΧΑΡΟΥΣ - Dr. ELENI THEOCHAROUS		46620712083	Facebook	1	1	4997	2498	49	0
d127	2019-05-07	CY	Cyprus	Ιακώβου Βάκης		332523037613071	Facebook	1	1	4545	909	9	0
d127	2019-05-07	CY	Cyprus	Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	7	1	3827	678	110	0
d127	2019-05-07	CY	Cyprus	VoteWatch Europe		355087424564148	Facebook	4	1	2783	1175	4	1
d127	2019-05-07	CY	Cyprus	Γυναικεία Οργάνωση Δημοκρατικού Κόμματος - ΓΟΔΗΚ		328991341036445	Facebook	2	1	2165	333	82	0
d127	2019-05-07	CY	Cyprus	Τομέας Κοινωνικής Πολιτικής Δημοκρατικού Κόμματος		420675871612712	Facebook	1	1	1666	333	32	0
d127	2019-05-07	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	1	1	1470	294	2	0
d127	2019-05-07	CY	Cyprus	Μαρία Παστελλά		408568246617951	Facebook	1	1	1427	713	14	0
d127	2019-05-07	CY	Cyprus	İNAX Medya		2198024653747919	Facebook	1	1	714	142	2	0
d127	2019-05-07	CY	Cyprus	Awareness of Cyprus		731667146982325	Facebook	1	1	499	0	49	0
