advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	f65_	female (65+)	AT	Austria	564	1	888741	321564	8122	1389
Harald Vilimsky		547597092025909	Facebook	f65_	female (65+)	AT	Austria	164	1	576167	246829	6366	1485
Andreas Schieder	SPÖ	290881691011354	Facebook	f65_	female (65+)	AT	Austria	179	1	366733	117015	3054	618
kontrast.at	kontrast.at	1079650008770485	Facebook	f65_	female (65+)	AT	Austria	117	1	351500	138048	2489	748
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	f65_	female (65+)	AT	Austria	1436	1	253184	55531	5658	234
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	f65_	female (65+)	AT	Austria	221	1	208780	46162	2570	233
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	f65_	female (65+)	AT	Austria	14	1	172784	58182	1871	349
Stadt Wien	Stadt Wien	110971788921077	Facebook	f65_	female (65+)	AT	Austria	12	1	170381	64361	936	146
Claudia Gamon	NEOS	447992848717452	Facebook	f65_	female (65+)	AT	Austria	214	1	155951	45184	1310	175
HC Strache	FPÖ	74865038590	Facebook	f65_	female (65+)	AT	Austria	74	1	154587	62812	906	227
Othmar Karas	Volkspartei	395638503864459	Facebook	f65_	female (65+)	AT	Austria	240	1	143841	32968	3003	168
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	f65_	female (65+)	AT	Austria	130	1	97519	21954	1773	65
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	f65_	female (65+)	AT	Austria	148	1	71019	16622	1459	71
Die Grünen	Die Grünen	21759893033	Facebook	f65_	female (65+)	AT	Austria	28	1	67932	26668	590	115
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	f65_	female (65+)	AT	Austria	29	1	65893	22151	758	186
Dominik Nepp		135953609780627	Facebook	f65_	female (65+)	AT	Austria	93	1	65532	21815	785	125
European Parliament		178362315106	Facebook	f65_	female (65+)	AT	Austria	91	1	54180	20706	565	92
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	f65_	female (65+)	AT	Austria	54	1	51550	12190	187	9
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	f65_	female (65+)	AT	Austria	77	1	45334	12434	358	7
Johann Gudenus		104145976305577	Facebook	f65_	female (65+)	AT	Austria	51	1	44865	16336	325	42
FPÖ	FPÖ	169051073236170	Facebook	f65_	female (65+)	AT	Austria	17	1	43906	18920	343	85
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	f65_	female (65+)	AT	Austria	40	1	38562	10973	363	62
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	f65_	female (65+)	AT	Austria	81	1	35955	9032	418	16
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	f65_	female (65+)	AT	Austria	12	1	34324	12892	210	40
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	f65_	female (65+)	AT	Austria	116	1	34071	9719	595	20
