advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	50_100	50 - 100	ES	Spain	1060	1	3433	34	326	0
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	50_100	50 - 100	ES	Spain	15	1	1403	401	4	0
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	50_100	50 - 100	ES	Spain	19	1	1338	305	5	0
Compromís	Compromís	194053080624605	Facebook	50_100	50 - 100	ES	Spain	48	1	921	211	14	0
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	50_100	50 - 100	ES	Spain	8	1	466	130	2	0
Izquierda Unida de Castilla y León	Izquierda Unida de Castilla y León	315922371074	Facebook	50_100	50 - 100	ES	Spain	4	1	345	77	1	0
Marea Atlántica	Marea Atlántica	836117153066747	Facebook	50_100	50 - 100	ES	Spain	4	1	342	68	1	0
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	50_100	50 - 100	ES	Spain	3	1	314	62	0	0
Instituto Internacional de Derecho y Medio Ambiente (IIDMA)	Laura Fernández Dobarro	219220477095	Facebook	50_100	50 - 100	ES	Spain	2	1	311	62	0	0
Otra Parla Es Posible	Esther Torija Alonso	876560969172203	Facebook	50_100	50 - 100	ES	Spain	14	1	233	40	4	0
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	50_100	50 - 100	ES	Spain	4	1	233	65	1	0
EAJ-PNV	EAJ-PNV	26830001203	Facebook	50_100	50 - 100	ES	Spain	4	1	220	62	1	0
Markel Olano	EAJ-PNV	898191063533170	Facebook	50_100	50 - 100	ES	Spain	4	1	204	49	1	0
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	50_100	50 - 100	ES	Spain	17	1	196	52	5	0
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	50_100	50 - 100	ES	Spain	5	1	192	37	1	0
Guillermo Fernández Vara	Guillermo Fernández Vara	56504926071	Facebook	50_100	50 - 100	ES	Spain	3	1	186	37	0	0
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	50_100	50 - 100	ES	Spain	2	1	186	46	0	0
