advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Prof. Dr. Niyazi Kızılyürek		878208312216203	Facebook	d116	2019-04-26	CY	Cyprus	4	1	42697	19206	140	23
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	d116	2019-04-26	CY	Cyprus	8	1	35909	7285	77	0
Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	d116	2019-04-26	CY	Cyprus	3	1	33492	6665	82	0
Costas Mavrides - Κώστας Μαυρίδης	Costas Mavrides - Κώστας Μαυρίδης	197874087030899	Facebook	d116	2019-04-26	CY	Cyprus	4	1	32162	6332	256	25
Nicos Tornaritis - Νίκος Τορναρίτης		115653995162093	Facebook	d116	2019-04-26	CY	Cyprus	1	1	24999	5000	49	0
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	d116	2019-04-26	CY	Cyprus	7	1	22467	5992	395	0
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	d116	2019-04-26	CY	Cyprus	2	1	7687	1537	15	0
AKEL Türkçe	ΑΚΕΛ - AKEL	811609932267686	Facebook	d116	2019-04-26	CY	Cyprus	1	1	3844	768	7	0
VoteWatch Europe		355087424564148	Facebook	d116	2019-04-26	CY	Cyprus	5	1	3715	1583	6	2
Cecilia Malmström		258966159416	Facebook	d116	2019-04-26	CY	Cyprus	1	1	3171	1268	6	3
Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	d116	2019-04-26	CY	Cyprus	3	1	2173	577	12	0
Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	d116	2019-04-26	CY	Cyprus	2	1	998	399	1	0
Guardian Weekly		64525551258	Facebook	d116	2019-04-26	CY	Cyprus	5	1	525	214	0	0
Παρατηρητήριο  Ισότητας  Κύπρου		381640725588880	Facebook	d116	2019-04-26	CY	Cyprus	1	1	454	90	9	0
Last Stop Brexit		820489154977103	Facebook	d116	2019-04-26	CY	Cyprus	1	1	397	79	0	0
Ιακώβου Βάκης		332523037613071	Facebook	d116	2019-04-26	CY	Cyprus	1	1	312	62	6	0
Tuunes		992176580926495	Facebook	d116	2019-04-26	CY	Cyprus	6	1	218	50	0	0
Άρθρα Κείμενα Εκπομπές Μιχάλη Παρασκευά		884248208260775	Facebook	d116	2019-04-26	CY	Cyprus	1	1	166	0	16	0
TaxEduportal		828411763950694	Facebook	d116	2019-04-26	CY	Cyprus	1	1	96	19	0	0
Ambassador of Islam		2121543634600149	Facebook	d116	2019-04-26	CY	Cyprus	1	1	84	16	0	0
Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	d116	2019-04-26	CY	Cyprus	1	1	47	0	4	0
TRT World		1559901027613381	Facebook	d116	2019-04-26	CY	Cyprus	1	1	34	17	0	0
Arte		656089814494677	Facebook	d116	2019-04-26	CY	Cyprus	3	1	31	5	0	0
I Love Crowdfunding Projects		112683756154005	Facebook	d116	2019-04-26	CY	Cyprus	4	1	28	5	0	0
Trang Banana		575840966122462	Facebook	d116	2019-04-26	CY	Cyprus	1	1	22	4	0	0
