advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Brexit Merch - Brexecution	Stiofán Folan	1192892800886510	Facebook	f13_17	female (13-17)	1	1	4286	2143	49	0
Bart Callaert	Callaert Bart Eduard M	2334802816594579	Facebook	f13_17	female (13-17)	4	1	4258	1462	32	0
Eurotopics Presseschau		59725372798	Facebook	f13_17	female (13-17)	1	1	4242	2121	42	0
Der Landesbeauftragte für politische Bildung Schleswig-Holstein		176878685718453	Facebook	f13_17	female (13-17)	4	1	4242	1381	81	0
Orkidez Blueez Officiel		1476109372630355	Facebook	f13_17	female (13-17)	1	1	4227	845	7	0
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	f13_17	female (13-17)	2	1	4219	844	39	7
Abajosergy		530984576994045	Facebook	f13_17	female (13-17)	3	1	4205	1135	16	0
Floriane Tanneur Photography		2084056091688617	Facebook	f13_17	female (13-17)	1	1	4200	840	83	0
Société Bamiléké -?		153945935452485	Facebook	f13_17	female (13-17)	1	1	4197	839	8	0
Gazeta.pl		56246989582	Facebook	f13_17	female (13-17)	2	1	4192	838	9	0
Purozo Canarias.		609109509537111	Facebook	f13_17	female (13-17)	1	1	4184	836	8	0
Liguria LGBT		192647968014818	Facebook	f13_17	female (13-17)	2	1	4182	836	11	0
Antonis-Marios Papagiotis	Antonis-Marios Papagiotis	1408052085915603	Facebook	f13_17	female (13-17)	16	1	4159	285	298	0
Schwarzesocke Mailorder		123695861022292	Facebook	f13_17	female (13-17)	6	1	4152	1154	98	0
MuchoCrafts		1603826383165217	Facebook	f13_17	female (13-17)	1	1	4149	2074	27	0
Die Grünen KV Coburg-Stadt	Kevin Rudolf Klüglein	492112370837905	Facebook	f13_17	female (13-17)	9	1	4145	2000	44	0
IG Metall Jugend		185101174836284	Facebook	f13_17	female (13-17)	1	1	4131	826	41	8
Apostolos Katsifaras / Απόστολος Κατσιφάρας	Vasileios Kolokythas	888149571263111	Facebook	f13_17	female (13-17)	1	1	4130	2065	20	4
SOM - samen onderwijs maken Leuven		685096701632976	Facebook	f13_17	female (13-17)	1	1	4130	2065	40	0
MGI Construction Corp.		433773813685550	Facebook	f13_17	female (13-17)	2	1	4119	1038	9	0
γυρίζουμε		278308089460720	Facebook	f13_17	female (13-17)	6	1	4112	1800	28	6
James Hsiang Hong/ Hsiang-chih Hung/ 洪祥智		285589981954702	Facebook	f13_17	female (13-17)	2	1	4108	821	11	2
Agora.Brussels		187607388601520	Facebook	f13_17	female (13-17)	1	1	4086	817	8	0
Landsbergbleibtbunt	Sara Ida Carina Hillebrecht 	290687554868455	Facebook	f13_17	female (13-17)	4	1	4082	727	116	0
FDP Burgdorf-Uetze	FDP OV Burgdorf-Uetze	1931006000456181	Facebook	f13_17	female (13-17)	20	1	4070	508	201	0
Election4Future		2287986024794829	Facebook	f13_17	female (13-17)	1	1	4066	2033	40	0
Chartipedia		866201743548232	Facebook	f13_17	female (13-17)	6	1	4065	1954	1	0
What's Up Media Network		1878290559083050	Facebook	f13_17	female (13-17)	1	1	4063	812	7	0
Ομάδα Κοινωνικής Εγρήγορσης - ΟΚΕ		122833434568668	Facebook	f13_17	female (13-17)	2	1	4062	812	80	0
FPÖ Steiermark		109165729133109	Facebook	f13_17	female (13-17)	4	1	4058	1295	42	4
България на Труда и Разума - БТР		709384432421964	Facebook	f13_17	female (13-17)	8	1	4036	1229	7	0
Maidenhead Liberal Democrats	Maidenhead Liberal Democrats	148903531803631	Facebook	f13_17	female (13-17)	23	1	4032	732	126	0
ROOD, jong in de SP		219315465900	Facebook	f13_17	female (13-17)	3	1	4029	1220	48	4
Englishouse by Önder Fahrioğlu		2124160371150294	Facebook	f13_17	female (13-17)	1	1	4024	804	1	0
Camilla Fabricius	Camilla Fabricius	315126268991751	Facebook	f13_17	female (13-17)	3	1	4019	804	58	14
Bündnis 90/Die Grünen Kreisverband Rostock	BÜNDNIS 90/DIE GRÜNEN, Kreisverband Rostock	221735951207012	Facebook	f13_17	female (13-17)	4	1	4017	802	17	0
Jussi Mäkipelto - Liberaalipuolue		1057558317751103	Facebook	f13_17	female (13-17)	6	1	4013	1445	74	0
ArT-CLIC		792807861092293	Facebook	f13_17	female (13-17)	3	1	4009	790	13	0
FDP Altona	Freie Demokratische Partei FDP Bezirksverband Altona	603208893090843	Facebook	f13_17	female (13-17)	5	1	3996	738	103	0
Parents for Future Germany	Matthias Dominik Dörrie	574804479653735	Facebook	f13_17	female (13-17)	3	1	3982	1975	39	0
European Laurel		322124128611587	Facebook	f13_17	female (13-17)	1	1	3973	794	7	0
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	f13_17	female (13-17)	14	1	3968	810	59	6
Kokoomusnuoret		28469960111	Facebook	f13_17	female (13-17)	1	1	3937	787	7	0
Oakhaven Residential Care Home		160151830664507	Facebook	f13_17	female (13-17)	9	1	3920	1145	38	0
Cambridge Stays	Cambridge Stays	1106278742785368	Facebook	f13_17	female (13-17)	5	1	3916	731	113	0
Was verdient die Frau?		1394585817501045	Facebook	f13_17	female (13-17)	2	1	3914	1687	86	0
Junge Union Saar		123267924432483	Facebook	f13_17	female (13-17)	3	1	3913	782	77	0
Tatá Senique		1479945682115924	Facebook	f13_17	female (13-17)	1	1	3896	779	68	0
UnserPforzheim	Boris Karsten Jung	2277832875601189	Facebook	f13_17	female (13-17)	8	1	3895	824	26	0
It Gets Better UK		279469376018818	Facebook	f13_17	female (13-17)	1	1	3893	778	89	0
JCI Malta		296046500464235	Facebook	f13_17	female (13-17)	1	1	3889	1944	38	0
Grüne Jugend Rheinland-Pfalz		338258896262020	Facebook	f13_17	female (13-17)	4	1	3886	621	138	0
Democracy Alive		277008469606499	Facebook	f13_17	female (13-17)	2	1	3879	1939	19	6
Folkekirkens Nødhjælps Ungdom - NU		247233348655576	Facebook	f13_17	female (13-17)	2	1	3877	775	39	7
Mugur Cozmanciuc	Ursu Irina Mirela	772823779394341	Facebook	f13_17	female (13-17)	4	1	3875	809	1	0
SpunOut.ie		344422890306	Facebook	f13_17	female (13-17)	3	1	3874	1346	57	0
L'Or du Commun		212885115510806	Facebook	f13_17	female (13-17)	1	1	3874	774	7	0
GRÜNE Lindau	Christian Alexander Schabronath 	488659807839144	Facebook	f13_17	female (13-17)	8	1	3872	594	94	0
Ravana Garden		667553843444720	Facebook	f13_17	female (13-17)	1	1	3871	1936	25	0
Iiris Suomela		300395886827434	Facebook	f13_17	female (13-17)	5	1	3866	1326	54	7
Chorley Conservatives	Chorley Conservative Association	129872880401534	Facebook	f13_17	female (13-17)	7	1	3858	763	92	0
Óscar Urralburu	Podemos Región de Murcia	569280556548471	Facebook	f13_17	female (13-17)	1	1	3851	770	7	0
Simon Lejeune	Lejuene Simon Paul F	1721305591241017	Facebook	f13_17	female (13-17)	12	1	3851	972	24	0
Kira Marie Peter-Hansen	Peter-Hansen Kira Marie	1497190180404355	Facebook	f13_17	female (13-17)	2	1	3831	766	33	5
Benjamin Adam	Benjamin Adam	1824840387612176	Facebook	f13_17	female (13-17)	14	1	3828	543	178	0
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	f13_17	female (13-17)	3	1	3824	1881	9	1
event225.ci		341650575959021	Facebook	f13_17	female (13-17)	1	1	3822	764	6	0
Ryan Henson	The Conservative Party	199108670575850	Facebook	f13_17	female (13-17)	6	1	3820	731	102	0
SPD Halle-Mitte	SPD-Ortsverein Halle-Mitte	419960735053863	Facebook	f13_17	female (13-17)	1	1	3816	763	7	0
SPD Nürnberg	SPD Nürnberg	144527089488	Facebook	f13_17	female (13-17)	3	1	3814	1308	78	0
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	f13_17	female (13-17)	1	1	3809	1904	9	1
Maria Weimer	Weimer Maria Eva Margareta	467374630087356	Facebook	f13_17	female (13-17)	5	1	3801	1744	19	3
Taunton Deane Liberal Democrats	Taunton Deane Liberal Democrats	868639796596609	Facebook	f13_17	female (13-17)	7	1	3801	740	29	0
Mölndals stad		503926396287884	Facebook	f13_17	female (13-17)	1	1	3801	1901	17	3
Amine Snoussi		534109580415779	Facebook	f13_17	female (13-17)	1	1	3789	757	7	0
GRÜNE im Landkreis FREISING		419905770448	Facebook	f13_17	female (13-17)	6	1	3776	553	154	0
European Commission - Development & Cooperation - EuropeAid		287842647957979	Facebook	f13_17	female (13-17)	2	1	3774	1479	5	0
DIE LINKE Lausitz	André Kaun	142810395919029	Facebook	f13_17	female (13-17)	3	1	3773	754	16	0
Nabz Pat		1345741625543317	Facebook	f13_17	female (13-17)	1	1	3768	1884	43	0
Sven Gatz	Gatz Sven Peter A	100947845480	Facebook	f13_17	female (13-17)	8	1	3764	1666	44	0
Tomasz Górzyński		1833207823379404	Facebook	f13_17	female (13-17)	1	1	3762	752	8	1
Jusos Potsdam	Jusos Potsdam	201631939890887	Facebook	f13_17	female (13-17)	15	1	3756	302	252	0
Kieli Poskessa sarjakuva		734741850048942	Facebook	f13_17	female (13-17)	1	1	3756	1878	37	0
Fabio Amendolara	Fabio Amendolara	122191987831675	Facebook	f13_17	female (13-17)	14	1	3752	809	79	0
UCM Cymru - NUS Wales		201611033202022	Facebook	f13_17	female (13-17)	1	1	3745	1872	42	0
KDU Jönköpings län		1502764403290092	Facebook	f13_17	female (13-17)	3	1	3743	1606	42	21
What's up Doc		440127402708266	Facebook	f13_17	female (13-17)	2	1	3742	748	7	0
SPD Neckarsulm	SPD Neckarsulm	140119866067404	Facebook	f13_17	female (13-17)	15	1	3735	946	96	0
DIE LINKE Karlsruhe		343496252392855	Facebook	f13_17	female (13-17)	3	1	3713	601	129	0
Dalibor Dado Milas		281684225836803	Facebook	f13_17	female (13-17)	1	1	3712	742	6	0
Matthias Gastel		280699312717472	Facebook	f13_17	female (13-17)	1	1	3705	1853	36	0
Neste Bensis		386964478028420	Facebook	f13_17	female (13-17)	1	1	3699	1849	18	3
LAiMER		605709906203262	Facebook	f13_17	female (13-17)	2	1	3696	1496	48	0
Ben Bradley MP	The Conservative Party	1361286460616795	Facebook	f13_17	female (13-17)	8	1	3691	919	19	0
Micha Heitkamp		198425127523206	Facebook	f13_17	female (13-17)	11	1	3680	742	71	0
Mark Laguë Fine Art		292045894985614	Facebook	f13_17	female (13-17)	1	1	3675	735	24	4
HeartOut Clothing	Stefan Robinig	643819196045385	Facebook	f13_17	female (13-17)	4	1	3669	0	363	0
Miisha		520956131752117	Facebook	f13_17	female (13-17)	1	1	3667	1833	36	0
		0	Facebook	f13_17	female (13-17)	4	1	3659	419	212	0
University of West London		124280710951576	Facebook	f13_17	female (13-17)	4	1	3655	731	38	7
Faya-D		168511189841885	Facebook	f13_17	female (13-17)	1	1	3653	1826	36	0
Humanistischer Verband Berlin-Brandenburg KdöR		154928771185387	Facebook	f13_17	female (13-17)	1	1	3625	1812	35	0
Sofka Officiel		794971730540455	Facebook	f13_17	female (13-17)	8	1	3621	954	19	0
Karen Melchior	Karen Melchior, Radikale Venstre	1384921248388622	Facebook	f13_17	female (13-17)	4	1	3616	597	16	4
Socialismo Revolucionário - CIT Portugal		168628333311401	Facebook	f13_17	female (13-17)	1	1	3612	722	7	0
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	f13_17	female (13-17)	2	1	3611	1792	33	16
Naturologia Kosmetyki Naturalne		138992946704274	Facebook	f13_17	female (13-17)	1	1	3607	721	16	0
NYMPHALIS		641792592622683	Facebook	f13_17	female (13-17)	3	1	3596	506	155	0
Gaz De Romania		163950740830769	Facebook	f13_17	female (13-17)	5	1	3591	601	24	0
Jeunes cdH		307808479407829	Facebook	f13_17	female (13-17)	2	1	3584	1671	56	0
NATO 70 egzaminas		2240521622862234	Facebook	f13_17	female (13-17)	1	1	3580	716	7	0
Zelna Jansen Consultancy		748709935278469	Facebook	f13_17	female (13-17)	2	1	3574	1468	2	0
Deutsche Aidshilfe		164513593594332	Facebook	f13_17	female (13-17)	2	1	3573	1783	35	0
hallo nachbar		1887933271453851	Facebook	f13_17	female (13-17)	1	1	3573	714	35	7
Bretter&Stoff		754194468253991	Facebook	f13_17	female (13-17)	4	1	3570	482	162	0
Amadou GON Coulibaly		776372942486246	Facebook	f13_17	female (13-17)	2	1	3567	1434	4	0
Tatucco		569669903459079	Facebook	f13_17	female (13-17)	2	1	3560	712	62	0
Juso AG Goslar		451880264839496	Facebook	f13_17	female (13-17)	6	1	3558	257	250	0
typhon		1992320784361890	Facebook	f13_17	female (13-17)	1	1	3551	1775	31	0
They say cut back we say fight back: Swansea SWP	Swansea Socialist Workers Party	729350707174597	Facebook	f13_17	female (13-17)	6	1	3544	1658	51	0
Oficjalnie_nieoficjalnaa		565390323958909	Facebook	f13_17	female (13-17)	1	1	3525	705	69	0
Rete della Conoscenza		135290899853354	Facebook	f13_17	female (13-17)	1	1	3524	704	6	0
sp.a Hemiksem - Waa zien H geire	Talboom Rodney	189913087722338	Facebook	f13_17	female (13-17)	4	1	3520	704	37	6
BEN OTT		163651203666004	Facebook	f13_17	female (13-17)	1	1	3491	1746	34	0
FPÖ	FPÖ	169051073236170	Facebook	f13_17	female (13-17)	12	1	3487	1454	27	7
Tropen Verlag		156005111145974	Facebook	f13_17	female (13-17)	1	1	3479	1739	8	1
Swindler & Swindler		502262273256843	Facebook	f13_17	female (13-17)	1	1	3476	695	68	0
Varese Pride	Arcigay Varese	523268051186707	Facebook	f13_17	female (13-17)	3	1	3468	837	10	0
Arkadius.photography		2295977373764600	Facebook	f13_17	female (13-17)	4	1	3468	571	135	0
sp.a	sp.a	57253967150	Facebook	f13_17	female (13-17)	3	1	3467	1683	19	3
Cerretese Pallavolo		1262259270590296	Facebook	f13_17	female (13-17)	1	1	3467	693	6	0
Alexandra D'Archambeau	D'Archambeau Alexandra Sylvie O	213637018831903	Facebook	f13_17	female (13-17)	2	1	3465	1580	61	0
Juste Shani		490155744715537	Facebook	f13_17	female (13-17)	1	1	3455	691	68	0
SP Haarlem		1441662002729821	Facebook	f13_17	female (13-17)	2	1	3429	678	9	0
Cllr Mike Diamond	Cllr Mike Diamond 	1768404463408418	Facebook	f13_17	female (13-17)	7	1	3418	683	78	0
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	f13_17	female (13-17)	5	1	3414	1463	25	4
Jeanné Vetling - Radikale Venstre		1036916083074871	Facebook	f13_17	female (13-17)	2	1	3412	583	14	0
Summer Waves		868710086801289	Facebook	f13_17	female (13-17)	1	1	3410	682	60	0
Anna Wiśniewska	Ania Elżbieta Wiśniewska	1513966862036540	Facebook	f13_17	female (13-17)	11	1	3398	648	24	0
Aaron Farrugia		87072433962	Facebook	f13_17	female (13-17)	1	1	3391	678	6	0
MH TIMES	MINCULEASA CLAUDIU-NICOLAE	559977200816313	Facebook	f13_17	female (13-17)	11	1	3385	1421	7	0
Bündnis 90 / Die Grünen Gera	Thomas Michael Wieden	260306127714114	Facebook	f13_17	female (13-17)	19	1	3380	70	307	0
Veli-Pekka Leivo		256153654500775	Facebook	f13_17	female (13-17)	1	1	3377	675	59	0
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	f13_17	female (13-17)	2	1	3376	865	33	5
Alex Rowley MSP	Alex Rowley MSP	1463126643980071	Facebook	f13_17	female (13-17)	24	1	3370	662	80	0
EifelDrei.TV		500103816810437	Facebook	f13_17	female (13-17)	1	1	3368	1684	33	0
Vangelo E Missione		1763891050499035	Facebook	f13_17	female (13-17)	2	1	3365	1332	2	0
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	f13_17	female (13-17)	1	1	3345	1672	33	0
Liban Sheikh		302959147221497	Facebook	f13_17	female (13-17)	9	1	3337	698	55	1
Elisabeth Kaiser		1825871520988552	Facebook	f13_17	female (13-17)	3	1	3333	666	66	0
ProDG	ProDG	89846075866	Facebook	f13_17	female (13-17)	3	1	3323	1265	28	1
Andrei Pop	Andrei Pop	522518014611632	Facebook	f13_17	female (13-17)	2	1	3322	664	5	0
Denkraum Für Soziale Marktwirtschaft	Denkraum für Soziale Marktwirtschaft	1272421289441901	Facebook	f13_17	female (13-17)	3	1	3316	663	65	0
Kasper Sand Kjær	Kjær Kasper Sand	223099558291164	Facebook	f13_17	female (13-17)	2	1	3312	525	16	0
NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	f13_17	female (13-17)	10	1	3275	687	63	0
SPD BRANDENBURG	SPD BRANDENBURG	139470429458087	Facebook	f13_17	female (13-17)	12	1	3271	922	25	0
Cornwall for Europe	#ProjectHope	1066718423433441	Facebook	f13_17	female (13-17)	9	1	3260	957	26	4
Dave Chrisp Comedy	David Chrisp	210713339427124	Facebook	f13_17	female (13-17)	10	1	3258	829	54	0
Savo-Karjalan Luonto-Liitto		2557658880974539	Facebook	f13_17	female (13-17)	1	1	3252	650	57	0
Runter vom Gas		1022879227782569	Facebook	f13_17	female (13-17)	1	1	3250	650	64	0
Kulczyk Foundation		205748262962024	Facebook	f13_17	female (13-17)	1	1	3248	649	7	1
TNL Cluj-Napoca		182250445310218	Facebook	f13_17	female (13-17)	1	1	3245	649	5	0
BHUTANI DHUK-DHUKI		1431738063743223	Facebook	f13_17	female (13-17)	1	1	3245	649	5	0
PennyAppeal		103298513038722	Facebook	f13_17	female (13-17)	3	1	3233	659	7	0
The Vish List		2227220443987978	Facebook	f13_17	female (13-17)	2	1	3222	644	8	0
Nemzeti Sport Online		303640261940	Facebook	f13_17	female (13-17)	1	1	3204	640	0	0
Cph klargøring		101428633712266	Facebook	f13_17	female (13-17)	1	1	3197	639	28	5
Stowarzyszenie Stan Równości		588110101562400	Facebook	f13_17	female (13-17)	1	1	3192	1596	7	0
Latvijas Mobilais Telefons		197239286963377	Facebook	f13_17	female (13-17)	1	1	3191	1595	3	0
Pansexual Pride Italia		323837564901194	Facebook	f13_17	female (13-17)	3	1	3182	499	117	0
Ángela Rodríguez Pam		1156890690989466	Facebook	f13_17	female (13-17)	2	1	3181	1255	42	0
Christof Bitschi		1697898137102698	Facebook	f13_17	female (13-17)	9	1	3179	675	23	3
Peter Agius	Peter Agius	263881160919130	Facebook	f13_17	female (13-17)	6	1	3177	1036	32	1
Læger uden Grænser (MSF)		99632942471	Facebook	f13_17	female (13-17)	6	1	3174	632	9	0
هوای پاک برای ایران  Clean Air For Iran		1577670342523543	Facebook	f13_17	female (13-17)	1	1	3170	634	5	0
Singular Acadèmia d'Anglès - Singular ESL		240809529281040	Facebook	f13_17	female (13-17)	2	1	3150	543	85	0
Slobodna Dalmacija	Slobodna Dalmacija	100267330025110	Facebook	f13_17	female (13-17)	12	1	3146	659	13	0
Bo Vesterlund i EU	Vesterlund Bo	283364922287542	Facebook	f13_17	female (13-17)	8	1	3141	1523	21	4
Councillor Sue Haworth, Harper Green ward, pt Farnworth & pt Great Lever	Susan Haworth	1564800650409953	Facebook	f13_17	female (13-17)	1	1	3141	628	71	0
Croydon Liberal Democrats	Croydon Liberal Democrats	111606976208541	Facebook	f13_17	female (13-17)	6	1	3139	1312	77	0
Die PARTEI - KreisVerband Gera	die Partei Gera	151877538338425	Facebook	f13_17	female (13-17)	2	1	3122	624	6	0
Freie Wähler Sindelfingen	Ingo Sika	404074052985552	Facebook	f13_17	female (13-17)	9	1	3118	528	52	0
N-VA Limburg	Nieuw-Vlaamse Alliantie	1599226510296139	Facebook	f13_17	female (13-17)	4	1	3111	622	16	2
Nerdoterapia		539673996426644	Facebook	f13_17	female (13-17)	1	1	3108	621	13	0
Bianca Praetorius		305101283683342	Facebook	f13_17	female (13-17)	3	1	3107	1229	88	0
Jusos Kreis Borken		1054580161275392	Facebook	f13_17	female (13-17)	7	1	3103	327	177	0
University of Exeter	University of Exeter	17373130431	Facebook	f13_17	female (13-17)	1	1	3099	1550	35	0
Break The Machine Ltd		455248978191768	Facebook	f13_17	female (13-17)	1	1	3085	1542	35	0
Associazione Di Pasqua-D'Agostino		301436693976104	Facebook	f13_17	female (13-17)	1	1	3071	1535	30	0
Mjs Flemalle		201905843666746	Facebook	f13_17	female (13-17)	3	1	3065	609	62	0
Merveille		1719216044862107	Facebook	f13_17	female (13-17)	2	1	3062	1145	43	0
Vänsterpartiet Sundbyberg	Vänsterpartiet Sundbyberg	1592860820974499	Facebook	f13_17	female (13-17)	16	1	3060	492	34	6
Più Europa Milano		275287676371613	Facebook	f13_17	female (13-17)	1	1	3052	610	60	0
Pravý břeh	Pravý břeh, z.s.	545254525495201	Facebook	f13_17	female (13-17)	4	1	3050	751	11	2
Minna Karvonen		311176426363089	Facebook	f13_17	female (13-17)	5	1	3045	480	111	0
Tatton Conservatives	Tatton Conservative Association 	202711963650198	Facebook	f13_17	female (13-17)	3	1	3044	738	10	0
Warrington for Europe	Warrington for Europe	432194743945772	Facebook	f13_17	female (13-17)	29	1	3043	385	172	0
Božan_balič potravinářský		736275926741786	Facebook	f13_17	female (13-17)	1	1	3042	608	11	2
Μαρία Γ. Μισέντου  Case Confidential		265111217441361	Facebook	f13_17	female (13-17)	3	1	3039	1516	30	0
Aaron Wynne - Aberconwy	Aaron Wynne	1604790526203933	Facebook	f13_17	female (13-17)	9	1	3037	602	118	0
Dżender.pl		2360699977542048	Facebook	f13_17	female (13-17)	1	1	3036	607	13	0
Tyisha Positive Action Group	Suzy Curry	227661644437945	Facebook	f13_17	female (13-17)	8	1	3033	581	80	0
Interkontakt.store		1757605707867183	Facebook	f13_17	female (13-17)	1	1	3030	606	11	2
Arabigo		224974125046186	Facebook	f13_17	female (13-17)	2	1	3028	517	95	0
Upplyst		459334801186030	Facebook	f13_17	female (13-17)	2	1	3020	570	27	5
SmykDig2ndHand		1771106243208948	Facebook	f13_17	female (13-17)	1	1	3007	601	53	0
Palladium France		1585970021644985	Facebook	f13_17	female (13-17)	1	1	2997	599	59	0
Jonge Democraten Leiden - Haaglanden (JD)		180992861938464	Facebook	f13_17	female (13-17)	1	1	2997	599	59	0
Grünalternative Jugend Wien		1914936565499633	Facebook	f13_17	female (13-17)	4	1	2992	477	107	0
PuraVida		323745651773052	Facebook	f13_17	female (13-17)	1	1	2990	598	59	0
Islamic Relief Sverige	Islamic Relief Sverige	121702404531696	Facebook	f13_17	female (13-17)	2	1	2985	540	7	0
NEOS Kärnten		775927662448050	Facebook	f13_17	female (13-17)	1	1	2980	1490	29	0
DEAD HOPE NY		1424859461068860	Facebook	f13_17	female (13-17)	2	1	2974	1276	32	0
GoodPlanet Belgium		133865216689469	Facebook	f13_17	female (13-17)	1	1	2974	594	29	5
Sai		343392392869231	Facebook	f13_17	female (13-17)	1	1	2964	592	58	0
VSStÖ Wien	Eva Sager 	310569117205	Facebook	f13_17	female (13-17)	2	1	2953	1316	57	0
Kvinna till Kvinna	Kvinna till Kvinna	153028052500	Facebook	f13_17	female (13-17)	2	1	2952	579	5	2
Riksteaterns Tyst Teater		333118883490970	Facebook	f13_17	female (13-17)	9	1	2941	586	20	3
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	f13_17	female (13-17)	6	1	2936	1191	6	1
Emilia Taskinen		297025667654067	Facebook	f13_17	female (13-17)	4	1	2935	472	103	0
SSU	SSU	45101268520	Facebook	f13_17	female (13-17)	1	1	2934	586	27	5
Ladywood Online	Ladywood Liberal Democrats	153260935350160	Facebook	f13_17	female (13-17)	12	1	2934	813	121	0
WWF Italia		88997912868	Facebook	f13_17	female (13-17)	1	1	2930	1465	14	2
Ole Lynggaard Jørgensen Radikal folketingskandidat		297280080474770	Facebook	f13_17	female (13-17)	4	1	2923	576	8	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	f13_17	female (13-17)	2	1	2921	584	5	0
Vänsterpartiet Alingsås		1553944598209170	Facebook	f13_17	female (13-17)	4	1	2916	379	26	3
Sam Barakat	Sam Barakat	771972706184213	Facebook	f13_17	female (13-17)	1	1	2913	582	66	0
Tyresö tjejjour		1522344701345447	Facebook	f13_17	female (13-17)	1	1	2912	582	51	0
Socialdemokraterna Ystad		358016594293864	Facebook	f13_17	female (13-17)	15	1	2897	464	18	2
Julien Salaets Photographie		1670419219945411	Facebook	f13_17	female (13-17)	1	1	2897	579	57	0
Jo Leinen		290293517710818	Facebook	f13_17	female (13-17)	5	1	2894	579	57	0
Lycée Saint-Clair Derval Blain		393972310769058	Facebook	f13_17	female (13-17)	1	1	2893	1446	28	0
Carlos Coelho		306796832807017	Facebook	f13_17	female (13-17)	3	1	2892	1446	13	2
Dorset for Europe	Dorset For Europe	205664403208769	Facebook	f13_17	female (13-17)	5	1	2887	1066	33	2
Petition For A New Nobel Prize For The Fight Against Climate Change	Helene Costa - Petition For A New Nobel Prize For the Fight Against Climate Change	2412593152099304	Facebook	f13_17	female (13-17)	6	1	2881	519	29	0
Poważny Postczłowiek		193753901149922	Facebook	f13_17	female (13-17)	1	1	2879	576	13	0
Πειραιάς - Piraeus		142474499995	Facebook	f13_17	female (13-17)	2	1	2878	1285	2	0
Mama Quilla		387951911757339	Facebook	f13_17	female (13-17)	1	1	2868	1434	14	2
Signe Munk	Munk Signe	350242375125258	Facebook	f13_17	female (13-17)	2	1	2862	1336	20	3
Tim Farron	Westmorland and Lonsdale Liberal Democrats	118873691462974	Facebook	f13_17	female (13-17)	1	1	2854	570	6	0
Crialitê		2016965531938000	Facebook	f13_17	female (13-17)	1	1	2850	570	12	0
Enrico Zucchi - Lega Prato	Enrico Zucchi	707579962958222	Facebook	f13_17	female (13-17)	11	1	2846	855	43	0
Ion ȘTEFAN	ETIS Design SRL	1653699758248627	Facebook	f13_17	female (13-17)	2	1	2846	569	5	1
Atomcsapda	Energiaklub	1298059770281335	Facebook	f13_17	female (13-17)	3	1	2838	567	1	0
Europa.blog		1866279960308823	Facebook	f13_17	female (13-17)	3	1	2837	1120	37	0
Ayesha Nazni		393699950678261	Facebook	f13_17	female (13-17)	2	1	2836	837	0	0
Remix News & Views		243686272917389	Facebook	f13_17	female (13-17)	3	1	2835	567	49	0
Catalin Mugurel Flutur		457065044319975	Facebook	f13_17	female (13-17)	1	1	2819	563	5	1
Moderaterna Gotland		306038566179485	Facebook	f13_17	female (13-17)	3	1	2816	563	26	5
Anaïs		2109172425960871	Facebook	f13_17	female (13-17)	1	1	2816	563	55	0
Susanna Dyre-Greensite		178957012989198	Facebook	f13_17	female (13-17)	6	1	2812	1337	20	3
Sfs		814566322238193	Facebook	f13_17	female (13-17)	2	1	2809	561	9	0
Tėvyne Mūsų		1524944987615159	Facebook	f13_17	female (13-17)	1	1	2809	1405	27	0
Noomi - Hela Människan		605993632833546	Facebook	f13_17	female (13-17)	1	1	2808	1404	12	2
The big capitalist game		2034988140101939	Facebook	f13_17	female (13-17)	5	1	2806	561	49	0
Canal Os Austríacos		554999598321326	Facebook	f13_17	female (13-17)	1	1	2805	561	1	0
Paul Maynard MP	The Conservative Party	307082879098	Facebook	f13_17	female (13-17)	3	1	2799	559	8	0
PNL Sector 1		279506398903505	Facebook	f13_17	female (13-17)	5	1	2790	561	1	0
Liberala Studenter	Heimbrand Christoffer	118645251482192	Facebook	f13_17	female (13-17)	3	1	2787	431	25	3
Sophie Wiesenfeld		418095205394418	Facebook	f13_17	female (13-17)	2	1	2784	1292	45	0
Lets reduce and eliminate single-use plastic bags in Malta		1256334891196528	Facebook	f13_17	female (13-17)	2	1	2777	1388	27	0
Spread.WeLoveBeautifulThings		499672810062199	Facebook	f13_17	female (13-17)	2	1	2775	512	71	0
DIE LINKE	DIE LINKE	47694585682	Facebook	f13_17	female (13-17)	4	1	2769	758	23	5
