advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	0_50	0 - 50	SI	Slovenia	153	1	2789113	687840	15099	0
Franc Bogovič	Slovenska ljudska stranka (SLS)	288826994603012	Facebook	0_50	0 - 50	SI	Slovenia	33	1	1110631	252022	3254	0
Tanja Fajon	Socialni demokrati (SD)	73452413740	Facebook	0_50	0 - 50	SI	Slovenia	21	1	481475	113645	2072	0
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	0_50	0 - 50	SI	Slovenia	21	1	365836	83738	2072	0
Povežimo se	Povežimo se	1212524292238625	Facebook	0_50	0 - 50	SI	Slovenia	13	1	326966	67788	1282	0
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	0_50	0 - 50	SI	Slovenia	11	1	290083	66791	1085	0
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	0_50	0 - 50	SI	Slovenia	6	1	210320	44851	591	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	0_50	0 - 50	SI	Slovenia	5	1	191946	70640	356	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	0_50	0 - 50	SI	Slovenia	5	1	164481	35887	493	0
European Parliament	European Parliament	178362315106	Facebook	0_50	0 - 50	SI	Slovenia	10	1	164476	31900	986	0
SAB - Stranka Alenke Bratušek	SAB - Stranka Alenke Bratušek	242210245976248	Facebook	0_50	0 - 50	SI	Slovenia	3	1	149530	29906	296	0
Igor Šoltes	DeSUS - Demokratična stranka upokojencev Slovenije	1391043027849612	Facebook	0_50	0 - 50	SI	Slovenia	4	1	119622	29906	394	0
Levica	Levica	285304408294792	Facebook	0_50	0 - 50	SI	Slovenia	11	1	95690	18940	1085	0
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	0_50	0 - 50	SI	Slovenia	5	1	84730	25919	493	0
Urša Zgojznik	Lista Povežimo se	2264632877141356	Facebook	0_50	0 - 50	SI	Slovenia	6	1	80741	21931	592	0
Matjaž Nemec	Socialni demokrati (SD)	642148249206716	Facebook	0_50	0 - 50	SI	Slovenia	6	1	80701	21917	591	0
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	0_50	0 - 50	SI	Slovenia	9	1	77748	14953	888	0
Neva Grašič	Socialni demokrati (SD)	2235496013147745	Facebook	0_50	0 - 50	SI	Slovenia	6	1	71769	16947	592	0
DOM - Domovinska liga		571044543390810	Facebook	0_50	0 - 50	SI	Slovenia	2	1	59807	14952	197	0
Romana Tomc	SDS - Slovenska demokratska stranka	1025408990823719	Facebook	0_50	0 - 50	SI	Slovenia	3	1	51835	9968	296	0
Stranka SMC		1510216172561389	Facebook	0_50	0 - 50	SI	Slovenia	1	1	49843	9968	98	0
Milan Brglez	Socialni demokrati (SD)	1874547136091318	Facebook	0_50	0 - 50	SI	Slovenia	6	1	35881	12959	592	0
Mojca Erjavec - Ravne	Mojca Erjavec	154346651925224	Facebook	0_50	0 - 50	SI	Slovenia	6	1	34863	9963	591	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	0_50	0 - 50	SI	Slovenia	3	1	24712	10895	292	0
Greenpeace Slovenija	Greenpeace Slovenija	195508530477478	Facebook	0_50	0 - 50	SI	Slovenia	4	1	20930	6978	394	0
