advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	100_1k	100 - 1k	SI	Slovenia	11	1	1749986	809998	6488	1899
Stranka LMŠ	Stranka LMŠ	1688472281270558	Facebook	100_1k	100 - 1k	SI	Slovenia	6	1	1399993	569999	2993	599
European Greens	European Greens	141366725876424	Facebook	100_1k	100 - 1k	SI	Slovenia	2	1	249997	109999	1497	599
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	100_1k	100 - 1k	SI	Slovenia	6	1	243853	121927	916	183
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	100_1k	100 - 1k	SI	Slovenia	2	1	199997	99999	997	199
European Commission	European Commission	107898832590939	Facebook	100_1k	100 - 1k	SI	Slovenia	17	1	143770	67855	140	50
Patricija Šulin	SDS - Slovenska demokratska stranka	1541413339429015	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	99999	50000	499	100
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	100_1k	100 - 1k	SI	Slovenia	2	1	99998	20000	998	200
Zeleni Slovenije	Škof Nejc	259753617393616	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	49999	10000	499	99
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	49999	10000	498	99
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100_1k	100 - 1k	SI	Slovenia	6	1	18719	8563	41	8
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	100_1k	100 - 1k	SI	Slovenia	3	1	16194	6420	27	5
ALDE Party – Liberals and Democrats for Europe	ALDE Party – Liberals and Democrats for Europe	262681199589	Facebook	100_1k	100 - 1k	SI	Slovenia	2	1	7627	3410	17	5
European Committee of the Regions	European Committee of the Regions	527351247377965	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	2123	1061	5	1
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	912	456	4	0
European Free Alliance	European Free Alliance	46708306425	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	827	165	8	1
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	749	149	7	1
CRIF		395919323779707	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	652	326	3	0
Federica Sabbati	Federica Sabbati	834884563535291	Facebook	100_1k	100 - 1k	SI	Slovenia	2	1	382	76	3	0
ETUC		129041250601685	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	164	32	1	0
Unija Kvarnera	Pametno	584966128586909	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	132	66	0	0
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	100_1k	100 - 1k	SI	Slovenia	4	1	86	33	0	0
Big News Buzz		125179374733697	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	86	43	0	0
Saša Poljanec-Borić	Hrvatska socijalno liberalna stranka	1914254365351413	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	55	27	0	0
Đanino Sučić	Pametno	1778906682211240	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	25	12	0	0
VoteEuropa Italia	Ayoub Lahouioui	259302014838779	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	6	3	0	0
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	3	1	0	0
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	2	0	0	0
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	2	0	0	0
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	1	0	0	0
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	100_1k	100 - 1k	SI	Slovenia	2	1	0	0	0	0
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	100_1k	100 - 1k	SI	Slovenia	1	1	0	0	0	0
