day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d121	2019-05-01	FI	Finland	European Parliament		178362315106	Facebook	9	1	749998	353333	5831	2866
d121	2019-05-01	FI	Finland	Neste		1083597725003936	Facebook	1	1	71428	28571	714	142
d121	2019-05-01	FI	Finland	Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	72	1	23971	3284	1073	0
d121	2019-05-01	FI	Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	2	1	18749	7500	24	0
d121	2019-05-01	FI	Finland	Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	4	1	13322	2539	188	25
d121	2019-05-01	FI	Finland	Olli Kotro Euroopan parlamenttiin 2019	Kauko Niko Aleksanteri	2211654885785838	Facebook	6	1	12927	3614	110	0
d121	2019-05-01	FI	Finland	Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	3	1	12855	2571	77	0
d121	2019-05-01	FI	Finland	Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	5	1	11545	4309	162	0
d121	2019-05-01	FI	Finland	Camilla Gunell till EU 2019		360575481205047	Facebook	4	1	9995	2499	89	6
d121	2019-05-01	FI	Finland	Eurooppalainen Suomi ry	Eurooppalainen Suomi ry	163903613685550	Facebook	3	1	9524	2155	61	9
d121	2019-05-01	FI	Finland	Aura Salla		357502994332188	Facebook	4	1	7845	2644	100	7
d121	2019-05-01	FI	Finland	Tuomas Tikkanen	Tikkanen Juho Tuomas	2139907472900957	Facebook	6	1	6115	1683	120	0
d121	2019-05-01	FI	Finland	Antton Rönnholm	Rekilä Piia Annikki	575908612596562	Facebook	4	1	5962	1744	69	6
d121	2019-05-01	FI	Finland	Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	4	1	5529	1706	70	3
d121	2019-05-01	FI	Finland	Kaisa Penny		259256970891807	Facebook	5	1	5153	1028	103	0
d121	2019-05-01	FI	Finland	Mikael Ropo	Ropo Mikael Leo Olavi	286521901512868	Facebook	6	1	4485	876	36	3
d121	2019-05-01	FI	Finland	Martin Norrgård	Martin Norrgårds stödförening	104405313050307	Facebook	1	1	3571	714	7	0
d121	2019-05-01	FI	Finland	Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	1	1	3571	714	35	7
d121	2019-05-01	FI	Finland	Eero Heinäluoma		232815610172259	Facebook	1	1	3333	1666	33	0
d121	2019-05-01	FI	Finland	Henrik Wickström	Wickström 2019	448116415229902	Facebook	3	1	2704	915	41	0
d121	2019-05-01	FI	Finland	Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	1	1	2631	526	5	0
d121	2019-05-01	FI	Finland	Mikkel Näkkäläjärvi		617733068345315	Facebook	1	1	2499	500	49	0
d121	2019-05-01	FI	Finland	Raul Kajak	Keskustan Leppävaaran paikallisyhdistys ry	355515081868633	Facebook	1	1	2499	499	49	0
d121	2019-05-01	FI	Finland	Björn Bonsdorff	Stödgruppen för Björn Bonsdorff	2225398984364608	Facebook	1	1	2499	500	49	0
d121	2019-05-01	FI	Finland	Filip Björklöf	Filip Björklöfs understödsförening	432450826819256	Facebook	2	1	2428	914	33	0
