advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Roberta Metsola		406824526101449	Facebook	d015	2019-01-15	MT	Malta	5	1	73051	29471	716	123
PD Martin Cauchi Inglott		181379916072401	Facebook	d015	2019-01-15	MT	Malta	2	1	21665	5833	82	0
Josef Caruana		166617437361908	Facebook	d015	2019-01-15	MT	Malta	2	1	7993	2633	26	3
James Grech		1050376408471129	Facebook	d015	2019-01-15	MT	Malta	1	1	6248	1249	12	0
Joe Sammut		433245190070343	Facebook	d015	2019-01-15	MT	Malta	1	1	4998	2499	49	0
Kialo		729627343834501	Facebook	d015	2019-01-15	MT	Malta	1	1	4902	1961	43	8
Frank Psaila		458318884361628	Facebook	d015	2019-01-15	MT	Malta	1	1	3332	666	5	0
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	d015	2019-01-15	MT	Malta	1	1	537	107	1	0
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	d015	2019-01-15	MT	Malta	3	1	312	142	1	0
KGB Banker		1647036102256424	Facebook	d015	2019-01-15	MT	Malta	1	1	161	32	3	0
FT Transact		643057169228509	Facebook	d015	2019-01-15	MT	Malta	1	1	52	26	0	0
Soviet Visuals		1160495674016675	Facebook	d015	2019-01-15	MT	Malta	8	1	11	2	0	0
Le Monde		14892757589	Facebook	d015	2019-01-15	MT	Malta	5	1	7	2	0	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	d015	2019-01-15	MT	Malta	4	1	5	0	0	0
Professor  Alberto Testa	Alberto Testa	1899667790263172	Facebook	d015	2019-01-15	MT	Malta	1	1	2	0	0	0
Banque mondiale		155174084508744	Facebook	d015	2019-01-15	MT	Malta	6	1	2	0	0	0
COP23		1812087282376505	Facebook	d015	2019-01-15	MT	Malta	1	1	2	1	0	0
YOGA BURN		146316959083110	Facebook	d015	2019-01-15	MT	Malta	2	1	1	0	0	0
OZY		1393911800825140	Facebook	d015	2019-01-15	MT	Malta	1	1	1	0	0	0
Best Shopping Deals		519091928553063	Facebook	d015	2019-01-15	MT	Malta	1	1	1	0	0	0
Andreas Schieder	SPÖ	290881691011354	Facebook	d015	2019-01-15	MT	Malta	2	1	0	0	0	0
