day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d030	2019-01-30	MT	Malta	50	24	11209	3837	126	4
d029	2019-01-29	MT	Malta	50	22	34593	8680	134	5
d028	2019-01-28	MT	Malta	61	26	48945	11947	274	4
d027	2019-01-27	MT	Malta	47	24	66436	27884	512	36
d026	2019-01-26	MT	Malta	46	24	61447	26885	413	36
d025	2019-01-25	MT	Malta	50	25	57740	23643	340	36
d024	2019-01-24	MT	Malta	49	24	22524	5563	172	3
d023	2019-01-23	MT	Malta	51	23	50100	11080	271	3
d022	2019-01-22	MT	Malta	54	22	56387	13958	342	3
d021	2019-01-21	MT	Malta	49	20	38905	15627	339	16
d020	2019-01-20	MT	Malta	47	20	37551	13827	252	16
d019	2019-01-19	MT	Malta	48	21	35461	13404	206	16
d018	2019-01-18	MT	Malta	60	25	109382	43497	821	138
d017	2019-01-17	MT	Malta	65	26	142271	46933	904	127
d016	2019-01-16	MT	Malta	54	22	144099	47812	950	127
d015	2019-01-15	MT	Malta	50	21	123293	44631	943	135
d014	2019-01-14	MT	Malta	48	19	119678	41428	907	127
d013	2019-01-13	MT	Malta	42	19	109700	37191	844	114
d012	2019-01-12	MT	Malta	40	18	79284	32108	762	114
d011	2019-01-11	MT	Malta	45	21	80931	29436	731	114
d010	2019-01-10	MT	Malta	46	21	81045	29497	730	114
d009	2019-01-09	MT	Malta	43	23	94199	31033	731	114
d008	2019-01-08	MT	Malta	41	21	96487	32966	742	114
d007	2019-01-07	MT	Malta	40	19	96967	33106	743	114
d006	2019-01-06	MT	Malta	36	18	77512	27620	734	114
d005	2019-01-05	MT	Malta	37	18	102523	32614	784	114
d004	2019-01-04	MT	Malta	38	19	100031	32117	734	114
d003	2019-01-03	MT	Malta	38	18	69235	25965	629	114
d002	2019-01-02	MT	Malta	35	17	66342	24647	590	111
d001	2019-01-01	MT	Malta	35	16	70983	25463	690	111
