advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	impression_code_filter	impression_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Junge Union Deutschlands	Junge Union Deutschlands	46098347293	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Axel Ronse	N-VA	2375576969141695	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Collectif : Féministes contre le cyberharcèlement		1026099724099181	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Nicola Caputo	Nicola Caputo	1439514556290274	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Roberta Metsola		406824526101449	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Juan Antonio Morales	Juan Antonio Morales	245685148845187	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Romana Tomc		1025408990823719	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Valeri Simeonov		1967166133516609	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Dr. Brenner Koloman	Országgyűlés Hivatala Jobbik Frakció	180924612473518	Facebook	50k_100k	50k - 100k	1	1	99999	50000	309	154
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Podemos Aragón	Podemos Equo	570770963015441	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Marián Čaučík	KDH	168054920212177	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Partido Por un Mundo más Justo · M+J	Partido Por un Mundo más Justo · M+J	147468905314265	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Ilaria Antelmi	Ilaria Antelmi 	2217881658525706	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Peter Puškár	Puskar Peter	299027620531773	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	50k_100k	50k - 100k	1	1	99999	50000	209	105
Podemos Castilla-La Mancha	UNIDAS PODEMOS - IZQUIERDA UNIDA - EQUO CLM	624403874292676	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Green Party of England and Wales	The Green Party of England and Wales	20995300784	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Jan Olbrycht	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	153098244704447	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	50k_100k	50k - 100k	1	1	99999	50000	194	38
Lars Løkke Rasmussen	Venstre, Danmarks Liberale Parti	58140803787	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Dr. Lukács László György	Országgyűlés Hivatala Jobbik Frakció	490006464353222	Facebook	50k_100k	50k - 100k	1	1	99999	50000	309	154
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
FDP Düsseldorf	FDP Düsseldorf	318470087331	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Partidul Mișcarea Populară Cluj-Napoca		2081882595470333	Facebook	50k_100k	50k - 100k	1	1	99999	50000	209	105
Willy Segers	Nieuw-Vlaamse Alliantie	172565137927	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Bert Maertens	N-VA	230657213955622	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Mathias Vanden Borre	Nieuw-Vlaamse Alliantie	2192130777730978	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Kim De Witte	PVDA	315662412174661	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
FDP Oberbayern	Peter Anton Corticelli	285059978218487	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Tenerifegana	Coalición Canaria	1840231536105942	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Carlo Calenda	Siamo Europei	131887960826264	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Wirtschaftskammer		125946327466544	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Global Justice Now	Global Justice Now	6707857033	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Tėvynės sąjunga - Lietuvos krikščionys demokratai (TS-LKD)		198988713464683	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Cosette Chichirău	Uniunea Salvați România - USR	329619180721358	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Othmar Karas	Volkspartei	395638503864459	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Britt Bager	Bager Britt	460055244123143	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Hugues Bayet	Julien Fanuel 	538840262914740	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Δημήτρης Καπούνης - Πρόεδρος ΕΑΣ Νάξου - Υποψήφιος Ευρωβουλευτης ΚΙΝΑΛ	Georgios Sergis 	2130414487259313	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	50k_100k	50k - 100k	1	1	99999	50000	925	463
Alapjogokért Központ	Alapjogokért Központ	594088897289853	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Lorna Vassallo	Lorna Vassallo	690417757823946	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
CDU Berlin	CDU Berlin	126952903983246	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Nicolai Wammen	Socialdemokratiet	1458354184437993	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Altaforte Edizioni	Altaforte Edizioni	1309925725776765	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Parlament Europejski - Biuro we Wrocławiu	Parlament Europejski - Biuro we Wrocławiu	426735034064813	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
TOP 09	TOP 09	90002267161	Facebook	50k_100k	50k - 100k	1	1	99999	50000	194	38
Alternattiva Demokratika - The Green Party	Alternattiva Demokratika - The Green Party	309359272432391	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Keskerakond	Keskerakond	161252453921396	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Labour North West	the Labour Party	61950489543	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Miljökämpar	Nilsson Patrik Topias Lennart	1702634723115004	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Marek Balt	KKW Koalicja Europejska PO PSL SLD  .N Zieloni	398824790221548	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Europos Parlamento biuras Lietuvoje	Europos Parlamento biuras Lietuvoje	188014250186	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Szabó Tímea	Párbeszéd Magyarországért	156847374371871	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Unison East Midlands	UNISON Campaign Fund	1596892363866504	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Facebook Brussels	Facebook	287739491272583	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Lodewijk Asscher	Partij van de Arbeid (PvdA)	254918764596191	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Janusz Lewandowski	KKW Koalicja Europejska PO PSL SLD N Zieloni	75571183641	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Simon Clarke MP	Simon Clarke	228249960960213	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Handwerkskammer Koblenz	Bruno Schulz 	246913476014149	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Robert Hajšel	Krcmarikova Katarina	822009714820627	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Grzegorz Tobiszowski	KW Prawo i Sprawiedliwość	146655395680362	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
SAB - Stranka Alenke Bratušek		242210245976248	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Pedro Quevedo Iturbe	Nueva Canarias	960849937289013	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Grüne Mainz	Bündnis 90/Die Grünen Mainz	442503965827807	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Ελένη Παναγιωταρέα - Eleni Panagiotarea		318085118843773	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Mihai Botez - Deputat USR	Mihai Botez - Deputat USR	1695902094040229	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
KDH	KDH	163449818290	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Morten Løkkegaard		143232155749217	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Listes Destexhe	Listes Destexhe	983524558703058	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Maroš Šefčovič		245361515516655	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Manu Diericx	Diericx Manu Romain C	311729416012864	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Fekete-Győr András	Momentum Mozgalom	128573907819549	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Neville Seed MEP Candidate	Neville Seed	448870642552356	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
POST VON GEHRKE	Elmar Gehrke	630172117364339	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
USR Brașov	Uniunea Salvați România	1723480164579572	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Fanatik.ro		480975841983898	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Raluca Turcan		360184320712594	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Grzegorz Długi		1709231132633714	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Maplanèteverte	Ma Planète Verte	340654233462962	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Cornel Radu Loghin	RADU-LOGHIN CORNEL	429437337859107	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Marius Bodea	Marius Bodea	1514760912172050	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Play by Play		104897406944750	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Dragos Benea	Partidul Social Democrat	447787405313835	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Mauro Parolini	Mauro Parolini 	179225584042	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1162	232
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Allan Widman	Liberalerna	540799486089503	Facebook	50k_100k	50k - 100k	1	1	99999	50000	925	463
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	50k_100k	50k - 100k	1	1	99999	50000	154	30
Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Manuel Ghilardelli		1447931978808879	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Sojusz Lewicy Demokratycznej - Koalicja Europejska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	137877409609952	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Norbert Kaczmarczyk Poseł na Sejm RP		814991668621838	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Kresťanská únia		558882197954288	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Marcin Bosacki	KWW Koalicja Europejska PO PSL SLD .N Zieloni	325783984956664	Facebook	50k_100k	50k - 100k	1	1	99999	50000	232	116
Alexandr Vondra		317802208282505	Facebook	50k_100k	50k - 100k	1	1	99999	50000	194	38
Martin Kuba	Martin Kuba	114474108677288	Facebook	50k_100k	50k - 100k	1	1	99999	50000	388	194
Marek Ženíšek	TOP 09	523450094407778	Facebook	50k_100k	50k - 100k	1	1	99999	50000	194	38
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
USR Sălaj	 Zoltan Takacs	665719730245460	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Martin Cauchi Inglott	Martin Cauchi Inglot	1198556280321936	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Milion chvilek pro demokracii		728495140691300	Facebook	50k_100k	50k - 100k	1	1	99999	50000	194	38
Gary Gannon 4 Europe		691388720903801	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Kuzma Pavlov Jensen	Dreiager Magnus Von	2798719490153637	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
City Index		212613938870867	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Christos Theodoropoulos	Christos Theodoropoulos	423883275016559	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Bath for Europe	#ProjectHope	341079676234366	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Maximilian Krauss		590930261019192	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Marco Zanni - Candidato Lega Circoscrizione NordOvest al Parlamento Europe	Marco Zanni	1441172666130044	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	50k_100k	50k - 100k	1	1	99999	50000	388	194
Esquerda Net	Esquerda Net	116426248469551	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Chris Webb	Chris Webb for Blackpool North & Cleveleys Campaign	367006363463686	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Cheltenham Liberal Democrats	Cheltenham Liberal Democrats	176267409201041	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
CDU/CSU-Bundestagsfraktion		190784743602	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Røde Kors		65929129383	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1338	669
ȘîEUvotez	Hossu Radu-Mihai	2830129250360379	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Κουμπούλη Σωτηρία - Υποψήφια Δημοτική Σύμβουλος "Μαρούσι - Καθαρή Γραμμή"	DigitalWise Agency	484866528715673	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
ActionAid Sweden	ActionAid Sweden	18880778360	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
SMER - SD	SMER - SD	102146246492040	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Fraternité générale		1150185098382760	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	50k_100k	50k - 100k	1	1	99999	50000	444	89
Euroopan komissio Suomessa - Europeiska kommissionen i Finland	Euroopan komissio Suomessa - Europeiska kommissionen i Finland	139489762782508	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
The Week Junior		799576543492660	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Agócs Attila - EP képviselőjelölt / kandidát na poslanca EP	Most-Híd (Híd-Most)	604260263384971	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Thierry Gilson	Thierry Gilson	445076859592979	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Livio Lucà Trombetta	Livio Lucà Trombetta	432269534242217	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
ΗράκλειΟΝ αξίζει	Ηράκλειον Αξίζει	494815481050497	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Michalis Angelopoulos	Michalis Angelopoulos	253581075582399	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Virginia Tiraboschi - Senatore della Repubblica Italiana	Redhab	855225931312085	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Inés Rey - PSOE	PSdeG-PSOE A Coruña	332466134032139	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Elections Présidentielles Européennes 2019	Jérémie Gonzague Jean-Baptiste Lefebvre 	1509275882541675	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Zbigniew Kuźmiuk		286259248181285	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Saving The Survivors	Saving the Survivors	670366153004695	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Tomasz Jaskóła - Kukiz'15	Dariusz Witold Mierzwa	676871362347131	Facebook	50k_100k	50k - 100k	1	1	99999	50000	116	23
Európsky parlament – Kancelária na Slovensku		232491033085	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Sami Säynevirta		364635700968341	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Franc Bogovič		288826994603012	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
PTB	PTB	53838654385	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
En grønnere planet		301647537160818	Facebook	50k_100k	50k - 100k	1	1	99999	50000	925	463
Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Cieltje Van Achter-pagina	Nieuw-Vlaamse Alliantie	187309815219219	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Katrien Houtmeyers	Nieuw-Vlaamse Alliantie	176955806294532	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Μιχαλίτσης Κωνσταντίνος	Μιχαλιτσης Κωνσταντινος 	760837734005868	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Simone Contro	Simone Contro 	2123226344608877	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Claudio Taglia		216535025570291	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Mehr Wirtschaft wagen	Arbeitgeberverband Gesamtmetall	1805769829749530	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Matúš Bystriansky - kandidát na europoslanca	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1650953941825108	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Κόμμα Δικαιοσύνης - ΟΑΔ	Michael Minas	404386316397983	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
PRÁVO A SPRAVODLIVOSŤ	Puskar Peter	233192996736186	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Steven Kindt	Kindt Steven Karel A	934178266778547	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
WWF Scotland	WWF Scotland	143664152344192	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Gianluca Macone candidato Eurodeputato M5S circoscrizione Italia centrale	Gianluca Macone	423247661773858	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Ράδιο Διασπορά		1214180215430521	Facebook	50k_100k	50k - 100k	1	1	99999	50000	87	0
Aldo Patriciello		40645773554	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	50k_100k	50k - 100k	1	1	99999	50000	999	500
Departamentul pentru Educatie Nationala	 Partidul Social Democrat	2330908257186424	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
ÖDP Sachsen	Markus Peter Taubert	912568865484871	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Termometro Politico	Gianluca Borrelli	82340461611	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
ZDF	ZDF	154149027994068	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
DEMOCRACY Deutschland	DEMOCRACY Deutschland e.V. 	1453504428281386	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Cllr. Éilis Ryan for Europe		787376334669425	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Gernot Blümel	Neue Volkspartei Wien	1644414509160673	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Marie Bjerre		242091299473046	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	50k_100k	50k - 100k	1	1	99999	50000	88	0
Romain Cujives		188432754884377	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Hlavný denník		460072524405386	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Anton Martvoň	Martvon Anton	351452264866192	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Fossilfritt Sverige	Fossilfritt Sverige	1845878962347273	Facebook	50k_100k	50k - 100k	1	1	99999	50000	462	92
Michael Freilich - 5de plaats Kamer		609777409464271	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Peter Gibson For Darlington	The Conservative Party	265680680782145	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
Rig Lajos	Országgyűlés Hivatala Jobbik Frakció	773120112778785	Facebook	50k_100k	50k - 100k	1	1	99999	50000	309	154
Unite the union	Unite the union	175584152579855	Facebook	50k_100k	50k - 100k	1	1	99999	50000	577	115
Dehenna Davison Fareham	The Conservative Party 	685350048217874	Facebook	50k_100k	50k - 100k	1	1	99999	50000	1156	578
FDM	FDM	46265612799	Facebook	50k_100k	50k - 100k	1	1	99999	50000	669	133
Peterborough Labour Party	The Labour Party	927033024024138	Facebook	50k_100k	50k - 100k	1	1	99999	50000	5784	1157
PMP TV		958364000868431	Facebook	50k_100k	50k - 100k	1	1	99999	50000	104	21
Giuseppe Civati		260348547488	Facebook	50k_100k	50k - 100k	1	1	99999	50000	99	0
Mehr Demokratie e.V.	Mehr Demokratie e.V.	40874340559	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Παύλος Γερουλάνος		196882087005924	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
BZS 23 - Bündnis Zukunft Stuttgart 23	Marc Fuchs 	225413838047902	Facebook	50k_100k	50k - 100k	1	1	99999	50000	499	100
Green Lane Masjid	Green Lane Masjid & Community Centre	173087829397613	Facebook	50k_100k	50k - 100k	1	1	99999	50000	114	0
