audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
f18_24	female (18-24)	CZ	Czechia	European Parliament		178362315106	Facebook	63	1	2353475	1070593	10499	4236
f18_24	female (18-24)	CZ	Czechia	TOP 09	TOP 09	90002267161	Facebook	22	1	626786	253725	834	265
f18_24	female (18-24)	CZ	Czechia	European Commission		107898832590939	Facebook	20	1	623588	277785	2314	550
f18_24	female (18-24)	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	103	1	581578	243366	1567	416
f18_24	female (18-24)	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	22	1	422007	131461	622	185
f18_24	female (18-24)	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	718	1	369164	100701	1763	434
f18_24	female (18-24)	CZ	Czechia	Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	92	1	339814	82591	237	58
f18_24	female (18-24)	CZ	Czechia	Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	21	1	208483	64522	75	7
f18_24	female (18-24)	CZ	Czechia	Hello Sandy		56274514407	Facebook	23	1	198593	60420	214	36
f18_24	female (18-24)	CZ	Czechia	Refork		1919696668329015	Facebook	2	1	195959	97980	149	38
f18_24	female (18-24)	CZ	Czechia	Andrej Babiš	ANO	214827221987263	Facebook	5	1	194728	97364	554	133
f18_24	female (18-24)	CZ	Czechia	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	16	1	176451	75454	430	111
f18_24	female (18-24)	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	71	1	174562	58256	346	90
f18_24	female (18-24)	CZ	Czechia	European Greens	European Greens	141366725876424	Facebook	7	1	149330	59910	302	148
f18_24	female (18-24)	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	25	1	147481	64600	864	201
f18_24	female (18-24)	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	52	1	139296	47922	341	70
f18_24	female (18-24)	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	7	1	115893	50377	274	60
f18_24	female (18-24)	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	29	1	103612	26552	472	122
f18_24	female (18-24)	CZ	Czechia	Daniel Herman		378072105614553	Facebook	10	1	98678	40838	99	35
f18_24	female (18-24)	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	19	1	93001	39880	125	0
f18_24	female (18-24)	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	137	1	90755	19606	327	72
f18_24	female (18-24)	CZ	Czechia	Kialo		729627343834501	Facebook	293	1	85768	35062	549	129
f18_24	female (18-24)	CZ	Czechia	Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	14	1	80739	20351	180	36
f18_24	female (18-24)	CZ	Czechia	Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	9	1	76887	24654	238	47
f18_24	female (18-24)	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	24	1	75765	16934	282	56
