advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	day_code_filter	day_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	d095	2019-04-05	DE	Germany	41	1	223773	95984	1382	290
Hochschulinitiative Deutschland		883028475156898	Facebook	d095	2019-04-05	DE	Germany	10	1	177569	37919	986	0
Trenntstadt Berlin		115640571822180	Facebook	d095	2019-04-05	DE	Germany	6	1	170994	67000	994	100
SPD	SPD	47930567748	Facebook	d095	2019-04-05	DE	Germany	12	1	163970	60995	1987	199
Avocadostore		312453876194	Facebook	d095	2019-04-05	DE	Germany	55	1	142719	32908	494	0
Greenpeace Deutschland		22541752487	Facebook	d095	2019-04-05	DE	Germany	12	1	137789	26960	1187	0
nucao		1285780774784882	Facebook	d095	2019-04-05	DE	Germany	7	1	130873	31971	692	0
Danke, Freihandel.	VDMA	226651401514704	Facebook	d095	2019-04-05	DE	Germany	8	1	113985	21998	791	0
Berliner Stadtreinigung - BSR		188451307855442	Facebook	d095	2019-04-05	DE	Germany	1	1	99999	50000	499	100
Klang der Solidarität		385076005313967	Facebook	d095	2019-04-05	DE	Germany	43	1	83787	38462	206	34
KfW		2267695033248801	Facebook	d095	2019-04-05	DE	Germany	1	1	71375	28550	713	142
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	d095	2019-04-05	DE	Germany	3	1	60995	14999	696	99
TOMS		290301287805503	Facebook	d095	2019-04-05	DE	Germany	4	1	57818	22074	346	84
Wohllebens Waldakademie		184066202055834	Facebook	d095	2019-04-05	DE	Germany	1	1	49998	9999	498	99
Gebarentaal met Charell		1163386883827599	Facebook	d095	2019-04-05	DE	Germany	1	1	49992	9998	498	99
HUMAN BLOOD		429601160521937	Facebook	d095	2019-04-05	DE	Germany	1	1	44372	8874	442	88
DIE LINKE. NRW		150480805043795	Facebook	d095	2019-04-05	DE	Germany	4	1	43487	8690	289	50
