week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w010	Week 10	BE	Belgium	Sign for my Future		1345513882259768	Facebook	28	1	2110554	825285	18554	4060
w010	Week 10	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	3	1	1999996	900000	14996	3000
w010	Week 10	BE	Belgium	sp.a	sp.a	57253967150	Facebook	7	1	1754991	780999	12092	2399
w010	Week 10	BE	Belgium	Kialo		729627343834501	Facebook	15	1	847897	344871	7160	1434
w010	Week 10	BE	Belgium	European Parliament		178362315106	Facebook	13	1	734684	320765	5664	1525
w010	Week 10	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	18	1	299894	68169	3500	501
w010	Week 10	BE	Belgium	Unis pour les Droits Humains		1642871805813802	Facebook	5	1	227543	87138	268	0
w010	Week 10	BE	Belgium	Michael Freilich - 5de plaats Kamer		609777409464271	Facebook	4	1	199977	39996	1995	399
w010	Week 10	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	1	1	159999	80000	799	400
w010	Week 10	BE	Belgium	Theo Francken		483497581789280	Facebook	2	1	125427	62500	354	62
w010	Week 10	BE	Belgium	ABVV-Metaal		736539056400845	Facebook	3	1	107141	47142	127	0
w010	Week 10	BE	Belgium	Bricks and Leisure Real Estate		955345507873817	Facebook	2	1	99984	19997	597	100
w010	Week 10	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	4	1	84959	16858	250	0
w010	Week 10	BE	Belgium	Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	4	1	60830	12166	313	0
w010	Week 10	BE	Belgium	Ecobio OBD		250081085939529	Facebook	3	1	56517	22388	575	110
w010	Week 10	BE	Belgium	Thuisverpleging		372390586890911	Facebook	3	1	53067	22745	52	7
w010	Week 10	BE	Belgium	Les Wallons ne manquent pas d'air		559852030865205	Facebook	19	1	52048	14421	363	0
w010	Week 10	BE	Belgium	Hans Maes		1181238155301995	Facebook	1	1	49999	10000	99	0
w010	Week 10	BE	Belgium	EPP Group in the European Parliament		291699857688	Facebook	1	1	49999	10000	499	100
w010	Week 10	BE	Belgium	Vluchtelingenwerk Vlaanderen		81497097451	Facebook	1	1	49999	9999	99	0
w010	Week 10	BE	Belgium	Ecogreen		2207467306235731	Facebook	4	1	39997	16328	353	84
w010	Week 10	BE	Belgium	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	6	1	38805	10275	94	9
w010	Week 10	BE	Belgium	Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	1	1	34999	7000	69	0
w010	Week 10	BE	Belgium	ProDG	ProDG	89846075866	Facebook	2	1	32484	6497	224	39
w010	Week 10	BE	Belgium	Marie Arena		109149719130331	Facebook	1	1	31999	16000	79	16
