week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w018	Week 18	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	82	1	8163840	3378808	22287	6038
w018	Week 18	BE	Belgium	sp.a	sp.a	57253967150	Facebook	155	1	7685254	3399248	35733	8776
w018	Week 18	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	28	1	6598999	2819461	63638	14346
w018	Week 18	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	13	1	5202071	2341041	27249	7002
w018	Week 18	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	91	1	3765588	1830307	12692	2984
w018	Week 18	BE	Belgium	European Parliament		178362315106	Facebook	18	1	3349982	1494996	24739	4949
w018	Week 18	BE	Belgium	Open Vld	Open Vld	53668151866	Facebook	156	1	3126159	1222550	23708	4705
w018	Week 18	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	16	1	2431531	1113406	71316	15341
w018	Week 18	BE	Belgium	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	82	1	2076797	665575	19003	4475
w018	Week 18	BE	Belgium	Groen	Groen	84920854319	Facebook	111	1	2000433	736594	8053	1322
w018	Week 18	BE	Belgium	IKEA	IKEA	112961202185776	Facebook	15	1	1538866	671438	4863	1262
w018	Week 18	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	21	1	1525562	697938	8284	1683
w018	Week 18	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	476	1	1501277	517156	18943	2123
w018	Week 18	BE	Belgium	Facebook Brussels	Facebook	287739491272583	Facebook	12	1	1170705	519596	10340	2953
w018	Week 18	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	71	1	1071069	410778	2947	127
w018	Week 18	BE	Belgium	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	23	1	1005812	366916	2895	200
w018	Week 18	BE	Belgium	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	75	1	760046	222527	4792	213
w018	Week 18	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	16	1	757223	346401	8977	2348
w018	Week 18	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	616102	253683	2985	745
w018	Week 18	BE	Belgium	CD&V	CD&V	52997544531	Facebook	35	1	536998	175252	4056	616
w018	Week 18	BE	Belgium	European Youth Forum		80161254850	Facebook	1	1	498808	249404	2493	498
w018	Week 18	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	6	1	494504	197212	1667	644
w018	Week 18	BE	Belgium	CD&V Limburg	CD&V Limburg	495564387205601	Facebook	12	1	395364	79074	2535	424
w018	Week 18	BE	Belgium	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	32	1	369529	99625	3028	511
w018	Week 18	BE	Belgium	Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	51	1	352569	103250	2794	50
