week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w015	Week 15	BE	Belgium	sp.a	sp.a	57253967150	Facebook	104	1	2670258	997250	13883	2891
w015	Week 15	BE	Belgium	Vlaams Belang	Vlaams Belang	56605856504	Facebook	5	1	1777079	805208	13048	2610
w015	Week 15	BE	Belgium	Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	9	1	1628660	743433	10827	2516
w015	Week 15	BE	Belgium	European Parliament		178362315106	Facebook	62	1	1371132	567130	6514	1190
w015	Week 15	BE	Belgium	CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	6	1	1157978	528991	2596	814
w015	Week 15	BE	Belgium	European Greens	European Greens	141366725876424	Facebook	6	1	842987	351497	7708	1535
w015	Week 15	BE	Belgium	Peter Mertens	PVDA	236485149843971	Facebook	184	1	708874	194911	7362	799
w015	Week 15	BE	Belgium	John Crombez	sp.a	264131406977201	Facebook	14	1	662487	162500	6112	1225
w015	Week 15	BE	Belgium	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	4	1	631936	257774	3317	1001
w015	Week 15	BE	Belgium	DéFI	DéFI	173518112695794	Facebook	3	1	599912	219983	1196	500
w015	Week 15	BE	Belgium	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	556659	229942	2630	663
w015	Week 15	BE	Belgium	IKEA	IKEA	112961202185776	Facebook	3	1	550997	210000	1197	499
w015	Week 15	BE	Belgium	N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	9	1	525869	209960	3291	773
w015	Week 15	BE	Belgium	Greenpeace Belgium		73232790238	Facebook	24	1	406962	144997	3975	399
w015	Week 15	BE	Belgium	ExxonMobil		925007000949719	Facebook	18	1	295245	62282	1913	295
w015	Week 15	BE	Belgium	Groen	Groen	84920854319	Facebook	10	1	256128	121155	1297	205
w015	Week 15	BE	Belgium	Le Lombard		49864931287	Facebook	2	1	218863	109432	790	158
w015	Week 15	BE	Belgium	CD&V	CD&V	52997544531	Facebook	14	1	191087	54651	1263	98
w015	Week 15	BE	Belgium	Bart De Wever		24079407056	Facebook	1	1	187499	75000	1874	375
w015	Week 15	BE	Belgium	Kialo		729627343834501	Facebook	38	1	185157	59445	1984	398
w015	Week 15	BE	Belgium	Le racisme, vous valez mieux que ça		1858720887787052	Facebook	3	1	146968	62121	650	130
w015	Week 15	BE	Belgium	Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	2	1	135911	54105	294	134
w015	Week 15	BE	Belgium	Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	7	1	131233	33684	1343	335
w015	Week 15	BE	Belgium	Salsa Rica Dance Company		727875134045965	Facebook	2	1	126843	48430	230	46
w015	Week 15	BE	Belgium	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	15	1	116498	37954	920	17
w015	Week 15	BE	Belgium	Klang der Solidarität		385076005313967	Facebook	38	1	110873	39301	234	12
w015	Week 15	BE	Belgium	Fight For €14 - FR		973260466217500	Facebook	1	1	99995	49998	498	99
w015	Week 15	BE	Belgium	Hans Maes		1181238155301995	Facebook	2	1	98603	19721	584	97
w015	Week 15	BE	Belgium	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	12	1	95762	37510	201	12
w015	Week 15	BE	Belgium	Gelijke kansen - Egalité des chances		1757055917947545	Facebook	21	1	85044	18135	1307	0
w015	Week 15	BE	Belgium	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	34	1	80274	24406	568	118
w015	Week 15	BE	Belgium	Helga Stevens		213362252188490	Facebook	5	1	74959	17992	494	0
w015	Week 15	BE	Belgium	Geert Bourgeois	Nieuw-Vlaamse Alliantie	649429725077632	Facebook	4	1	70597	14000	807	130
w015	Week 15	BE	Belgium	WWF-Belgium	WWF-Belgium	110844205773	Facebook	4	1	65995	15999	395	0
w015	Week 15	BE	Belgium	Thuisverpleging		372390586890911	Facebook	9	1	65733	26213	156	7
w015	Week 15	BE	Belgium	Women in Tech.Brussels		335459306919067	Facebook	3	1	65618	13123	129	0
w015	Week 15	BE	Belgium	Croix-Rouge de Belgique		209210135757984	Facebook	1	1	63634	31817	317	63
w015	Week 15	BE	Belgium	Johan Van Overtveldt		275607285891320	Facebook	3	1	62748	12500	548	100
w015	Week 15	BE	Belgium	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	3	1	61985	15997	217	0
w015	Week 15	BE	Belgium	Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	2	1	60377	30188	167	33
w015	Week 15	BE	Belgium	Fight For €14 - NL		296330127745778	Facebook	8	1	59539	11737	203	0
w015	Week 15	BE	Belgium	Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	3	1	57497	11500	647	99
w015	Week 15	BE	Belgium	Michiel Vandewalle		623661894685605	Facebook	6	1	57025	12576	394	0
w015	Week 15	BE	Belgium	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	6	1	56426	18610	263	39
w015	Week 15	BE	Belgium	Pax Christi Vlaanderen		108540709270948	Facebook	2	1	56219	18736	436	87
w015	Week 15	BE	Belgium	Luminus Energie		489234547798334	Facebook	2	1	54998	11000	598	100
w015	Week 15	BE	Belgium	WE Government		452079255532669	Facebook	3	1	54876	10975	197	0
w015	Week 15	BE	Belgium	Greens/EFA in the European Parliament		150527751674751	Facebook	9	1	53410	20602	332	8
w015	Week 15	BE	Belgium	Groen Brussel		144986545155	Facebook	2	1	52498	11250	110	0
w015	Week 15	BE	Belgium	Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	2	1	52050	26025	286	46
w015	Week 15	BE	Belgium	Tout va bien - officiel		1853789618247333	Facebook	2	1	50748	10000	173	0
w015	Week 15	BE	Belgium	Chroniques Du Golfe		2196850910357980	Facebook	17	1	50610	20273	68	0
w015	Week 15	BE	Belgium	Michael Freilich - 5de plaats Kamer		609777409464271	Facebook	1	1	49999	10000	99	0
w015	Week 15	BE	Belgium	Sarah Smeyers	N-VA	95712061024	Facebook	1	1	49999	10000	499	100
w015	Week 15	BE	Belgium	Solvari België		118790941561498	Facebook	1	1	49999	10000	499	100
w015	Week 15	BE	Belgium	Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	1	1	49998	10000	98	0
w015	Week 15	BE	Belgium	Coach  physique et mental pour femmes qui ont besoin de se défendre		436620430426993	Facebook	1	1	49997	9999	98	0
w015	Week 15	BE	Belgium	Vluchtelingenwerk Vlaanderen		81497097451	Facebook	1	1	49939	9988	98	0
w015	Week 15	BE	Belgium	Jean de Bethune		425691141175605	Facebook	1	1	49857	24928	124	24
w015	Week 15	BE	Belgium	Jean-Jacques Flahaux		486153524822322	Facebook	1	1	46657	23329	232	46
w015	Week 15	BE	Belgium	Bond Beter Leefmilieu		143447890251	Facebook	4	1	44998	8999	178	0
w015	Week 15	BE	Belgium	Andréa Kalubi		745216512540969	Facebook	1	1	42856	8571	84	0
w015	Week 15	BE	Belgium	angelinachan		632691657152667	Facebook	1	1	41665	8333	82	0
w015	Week 15	BE	Belgium	Dirk de Kort	De Kort Dirk Elisabeth A	1992757407624580	Facebook	1	1	41531	8306	82	0
w015	Week 15	BE	Belgium	La vérité sur l’Arabie Saoudite		2209014842757280	Facebook	6	1	39289	12224	70	0
