advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	upper_austria	Upper Austria	AT	Austria	2	1	50303	10060	105	0
Peter Hametner	Peter Hametner	388385461980020	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	49999	10000	99	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	upper_austria	Upper Austria	AT	Austria	3	1	24997	11000	297	0
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	upper_austria	Upper Austria	AT	Austria	3	1	18122	9061	96	22
Harald Vilimsky	FPÖ	547597092025909	Facebook	upper_austria	Upper Austria	AT	Austria	4	1	11693	4091	22	3
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	9999	5000	99	0
SPÖ	SPÖ	77393060080	Facebook	upper_austria	Upper Austria	AT	Austria	23	1	6630	1289	92	10
Tobias Krammer	Tobias Krammer	1643134582482219	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	4988	997	98	0
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	upper_austria	Upper Austria	AT	Austria	12	1	4341	935	22	1
Werner Kogler	Die Grünen	133612666671985	Facebook	upper_austria	Upper Austria	AT	Austria	2	1	3160	1149	31	6
European Parliament	European Parliament	178362315106	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	2323	1161	5	1
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	upper_austria	Upper Austria	AT	Austria	9	1	1793	368	28	0
Andreas Schieder	SPÖ	290881691011354	Facebook	upper_austria	Upper Austria	AT	Austria	3	1	1304	624	14	6
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	upper_austria	Upper Austria	AT	Austria	3	1	1137	259	12	1
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	upper_austria	Upper Austria	AT	Austria	2	1	1111	279	3	0
Claudia Gamon	NEOS	447992848717452	Facebook	upper_austria	Upper Austria	AT	Austria	2	1	1013	202	10	2
Wirtschaftskammer	Wirtschaftskammer	125946327466544	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	748	149	1	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	569	113	1	0
kontrast.at	kontrast.at	1079650008770485	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	541	108	1	0
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	532	106	5	1
KPÖ PLUS	KPÖ PLUS	849742871847407	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	284	56	2	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	upper_austria	Upper Austria	AT	Austria	2	1	163	26	5	0
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	152	76	1	0
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	upper_austria	Upper Austria	AT	Austria	5	1	143	22	5	0
1Europa	Peter Glawischnig	320389701908367	Facebook	upper_austria	Upper Austria	AT	Austria	1	1	84	16	1	0
