advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sosialidemokraatit SDP		108945982480217	Facebook	65_	65+	FI	Finland	235	1	3365332	1283830	22380	4676
Kokoomus	Kokoomus	201285237101	Facebook	65_	65+	FI	Finland	525	1	389599	54920	18423	490
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	65_	65+	FI	Finland	15	1	224873	51812	3165	711
Miapetra Kumpula-Natri	Euroopassa Suomen tähden  / Miapetra Kumpula-Natri	922311201130062	Facebook	65_	65+	FI	Finland	37	1	224223	82373	2425	512
Svenska folkpartiet i Finland - RKP	Svenska folkpartiet i Finland - RKP	191883307265	Facebook	65_	65+	FI	Finland	44	1	209463	62262	1331	34
WWF Suomi		119054448115588	Facebook	65_	65+	FI	Finland	25	1	190352	92206	800	178
Piia Kurki	Piia Kurki	270567833058986	Facebook	65_	65+	FI	Finland	27	1	174588	41260	1790	276
Vihreät - De Gröna		33722070600	Facebook	65_	65+	FI	Finland	36	1	118636	46087	481	105
Neste		1083597725003936	Facebook	65_	65+	FI	Finland	1	1	106596	42638	1065	213
Viite - Tieteen ja teknologian vihreät		73631194779	Facebook	65_	65+	FI	Finland	6	1	100594	39618	158	19
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	65_	65+	FI	Finland	16	1	95507	22905	1211	194
European Parliament		178362315106	Facebook	65_	65+	FI	Finland	39	1	95072	28972	886	166
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	65_	65+	FI	Finland	109	1	92643	14814	3535	0
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	65_	65+	FI	Finland	18	1	87302	19757	870	127
Elsi Katainen		190042298268350	Facebook	65_	65+	FI	Finland	34	1	81587	17737	1108	51
Eurovaaliehdokas Kari Kallonen	Kallonen Kari Markku	2130226653737235	Facebook	65_	65+	FI	Finland	32	1	73622	17040	1039	54
K-Supermarket		380462231997295	Facebook	65_	65+	FI	Finland	6	1	71702	31450	1405	314
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	65_	65+	FI	Finland	31	1	68962	21299	750	83
Greenpeace Suomi	Greenpeace Suomi	9227859351	Facebook	65_	65+	FI	Finland	22	1	60688	14247	568	70
Henrik Wickström	Wickström 2019	448116415229902	Facebook	65_	65+	FI	Finland	47	1	57363	12975	973	30
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	65_	65+	FI	Finland	41	1	56756	13572	1104	29
Janne Kaisanlahti		309381625805373	Facebook	65_	65+	FI	Finland	27	1	55461	11614	1030	27
Finlands svenska socialdemokrater - FSD		174819292560785	Facebook	65_	65+	FI	Finland	8	1	51001	10652	258	27
Teuvo Hakkarainen		198979100169761	Facebook	65_	65+	FI	Finland	6	1	45829	10811	152	0
Lauri Kaira		619118744885450	Facebook	65_	65+	FI	Finland	6	1	45601	8939	554	85
