advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	1k_5k	1k - 5k	IT	Italy	8	1	5759191	2821415	31698	6341
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	1k_5k	1k - 5k	IT	Italy	7	1	5499424	2599771	34987	6998
Carlo Calenda	Siamo Europei	131887960826264	Facebook	1k_5k	1k - 5k	IT	Italy	5	1	4499994	2199999	24994	4999
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	1k_5k	1k - 5k	IT	Italy	5	1	3699990	1799997	24994	4999
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	1k_5k	1k - 5k	IT	Italy	4	1	3499753	1699902	19993	3999
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	1k_5k	1k - 5k	IT	Italy	4	1	2499996	1100000	19996	4000
Partito Democratico	Partito Democratico	77034286895	Facebook	1k_5k	1k - 5k	IT	Italy	3	1	2499994	1199998	14996	2999
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	1k_5k	1k - 5k	IT	Italy	4	1	2199996	1000000	19996	4000
Più Europa	Più Europa	126662574668084	Facebook	1k_5k	1k - 5k	IT	Italy	2	1	1499999	700000	9998	2000
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	1k_5k	1k - 5k	IT	Italy	2	1	1499999	700000	9998	2000
Avaaz	Avaaz	8340223883	Facebook	1k_5k	1k - 5k	IT	Italy	2	1	1499996	699999	9997	1999
European Greens	European Greens	141366725876424	Facebook	1k_5k	1k - 5k	IT	Italy	3	1	1163580	519276	8941	1788
Più Europa Vercelli	Carloalberto Polidori	527235457776008	Facebook	1k_5k	1k - 5k	IT	Italy	1	1	999999	500000	4999	1000
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	1k_5k	1k - 5k	IT	Italy	1	1	999999	500000	4999	1000
Brando Benifei	Brando Benifei	291380024325396	Facebook	1k_5k	1k - 5k	IT	Italy	2	1	999998	400000	9997	2000
Lara Comi	Lara Comi	155619044465389	Facebook	1k_5k	1k - 5k	IT	Italy	1	1	499999	199999	4999	1000
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	1k_5k	1k - 5k	IT	Italy	1	1	499999	200000	4999	1000
Emma Bonino	Emma Bonino	9005388225	Facebook	1k_5k	1k - 5k	IT	Italy	1	1	499999	200000	4999	1000
Irene Tinagli	Siamo Europei	142983109068196	Facebook	1k_5k	1k - 5k	IT	Italy	1	1	499999	200000	4999	1000
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	1k_5k	1k - 5k	IT	Italy	1	1	499999	200000	4999	1000
Forza Italia	Forza Italia	172265396249029	Facebook	1k_5k	1k - 5k	IT	Italy	1	1	499999	200000	4999	1000
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	1k_5k	1k - 5k	IT	Italy	1	1	499999	200000	4999	1000
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	1k_5k	1k - 5k	IT	Italy	1	1	499999	200000	4999	1000
Il golpe Gentiloni		1299858193475119	Facebook	1k_5k	1k - 5k	IT	Italy	1	1	499999	200000	4999	1000
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	1k_5k	1k - 5k	IT	Italy	1	1	499998	199999	4998	999
