advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Avaaz	Avaaz	8340223883	Facebook	100_1k	100 - 1k	IT	Italy	22	1	5299976	2319999	17977	7800
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	100_1k	100 - 1k	IT	Italy	46	1	5299950	2249998	24453	5799
European Commission	European Commission	107898832590939	Facebook	100_1k	100 - 1k	IT	Italy	21	1	4092610	1840635	4196	1414
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	100_1k	100 - 1k	IT	Italy	8	1	3899888	1699951	6991	3199
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	100_1k	100 - 1k	IT	Italy	25	1	3149975	1470000	14475	4100
Forza Italia	Forza Italia	172265396249029	Facebook	100_1k	100 - 1k	IT	Italy	7	1	2849991	1259999	4992	1899
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	100_1k	100 - 1k	IT	Italy	14	1	2599986	1090000	8486	2600
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	100_1k	100 - 1k	IT	Italy	19	1	2599981	1049999	11480	3499
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100_1k	100 - 1k	IT	Italy	16	1	2242914	969280	4968	1748
Nicola Zingaretti	Partito Democratico	38423524033	Facebook	100_1k	100 - 1k	IT	Italy	5	1	2199995	900000	2495	500
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	100_1k	100 - 1k	IT	Italy	27	1	2149973	850000	15973	4700
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	100_1k	100 - 1k	IT	Italy	9	1	2099991	950000	4990	1299
Partito Democratico	Partito Democratico	77034286895	Facebook	100_1k	100 - 1k	IT	Italy	13	1	1749987	780000	6987	1700
Lara Comi	Lara Comi	155619044465389	Facebook	100_1k	100 - 1k	IT	Italy	12	1	1649988	730000	6488	1600
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	100_1k	100 - 1k	IT	Italy	18	1	1599883	569964	9981	2599
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	100_1k	100 - 1k	IT	Italy	9	1	1499990	669999	4491	900
Carlo Calenda	Siamo Europei	131887960826264	Facebook	100_1k	100 - 1k	IT	Italy	2	1	1499963	699982	1997	999
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	100_1k	100 - 1k	IT	Italy	12	1	1449988	680000	7488	2400
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	100_1k	100 - 1k	IT	Italy	6	1	1449665	609865	3992	1399
Brando Benifei	Brando Benifei	291380024325396	Facebook	100_1k	100 - 1k	IT	Italy	9	1	1399990	619999	5990	2099
Save the Children Italia	Save the Children Italia	46590675335	Facebook	100_1k	100 - 1k	IT	Italy	4	1	1299994	549999	2995	1199
European Greens	European Greens	141366725876424	Facebook	100_1k	100 - 1k	IT	Italy	5	1	1252082	510416	3016	1204
Nicola Magi	Nicola Magi	329290881102446	Facebook	100_1k	100 - 1k	IT	Italy	2	1	1099998	550000	998	199
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	100_1k	100 - 1k	IT	Italy	2	1	999998	400000	998	200
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	100_1k	100 - 1k	IT	Italy	7	1	999992	470000	3993	1099
Alberto Cirio	RedAbissi	1391061901114543	Facebook	100_1k	100 - 1k	IT	Italy	15	1	959985	315000	7485	1500
Più Europa	Più Europa	126662574668084	Facebook	100_1k	100 - 1k	IT	Italy	3	1	899997	400000	2996	1500
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	100_1k	100 - 1k	IT	Italy	3	1	899997	400000	1997	700
Valerio Zoggia	Valerio Zoggia	174166786029904	Facebook	100_1k	100 - 1k	IT	Italy	7	1	899992	449999	3993	1100
Aldo Patriciello	Aldo Patriciello	40645773554	Facebook	100_1k	100 - 1k	IT	Italy	8	1	899991	419999	3991	799
Elisabetta Gualmini	Elisabetta Gualmini	822028764839310	Facebook	100_1k	100 - 1k	IT	Italy	8	1	899991	419999	4991	1599
Orlando Amodeo per Europa Verde	Orlando Amodeo	397286324156859	Facebook	100_1k	100 - 1k	IT	Italy	9	1	899991	390000	4491	899
Andrea Cozzolino	Andrea Cozzolino	1449151341981719	Facebook	100_1k	100 - 1k	IT	Italy	10	1	899990	360000	4990	1000
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	100_1k	100 - 1k	IT	Italy	12	1	899987	329999	6488	1600
VoteEuropa Italia	Ayoub Lahouioui	259302014838779	Facebook	100_1k	100 - 1k	IT	Italy	5	1	899860	449932	2494	499
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	100_1k	100 - 1k	IT	Italy	4	1	849996	360000	1996	400
Daniela Santanchè	Daniela Garnero Santanchè	56413702888	Facebook	100_1k	100 - 1k	IT	Italy	7	1	849993	300000	3993	1100
Nicola Danti	Nicola Danti	241424056063716	Facebook	100_1k	100 - 1k	IT	Italy	13	1	849987	289999	6486	1300
Paola Testori	Paola Testori	658895384568072	Facebook	100_1k	100 - 1k	IT	Italy	14	1	804986	250999	6985	1399
Carmine Spiaggia	Carmine Spiaggia	425820797979047	Facebook	100_1k	100 - 1k	IT	Italy	3	1	799996	349999	1996	699
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	100_1k	100 - 1k	IT	Italy	5	1	749994	279999	2494	499
Carmela Rescigno	Carmela Rescigno	434358993998139	Facebook	100_1k	100 - 1k	IT	Italy	8	1	749991	329999	3992	800
Amnesty International - Italia	Amnesty International - Italia	39993728498	Facebook	100_1k	100 - 1k	IT	Italy	2	1	699998	300000	998	200
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	100_1k	100 - 1k	IT	Italy	5	1	699995	350000	2495	500
Sosventurini	Antonfrancesco Venturini 	405956940133035	Facebook	100_1k	100 - 1k	IT	Italy	7	1	699993	350000	3493	700
Jacopo Alberti Consigliere Regionale LEGA Salvini Toscana	JACOPO ALBERTI	1583213175233477	Facebook	100_1k	100 - 1k	IT	Italy	8	1	699992	320000	3992	800
Daniele Viotti	Daniele Viotti	138574576313444	Facebook	100_1k	100 - 1k	IT	Italy	4	1	649996	310000	1996	400
Alessandra Nardini	Alessandra Nardini	1393257504323165	Facebook	100_1k	100 - 1k	IT	Italy	6	1	649994	280000	2994	600
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	100_1k	100 - 1k	IT	Italy	10	1	649976	219997	4989	999
Skuola.net	Skuola.net	126578555602	Facebook	100_1k	100 - 1k	IT	Italy	3	1	599997	300000	1497	300
Federica Picchi	Federica Picchi	362494797700891	Facebook	100_1k	100 - 1k	IT	Italy	7	1	599992	239999	3992	1099
Federica Sabbati	Federica Sabbati	834884563535291	Facebook	100_1k	100 - 1k	IT	Italy	10	1	599581	179918	4985	999
Dino Giarrusso	Dino Giarrusso	987371561280376	Facebook	100_1k	100 - 1k	IT	Italy	2	1	549998	210000	998	200
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	100_1k	100 - 1k	IT	Italy	5	1	549995	260000	3494	1299
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	100_1k	100 - 1k	IT	Italy	5	1	549995	260000	2494	499
Gianantonio Da Re		423472904417850	Facebook	100_1k	100 - 1k	IT	Italy	1	1	499999	200000	499	100
Ufficio d'informazione in Italia del Parlamento europeo	Ufficio d'informazione in Italia del Parlamento europeo	143544514130	Facebook	100_1k	100 - 1k	IT	Italy	1	1	499999	199999	498	100
Sergio Pirozzi		138470909670284	Facebook	100_1k	100 - 1k	IT	Italy	1	1	499998	199999	498	99
Mara Bizzotto Pagina Ufficiale	Mara Bizzotto	206708532746370	Facebook	100_1k	100 - 1k	IT	Italy	4	1	499995	219999	1995	399
Andrea Caroppo	Andrea Caroppo	381061375420543	Facebook	100_1k	100 - 1k	IT	Italy	7	1	499992	189999	3492	699
Zambelli_Stefania Lega	Stefania Zambelli 	2188617797870832	Facebook	100_1k	100 - 1k	IT	Italy	5	1	449994	209999	2494	499
Gianni Farina	Gianni Farina	340847436775181	Facebook	100_1k	100 - 1k	IT	Italy	5	1	449994	180000	2495	500
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	100_1k	100 - 1k	IT	Italy	6	1	449936	149971	2993	599
Alliance of Conservatives and Reformists in Europe	ACRE 	134931073377586	Facebook	100_1k	100 - 1k	IT	Italy	2	1	445430	222177	239	47
