advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Avaaz	Avaaz	8340223883	Facebook	100_1k	100 - 1k	IT	Italy	22	1	5299976	2319999	17977	7800
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	100_1k	100 - 1k	IT	Italy	46	1	5299950	2249998	24453	5799
European Commission	European Commission	107898832590939	Facebook	100_1k	100 - 1k	IT	Italy	21	1	4092610	1840635	4196	1414
MoVimento 5 Stelle	MoVimento 5 Stelle	174457180812	Facebook	100_1k	100 - 1k	IT	Italy	8	1	3899888	1699951	6991	3199
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	100_1k	100 - 1k	IT	Italy	25	1	3149975	1470000	14475	4100
Forza Italia	Forza Italia	172265396249029	Facebook	100_1k	100 - 1k	IT	Italy	7	1	2849991	1259999	4992	1899
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	100_1k	100 - 1k	IT	Italy	14	1	2599986	1090000	8486	2600
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	100_1k	100 - 1k	IT	Italy	19	1	2599981	1049999	11480	3499
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	100_1k	100 - 1k	IT	Italy	16	1	2242914	969280	4968	1748
Nicola Zingaretti	Partito Democratico	38423524033	Facebook	100_1k	100 - 1k	IT	Italy	5	1	2199995	900000	2495	500
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	100_1k	100 - 1k	IT	Italy	27	1	2149973	850000	15973	4700
Nicola Fratoianni	Nicola Fratoianni	116181541819083	Facebook	100_1k	100 - 1k	IT	Italy	9	1	2099991	950000	4990	1299
Partito Democratico	Partito Democratico	77034286895	Facebook	100_1k	100 - 1k	IT	Italy	13	1	1749987	780000	6987	1700
Lara Comi	Lara Comi	155619044465389	Facebook	100_1k	100 - 1k	IT	Italy	12	1	1649988	730000	6488	1600
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	100_1k	100 - 1k	IT	Italy	18	1	1599883	569964	9981	2599
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	100_1k	100 - 1k	IT	Italy	9	1	1499990	669999	4491	900
Carlo Calenda	Siamo Europei	131887960826264	Facebook	100_1k	100 - 1k	IT	Italy	2	1	1499963	699982	1997	999
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	100_1k	100 - 1k	IT	Italy	12	1	1449988	680000	7488	2400
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	100_1k	100 - 1k	IT	Italy	6	1	1449665	609865	3992	1399
Brando Benifei	Brando Benifei	291380024325396	Facebook	100_1k	100 - 1k	IT	Italy	9	1	1399990	619999	5990	2099
Save the Children Italia	Save the Children Italia	46590675335	Facebook	100_1k	100 - 1k	IT	Italy	4	1	1299994	549999	2995	1199
European Greens	European Greens	141366725876424	Facebook	100_1k	100 - 1k	IT	Italy	5	1	1252082	510416	3016	1204
Nicola Magi	Nicola Magi	329290881102446	Facebook	100_1k	100 - 1k	IT	Italy	2	1	1099998	550000	998	199
Costanza Hermanin	Costanza Hermanin 	1424214351021211	Facebook	100_1k	100 - 1k	IT	Italy	2	1	999998	400000	998	200
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	100_1k	100 - 1k	IT	Italy	7	1	999992	470000	3993	1099
