advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	budapest	Budapest	HU	Hungary	30	1	2255815	998986	1349	289
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	budapest	Budapest	HU	Hungary	37	1	867206	423025	2945	1274
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	budapest	Budapest	HU	Hungary	11	1	823921	409254	1276	507
European Parliament		178362315106	Facebook	budapest	Budapest	HU	Hungary	81	1	713117	308849	2723	613
Karácsony Gergely	Párbeszéd Magyarországért	193944440638410	Facebook	budapest	Budapest	HU	Hungary	14	1	639986	197000	1238	275
Fidesz	Fidesz	9844779306	Facebook	budapest	Budapest	HU	Hungary	43	1	515370	240891	1703	829
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	budapest	Budapest	HU	Hungary	75	1	472919	201088	1005	394
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	budapest	Budapest	HU	Hungary	65	1	462710	178988	1264	451
Greenpeace Magyarország		35634348348	Facebook	budapest	Budapest	HU	Hungary	65	1	345715	144747	1962	115
MSZP	MSZP	115388925185513	Facebook	budapest	Budapest	HU	Hungary	29	1	231465	80679	441	141
Kialo		729627343834501	Facebook	budapest	Budapest	HU	Hungary	302	1	211019	84225	1096	302
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	budapest	Budapest	HU	Hungary	27	1	198479	61484	353	78
MSZP Budapest		414715951917446	Facebook	budapest	Budapest	HU	Hungary	20	1	171980	39000	348	84
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	budapest	Budapest	HU	Hungary	43	1	167287	53148	436	117
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	budapest	Budapest	HU	Hungary	25	1	153400	44580	337	78
Budapest Investment Club		491360151399111	Facebook	budapest	Budapest	HU	Hungary	3	1	149997	30000	297	0
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	budapest	Budapest	HU	Hungary	38	1	149923	50280	297	73
Morvai Krisztina		282077899700	Facebook	budapest	Budapest	HU	Hungary	3	1	143647	71824	542	119
Kádár Gábor		734724533343964	Facebook	budapest	Budapest	HU	Hungary	9	1	136991	33000	297	87
European Greens		141366725876424	Facebook	budapest	Budapest	HU	Hungary	6	1	133575	54157	278	132
Nyugdíjmegoldás 2020		1258419857503263	Facebook	budapest	Budapest	HU	Hungary	12	1	126246	42703	1048	0
Ujhelyi István dr.	MSZP	734217673259088	Facebook	budapest	Budapest	HU	Hungary	30	1	121270	32344	207	64
Amnesty International Magyarország		44847086574	Facebook	budapest	Budapest	HU	Hungary	7	1	110704	26401	287	65
Novák Előd		112879632128020	Facebook	budapest	Budapest	HU	Hungary	5	1	109303	53089	323	159
Jávor Benedek		131797633528377	Facebook	budapest	Budapest	HU	Hungary	12	1	98802	41653	522	61
