day_code_filter	day_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d125	2019-05-05	CDA Doetinchem		AR453512812329697280	Google	29	1	493333	48872	150	5
d125	2019-05-05	SPÖ	SPÖ	77393060080	Facebook	255	1	471116	166992	3299	577
d125	2019-05-05	Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	19	1	466493	203916	1922	312
d125	2019-05-05	HLAS		AR312619193323225088	Google	275	1	451507	24127	1455	31
d125	2019-05-05	PSOE Aragón	PSOE Aragón	170970449608409	Facebook	1632	1	449723	53538	25544	0
d125	2019-05-05	Andreas Schieder	SPÖ	290881691011354	Facebook	23	1	440375	166775	3970	812
d125	2019-05-05	Párbeszéd Magyarországért		AR567356246269624320	Google	8	1	436419	43415	228	20
d125	2019-05-05	Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	13	1	430504	201102	259	113
d125	2019-05-05	DOPRAVA		AR56197688563073024	Google	3	1	428571	42857	8642	150
d125	2019-05-05	Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	50	1	405280	34132	8019	208
d125	2019-05-05	Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	35	1	402658	164206	690	141
d125	2019-05-05	Avaaz	Avaaz	8340223883	Facebook	5	1	401998	165333	3344	723
d125	2019-05-05	Start Business Hellas Single Member P.C.		AR513164341793521664	Google	2	1	400000	40000	12000	200
d125	2019-05-05	CDU-Kreisverband Neustadt		AR152876371603881984	Google	2	1	400000	40000	200	20
d125	2019-05-05	Fără Penali în Funcții Publice	Uniunea Salvați România - USR	275621429636078	Facebook	8	1	398330	199166	1634	397
d125	2019-05-05	Česká Produkční Social Media s.r.o.		AR561937852967944192	Google	26	1	384202	36363	366	22
d125	2019-05-05	Sozialdemokratische Partei Österreich		AR89974685768351744	Google	8	1	381190	36666	10367	197
d125	2019-05-05	Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	16	1	375395	170317	689	147
d125	2019-05-05	Cink, s.r.o.		AR361287976015101952	Google	28	1	369538	35304	421	30
d125	2019-05-05	Facebook	Facebook	726281677519881	Facebook	5	1	364545	182272	1826	363
d125	2019-05-05	Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	18	1	345324	107500	841	0
d125	2019-05-05	VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	38	1	342381	139709	3131	863
d125	2019-05-05	Claudia Gamon	NEOS	447992848717452	Facebook	6	1	320994	130000	1394	200
d125	2019-05-05	The Labour Party	The Labour Party	25749647410	Facebook	12	1	320197	136000	2057	393
d125	2019-05-05	kontrast.at	kontrast.at	1079650008770485	Facebook	22	1	304397	128309	1939	806
d125	2019-05-05	Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	28	1	303952	119846	1954	331
d125	2019-05-05	Kresťanská únia		AR358916054556082176	Google	3	1	290000	29000	235	22
d125	2019-05-05	John Crombez	sp.a	264131406977201	Facebook	7	1	287952	139431	1390	278
d125	2019-05-05	Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	124	1	278576	90398	1332	196
d125	2019-05-05	RMDSZ	RMDSZ	102601499822802	Facebook	25	1	276780	74348	417	68
d125	2019-05-05	IKEA	IKEA	112961202185776	Facebook	15	1	272220	122111	849	225
d125	2019-05-05	Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	38	1	266485	86734	1376	182
d125	2019-05-05	TOP 09	TOP 09	90002267161	Facebook	20	1	265457	109225	516	148
d125	2019-05-05	Lara Comi	Lara Comi	155619044465389	Facebook	13	1	262493	55500	643	0
d125	2019-05-05	Centerpartiet	Centerpartiet	12690894340	Facebook	64	1	257872	94757	2131	540
d125	2019-05-05	Peter Mertens	PVDA	236485149843971	Facebook	465	1	257499	92330	2907	294
d125	2019-05-05	HC Strache	FPÖ	74865038590	Facebook	3	1	249998	125000	998	350
d125	2019-05-05	Flamesite s.r.o.		AR522320249995919360	Google	128	1	248994	9474	863	5
d125	2019-05-05	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	27	1	248749	112717	630	128
d125	2019-05-05	Partito Democratico		77034286895	Facebook	40	1	245599	107571	824	141
d125	2019-05-05	Barcelona en Comú	Barcelona en Comú	247118052078814	Facebook	169	1	241645	48566	4760	251
d125	2019-05-05	Groen	Groen	84920854319	Facebook	73	1	238508	91474	1013	127
d125	2019-05-05	Campact e.V.	Campact e.V.	82734241364	Facebook	14	1	236759	101826	1764	446
d125	2019-05-05	DIE LINKE	DIE LINKE	47694585682	Facebook	46	1	234785	83163	1041	166
d125	2019-05-05	Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	2	1	233332	99999	309	154
d125	2019-05-05	Venstre, Danmarks Liberale Parti		21465928829	Facebook	298	1	232781	61813	1537	424
d125	2019-05-05	Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	922	1	231273	46407	5144	70
d125	2019-05-05	Vytenis Andriukaitis	Vytenis Andriukaitis	1651554231738028	Facebook	36	1	228366	103179	369	73
d125	2019-05-05	Socialdemokratiet		AR237678679797268480	Google	33	1	224571	18142	1167	95
d125	2019-05-05	Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	8	1	223329	81166	1296	233
d125	2019-05-05	Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	7	1	209997	77000	830	133
d125	2019-05-05	SoftCream Longina Śniecikowska BAreńska		AR39744596565032960	Google	24	1	196556	18293	204	10
d125	2019-05-05	Greenpeace Deutschland		22541752487	Facebook	172	1	194901	69943	1564	182
d125	2019-05-05	Liberalerna	Liberalerna	132266740623	Facebook	58	1	191139	64709	754	230
d125	2019-05-05	David Casa	David Casa	193035580892638	Facebook	30	1	191083	51324	668	50
d125	2019-05-05	Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	34	1	190284	64750	989	65
d125	2019-05-05	Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	68	1	188558	48212	1771	423
d125	2019-05-05	Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	69	1	180948	69407	448	19
d125	2019-05-05	Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	11	1	179492	40333	1453	331
d125	2019-05-05	Greenpeace UK	Greenpeace UK 	9250349228	Facebook	46	1	178288	74169	1261	345
d125	2019-05-05	Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	17	1	177078	38416	459	0
d125	2019-05-05	Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	499	1	175741	44464	2823	31
d125	2019-05-05	ZDF heute	ZDF	112784955679	Facebook	4	1	175499	75000	1424	275
d125	2019-05-05	Maciej Gdula	KW Wiosna Roberta Biedronia	831495030528894	Facebook	3	1	174999	85357	211	42
d125	2019-05-05	NÁRODNÁ KOALÍCIA		AR12498698428743680	Google	3	1	168762	16876	744	20
d125	2019-05-05	Bündnis 90/Die Grünen Baden-Württemberg		AR17917091730423808	Google	75	1	167952	0	839	0
d125	2019-05-05	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	5	1	167617	60476	436	117
d125	2019-05-05	EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	37	1	167054	58719	471	53
d125	2019-05-05	Παπαστράτος		1925659984382187	Facebook	1	1	166666	83333	166	83
d125	2019-05-05	People's Vote UK	People's Vote	748608695327755	Facebook	6	1	166664	63333	537	77
d125	2019-05-05	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	5	1	164285	75000	535	128
d125	2019-05-05	Rosanna Conte	Rosanna Conte - Candidata della Lega	1035757379850845	Facebook	25	1	163072	38333	1116	0
d125	2019-05-05	Plan International Sverige		382243262003	Facebook	147	1	161592	58320	892	286
d125	2019-05-05	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	13	1	160421	50735	432	23
d125	2019-05-05	Podemos	Unidas Podemos	269212336568846	Facebook	12	1	157401	66038	875	370
d125	2019-05-05	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	31	1	156852	71524	194	68
d125	2019-05-05	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	40	1	156146	52922	328	66
d125	2019-05-05	Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	4	1	155554	66444	421	134
d125	2019-05-05	Europäisches Parlament Österreich		124468054313069	Facebook	34	1	154649	63587	521	191
d125	2019-05-05	Open Vld	Open Vld	53668151866	Facebook	119	1	151549	62216	1446	222
d125	2019-05-05	Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	7	1	150236	52833	386	53
d125	2019-05-05	Łukasz Kohut	KW Wiosna Roberta Biedronia 	1465965073732774	Facebook	2	1	149999	72857	182	36
d125	2019-05-05	Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	21	1	149992	41250	755	12
d125	2019-05-05	EUpositive.sk		AR348804120993333248	Google	17	1	149000	12000	295	10
d125	2019-05-05	ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	5	1	148331	66666	395	93
d125	2019-05-05	The Brexit Party	The Brexit Party	230416667843105	Facebook	7	1	146115	66040	2319	830
d125	2019-05-05	Sylwia Spurek		1967695263556184	Facebook	1	1	142857	71428	166	33
d125	2019-05-05	Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	7	1	142814	57487	432	139
d125	2019-05-05	OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	5	1	141664	43333	231	0
d125	2019-05-05	Lizette Risgaard		547601668763372	Facebook	28	1	139203	50709	1312	295
d125	2019-05-05	Bündnis90/ Die Grünen		AR207068276079984640	Google	26	1	136406	11666	12063	262
d125	2019-05-05	Oxfam Novib		115289021825188	Facebook	27	1	135908	56448	1694	568
d125	2019-05-05	Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	7	1	134998	60000	243	83
d125	2019-05-05	Socialdemokratiet Sønderborg kreds		AR556939473108074496	Google	50	1	134206	12352	221	16
d125	2019-05-05	Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	17	1	133588	46904	331	63
d125	2019-05-05	FDP	FDP	21289227249	Facebook	130	1	131947	44970	1447	232
d125	2019-05-05	CD&V	CD&V	52997544531	Facebook	29	1	130105	37500	1138	190
d125	2019-05-05	Ben & Jerry's		147006749798	Facebook	4	1	128571	60714	821	185
d125	2019-05-05	Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	19	1	125880	36470	274	5
d125	2019-05-05	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	1	1	124999	50000	124	25
d125	2019-05-05	Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	5	1	124981	50624	443	170
d125	2019-05-05	Facebook Nordic	Facebook	334318366655425	Facebook	3	1	122222	59861	554	113
d125	2019-05-05	Paweł Bejda	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	587380481330698	Facebook	21	1	121616	31091	190	28
d125	2019-05-05	EU-kommissionen i Sverige		155824787799	Facebook	18	1	120626	58206	541	142
d125	2019-05-05	Приоритети	БЗНС	1163987410423594	Facebook	53	1	120618	42858	461	12
d125	2019-05-05	Alfred Sant	Alfred Sant	537789116260209	Facebook	14	1	120399	56472	615	59
d125	2019-05-05	Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	90	1	120368	40002	864	59
d125	2019-05-05	Saulius Skvernelis	Saulius Skvernelis	814777171988967	Facebook	3	1	119165	54583	556	100
d125	2019-05-05	Massimiliano Smeriglio	Massimiliano Smeriglio	182266801912488	Facebook	11	1	117865	44505	580	84
d125	2019-05-05	SPD	SPD	47930567748	Facebook	4	1	117618	58809	1925	588
d125	2019-05-05	Saco	Saco	133910158381	Facebook	23	1	117361	23772	605	156
d125	2019-05-05	Open Vld		AR369049153717665792	Google	33	1	116666	1000	583	5
d125	2019-05-05	Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	5	1	116665	58333	278	129
d125	2019-05-05	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	30	1	116376	24253	503	0
d125	2019-05-05	Die Grünen	Die Grünen	21759893033	Facebook	18	1	116200	43352	741	140
d125	2019-05-05	Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	13	1	115603	29788	383	19
d125	2019-05-05	Petra Krištúfková	Sme rodina	1061086993931165	Facebook	9	1	114650	40430	780	138
d125	2019-05-05	Dúró Dóra	Sipos 	191946490841225	Facebook	3	1	114582	52916	199	86
d125	2019-05-05	pametno.org	pametno.org	144815235686385	Facebook	13	1	114422	38030	188	8
d125	2019-05-05	Igor Gräzin	Igor Gräzin	339367456669277	Facebook	17	1	113877	48007	375	58
d125	2019-05-05	WWF UK		311627208673	Facebook	8	1	113635	48181	440	147
d125	2019-05-05	Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	955	1	113119	17232	5356	0
d125	2019-05-05	MSZP	MSZP	115388925185513	Facebook	6	1	111664	22833	250	77
d125	2019-05-05	Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	58	1	107731	31427	591	32
d125	2019-05-05	Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	8	1	106659	47629	171	26
d125	2019-05-05	Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	18	1	106114	23216	870	198
d125	2019-05-05	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	24	1	105832	45088	221	67
d125	2019-05-05	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	9	1	105356	43392	683	150
d125	2019-05-05	Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	5	1	104543	20909	207	0
d125	2019-05-05	Norbert Kurilla	Most-Híd (Híd-Most)	355021862017547	Facebook	11	1	104497	32750	734	131
d125	2019-05-05	European People’s Party		AR308399267695820800	Google	14	1	104166	7500	933	83
d125	2019-05-05	D66	D66	52985377549	Facebook	7	1	102795	47868	562	113
d125	2019-05-05	Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	5	1	102497	20500	247	0
d125	2019-05-05	LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	4	1	101249	47500	132	50
d125	2019-05-05	Sozialdemokratische Partei Deutschlands SPD		AR224933965641809920	Google	4	1	100000	10000	275	25
d125	2019-05-05	Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	2	1	99999	50000	99	0
d125	2019-05-05	Uppsala kommun	Uppsala kommun	104760926229060	Facebook	54	1	98207	22446	617	148
d125	2019-05-05	TheArticle	TheArticle	607840469632004	Facebook	5	1	98164	41158	943	218
d125	2019-05-05	Gestion et Action Libérale		AR201311233196949504	Google	166	1	98112	1111	4536	79
d125	2019-05-05	Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	9	1	98009	30535	269	16
d125	2019-05-05	Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	14	1	97638	23183	214	0
d125	2019-05-05	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	54	1	95861	32818	625	122
d125	2019-05-05	Valter Flego	Valter Flego	441675022557503	Facebook	7	1	95711	22142	239	0
d125	2019-05-05	Fianna Fáil		AR101183107301900288	Google	19	1	95672	8887	134	8
d125	2019-05-05	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	12	1	95141	36142	226	14
d125	2019-05-05	Declic	Declic	686190454826244	Facebook	3	1	94856	46828	101	23
d125	2019-05-05	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	10	1	93748	26249	176	11
d125	2019-05-05	Harris Mamoulakis	Χάρης Μαμουλάκης	1561616060574694	Facebook	5	1	92498	34500	130	0
d125	2019-05-05	Elections Présidentielles Européennes 2019	Jérémie Gonzague Jean-Baptiste Lefebvre 	1509275882541675	Facebook	3	1	91665	33333	665	133
d125	2019-05-05	Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	27	1	91565	30208	384	57
d125	2019-05-05	Video News		329122497569429	Facebook	2	1	91071	39285	56	28
d125	2019-05-05	Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	3	1	91070	32499	211	42
d125	2019-05-05	Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	135	1	90651	26571	964	37
d125	2019-05-05	Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	23	1	90323	20166	1006	0
d125	2019-05-05	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	19	1	89468	30612	228	21
d125	2019-05-05	38 Degrees	38 Degrees	200006375787	Facebook	21	1	89239	30276	542	71
d125	2019-05-05	Conner Rousseau	Conner Rousseau	942750852588816	Facebook	15	1	88921	17630	998	201
d125	2019-05-05	Bana Tibor	Országgyűlés Hivatala Jobbik Frakció	184890488198962	Facebook	7	1	88396	34775	106	51
d125	2019-05-05	Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	13	1	88015	36240	426	106
d125	2019-05-05	CENTERPARTIETS RIKSORGANISATION		AR484881879070146560	Google	125	1	87748	714	3812	82
d125	2019-05-05	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	98	1	87737	19961	306	65
d125	2019-05-05	Sean Kelly MEP		340786422717552	Facebook	18	1	86665	33972	578	37
d125	2019-05-05	Alternative für Deutschland		AR380456861733748736	Google	3	1	85000	7500	200	12
d125	2019-05-05	Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	4	1	84998	26999	211	57
d125	2019-05-05	Pavel Poc	Poc Pavel	202974613060409	Facebook	12	1	84773	27371	153	43
d125	2019-05-05	Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	6	1	84523	42261	235	117
d125	2019-05-05	Romania #nuepsd	Future Innovation	293215748279337	Facebook	1	1	83333	41666	87	17
d125	2019-05-05	Topito		136164895246	Facebook	1	1	83333	33333	83	16
d125	2019-05-05	Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	4	1	83331	16666	831	166
d125	2019-05-05	Jarosław Wałęsa	KKW Koalicja Europejska PO PSL SLD N Zieloni	433052760111334	Facebook	13	1	83232	16646	181	35
d125	2019-05-05	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	17	1	81971	24086	431	32
d125	2019-05-05	Μαρία Σπυράκη		657782574275153	Facebook	2	1	79999	40000	39	0
d125	2019-05-05	Achille Variati	Achille Variati	478212418874107	Facebook	11	1	79710	21242	388	54
d125	2019-05-05	Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	3	1	77438	31219	1511	302
d125	2019-05-05	Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	21	1	77271	16965	421	4
d125	2019-05-05	Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	5	1	76665	15333	151	0
d125	2019-05-05	Стефан Тафров	Стефан Тафров	233810563693016	Facebook	9	1	76414	15250	149	0
d125	2019-05-05	Social Media Ads	Alexander Dietrich	561953460655717	Facebook	24	1	76348	16488	213	0
d125	2019-05-05	Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	6	1	76189	33559	1497	419
d125	2019-05-05	Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	33	1	75807	23423	277	0
d125	2019-05-05	Nicola Danti		241424056063716	Facebook	2	1	74999	37500	374	75
d125	2019-05-05	PestiSracok.hu	PestiSrácok.hu	264517713636590	Facebook	3	1	74998	22500	193	50
d125	2019-05-05	Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	5	1	74708	36095	122	55
d125	2019-05-05	Ιωάννης Σγουρός	Ιωαννης Σγουρος	1401098180146606	Facebook	6	1	74677	15935	214	10
d125	2019-05-05	WWF Scotland	WWF Scotland	143664152344192	Facebook	2	1	74073	37037	406	197
d125	2019-05-05	ĽUBOŠ BLAHA	ĽUBOŠ BLAHA	2047997592105476	Facebook	8	1	73997	16666	264	0
d125	2019-05-05	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	11	1	73862	33181	464	79
d125	2019-05-05	Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	11	1	73604	17448	598	159
d125	2019-05-05	Karlo Ressler	HDZ - Hrvatska demokratska zajednica	272201060331942	Facebook	8	1	73570	18999	176	14
d125	2019-05-05	Partito Democratico		AR254356072167374848	Google	25	1	73344	5833	17761	330
d125	2019-05-05	Mon Homéo Mon Choix		1643185362449069	Facebook	28	1	73255	28714	670	142
d125	2019-05-05	Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	10	1	73164	24633	346	42
d125	2019-05-05	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	15	1	73095	26099	187	37
d125	2019-05-05	Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	7	1	73076	35384	422	119
d125	2019-05-05	David Stellini	David Stellini	1911257335785088	Facebook	7	1	73058	33862	225	41
