day_code_filter	day_label_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d127	2019-05-07	Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	2	1	105555	44444	221	94
d127	2019-05-07	Electoral Commission UK	The Electoral Commission	841894835830532	Facebook	9	1	105356	43392	683	150
d127	2019-05-07	Zora Jaurová • Progresívne Slovensko		267456060571592	Facebook	58	1	105146	34676	739	136
d127	2019-05-07	MENSCHLICHE WELT	Menschliche Welt	245758938922923	Facebook	15	1	104985	23000	1485	0
d127	2019-05-07	Γιώργος Νικητιάδης	Georgios Nikitiadis	412207436231536	Facebook	4	1	104165	48333	357	66
d127	2019-05-07	pametno.org	pametno.org	144815235686385	Facebook	18	1	103321	35810	210	8
d127	2019-05-07	Morten Østergaard	Radikale Venstre	252520351444054	Facebook	15	1	102412	20745	791	175
d127	2019-05-07	PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	3	1	101473	50714	529	105
d127	2019-05-07	Traian Băsescu		361235817223309	Facebook	3	1	101428	43571	32	6
d127	2019-05-07	Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	24	1	100867	27321	209	42
d127	2019-05-07	Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	2	1	99999	50000	2315	463
d127	2019-05-07	Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	2	1	99999	50000	309	154
d127	2019-05-07	Partidul Social Democrat - Departamentul pentru românii de pretutindeni	Partidul Social Democrat	315931009106788	Facebook	1	1	99999	50000	52	10
d127	2019-05-07	Apodemia		115927088504184	Facebook	1	1	99999	50000	99	0
d127	2019-05-07	Departamentul pentru Educatie Nationala	 Partidul Social Democrat	2330908257186424	Facebook	1	1	99999	50000	52	10
d127	2019-05-07	Nicușor Dan	DRAGOMIRESCU STEFAN-IULIAN	230785173665770	Facebook	8	1	99998	20000	209	42
d127	2019-05-07	MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	38	1	99671	31167	696	111
d127	2019-05-07	Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	12	1	99367	36909	496	66
d127	2019-05-07	Uppsala kommun	Uppsala kommun	104760926229060	Facebook	54	1	98207	22446	617	148
d127	2019-05-07	Morten Dahlin	Morten Dahlin	577345799101307	Facebook	109	1	97735	23247	358	72
d127	2019-05-07	Βασιλική Λαζαράκου	Βασιλική Λαζαράκου 	443842809693601	Facebook	2	1	97618	40476	237	97
d127	2019-05-07	Make.org	Make.org	122037308191612	Facebook	8	1	96466	38789	420	85
d127	2019-05-07	Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	13	1	95861	38476	407	89
d127	2019-05-07	Hrvatska narodna stranka - liberalni demokrati (HNS)	Hrvatska narodna stranka - liberalni demokrati (HNS)	139606619434725	Facebook	10	1	93748	26249	176	11
d127	2019-05-07	Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	3	1	93332	46666	113	38
d127	2019-05-07	George Kyrtsos - Γιώργος Κύρτσος	DigitalWise Agency 	1413834448867079	Facebook	12	1	92922	31735	376	23
d127	2019-05-07	MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	20	1	91968	31862	250	21
d127	2019-05-07	Video News		329122497569429	Facebook	2	1	91071	39285	56	28
d127	2019-05-07	Podemos	Unidas Podemos	269212336568846	Facebook	11	1	90735	32705	208	37
d127	2019-05-07	Valter Flego	Valter Flego	441675022557503	Facebook	6	1	90712	24642	313	74
d127	2019-05-07	UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	13	1	89695	34348	506	87
d127	2019-05-07	CD&V Limburg	CD&V Limburg	495564387205601	Facebook	10	1	88498	22699	729	138
d127	2019-05-07	Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	16	1	88256	25220	199	5
d127	2019-05-07	ÖDP Nordrhein-Westfalen	Ökologisch-Demokratische Partei (ÖDP) NRW	138480036196810	Facebook	12	1	88016	22797	220	7
d127	2019-05-07	CIWF Nederland	CIWF Nederland	117483088313381	Facebook	28	1	87972	15000	2772	0
d127	2019-05-07	Karol Karski	Komitet Wyborczy Prawa i Sprawiedliwości 	612725748801524	Facebook	17	1	87617	35104	142	42
d127	2019-05-07	Ebba Busch Thor		661702230515862	Facebook	10	1	87281	17456	774	157
d127	2019-05-07	USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	9	1	86741	37722	389	82
d127	2019-05-07	Günther Sidl	BSA Niederösterreich	806694216374998	Facebook	19	1	84933	36285	377	89
d127	2019-05-07	Social Media Ads	Alexander Dietrich	561953460655717	Facebook	31	1	84365	20774	298	0
d127	2019-05-07	Arvydas Juozaitis	Arvydas Juozaitis	458551247900215	Facebook	5	1	84165	22833	526	95
d127	2019-05-07	Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	27	1	83709	25190	414	51
d127	2019-05-07	Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	20	1	83528	23816	481	12
d127	2019-05-07	ActionAid Italia		73493613024	Facebook	1	1	83333	33333	83	16
d127	2019-05-07	Più Europa	Più Europa	126662574668084	Facebook	2	1	83332	36666	199	33
d127	2019-05-07	Демократична България	Демократична България	995342840629890	Facebook	6	1	82979	36823	197	34
d127	2019-05-07	Път на младите	Път на младите	2051476654950711	Facebook	7	1	82498	34000	349	47
d127	2019-05-07	SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	18	1	82112	28277	226	37
d127	2019-05-07	Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	8	1	81138	21061	267	19
d127	2019-05-07	déi gréng	déi gréng	21710789873	Facebook	7	1	80990	38352	502	96
