advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	f	female	SE	Sweden	59	1	6624052	2880635	41443	10363
Moderaterna	Moderaterna	7719591155	Facebook	f	female	SE	Sweden	143	1	4417409	1774776	67659	15926
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	f	female	SE	Sweden	278	1	3877456	1345144	65210	14595
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	f	female	SE	Sweden	44	1	3535610	1610714	35942	8258
Centerpartiet	Centerpartiet	12690894340	Facebook	f	female	SE	Sweden	33	1	2140498	966838	35797	15862
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	f	female	SE	Sweden	49	1	1986002	851597	26183	8206
SSU	SSU	45101268520	Facebook	f	female	SE	Sweden	60	1	1727053	649582	26784	6738
Plan International Sverige	Plan International Sverige	382243262003	Facebook	f	female	SE	Sweden	32	1	1697400	709420	13231	3960
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	f	female	SE	Sweden	125	1	1659852	601609	25731	8228
European Parliament	European Parliament	178362315106	Facebook	f	female	SE	Sweden	20	1	1610613	741667	14164	5074
European Greens	European Greens	141366725876424	Facebook	f	female	SE	Sweden	9	1	1442218	662517	17678	5682
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	f	female	SE	Sweden	33	1	1286895	467797	7265	2518
European Commission	European Commission	107898832590939	Facebook	f	female	SE	Sweden	26	1	1222009	601957	8241	3057
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	f	female	SE	Sweden	81	1	904711	200494	5716	1318
Rädda Barnen	Rädda Barnen	72659261793	Facebook	f	female	SE	Sweden	96	1	880875	236679	7104	1457
Vänsterpartiet Göteborg	Vänsterpartiet Göteborg	175873745789190	Facebook	f	female	SE	Sweden	7	1	813493	311076	9053	1810
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	f	female	SE	Sweden	9	1	715476	312504	7111	1699
Liberalerna Stockholm	Liberalerna Stockholm	682180208473039	Facebook	f	female	SE	Sweden	38	1	682021	215775	5750	1364
Operation Smile Sverige	Operation Smile Sverige	161213770567846	Facebook	f	female	SE	Sweden	103	1	481479	90546	4528	835
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	f	female	SE	Sweden	42	1	476332	123686	6971	2396
Said till Europaparlamentet	Liberalernas riksorganisation	1509050235995572	Facebook	f	female	SE	Sweden	27	1	457271	146584	6474	1644
Socialdemokraterna i Stockholm	Socialdemokraterna i Stockholm	117056501654820	Facebook	f	female	SE	Sweden	14	1	432627	184524	8446	2523
Heléne Fritzon	Socialdemokraterna	767749640051136	Facebook	f	female	SE	Sweden	16	1	351984	76000	3258	703
Abir till Bryssel	Nyberg Claes Otto	252516142116820	Facebook	f	female	SE	Sweden	32	1	292087	71296	4782	1532
Karin Karlsbro - Liberalerna.	Liberalerna	559163754139097	Facebook	f	female	SE	Sweden	8	1	290930	107824	3811	913
IF Metall	IF Metall	108492218918	Facebook	f	female	SE	Sweden	10	1	285967	90866	1754	376
Svenskt Näringsliv	Svenskt Näringsliv	90882504375	Facebook	f	female	SE	Sweden	11	1	280468	106372	5687	1242
LUF Storstockholm	Emerse	321456164675366	Facebook	f	female	SE	Sweden	24	1	273596	79909	1182	336
Nya Moderaterna i Kalmar län	Hemgard Lars Peter	159513904100440	Facebook	f	female	SE	Sweden	15	1	273372	56693	2691	554
Stefan Löfven	Socialdemokraterna	329885883718979	Facebook	f	female	SE	Sweden	1	1	265106	106042	9820	4910
Sverige för UNHCR	Viva Media	643137272398136	Facebook	f	female	SE	Sweden	3	1	264906	131319	3090	616
Jordens Vänner / Friends of the Earth Sweden	Jordens Vänner / Friends of the Earth Sweden	207890945895422	Facebook	f	female	SE	Sweden	9	1	261630	88806	867	194
Greenpeace Sverige	Greenpeace Sverige	95735961890	Facebook	f	female	SE	Sweden	40	1	254234	55600	1870	435
Alternativ för Sverige	Alternativ för Sverige	270592853332987	Facebook	f	female	SE	Sweden	11	1	253529	114344	5702	1286
Arba Kokalari	Moderaterna i Stockholms stad och län	355819811185620	Facebook	f	female	SE	Sweden	13	1	247945	51129	1650	388
LO Sverige	LO Sverige	163820136238	Facebook	f	female	SE	Sweden	3	1	245168	107585	3129	625
Unga Feminister	Unga Feminister	100642360004457	Facebook	f	female	SE	Sweden	9	1	238092	73775	2491	715
Annie Lööf	Centerpartiet	118943054880945	Facebook	f	female	SE	Sweden	6	1	235928	48273	1574	370
Grön Ungdom	Grön Ungdom	113234935374946	Facebook	f	female	SE	Sweden	3	1	205099	96958	2756	681
Vänsterpartiet Malmö	Vänsterpartiet Malmö	170519996379	Facebook	f	female	SE	Sweden	17	1	204881	44494	1677	440
Sverigedemokraterna Kalmar län	Kotanen Mika Erik	117200235024372	Facebook	f	female	SE	Sweden	17	1	200252	47642	536	226
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	f	female	SE	Sweden	7	1	194403	40506	5173	1034
Magnus Thulin - Centerpartiet	Thulin Magnus Nils Oscar	161302754576832	Facebook	f	female	SE	Sweden	14	1	186868	39399	2051	531
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	f	female	SE	Sweden	14	1	185210	42861	2412	577
Gustav Hemming	Gustav Hemming (Centerpartiet)	722853564439941	Facebook	f	female	SE	Sweden	9	1	185175	53597	3771	753
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	f	female	SE	Sweden	12	1	183973	61129	2468	738
Liberalerna Västsverige	Liberalerna Västsverige	106102553268601	Facebook	f	female	SE	Sweden	7	1	176803	65841	1890	727
Tomas Tobé	Moderaterna	1829725353928210	Facebook	f	female	SE	Sweden	35	1	175320	46729	3189	698
Evin Incir	Socialdemokraterna i Uppsala län	1439778006254125	Facebook	f	female	SE	Sweden	9	1	160438	36077	1476	326
Liberalerna Region Uppsala	Emerse	760092737373457	Facebook	f	female	SE	Sweden	9	1	160059	31946	801	210
Socialdemokraterna Västmanland	Socialdemokraterna Västmanland	439408222749809	Facebook	f	female	SE	Sweden	8	1	151684	37005	2013	418
Emma Wiesner	Emma Wiesner (Centerpartiet)	653072158104424	Facebook	f	female	SE	Sweden	18	1	150790	32610	1200	249
Diakonia	Diakonia	42676805259	Facebook	f	female	SE	Sweden	13	1	150448	44107	972	222
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	f	female	SE	Sweden	33	1	149921	51759	2249	653
Sverigedemokraterna Värmlands län	Sverigedemokraterna Värmlands län	336384546384299	Facebook	f	female	SE	Sweden	10	1	149101	29713	1754	566
Liberalerna Stenungsund	Emerse	635481149919229	Facebook	f	female	SE	Sweden	15	1	144532	35234	748	183
Fredrick Federley	Fredrick Federley	189892183097	Facebook	f	female	SE	Sweden	5	1	139345	55922	1031	310
