advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Maria Walsh	Fine Gael	883806764992893	Facebook	rd4	Last 4 days	IE	Ireland	27	1	1159667	397202	7239	1233
Facebook Ireland	Facebook Ireland	43110923010	Facebook	rd4	Last 4 days	IE	Ireland	4	1	999997	399999	9997	1999
Referendum Commission		580832208630212	Facebook	rd4	Last 4 days	IE	Ireland	10	1	961592	416000	3752	959
European Parliament		178362315106	Facebook	rd4	Last 4 days	IE	Ireland	22	1	932964	344824	3120	786
Mark Durkan	Fine Gael	2002340613394109	Facebook	rd4	Last 4 days	IE	Ireland	15	1	795985	255000	3735	575
European Greens		141366725876424	Facebook	rd4	Last 4 days	IE	Ireland	16	1	708975	316805	4858	1234
Fianna Fáil	Fianna Fáil	222629035132	Facebook	rd4	Last 4 days	IE	Ireland	13	1	500423	174650	1283	199
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	rd4	Last 4 days	IE	Ireland	20	1	362805	109974	2192	227
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	rd4	Last 4 days	IE	Ireland	22	1	339415	70053	1343	83
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	rd4	Last 4 days	IE	Ireland	6	1	291663	118333	1080	200
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rd4	Last 4 days	IE	Ireland	27	1	279874	70414	869	3
Women for Election	Women for Election	115885998520125	Facebook	rd4	Last 4 days	IE	Ireland	10	1	270486	119720	1210	218
Matt Carthy	Carthy Matt	580216935345125	Facebook	rd4	Last 4 days	IE	Ireland	13	1	251131	100070	1630	164
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	rd4	Last 4 days	IE	Ireland	5	1	233328	46666	861	99
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	rd4	Last 4 days	IE	Ireland	4	1	166663	33333	329	0
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	rd4	Last 4 days	IE	Ireland	8	1	164658	35832	709	0
Gary Gannon 4 Europe		691388720903801	Facebook	rd4	Last 4 days	IE	Ireland	2	1	149999	75000	299	50
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rd4	Last 4 days	IE	Ireland	4	1	144639	28928	814	132
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	rd4	Last 4 days	IE	Ireland	4	1	120156	39079	576	84
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	rd4	Last 4 days	IE	Ireland	4	1	108996	21799	376	0
Sean McCabe - Independent	Seán McCabe 	2206956372697972	Facebook	rd4	Last 4 days	IE	Ireland	3	1	104997	21000	297	0
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	rd4	Last 4 days	IE	Ireland	5	1	94995	19000	775	80
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	rd4	Last 4 days	IE	Ireland	13	1	93487	21300	1242	0
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	rd4	Last 4 days	IE	Ireland	5	1	89924	20785	354	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	rd4	Last 4 days	IE	Ireland	2	1	84998	41000	298	40
