advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	rw3	Last 3 weeks	IE	Ireland	39	1	7045694	3070894	46409	9389
Dominic Hannigan	Dominic Hannigan	210059959032336	Facebook	rw3	Last 3 weeks	IE	Ireland	168	1	4319364	1314826	24519	3444
Facebook Ireland	Facebook Ireland	43110923010	Facebook	rw3	Last 3 weeks	IE	Ireland	4	1	1999994	799999	19995	3999
Referendum Commission		580832208630212	Facebook	rw3	Last 3 weeks	IE	Ireland	12	1	1725063	739229	5612	1384
Fine Gael	Fine Gael	264172043210	Facebook	rw3	Last 3 weeks	IE	Ireland	5	1	1399996	600000	7995	2200
Maria Walsh	Fine Gael	883806764992893	Facebook	rw3	Last 3 weeks	IE	Ireland	29	1	1321971	435000	8071	1300
Fianna Fáil	Fianna Fáil	222629035132	Facebook	rw3	Last 3 weeks	IE	Ireland	35	1	1268076	415803	3869	591
Matt Carthy	Carthy Matt	580216935345125	Facebook	rw3	Last 3 weeks	IE	Ireland	31	1	1054969	373000	5869	700
Alice Mary Higgins for Europe	Alice Mary Higgins	1055105841226515	Facebook	rw3	Last 3 weeks	IE	Ireland	32	1	921468	195500	4353	299
Malcolm Byrne	Malcolm Byrne Page	34812247970	Facebook	rw3	Last 3 weeks	IE	Ireland	17	1	915983	276000	2983	599
European Greens		141366725876424	Facebook	rw3	Last 3 weeks	IE	Ireland	16	1	906078	404933	6010	1465
Sean Kelly MEP		340786422717552	Facebook	rw3	Last 3 weeks	IE	Ireland	37	1	871963	344999	6462	700
Mark Durkan	Fine Gael	2002340613394109	Facebook	rw3	Last 3 weeks	IE	Ireland	15	1	820985	260000	3885	600
Women for Election	Women for Election	115885998520125	Facebook	rw3	Last 3 weeks	IE	Ireland	10	1	769990	340000	3390	600
Andrew Doyle	Andrew Doyle	200875073325354	Facebook	rw3	Last 3 weeks	IE	Ireland	10	1	729991	296818	2373	399
Deirdre Clune MEP	Deirdre Clune MEP	516116248507364	Facebook	rw3	Last 3 weeks	IE	Ireland	20	1	660980	201000	3980	500
Saoirse McHugh for MEP	Green Party Ireland	2242183922693730	Facebook	rw3	Last 3 weeks	IE	Ireland	14	1	571986	120399	1726	99
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	rw3	Last 3 weeks	IE	Ireland	9	1	501809	187909	2000	281
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	rw3	Last 3 weeks	IE	Ireland	29	1	434711	108656	1326	5
Leo Varadkar T.D.	Fine Gael	178974912140818	Facebook	rw3	Last 3 weeks	IE	Ireland	2	1	399998	200000	1998	1000
Anne Rabbitte TD	Rabbitte Anne Marie	1426461550915658	Facebook	rw3	Last 3 weeks	IE	Ireland	12	1	390529	100772	1766	155
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	rw3	Last 3 weeks	IE	Ireland	4	1	339884	154444	2540	1072
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	rw3	Last 3 weeks	IE	Ireland	14	1	337167	75635	1749	99
Alex White	Mc Kinney Eunan Anthony	58389344622	Facebook	rw3	Last 3 weeks	IE	Ireland	6	1	324280	127857	1720	300
Gary Gannon 4 Europe		691388720903801	Facebook	rw3	Last 3 weeks	IE	Ireland	2	1	299998	150000	598	100
Seamus Ryan	Ryan Seamus	380444175359380	Facebook	rw3	Last 3 weeks	IE	Ireland	9	1	297264	62454	1064	54
Orla Kelly	Orla Kelly	284729489119670	Facebook	rw3	Last 3 weeks	IE	Ireland	13	1	256320	62666	1280	0
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	rw3	Last 3 weeks	IE	Ireland	4	1	199995	39999	395	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	rw3	Last 3 weeks	IE	Ireland	17	1	189777	50717	1877	100
Social Democrats	Social Democrats	1012851375393300	Facebook	rw3	Last 3 weeks	IE	Ireland	8	1	185988	45999	791	0
Labour Party	Labour Party	164027949687	Facebook	rw3	Last 3 weeks	IE	Ireland	5	1	165994	65999	1294	199
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	rw3	Last 3 weeks	IE	Ireland	5	1	159994	31999	495	0
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	rw3	Last 3 weeks	IE	Ireland	11	1	150989	36000	1088	0
Diarmuid Devereux	Diarmuid Devereux	291990888144823	Facebook	rw3	Last 3 weeks	IE	Ireland	4	1	139887	29978	1395	266
Blaine Gaffney	Blaine O' Gamhna	371962112988652	Facebook	rw3	Last 3 weeks	IE	Ireland	11	1	126489	30499	1764	175
Sarah Durcan for Dublin Bay South	Sarah Durcan SocDem for South East Inner City	1809875605701733	Facebook	rw3	Last 3 weeks	IE	Ireland	8	1	121991	24000	791	0
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	rw3	Last 3 weeks	IE	Ireland	5	1	114995	23000	895	100
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	rw3	Last 3 weeks	IE	Ireland	13	1	106986	23999	1286	0
Sean McCabe - Independent	Seán McCabe 	2206956372697972	Facebook	rw3	Last 3 weeks	IE	Ireland	4	1	105905	21181	315	0
Fine Gael Limerick City	Breen Colm Timothy	137766716313436	Facebook	rw3	Last 3 weeks	IE	Ireland	3	1	104997	21000	297	0
Oxfam		201612129410	Facebook	rw3	Last 3 weeks	IE	Ireland	1	1	99999	50000	499	100
Liam Minehan	Minehan Liam	657837987964520	Facebook	rw3	Last 3 weeks	IE	Ireland	1	1	99999	49999	99	0
Sam O'Connor - Balbriggan & Skerries	O'Connor Samuel Simon	1002067016657679	Facebook	rw3	Last 3 weeks	IE	Ireland	4	1	91752	23601	643	80
Holly McKeever Cairns - Social Democrat	Cairns Holly Leah	263238917631520	Facebook	rw3	Last 3 weeks	IE	Ireland	8	1	90992	23999	791	0
Cormac MacGowan	Mac Gowan Cormac	2224427621206563	Facebook	rw3	Last 3 weeks	IE	Ireland	10	1	88809	20909	1309	100
Brendan Wyse	Brendan Wyse	264271610907208	Facebook	rw3	Last 3 weeks	IE	Ireland	8	1	85134	25120	668	0
Oliver Moran	The Green Party/An Comhaontas Glas	446108262434465	Facebook	rw3	Last 3 weeks	IE	Ireland	6	1	76994	20999	594	0
Tara Deacy	Tara Deacy	1224420741003309	Facebook	rw3	Last 3 weeks	IE	Ireland	5	1	75086	17818	414	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw3	Last 3 weeks	IE	Ireland	3	1	74520	37065	185	36
Independent Ireland	Ryan Purcell Walter	758725787550554	Facebook	rw3	Last 3 weeks	IE	Ireland	7	1	71993	15499	643	0
Carly Bailey	Bailey Carly	1761504887466495	Facebook	rw3	Last 3 weeks	IE	Ireland	19	1	71552	18714	1852	0
Rita Harrold - Socialist Feminist for Europe	Socialist Party	419121618646568	Facebook	rw3	Last 3 weeks	IE	Ireland	3	1	69997	20000	297	0
Owen Hanley	Owen Hanley	234006030801926	Facebook	rw3	Last 3 weeks	IE	Ireland	5	1	69995	14000	495	0
Declan Burke - Fianna Fáil - Tallaght Central	Burke Declan	666587086733858	Facebook	rw3	Last 3 weeks	IE	Ireland	7	1	67993	13000	693	0
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	rw3	Last 3 weeks	IE	Ireland	3	1	67636	17319	661	112
Cyril Brennan - People Before Profit		164750800796944	Facebook	rw3	Last 3 weeks	IE	Ireland	13	1	66987	19000	1287	0
Green Party Ireland	Green Party Ireland	108339693065	Facebook	rw3	Last 3 weeks	IE	Ireland	3	1	64995	15999	296	0
Sinéad Gibney	Sinead Gibney	1655751191219071	Facebook	rw3	Last 3 weeks	IE	Ireland	11	1	61989	20999	1089	0
Sligo - Leitrim Fine Gael	Comiskey Laura	254734251316951	Facebook	rw3	Last 3 weeks	IE	Ireland	14	1	58974	13998	1385	0
Julie O'Leary	O'Leary Julie	1395595887405642	Facebook	rw3	Last 3 weeks	IE	Ireland	4	1	55792	14159	612	80
Maria Doherty Sinn Féin	Doherty Aine	316154535751769	Facebook	rw3	Last 3 weeks	IE	Ireland	2	1	54888	10978	197	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	rw3	Last 3 weeks	IE	Ireland	10	1	52891	16500	881	0
The Iona Institute		1439329092985535	Facebook	rw3	Last 3 weeks	IE	Ireland	1	1	49999	9999	444	89
Ben Slimm	Slimm Ben John	705028403223841	Facebook	rw3	Last 3 weeks	IE	Ireland	1	1	49999	10000	99	0
Una Power - Green Party Killiney-Shankill		1243160609132758	Facebook	rw3	Last 3 weeks	IE	Ireland	1	1	49999	9999	98	0
John Coonan		1411716675745274	Facebook	rw3	Last 3 weeks	IE	Ireland	1	1	49999	10000	99	0
Luke Crowley-Holland		404745130303486	Facebook	rw3	Last 3 weeks	IE	Ireland	1	1	49999	10000	99	0
Paddy Meade for Meath County Council	Meade Patrick Eugene	248607801969670	Facebook	rw3	Last 3 weeks	IE	Ireland	1	1	49999	10000	99	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	rw3	Last 3 weeks	IE	Ireland	7	1	49992	18999	692	0
Focus Ireland		328781076730	Facebook	rw3	Last 3 weeks	IE	Ireland	1	1	49982	9996	98	0
Jaganfg	Jagan Muttumula	2224960691073169	Facebook	rw3	Last 3 weeks	IE	Ireland	12	1	46105	8623	1150	0
Catherine Stocker SocDems	Stocker Catherine Anne	173573370153556	Facebook	rw3	Last 3 weeks	IE	Ireland	8	1	45992	15000	792	0
Liam van der Spek	Van Der Spek Liam Nathaniel	863877230431078	Facebook	rw3	Last 3 weeks	IE	Ireland	10	1	42469	10995	940	0
Eoin Daly - Green Party		2301507276538084	Facebook	rw3	Last 3 weeks	IE	Ireland	1	1	41644	8329	82	0
Kialo		729627343834501	Facebook	rw3	Last 3 weeks	IE	Ireland	49	1	37826	13385	167	27
Aengus Ó Maoláin	Aengus Ó Maoláin	449230735412762	Facebook	rw3	Last 3 weeks	IE	Ireland	5	1	36661	15333	462	0
Donna Sheridan - Local Election Candidate, Castlebar Area	Donna Sheridan	172032100346513	Facebook	rw3	Last 3 weeks	IE	Ireland	5	1	33736	15624	419	0
Michael Clark	Clark Michael Douglas	376225562978212	Facebook	rw3	Last 3 weeks	IE	Ireland	9	1	27512	6927	860	0
