advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Ian Borg	Ian Borg	151496594943131	Facebook	m65_	male (65+)	MT	Malta	5	1	10151	2237	38	0
European Parliament	European Parliament	178362315106	Facebook	m65_	male (65+)	MT	Malta	2	1	6596	1319	36	5
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	m65_	male (65+)	MT	Malta	2	1	3795	759	25	4
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	m65_	male (65+)	MT	Malta	9	1	2417	441	64	0
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	m65_	male (65+)	MT	Malta	1	1	2036	407	4	0
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	m65_	male (65+)	MT	Malta	5	1	1742	530	28	0
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	m65_	male (65+)	MT	Malta	8	1	1475	269	39	0
Alfred Sant	Alfred Sant	537789116260209	Facebook	m65_	male (65+)	MT	Malta	5	1	1448	269	36	0
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	m65_	male (65+)	MT	Malta	5	1	1225	405	21	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	m65_	male (65+)	MT	Malta	3	1	1220	381	28	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	m65_	male (65+)	MT	Malta	7	1	1162	0	115	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	m65_	male (65+)	MT	Malta	5	1	1140	206	31	0
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	m65_	male (65+)	MT	Malta	4	1	821	143	24	0
Josef Caruana	Josef Caruana	166617437361908	Facebook	m65_	male (65+)	MT	Malta	2	1	693	138	13	0
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	m65_	male (65+)	MT	Malta	3	1	657	101	24	0
David Casa	David Casa	193035580892638	Facebook	m65_	male (65+)	MT	Malta	1	1	606	121	1	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	m65_	male (65+)	MT	Malta	2	1	556	87	20	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	m65_	male (65+)	MT	Malta	2	1	446	88	9	0
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	m65_	male (65+)	MT	Malta	1	1	437	87	0	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	m65_	male (65+)	MT	Malta	1	1	435	87	8	0
Malta Independent	Malta Independent	480288348662981	Facebook	m65_	male (65+)	MT	Malta	5	1	317	26	21	0
Tabib Malcolm Paul Galea	Malcolm Paul Galea	558899981162708	Facebook	m65_	male (65+)	MT	Malta	1	1	153	30	3	0
European Commission	European Commission	107898832590939	Facebook	m65_	male (65+)	MT	Malta	2	1	139	69	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	m65_	male (65+)	MT	Malta	2	1	70	20	0	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	m65_	male (65+)	MT	Malta	1	1	46	0	4	0
