advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	rd3	Last 3 days	3	1	97498	19500	983	220
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	rd3	Last 3 days	3	1	97497	33750	518	184
Hermann Schützenhöfer	Steirische Volkspartei	141720165842248	Facebook	rd3	Last 3 days	6	1	97497	20357	444	57
Vänsterpartiet	Vänsterpartiet	323156205347	Facebook	rd3	Last 3 days	19	1	97358	26842	548	127
Elisabetta Gardini	Elisabetta Gardini	114266221965026	Facebook	rd3	Last 3 days	8	1	96710	19142	403	0
Θηραϊκή Πολιτεία	Νίκος Ζώρζος	2310881715810380	Facebook	rd3	Last 3 days	4	1	96663	19333	280	0
Nikolina Brnjac	HDZ - Hrvatska demokratska zajednica	287054392229717	Facebook	rd3	Last 3 days	7	1	96663	23333	297	0
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	rd3	Last 3 days	22	1	96610	21499	616	179
Ida Schauman	Schauman Ida Emilia Axelsdotter	1449434138617787	Facebook	rd3	Last 3 days	74	1	96352	15821	3276	0
Elsi Katainen		190042298268350	Facebook	rd3	Last 3 days	4	1	96247	20375	560	85
Българска Социалистическа Партия	Българска Социалистическа Партия	1367672173297067	Facebook	rd3	Last 3 days	4	1	95746	21250	321	0
Sinn Féin Ireland	Sinn Féin	148726998530273	Facebook	rd3	Last 3 days	4	1	95496	19100	331	0
FDP Saar - SaarLiberale	FDP Saar	189006054445407	Facebook	rd3	Last 3 days	4	1	94996	22000	996	160
USR Sector 6	Uniunea Salvati Romania	1656475137918717	Facebook	rd3	Last 3 days	5	1	94754	35284	234	57
Christina Egelund	Liberal Alliance	684016791662654	Facebook	rd3	Last 3 days	42	1	94673	19751	1011	229
Podemos Región de Murcia	Podemos Región de Murcia	1405445633036784	Facebook	rd3	Last 3 days	16	1	94460	23819	1119	42
Carmine Pacente	Carmelo Iannicelli	218066501942820	Facebook	rd3	Last 3 days	6	1	94328	18666	462	0
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	rd3	Last 3 days	7	1	94163	23333	365	90
DIE LINKE. Hessen	DIE LINKE. Hessen	558754197477014	Facebook	rd3	Last 3 days	3	1	93748	18750	635	112
Valori.it		112777008752391	Facebook	rd3	Last 3 days	18	1	93327	19935	976	0
Partidul Mișcarea Populară Gherla	Partidul Miscarea Populara	232937900984571	Facebook	rd3	Last 3 days	4	1	92997	18600	201	37
Lucia Nicholsonová verí v zdravý rozum	Richard Sulik	714437508635046	Facebook	rd3	Last 3 days	8	1	92909	26583	684	0
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd3	Last 3 days	9	1	92410	40083	935	166
Συν+ΠΡΑΞΗ Δημοτών- Πέτρος Ινιωτάκης Υποψήφιος Δήμαρχος	Πέτρος Ινιωτάκης	426348814784795	Facebook	rd3	Last 3 days	24	1	92232	21000	1782	0
Simone Contro	Simone Contro 	2123226344608877	Facebook	rd3	Last 3 days	13	1	92217	26246	424	21
Jacek Protas	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	130955346972893	Facebook	rd3	Last 3 days	5	1	91829	18166	95	0
Rares Bogdan		204397909629079	Facebook	rd3	Last 3 days	2	1	91666	45833	56	11
Jacques Michel Bloi - VVD #13 voor Europa	Bloi Jacques M	1435938086636544	Facebook	rd3	Last 3 days	4	1	91664	18333	181	0
Slöseriombudsmannen	Skattebetalarna	408171019221426	Facebook	rd3	Last 3 days	7	1	91661	20583	304	88
Laura Lindahl	Laura Lindahl	504310436316194	Facebook	rd3	Last 3 days	38	1	91435	23955	698	161
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	rd3	Last 3 days	5	1	91424	21285	609	42
Michał Korolko - profil publiczny	KKW Koalicja Europejska PO PSL SLD .N Zieloni (Michał Korolko)	334123340547325	Facebook	rd3	Last 3 days	11	1	91367	21369	264	30
Jacopo Morrone	Jacopo Morrone	574913852523601	Facebook	rd3	Last 3 days	3	1	91247	18250	247	0
Andreas Steenberg	Streenberg Andreas Frost	132364993978468	Facebook	rd3	Last 3 days	20	1	91243	20964	790	151
Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	rd3	Last 3 days	6	1	91164	18233	260	0
Karri Ollila Europarlamenttiin 2019	Karri Ollila	300059733998436	Facebook	rd3	Last 3 days	20	1	90836	21999	1296	0
Evelyn Regner	SPÖ	291746820967544	Facebook	rd3	Last 3 days	5	1	90830	19666	530	66
Isabella De Monte	Walter Godina - Mandatario Elettorale di Isabella De Monte	152661171597544	Facebook	rd3	Last 3 days	5	1	89996	18000	996	159
Wochenblick	Wochenblick	991628130904203	Facebook	rd3	Last 3 days	5	1	89995	18000	445	0
Roberta Metsola		406824526101449	Facebook	rd3	Last 3 days	8	1	89992	22500	742	0
Eastern Region Green Party	Eastern Region Green Party 	1635570190048987	Facebook	rd3	Last 3 days	4	1	89831	36966	630	108
Jaroslav Paška	Pašková Juliana	480862355305905	Facebook	rd3	Last 3 days	9	1	89671	18165	496	54
Joachim B. Olsen	Joachim B. Olsen	164752600281593	Facebook	rd3	Last 3 days	21	1	89659	32636	864	287
Elena Gentile	Elena Gentile	1426435657576038	Facebook	rd3	Last 3 days	7	1	89352	17571	456	0
Podem Illes Balears	Podem Illes Balears	779897522101509	Facebook	rd3	Last 3 days	12	1	89325	18166	1258	116
Partia Wolność	KWW Konfederacja KORWiN Braun Liroy Narodowcy	757876837622345	Facebook	rd3	Last 3 days	3	1	89165	38958	129	47
Dr. Mohamed Elhachmi Hamdi د. محمد الهاشمي الحامدي		482273315273345	Facebook	rd3	Last 3 days	3	1	88882	41411	47	6
За Петър Чобанов	Chobanov Petar	762986410409232	Facebook	rd3	Last 3 days	7	1	88745	23000	470	0
Cristian Chirteș	EUROPA DNS	309525925854654	Facebook	rd3	Last 3 days	21	1	88638	28250	242	0
Centerpartiet i Stockholm	Centerpartiet i Stockholm	170211353124087	Facebook	rd3	Last 3 days	9	1	88535	25057	964	205
BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	BÜNDNIS 90/DIE GRÜNEN Schleswig-Holstein	1608463192727453	Facebook	rd3	Last 3 days	13	1	88490	19350	913	0
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	rd3	Last 3 days	4	1	88331	19166	747	133
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	rd3	Last 3 days	6	1	88162	17633	859	120
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	rd3	Last 3 days	6	1	88091	20619	627	71
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	rd3	Last 3 days	21	1	87684	18100	174	35
Jarosław Sellin - oficjalna strona	Cityboard Media Sp. z o.o.	251126394921117	Facebook	rd3	Last 3 days	11	1	87656	16333	362	31
Robert Fico	Robert Fico	732167026967322	Facebook	rd3	Last 3 days	3	1	87498	17499	173	0
Davide Tripodi • Candidato Consigliere Regionale	Davide Tripodi	603284670176818	Facebook	rd3	Last 3 days	4	1	87497	19750	232	0
Christiane Hinninger	Christiane Hinninger	333672360622676	Facebook	rd3	Last 3 days	6	1	87133	20427	478	52
Daniela Poggio	ROCK communications	441486766660124	Facebook	rd3	Last 3 days	8	1	87093	16750	653	0
Régionale ECOLO Bruxelles	Régionale Ecolo Bruxelles	136555119816983	Facebook	rd3	Last 3 days	4	1	87080	17416	505	66
Marco Gabusi	RedAbissi srl	1592242764241773	Facebook	rd3	Last 3 days	7	1	87077	24916	548	0
Pavol Dubček		282565561906912	Facebook	rd3	Last 3 days	8	1	86992	23000	792	0
VoteWatch Europe		355087424564148	Facebook	rd3	Last 3 days	7	1	86421	37888	188	50
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	rd3	Last 3 days	3	1	86286	38598	1361	257
Wouter Vermeersch	Vlaams Belang	1819099895078637	Facebook	rd3	Last 3 days	10	1	86207	21892	649	0
Tomasz Frankowski	KWW Koalicja Europejska PO PSL SLD .N Zieloni	2273340699395517	Facebook	rd3	Last 3 days	8	1	86105	22999	122	0
Ralf Lottermann - Für den Wormser Stadtrat	Ralf Lottermann	364491737725008	Facebook	rd3	Last 3 days	4	1	86098	17219	366	49
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	rd3	Last 3 days	7	1	85993	23000	693	0
Tomasz Latos		308684629246305	Facebook	rd3	Last 3 days	1	1	85713	42857	498	99
Ijabs Ivars		345347539390006	Facebook	rd3	Last 3 days	1	1	85713	42857	213	42
BDI - Bundesverband der Deutschen Industrie	BDI - Bundesverband der Deutschen Industrie	186206440652	Facebook	rd3	Last 3 days	27	1	85657	17999	1024	33
Marina Kaljurand	Marina Kaljurand	651496914998204	Facebook	rd3	Last 3 days	6	1	85443	18439	365	0
GPA-djp	GPA-djp	214499840736	Facebook	rd3	Last 3 days	14	1	85311	23727	643	0
Antonio Ilardi Europee 2019	IPSEsrl	440292480068133	Facebook	rd3	Last 3 days	3	1	84997	19999	247	0
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	rd3	Last 3 days	81	1	84919	1000	8019	0
Emma Wiesner		653072158104424	Facebook	rd3	Last 3 days	24	1	84895	15808	963	197
Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	rd3	Last 3 days	3	1	84794	33272	220	27
Katarzyna Stachowicz - Radna Województwa Śląskiego	Katarzyna Karolina Stachowicz	355335447987852	Facebook	rd3	Last 3 days	4	1	84747	18750	205	34
David Lega		251829904829983	Facebook	rd3	Last 3 days	4	1	84164	19833	1149	229
Mellemfolkeligt Samvirke	Mellemfolkeligt Samvirke	5624899398	Facebook	rd3	Last 3 days	38	1	83974	16835	740	111
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	rd3	Last 3 days	5	1	83929	17666	339	0
FDP NRW	FDP NRW	282800387209	Facebook	rd3	Last 3 days	12	1	83859	19183	910	55
Global Game Changers		241198933439420	Facebook	rd3	Last 3 days	3	1	83790	41860	347	68
SPD Dresden	SPD Dresden	57318667478	Facebook	rd3	Last 3 days	84	1	83458	16668	2320	118
Greenpeace Hrvatska	Greenpeace Hrvatska	359170097532754	Facebook	rd3	Last 3 days	8	1	83377	16642	263	0
CDH liste à la Chambre province de Liège	CDH - Centre Démocrate Humaniste	268478507423505	Facebook	rd3	Last 3 days	2	1	83332	26666	265	33
Κατερινα Μαρκου	Pulse and Opinion S.A.	832766380123763	Facebook	rd3	Last 3 days	5	1	83213	26116	234	15
Λυδία Ιωαννίδου Μουζάκα	mastologos	318223092210594	Facebook	rd3	Last 3 days	20	1	83173	18673	838	14
Vouliwatch		627330267312880	Facebook	rd3	Last 3 days	7	1	82642	32457	180	77
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	rd3	Last 3 days	5	1	82495	16500	726	143
Die Grünen Oberösterreich	Die Grünen Oberösterreich	84955135551	Facebook	rd3	Last 3 days	8	1	82146	17000	336	0
Paula Aikio-Tallgren EU-vaaliehdokas	Pohjoisen asian osaajat ry	510346432432044	Facebook	rd3	Last 3 days	14	1	82075	32891	1047	58
Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	rd3	Last 3 days	13	1	81989	17000	1039	0
SPD Land Bremen	SPD Land Bremen 	524965010906886	Facebook	rd3	Last 3 days	40	1	81960	16000	3960	0
Dominik Drdul - kandidát do Eurovolieb, Oľano	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	306217430051254	Facebook	rd3	Last 3 days	4	1	81855	31028	285	21
Jeppe Kofod	Socialdemokratiet	137685999659722	Facebook	rd3	Last 3 days	16	1	81700	19428	394	94
CIVIL RIGHTS DEFENDERS	CIVIL RIGHTS DEFENDERS	128452220525979	Facebook	rd3	Last 3 days	3	1	81664	16833	163	81
Δημήτρης Καιρίδης-Dimitris Kairidis	Dimitrios Kairidis	165710610795923	Facebook	rd3	Last 3 days	42	1	81565	12800	3445	0
Franc Bogovic	Bogovic Franc Mathijs J	517272151683918	Facebook	rd3	Last 3 days	9	1	81386	17083	498	0
Liberalerna Värmland	Liberalerna Värmland	201659616523774	Facebook	rd3	Last 3 days	6	1	81245	16249	189	53
Mikkel Näkkäläjärvi		617733068345315	Facebook	rd3	Last 3 days	17	1	81240	24750	1155	49
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	rd3	Last 3 days	3	1	80998	40000	498	80
CSP Ostbelgien	CSP Ostbelgien	119271231424655	Facebook	rd3	Last 3 days	20	1	80855	15423	1309	0
Bavo De Mol	De Mol Bavo Johannes X	231465544211675	Facebook	rd3	Last 3 days	9	1	80621	17250	356	0
Optimiste pour Bruxelles	Matias Jordi Rasero-Ramirez	570826640096148	Facebook	rd3	Last 3 days	7	1	80299	15760	391	0
BIOM	BIOM	138743669505642	Facebook	rd3	Last 3 days	11	1	80244	16874	556	0
Ruža Kovačević Bilić	Hrvatska narodna stranka - liberalni demokrati (HNS)	2268602929863854	Facebook	rd3	Last 3 days	4	1	80033	17142	265	0
Παύλος Ελευθεριάδης		768996799785550	Facebook	rd3	Last 3 days	3	1	79999	40000	178	25
Helle  Bonnesen		221368818036876	Facebook	rd3	Last 3 days	2	1	79998	16000	535	147
ALDE Group – Liberals and Democrats in the European Parliament	ALDE Group in the European Parliament. 	123910440019	Facebook	rd3	Last 3 days	2	1	79998	16000	158	0
FDP Oberbayern	Peter Anton Corticelli	285059978218487	Facebook	rd3	Last 3 days	4	1	79997	38100	444	37
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	rd3	Last 3 days	9	1	79994	22266	534	0
Amnesty International Austria		30925241455	Facebook	rd3	Last 3 days	11	1	79989	31000	1089	0
Bert Maertens	N-VA	230657213955622	Facebook	rd3	Last 3 days	6	1	79630	20666	753	110
Johan Danielsson	LO Sverige	636103536446815	Facebook	rd3	Last 3 days	4	1	79443	37222	761	365
Aurelio Tommasetti	Aurelio Tommasetti	1486053308334191	Facebook	rd3	Last 3 days	7	1	79246	16750	314	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	rd3	Last 3 days	3	1	78747	24375	691	118
Sean McCabe - Independent	Seán McCabe 	2206956372697972	Facebook	rd3	Last 3 days	3	1	78747	15750	222	0
Mario Kunasek	FPÖ - Landespartei Steiermark	66095458281	Facebook	rd3	Last 3 days	3	1	78634	23909	662	127
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	rd3	Last 3 days	14	1	78578	16276	1022	137
Gazeta Wyborcza		63563473556	Facebook	rd3	Last 3 days	6	1	78494	27500	295	40
Παπαϊωάννου Αποστόλης - Υποψήφιος Δημοτικός Σύμβουλος Ναυπακτίας	Apostolos Papaioannou	2834747896565202	Facebook	rd3	Last 3 days	6	1	78127	15571	270	0
Veronika Vrecionová	ODS - Občanská demokratická strana	273367223021327	Facebook	rd3	Last 3 days	9	1	77493	15000	277	52
Νότης Μαριάς, Ανεξάρτητος Ευρωβουλευτής		337788662974718	Facebook	rd3	Last 3 days	7	1	76978	18499	303	10
Facebook	Facebook	197589525931	Facebook	rd3	Last 3 days	1	1	76923	38461	384	76
Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	rd3	Last 3 days	3	1	76816	23409	641	124
Européens Sans Frontières		668031516635463	Facebook	rd3	Last 3 days	7	1	76725	32070	144	41
Dr. Keresztes László Lóránt	LMP - Lehet Más a Politika	132593883577930	Facebook	rd3	Last 3 days	4	1	76622	17125	113	37
Kádár Gábor	Párbeszéd Magyarországért	734724533343964	Facebook	rd3	Last 3 days	4	1	76426	16785	112	36
Marco Grimaldi	Marco Grimaldi	619956731519414	Facebook	rd3	Last 3 days	8	1	76203	16227	638	27
Suomen Lähetysseura	Suomen Lähetysseura	8265674748	Facebook	rd3	Last 3 days	3	1	75997	15000	247	0
JUDr. Miroslav Radačovský, ex sudca - kandidát na poslanca EP	Radačovský Michal	730919327293761	Facebook	rd3	Last 3 days	6	1	75994	18000	594	0
MOST nezavisnih lista	MOST nezavisnih lista	388550077899912	Facebook	rd3	Last 3 days	7	1	75799	26354	198	13
Daniel Freund	Bündnis 90 / Die Grünen Kreisverband Aachen	566872987051379	Facebook	rd3	Last 3 days	3	1	75748	26250	635	112
Pekka Shemeikka	Nokela Matti Juhani Philip	591986911282315	Facebook	rd3	Last 3 days	5	1	75746	20000	821	116
Ruža Tomašić		1434305366791182	Facebook	rd3	Last 3 days	3	1	75593	15119	149	0
PSOE de Castilla-La Mancha		310081965717560	Facebook	rd3	Last 3 days	7	1	75495	20750	490	0
ΚΑΠ  Βαγγέλης Παππάς  Υποψήφιος Δήμαρχος Καβάλας	Κ.Α.Π	189670551222049	Facebook	rd3	Last 3 days	20	1	75269	17697	608	0
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	rd3	Last 3 days	10	1	75228	17196	876	117
Ladislav Ilčić	Ladislav Ilčić	621823571235813	Facebook	rd3	Last 3 days	2	1	74999	29999	88	0
Esquerda Net	Esquerda Net	116426248469551	Facebook	rd3	Last 3 days	1	1	74999	37500	187	37
ȘîEUvotez	Hossu Radu-Mihai	2830129250360379	Facebook	rd3	Last 3 days	1	1	74999	37500	39	7
Agócs Attila - EP képviselőjelölt / kandidát na poslanca EP	Most-Híd (Híd-Most)	604260263384971	Facebook	rd3	Last 3 days	1	1	74999	37500	187	37
Thierry Gilson	Thierry Gilson	445076859592979	Facebook	rd3	Last 3 days	1	1	74999	37500	374	187
Paralela45		89625862971	Facebook	rd3	Last 3 days	1	1	74999	37500	187	37
Piráti ValMez	Česká pirátská strana	1711374649101311	Facebook	rd3	Last 3 days	2	1	74998	15000	174	43
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	rd3	Last 3 days	4	1	74996	21000	396	0
Sheila Nunan for Europe	The Labour Party	786865738356162	Facebook	rd3	Last 3 days	5	1	74995	15000	655	60
VoteEuropa Nederland	Lacsamana Marlon Toledo	373618906826123	Facebook	rd3	Last 3 days	10	1	74990	20600	910	0
Herbert Dorfmann	Herbert Dorfmann	1560429730868291	Facebook	rd3	Last 3 days	5	1	74831	37083	452	70
Zenia Stampe	Zenia Stampe	127344360615074	Facebook	rd3	Last 3 days	2	1	74284	32857	994	439
Βαρβάρα Αποστολοπούλου-Καλκαβούρα	Varvara Apostolopoulou Kalkavoura	429854220918807	Facebook	rd3	Last 3 days	4	1	74283	34142	326	21
Joanna Mucha	Joanna Mucha	308920973786	Facebook	rd3	Last 3 days	8	1	73992	17000	277	23
Frank Psaila		458318884361628	Facebook	rd3	Last 3 days	10	1	73970	21095	535	0
Tom Vandenkendelaere	Tom Vandenkendelaere	676737302477960	Facebook	rd3	Last 3 days	4	1	73746	20750	371	0
Pierfrancesco Majorino	Pierfrancesco Majorino	194123260626794	Facebook	rd3	Last 3 days	10	1	73740	20749	1078	37
Dr. Fidelma Healy Eames Independent Candidate, EU elections	Healy Eames Fidelma	395965057626422	Facebook	rd3	Last 3 days	13	1	73738	16600	1098	0
PNL Bihor	Future Innovation	788779771236776	Facebook	rd3	Last 3 days	10	1	73575	22416	214	14
Arndt Kohn	SPD-Unterbezirk in der Städteregion Aachen	1232732846774130	Facebook	rd3	Last 3 days	3	1	73569	14714	183	0
Simona Maria Vlădica	Partidul Mișcarea Populară	236992636715917	Facebook	rd3	Last 3 days	6	1	73496	19099	169	23
Socialdemokraterna i Helsingborg	Socialdemokraterna Helsingborg	303070626373544	Facebook	rd3	Last 3 days	9	1	73305	16566	279	108
Marinos Mousiouttas	Andreas Nikitaras	306684270037168	Facebook	rd3	Last 3 days	13	1	72574	16666	858	0
Feministiskt initiativ	Feministiskt initiativ	112513375470294	Facebook	rd3	Last 3 days	6	1	72418	17364	669	159
Benjamin Dalle	Benjamin Dalle	232597487340084	Facebook	rd3	Last 3 days	9	1	72231	15133	726	100
FÜR Karlsruhe	FÜR Karlsruhe - Politik mit christlicher Herzenshaltung e.V.	260790977428638	Facebook	rd3	Last 3 days	12	1	72152	29932	719	47
SLC	SLC r.f.	126812894035597	Facebook	rd3	Last 3 days	13	1	71790	13959	852	4
CD&V Limburg	CD&V Limburg	495564387205601	Facebook	rd3	Last 3 days	3	1	71664	14333	231	0
Stefano Zuccarini Sindaco	Stefano Zuccarini	272379720320278	Facebook	rd3	Last 3 days	13	1	71573	17416	991	0
DIE LINKE. NRW	DIE LINKE. NRW	150480805043795	Facebook	rd3	Last 3 days	5	1	71370	16875	1214	200
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	rd3	Last 3 days	5	1	71248	17250	220	53
David Stellini	David Stellini	1911257335785088	Facebook	rd3	Last 3 days	4	1	71192	21738	216	25
Skole og Forældre	Skole og Forældre	113241872062337	Facebook	rd3	Last 3 days	2	1	70832	35416	474	94
Ulla Tørnæs	Ulla Tørnæs	1442400742660069	Facebook	rd3	Last 3 days	2	1	70831	14166	94	18
Bencsik János	Országgyűlés Hivatala Jobbik Frakció	931186216990824	Facebook	rd3	Last 3 days	2	1	70831	14166	136	33
Socialdemokraterna i Malmö	Socialdemokraterna i Malmö	133148933394485	Facebook	rd3	Last 3 days	10	1	70774	14774	515	138
Lamprinos-Vlattas Efstratios - Stratos	Ευστρατιος Λαμπρινος Βλαττας	378201616112682	Facebook	rd3	Last 3 days	6	1	70591	14064	211	0
Γιάννης Μυλωνάκης	Γιάννης Μυλωνάκης	178241907911	Facebook	rd3	Last 3 days	17	1	70484	15000	1584	0
Guardian Weekly		64525551258	Facebook	rd3	Last 3 days	12	1	70164	14499	460	57
Gian Carlo Muzzarelli per Modena	Gian Carlo Muzzarelli per Modena	647691558631437	Facebook	rd3	Last 3 days	2	1	69998	19999	198	20
Travel Insurance Explained	Miss Rebecca Marie Kingsley	1377965505551865	Facebook	rd3	Last 3 days	2	1	69998	20000	230	23
Βαγγέλης Τσαμήτας - Υποψήφιος Δήμαρχος Αλίμου	Baggelis Tsamitas	794521677550806	Facebook	rd3	Last 3 days	3	1	69997	20000	297	0
Heidi Bank	Heidi Farsoe Bank	1912736882278358	Facebook	rd3	Last 3 days	3	1	69997	20000	401	200
Diakonie Deutschland	Diakonie Deutschland	41509493347	Facebook	rd3	Last 3 days	4	1	69996	17000	396	0
ΛΕΥΤΕΡΗΣ ΔΗΜΗΤΡΙΟΥ	Eleftherios Demetriou	609745702447737	Facebook	rd3	Last 3 days	7	1	69993	20000	653	0
Stefano Pasquino	Stefano Pasquino	540716416041137	Facebook	rd3	Last 3 days	8	1	69560	13912	137	0
Krzysztof Sitarski Poseł na Sejm RP	Krzysztof Serafin Sitarski	897838423640166	Facebook	rd3	Last 3 days	12	1	69532	19262	154	13
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	rd3	Last 3 days	10	1	69210	15517	394	0
Mario Fraccaro Sindaco	Comitato Elettorale Montichiari Futura	397535827746025	Facebook	rd3	Last 3 days	12	1	68658	18266	844	0
Silvia Sardone	Silvia Sardone	667483386685540	Facebook	rd3	Last 3 days	3	1	68497	13500	232	0
Eastwest - Rivista di Geopolitica	Eastwest - Rivista di Geopolitica	186246774846027	Facebook	rd3	Last 3 days	4	1	67997	13333	264	0
Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	rd3	Last 3 days	5	1	67852	14428	424	0
Kommunalwahl Pforzheim 2019	Andreas Bonnet	392366071366256	Facebook	rd3	Last 3 days	24	1	67742	13004	1657	0
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	rd3	Last 3 days	6	1	67734	16461	266	48
Michal Kozubík - Rozdiely nás spájajú		494698744355165	Facebook	rd3	Last 3 days	2	1	67498	13500	133	0
informo.bg	informo.bg	262524054082832	Facebook	rd3	Last 3 days	2	1	67498	13500	118	0
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	rd3	Last 3 days	3	1	67497	13500	635	147
Matilde Montaudo, cittadina a 5 stelle	Matilde Ada Montaudo	492569564129501	Facebook	rd3	Last 3 days	4	1	67426	13285	230	0
Freie Wähler Sindelfingen	Ingo Sika	404074052985552	Facebook	rd3	Last 3 days	15	1	67283	13658	693	0
Botkyrka kommun	Botkyrka kommun	313066622056883	Facebook	rd3	Last 3 days	6	1	67139	19428	621	179
Davide Montrucchio - Moderati - Elezioni Regione Piemonte 2019	Davide Montrucchio	459608377914093	Facebook	rd3	Last 3 days	7	1	67049	14201	233	0
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rd3	Last 3 days	2	1	66665	13333	493	108
Menczer Tamás	Tamás Menczer	2074269302652716	Facebook	rd3	Last 3 days	2	1	66665	13333	82	25
Anna Karwot - Polityk	Cityboard Media Sp. z o.o.	287671955182458	Facebook	rd3	Last 3 days	2	1	66665	13333	154	31
Παναγιώτης Ε. Νίκας	Παναγιώτης Ε. Νίκας	627249040690694	Facebook	rd3	Last 3 days	19	1	66480	17034	663	10
Massimo Paolucci	Massimo Paolucci	417241311803541	Facebook	rd3	Last 3 days	6	1	66413	17083	334	0
Camilla Laureti	Camilla Laureti	1718838531535765	Facebook	rd3	Last 3 days	24	1	66208	16447	1115	0
USR Bistrița-Năsăud	Stan Calin	1097122383697273	Facebook	rd3	Last 3 days	5	1	65995	13000	188	21
Simone Schmiedtbauer	Bauernbund	2423163447708524	Facebook	rd3	Last 3 days	5	1	65995	13000	495	0
Martina Riva	Martina Riva	171834776542782	Facebook	rd3	Last 3 days	8	1	65880	14142	497	0
Jordens Vänner / Friends of the Earth Sweden	Jordens Vänner / Friends of the Earth Sweden	207890945895422	Facebook	rd3	Last 3 days	8	1	65675	13136	292	77
Virgil Popescu	POPESCU VIRGIL-DANIEL	1641765056062575	Facebook	rd3	Last 3 days	6	1	65596	22100	123	26
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	rd3	Last 3 days	150	1	65539	11045	2400	13
PD Castelfranco Emilia	Partito Democratico Castelfranco Emilia	504963402964897	Facebook	rd3	Last 3 days	36	1	65468	9700	3103	0
USR Ilfov	USR Ilfov	1871260176434584	Facebook	rd3	Last 3 days	5	1	65425	15785	130	17
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	rd3	Last 3 days	4	1	65301	24060	485	90
Linköpings kommun	Blomgren David Gunnar	116787001729336	Facebook	rd3	Last 3 days	1	1	65217	26086	603	120
Declan Meenagh For Cabra	Meenagh Declan	478532875550827	Facebook	rd3	Last 3 days	9	1	65080	16562	503	0
Sander Loones	Nieuw-Vlaamse Alliantie	575160279283539	Facebook	rd3	Last 3 days	2	1	64998	13000	128	0
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	rd3	Last 3 days	2	1	64998	31000	248	30
Hrvoje Zekanović	Hrvoje Zekanović	167619146997356	Facebook	rd3	Last 3 days	2	1	64998	13000	114	0
Koen Daniëls	N-VA	711452742279820	Facebook	rd3	Last 3 days	2	1	64998	13000	248	30
Green Party Ireland	Green Party Ireland	108339693065	Facebook	rd3	Last 3 days	3	1	64997	16000	297	0
Eleonora Forenza	Eleonora Forenza	302764019871151	Facebook	rd3	Last 3 days	3	1	64997	16000	297	0
Gorka Urtaran	EAJ-PNV	300674273455291	Facebook	rd3	Last 3 days	4	1	64997	26000	530	66
Csicsai Gábor	Most-Híd (Híd-Most)	316019271756480	Facebook	rd3	Last 3 days	3	1	64997	13000	217	0
