advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Mediabrands Digital OÜ		AR530356305605427200	Google	rw1	Last week	336	1	3921476	306190	5828	0
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rw1	Last week	21	1	3855816	1747666	5639	1572
John Crombez	sp.a	264131406977201	Facebook	rw1	Last week	29	1	3788559	1828833	14921	3524
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	rw1	Last week	28	1	3786972	1605000	15242	3703
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rw1	Last week	58	1	3770172	1569439	9354	1900
Declic	Declic	686190454826244	Facebook	rw1	Last week	20	1	3739506	1566095	8806	2882
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rw1	Last week	88	1	3725989	1490595	25561	7018
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rw1	Last week	18	1	3697008	1703253	2460	246
DéFI	DéFI	173518112695794	Facebook	rw1	Last week	168	1	3674381	1062875	31903	4919
Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N  ZIELONI		AR489880258930016256	Google	rw1	Last week	1390	1	3656104	88850	14282	0
Greenpeace Deutschland		22541752487	Facebook	rw1	Last week	231	1	3655237	1230642	26099	3879
Facebook Brussels	Facebook	287739491272583	Facebook	rw1	Last week	15	1	3611722	1597346	30904	8255
Facebook Nordic	Facebook	334318366655425	Facebook	rw1	Last week	9	1	3606717	1621799	31968	6405
Campact e.V.	Campact e.V.	82734241364	Facebook	rw1	Last week	36	1	3537956	1498229	19807	4273
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rw1	Last week	59	1	3524275	1223333	26205	7285
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rw1	Last week	235	1	3415027	1071168	26871	1512
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rw1	Last week	126	1	3345220	1173608	16104	1473
MSZP	MSZP	115388925185513	Facebook	rw1	Last week	51	1	3266952	1257000	5800	2209
déi gréng	déi gréng	21710789873	Facebook	rw1	Last week	37	1	3201235	1400842	16137	5212
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rw1	Last week	3275	1	3183200	300454	229199	99
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rw1	Last week	21	1	3165551	1408285	6401	2221
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rw1	Last week	17	1	3157483	1308500	48569	10096
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rw1	Last week	51	1	3115438	1228511	6786	1271
Katarina Barley	SPD	1522202731410785	Facebook	rw1	Last week	307	1	3019693	787000	38793	2100
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rw1	Last week	42	1	3001323	1305402	4849	790
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rw1	Last week	133	1	2764256	756475	30301	7537
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rw1	Last week	36	1	2744964	1216000	3969	744
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	rw1	Last week	5	1	2699995	1200000	24995	5000
Open Vld		AR369049153717665792	Google	rw1	Last week	268	1	2646666	0	13233	0
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	rw1	Last week	29	1	2622526	1069777	11660	1977
Sloboda a Solidarita		AR242125929453715456	Google	rw1	Last week	136	1	2615833	166666	5579	0
Демократична България	Демократична България	995342840629890	Facebook	rw1	Last week	20	1	2560445	1122007	3666	773
CDU Christlich Demokratische Union		AR68737343799951360	Google	rw1	Last week	361	1	2551250	0	12756	0
RMDSZ	RMDSZ	102601499822802	Facebook	rw1	Last week	95	1	2518074	688943	4639	830
Peter Mertens	PVDA	236485149843971	Facebook	rw1	Last week	500	1	2470280	839763	29318	4280
Liberalerna	Liberalerna	132266740623	Facebook	rw1	Last week	95	1	2439316	928325	15552	4580
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	rw1	Last week	24	1	2437202	1075999	11847	3477
Stadt Wien	Stadt Wien	110971788921077	Facebook	rw1	Last week	50	1	2434804	979416	11929	2450
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rw1	Last week	66	1	2393325	790907	21059	4446
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rw1	Last week	10	1	2388373	1052102	13687	3110
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rw1	Last week	223	1	2376930	707206	15702	1154
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rw1	Last week	41	1	2362425	936108	8342	1806
Claudia Gamon	NEOS	447992848717452	Facebook	rw1	Last week	77	1	2323923	708000	15823	2600
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	rw1	Last week	943	1	2302650	422250	84550	100
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rw1	Last week	60	1	2285994	792169	6461	1518
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rw1	Last week	29	1	2277154	1063881	8688	1673
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rw1	Last week	33	1	2262898	927336	41294	9863
Peter Puškár	Puskar Peter	299027620531773	Facebook	rw1	Last week	91	1	2238909	667999	14208	1300
The Labour Party	The Labour Party	25749647410	Facebook	rw1	Last week	32	1	2128969	997500	15557	2864
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rw1	Last week	6	1	2124996	987500	1023	354
Partido Socialista Europeo		442423976113917	Facebook	rw1	Last week	7	1	2104993	1001000	1893	300
AMERISOFT SRL		AR573801583431647232	Google	rw1	Last week	32	1	2095940	209594	271	0
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rw1	Last week	33	1	2094290	947563	4207	345
Valter Flego	Valter Flego	441675022557503	Facebook	rw1	Last week	33	1	2032469	639499	5770	842
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rw1	Last week	61	1	2014687	689069	30979	7385
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rw1	Last week	28	1	1999780	891194	10043	2593
The Brexit Party	The Brexit Party	230416667843105	Facebook	rw1	Last week	46	1	1995955	750500	48058	13568
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rw1	Last week	10	1	1978565	960000	7665	1557
Moderaterna	Moderaterna	7719591155	Facebook	rw1	Last week	78	1	1932262	515566	19092	5112
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rw1	Last week	27	1	1922100	789750	6811	1112
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rw1	Last week	23	1	1919037	864038	5095	1060
Greenpeace España	Greenpeace España	133044800622	Facebook	rw1	Last week	12	1	1900988	820000	4088	1000
KKW Koalicja Europejska PO PSL SLD .N Zieloni		AR206097132434751488	Google	rw1	Last week	16	1	1900000	188000	320	0
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rw1	Last week	60	1	1879220	724461	12469	2891
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rw1	Last week	87	1	1877589	732055	4958	349
Facebook	Facebook	726281677519881	Facebook	rw1	Last week	5	1	1871331	935666	16377	7466
Sme rodina	Sme rodina	600235073447674	Facebook	rw1	Last week	5	1	1849994	859999	2194	700
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rw1	Last week	40	1	1835142	714984	4335	232
Compromís	Compromís	194053080624605	Facebook	rw1	Last week	58	1	1816225	537176	7632	790
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rw1	Last week	10	1	1809998	813652	10050	2440
Andreas Schieder	SPÖ	290881691011354	Facebook	rw1	Last week	60	1	1788245	575389	18368	3272
Приоритети	БЗНС	1163987410423594	Facebook	rw1	Last week	55	1	1750771	571384	3447	125
Facebook Ireland	Facebook Ireland	43110923010	Facebook	rw1	Last week	4	1	1749996	700000	17496	3500
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rw1	Last week	49	1	1729205	617350	5882	364
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rw1	Last week	10	1	1709537	811909	8860	2244
Andrej Babiš	ANO	214827221987263	Facebook	rw1	Last week	20	1	1679979	595000	8043	2215
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rw1	Last week	26	1	1679426	679222	4332	1781
Sverige för UNHCR		643137272398136	Facebook	rw1	Last week	31	1	1675293	656527	12301	2792
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rw1	Last week	20	1	1674818	738666	5931	1930
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rw1	Last week	56	1	1661017	560271	6129	1455
Plan International Sverige		382243262003	Facebook	rw1	Last week	156	1	1652138	634196	16424	3659
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rw1	Last week	9	1	1642266	776858	10605	2459
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rw1	Last week	27	1	1638310	667666	4341	1674
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	rw1	Last week	15	1	1619236	778333	8543	1792
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rw1	Last week	65	1	1585513	545357	4333	1287
IG Metall	IG Metall	249296718436	Facebook	rw1	Last week	8	1	1568743	754375	7618	1518
Kokoomus	Kokoomus	201285237101	Facebook	rw1	Last week	787	1	1554719	220060	81860	1199
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	rw1	Last week	11	1	1548490	638500	1319	249
HLAS		AR312619193323225088	Google	rw1	Last week	274	1	1545226	20000	6826	0
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rw1	Last week	689	1	1543674	318116	12606	2010
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rw1	Last week	36	1	1542489	612368	4798	428
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rw1	Last week	16	1	1534508	627689	4477	1397
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rw1	Last week	94	1	1521174	477637	3663	800
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	rw1	Last week	2	1	1499998	700000	5998	1500
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rw1	Last week	17	1	1495133	593737	10417	1913
Henk Jan Ormel	CDA	823537391322678	Facebook	rw1	Last week	25	1	1492303	562732	7091	1376
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rw1	Last week	66	1	1477968	446485	5537	187
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	rw1	Last week	41	1	1468959	451000	2911	630
Save the Children Italia		46590675335	Facebook	rw1	Last week	6	1	1419161	585833	2736	828
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	rw1	Last week	72	1	1414500	446272	7492	258
Andrej Danko - predseda SNS	Slovenská národná strana	1495199624026639	Facebook	rw1	Last week	23	1	1413648	600333	6415	2066
EVOLVEDREAMSOFT SRL		AR495298652231696384	Google	rw1	Last week	65	1	1412214	115119	1880	0
Slovenska demokratska stranka		AR170068335415787520	Google	rw1	Last week	26	1	1402000	136000	590	0
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	rw1	Last week	9	1	1400628	593636	7855	1718
kontrast.at	kontrast.at	1079650008770485	Facebook	rw1	Last week	35	1	1381793	508240	9127	1678
Evropa společně	Evropa společně	535611970260854	Facebook	rw1	Last week	39	1	1366209	541837	3742	973
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	rw1	Last week	8	1	1350991	609999	13192	3200
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	rw1	Last week	29	1	1343471	403500	6846	1000
SP	SP	128393027527	Facebook	rw1	Last week	45	1	1341603	504033	8239	1529
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rw1	Last week	13	1	1333560	632071	2386	842
Lizette Risgaard		547601668763372	Facebook	rw1	Last week	33	1	1322360	565258	9742	3361
Maria Walsh	Fine Gael	883806764992893	Facebook	rw1	Last week	29	1	1321971	435000	8070	1300
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rw1	Last week	22	1	1266147	447999	3125	537
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	rw1	Last week	37	1	1263963	423000	3748	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rw1	Last week	28	1	1241640	416333	4207	399
Uniunea Salvați România - USR	Uniunea Salvați România - USR	1058116737612843	Facebook	rw1	Last week	6	1	1227267	555454	3627	851
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rw1	Last week	996	1	1224587	254984	34830	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rw1	Last week	528	1	1222617	304784	17187	315
Referendum Commission		580832208630212	Facebook	rw1	Last week	10	1	1201990	520000	4690	1200
David Casa	David Casa	193035580892638	Facebook	rw1	Last week	52	1	1201968	343625	4524	139
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rw1	Last week	34	1	1200955	497790	8938	2295
To Potami	To Potami	240638659452549	Facebook	rw1	Last week	2	1	1199998	600000	5998	1500
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rw1	Last week	24	1	1199980	448166	2336	632
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rw1	Last week	38	1	1199739	467484	4228	433
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rw1	Last week	117	1	1197352	284777	12696	888
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	rw1	Last week	48	1	1193961	483642	11018	2742
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	rw1	Last week	24	1	1191976	505199	10596	2400
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rw1	Last week	73	1	1191824	381083	1662	194
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rw1	Last week	51	1	1183413	290207	9228	1408
Sozialdemokratische Partei Österreichs (SPÖ)		AR520910676089110528	Google	rw1	Last week	105	1	1180111	80000	2300	0
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rw1	Last week	40	1	1175969	295851	12983	3095
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rw1	Last week	54	1	1158322	362903	5599	385
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rw1	Last week	34	1	1158302	317666	3986	239
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rw1	Last week	11	1	1155991	455999	2924	906
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rw1	Last week	14	1	1152987	445600	3197	500
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rw1	Last week	100	1	1142556	365175	6289	500
GroenLinks	GroenLinks	175740570505	Facebook	rw1	Last week	42	1	1142513	425389	11464	2380
Roman Kriz	Kriz Roman	382745889213194	Facebook	rw1	Last week	148	1	1140948	252163	4340	939
Sloboda a Solidarita	Richard Sulik	71030757230	Facebook	rw1	Last week	70	1	1136930	251000	6930	0
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rw1	Last week	24	1	1132980	532000	6596	1983
Alfred Sant	Alfred Sant	537789116260209	Facebook	rw1	Last week	54	1	1130377	342378	5680	258
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	rw1	Last week	10	1	1129312	486178	2867	760
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rw1	Last week	109	1	1119609	369961	9239	303
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rw1	Last week	55	1	1111846	269935	7406	1127
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	rw1	Last week	3	1	1100997	550000	335	126
Sosialidemokraatit SDP		108945982480217	Facebook	rw1	Last week	60	1	1100696	341189	12813	3420
AfD	AfD	540404695989874	Facebook	rw1	Last week	15	1	1094986	438750	6536	1775
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rw1	Last week	20	1	1086722	458494	2281	732
one brussels	one.brussels	244157445635331	Facebook	rw1	Last week	80	1	1075095	266166	8036	239
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rw1	Last week	29	1	1063369	323445	2459	790
Amaya Fernández	PP	486996548359961	Facebook	rw1	Last week	51	1	1057949	235881	5744	488
Europäisches Parlament Österreich		124468054313069	Facebook	rw1	Last week	34	1	1053743	434284	4368	1480
Harald Vilimsky		547597092025909	Facebook	rw1	Last week	10	1	1050493	500000	11543	3000
Alternativet	Alternativet	676061179094769	Facebook	rw1	Last week	5	1	1049995	460000	15531	3548
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	rw1	Last week	32	1	1047243	277153	3897	364
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	rw1	Last week	56	1	1023302	269946	2722	368
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rw1	Last week	56	1	1016368	317026	4839	299
Progresívne Slovensko	Progresívne Slovensko	557862947737785	Facebook	rw1	Last week	26	1	1010718	334357	8916	1609
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	rw1	Last week	19	1	1010204	373444	2726	233
Πέτρος Κόκκαλης - Petros Kokkalis	Πέτρος Κόκκαλης - Petros Kokkalis	234040963454964	Facebook	rw1	Last week	65	1	1008105	260333	6417	100
Avaaz	Avaaz	8340223883	Facebook	rw1	Last week	2	1	999998	400000	1498	600
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rw1	Last week	38	1	997558	337949	3967	368
IF Metall	IF Metall	108492218918	Facebook	rw1	Last week	18	1	996538	363222	5300	1069
Federación Socialista Asturiana FSA-PSOE	Federación Socialista Asturiana FSA-PSOE	48426568814	Facebook	rw1	Last week	9	1	994062	432678	3180	860
Krzysztof Hetman	Krzysztof Hetman	1607487699534202	Facebook	rw1	Last week	24	1	987123	221428	2012	394
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	rw1	Last week	7	1	984160	397083	16764	6334
Othmar Karas	Volkspartei	395638503864459	Facebook	rw1	Last week	353	1	981734	191933	28078	643
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	rw1	Last week	35	1	977960	307188	1460	209
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rw1	Last week	21	1	975285	378742	2058	87
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rw1	Last week	33	1	971303	355333	3981	255
Oxfam Novib		115289021825188	Facebook	rw1	Last week	33	1	969147	405517	16500	4633
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rw1	Last week	47	1	964941	281056	8817	1330
Politice.net	politice.net	2546711162025064	Facebook	rw1	Last week	10	1	963885	476944	997	192
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	rw1	Last week	28	1	960690	370831	3028	291
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rw1	Last week	19	1	957301	394113	3602	826
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	rw1	Last week	26	1	952066	348277	3616	357
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	rw1	Last week	29	1	945477	245500	3211	837
EAJ-PNV	EAJ-PNV	26830001203	Facebook	rw1	Last week	7	1	926993	397500	11168	2175
Strana nezávislosti České republiky		AR465054111008555008	Google	rw1	Last week	10	1	918333	90000	316	0
CD&V	CD&V	52997544531	Facebook	rw1	Last week	77	1	917059	268300	9181	880
Roberto Rosso	Roberto Rosso	1735684256653359	Facebook	rw1	Last week	7	1	914993	376000	3693	1300
Μάκης Παπαδόπουλος - Ο Τόπος Της Ζωής Μας	Μάκης Παπαδόπουλος	1433780063507247	Facebook	rw1	Last week	47	1	905437	244526	3431	43
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rw1	Last week	3	1	899997	400000	1097	200
CDA Doetinchem		AR453512812329697280	Google	rw1	Last week	31	1	890595	86071	301	0
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rw1	Last week	5	1	887495	370000	1945	612
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rw1	Last week	19	1	883437	321353	1903	440
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	rw1	Last week	13	1	883322	394666	1893	895
