advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rd2	Last 2 days	201	1	1944911	597076	29558	7615
Valmyndigheten	Valmyndigheten	1737852076287450	Facebook	rd2	Last 2 days	59	1	1943300	658166	12160	3502
Konfederacja KORWiN Braun Liroy Narodowcy	KWW Konfederacja KORWiN Braun Liroy Narodowcy	1971966879776579	Facebook	rd2	Last 2 days	85	1	1856157	741273	10729	2095
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd2	Last 2 days	1336	1	1816341	394592	38750	797
DIE LINKE	DIE LINKE	47694585682	Facebook	rd2	Last 2 days	217	1	1783721	611973	9731	709
Groen	Groen	84920854319	Facebook	rd2	Last 2 days	154	1	1736153	603474	10296	1348
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd2	Last 2 days	40	1	1693552	636285	4478	1456
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rd2	Last 2 days	100	1	1691643	794567	7527	1369
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd2	Last 2 days	23	1	1485513	678360	4219	1132
Die Grünen	Die Grünen	21759893033	Facebook	rd2	Last 2 days	59	1	1477121	541835	13084	2720
IKEA	IKEA	112961202185776	Facebook	rd2	Last 2 days	61	1	1381234	593750	4759	1000
déi gréng	déi gréng	21710789873	Facebook	rd2	Last 2 days	36	1	1314868	556192	7126	2131
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd2	Last 2 days	3269	1	1303888	77851	104611	0
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd2	Last 2 days	19	1	1302939	586857	2620	965
Declic	Declic	686190454826244	Facebook	rd2	Last 2 days	18	1	1273306	538408	2997	992
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd2	Last 2 days	38	1	1257191	546680	3864	796
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	rd2	Last 2 days	52	1	1257140	521506	3103	550
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	rd2	Last 2 days	25	1	1249677	512086	2696	607
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	rd2	Last 2 days	56	1	1211342	430342	3032	985
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	rd2	Last 2 days	142	1	1187347	423866	6827	847
Greenpeace Deutschland		22541752487	Facebook	rd2	Last 2 days	231	1	1163527	377840	9357	1174
Fidesz	Fidesz	9844779306	Facebook	rd2	Last 2 days	8	1	1099993	550000	4333	2166
DéFI	DéFI	173518112695794	Facebook	rd2	Last 2 days	166	1	1078622	308078	10187	1427
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	rd2	Last 2 days	51	1	1052738	394955	2541	363
Facebook Brussels	Facebook	287739491272583	Facebook	rd2	Last 2 days	15	1	1031920	456384	8829	2358
Facebook Nordic	Facebook	334318366655425	Facebook	rd2	Last 2 days	9	1	1030490	463371	9133	1830
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rd2	Last 2 days	18	1	1028884	451640	7347	1586
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd2	Last 2 days	199	1	1023561	325016	9313	480
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	rd2	Last 2 days	3	1	999998	450000	7498	1500
SDP Hrvatske	SDP Hrvatske	129634970518	Facebook	rd2	Last 2 days	15	1	991660	462222	691	25
Volt Deutschland	Volt Deutschland	134209407129787	Facebook	rd2	Last 2 days	819	1	986435	178100	36225	40
Демократична България	Демократична България	995342840629890	Facebook	rd2	Last 2 days	14	1	982769	411277	1521	229
Campact e.V.	Campact e.V.	82734241364	Facebook	rd2	Last 2 days	31	1	980495	402992	5614	1177
România în primul rând	Future Innovation	770704223323599	Facebook	rd2	Last 2 days	8	1	929164	393333	1479	311
John Crombez	sp.a	264131406977201	Facebook	rd2	Last 2 days	17	1	899279	431190	3694	740
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd2	Last 2 days	65	1	885279	296187	7977	1618
SPOLU - občianska demokracia	SPOLU - občianska demokracia	1057020590987528	Facebook	rd2	Last 2 days	69	1	869728	291054	3555	113
The Labour Party	The Labour Party	25749647410	Facebook	rd2	Last 2 days	29	1	864830	387095	6909	1071
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	rd2	Last 2 days	8	1	858995	388333	8611	2050
Lietuvos socialdemokratų partija - LSDP	Lietuvos socialdemokratų partija - LSDP	202360056491831	Facebook	rd2	Last 2 days	42	1	857521	372972	1385	225
Mette Frederiksen	Socialdemokratiet	57497067718	Facebook	rd2	Last 2 days	10	1	854995	354666	14081	2816
Άννα Μισέλ Ασημακοπούλου	Άννα Μισέλ Ασημακοπούλου	1394997234118853	Facebook	rd2	Last 2 days	72	1	800661	244030	3690	106
INBOX	New Digital Media	369693523475596	Facebook	rd2	Last 2 days	13	1	797161	325333	911	100
Valter Flego	Valter Flego	441675022557503	Facebook	rd2	Last 2 days	21	1	774984	185000	1625	57
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	rd2	Last 2 days	41	1	773644	236733	1467	295
Vladimír Bilčík SPOLU - občianska demokracia	SPOLU - občianska demokracia	1501859650125625	Facebook	rd2	Last 2 days	223	1	766971	224201	5482	368
Kokoomus	Kokoomus	201285237101	Facebook	rd2	Last 2 days	781	1	761278	82037	48957	311
RMDSZ	RMDSZ	102601499822802	Facebook	rd2	Last 2 days	54	1	761089	194609	1529	248
Приоритети	БЗНС	1163987410423594	Facebook	rd2	Last 2 days	26	1	759987	243500	1487	50
Peter Puškár	Puskar Peter	299027620531773	Facebook	rd2	Last 2 days	79	1	752371	232933	4191	333
SP	SP	128393027527	Facebook	rd2	Last 2 days	31	1	751452	287866	3872	646
Peter Mertens	PVDA	236485149843971	Facebook	rd2	Last 2 days	477	1	750472	274058	6850	779
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	rd2	Last 2 days	22	1	741070	280666	3070	454
Sverige för UNHCR		643137272398136	Facebook	rd2	Last 2 days	31	1	735797	294722	4804	1115
Theo Francken	Nieuw-Vlaamse Alliantie	483497581789280	Facebook	rd2	Last 2 days	7	1	728329	287166	13427	5678
Liberalerna	Liberalerna	132266740623	Facebook	rd2	Last 2 days	92	1	708691	267544	4719	1419
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	rd2	Last 2 days	2	1	699999	330000	2499	650
Compromís	Compromís	194053080624605	Facebook	rd2	Last 2 days	55	1	696904	180234	4018	205
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd2	Last 2 days	50	1	695658	279833	3408	700
OBYČAJNÍ ĽUDIA a nezávislé osobnosti	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	150674111712306	Facebook	rd2	Last 2 days	25	1	689933	307388	3625	859
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	rd2	Last 2 days	17	1	689731	321896	1328	465
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	rd2	Last 2 days	42	1	685605	235128	4161	115
Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	326441484085577	Facebook	rd2	Last 2 days	5	1	659998	324000	2638	520
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd2	Last 2 days	29	1	656329	305108	2539	489
Kyriakos Mitsotakis		34848567724	Facebook	rd2	Last 2 days	19	1	655326	267600	1312	146
KDU-ČSL	KDU-ČSL	251656685576	Facebook	rd2	Last 2 days	61	1	653953	220571	1352	378
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	rd2	Last 2 days	57	1	650785	139333	5043	66
To Potami	To Potami	240638659452549	Facebook	rd2	Last 2 days	2	1	633332	316666	3165	833
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	rd2	Last 2 days	60	1	629623	146000	5323	266
Vasile Cristian Lungu - Senator PMP	Partidul Mișcarea Populară	167669676772029	Facebook	rd2	Last 2 days	15	1	623565	298952	3348	697
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd2	Last 2 days	44	1	617579	206961	1988	442
MSZP	MSZP	115388925185513	Facebook	rd2	Last 2 days	17	1	610057	235083	1562	554
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	rd2	Last 2 days	18	1	589429	199555	1874	106
Francesca Puglisi	Francesca Puglisi	196965250328047	Facebook	rd2	Last 2 days	31	1	586440	268882	1202	98
IG Metall	IG Metall	249296718436	Facebook	rd2	Last 2 days	6	1	583330	275666	3055	611
Maria Walsh	Fine Gael	883806764992893	Facebook	rd2	Last 2 days	18	1	583083	200476	3540	600
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rd2	Last 2 days	87	1	580262	219063	1567	99
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rd2	Last 2 days	57	1	578802	143166	4010	989
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd2	Last 2 days	22	1	577477	255072	1619	282
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd2	Last 2 days	10	1	575224	275045	2839	762
Raimond Kaljulaid	Raimond Kaljulaid	1084372461606422	Facebook	rd2	Last 2 days	10	1	569994	250999	4211	1166
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd2	Last 2 days	60	1	560919	212131	3681	839
Commission Européenne en Belgique / Europese Commissie in Belgie	Commission Européenne en Belgique / Europese Commissie in Belgie	295165170561769	Facebook	rd2	Last 2 days	9	1	560178	242181	3204	680
Plan International Sverige		382243262003	Facebook	rd2	Last 2 days	151	1	557753	211198	5142	1333
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	rd2	Last 2 days	29	1	547988	168333	2864	420
Mark Durkan	Fine Gael	2002340613394109	Facebook	rd2	Last 2 days	15	1	545988	160000	2638	375
Facebook	Facebook	726281677519881	Facebook	rd2	Last 2 days	5	1	534665	267333	4679	2133
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd2	Last 2 days	7	1	533885	253222	3385	719
Avaaz	Avaaz	8340223883	Facebook	rd2	Last 2 days	2	1	533332	213333	865	373
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	rd2	Last 2 days	36	1	530867	186810	1494	56
Liberal Alliance	Liberal Alliance	106952222676974	Facebook	rd2	Last 2 days	689	1	528668	97409	4559	605
Andrej Babiš	ANO	214827221987263	Facebook	rd2	Last 2 days	17	1	526657	148333	2836	864
USR Diaspora	Uniunea Salvați România - USR	1793510380925494	Facebook	rd2	Last 2 days	28	1	526529	190652	1410	0
Isamaa erakond	Isamaa erakond	321163977576	Facebook	rd2	Last 2 days	10	1	517142	232472	2871	697
Henk Jan Ormel	CDA	823537391322678	Facebook	rd2	Last 2 days	24	1	515537	196471	2485	470
Sme rodina	Sme rodina	600235073447674	Facebook	rd2	Last 2 days	4	1	513330	213333	770	133
Carte D'Or	Unilever	554943434517746	Facebook	rd2	Last 2 days	1	1	499999	200000	499	100
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	rd2	Last 2 days	1	1	499999	200000	499	100
Facebook Ireland	Facebook Ireland	43110923010	Facebook	rd2	Last 2 days	4	1	499999	200000	4999	1000
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	rd2	Last 2 days	27	1	497981	174166	2515	183
SPD	SPD	47930567748	Facebook	rd2	Last 2 days	132	1	488776	108030	13202	360
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	rd2	Last 2 days	92	1	487239	149510	1096	240
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd2	Last 2 days	4	1	483331	208333	297	126
Referendum Commission		580832208630212	Facebook	rd2	Last 2 days	10	1	480795	208000	1875	480
Sven Zagała	KW Wiosna Roberta Biedronia	2215190752031133	Facebook	rd2	Last 2 days	44	1	474261	153841	1719	367
Kathleen Van Brempt	Kathleen Van Brempt	206193139504506	Facebook	rd2	Last 2 days	38	1	472168	158186	1557	74
Gitanas Nausėda	Gitanas Nausėda	684534791927883	Facebook	rd2	Last 2 days	23	1	467617	200343	1400	165
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	rd2	Last 2 days	17	1	460465	159055	1941	178
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd2	Last 2 days	18	1	455822	165166	833	247
Cécile  Kyenge Kashetu	Cécile  Kyenge Kashetu	191585464317302	Facebook	rd2	Last 2 days	13	1	453158	166083	1190	175
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	rd2	Last 2 days	16	1	450039	163304	1524	400
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rd2	Last 2 days	20	1	447352	151686	5795	1320
Igor Gräzin	Igor Gräzin	339367456669277	Facebook	rd2	Last 2 days	35	1	445394	158090	1938	123
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd2	Last 2 days	8	1	437660	187333	2027	733
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	rd2	Last 2 days	3	1	434331	216666	195	56
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd2	Last 2 days	50	1	430476	97282	5092	1218
USR Bihor	Uniunea Salvați România Filiala Bihor	1592660281028385	Facebook	rd2	Last 2 days	35	1	429195	121958	652	77
PSD Galati	Partidul Social Democrat Galati	1585170161775563	Facebook	rd2	Last 2 days	9	1	428157	145632	899	305
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd2	Last 2 days	23	1	428077	156649	1260	173
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd2	Last 2 days	148	1	424549	92189	1629	348
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd2	Last 2 days	25	1	422990	110920	3898	1096
Michal Wiezik - SPOLU za zelenú Európu	SPOLU - občianska demokracia	2631817786833672	Facebook	rd2	Last 2 days	13	1	405812	158686	2891	533
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rd2	Last 2 days	4	1	402220	201111	8942	1788
Traian Băsescu	Partidul Mișcarea Populară	361235817223309	Facebook	rd2	Last 2 days	8	1	392996	155500	414	76
Amnesty International Nederland	Amnesty International Nederland	57729029960	Facebook	rd2	Last 2 days	31	1	389564	169247	2804	872
HOPE not hate	HOPE not hate	91897231853	Facebook	rd2	Last 2 days	18	1	387983	115000	2410	115
Valeri Simeonov		1967166133516609	Facebook	rd2	Last 2 days	7	1	383329	156666	752	90
Jávor Benedek	Párbeszéd Magyarországért	131797633528377	Facebook	rd2	Last 2 days	5	1	379163	175833	451	90
Håll Sverige Rent	Håll Sverige Rent	236879092476	Facebook	rd2	Last 2 days	3	1	377331	155333	1006	497
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd2	Last 2 days	16	1	376501	141503	1136	415
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	rd2	Last 2 days	47	1	374734	90295	3080	447
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rd2	Last 2 days	6	1	372774	175277	916	153
SDS - Slovenska demokratska stranka	SDS - Slovenska demokratska stranka	30790585231	Facebook	rd2	Last 2 days	56	1	372219	110102	1840	85
Andreas Schieder	SPÖ	290881691011354	Facebook	rd2	Last 2 days	49	1	370839	121776	3858	599
Lizette Risgaard		547601668763372	Facebook	rd2	Last 2 days	30	1	367835	156868	2699	920
Moderaterna	Moderaterna	7719591155	Facebook	rd2	Last 2 days	22	1	366817	87666	4275	1223
Magyar Közösség Pártja	Magyar Közösség Pártja	259594940734093	Facebook	rd2	Last 2 days	973	1	366715	75590	9976	0
one brussels	one.brussels	244157445635331	Facebook	rd2	Last 2 days	66	1	361755	90716	2851	20
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rd2	Last 2 days	16	1	360916	142318	1509	343
EH Bildu	EH Bildu	183202371808498	Facebook	rd2	Last 2 days	56	1	356967	84000	3168	0
Svobodní	Svobodní	43855944703	Facebook	rd2	Last 2 days	15	1	355985	80000	1417	330
AfD	AfD	540404695989874	Facebook	rd2	Last 2 days	15	1	354994	137500	2111	533
ČSSD	ČSSD	111041662264882	Facebook	rd2	Last 2 days	483	1	354941	63357	2264	506
CD&V	CD&V	52997544531	Facebook	rd2	Last 2 days	62	1	352693	102640	4386	281
Sosialidemokraatit SDP		108945982480217	Facebook	rd2	Last 2 days	60	1	352579	116530	4041	1167
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd2	Last 2 days	53	1	349715	80519	2308	318
Amaya Fernández	PP	486996548359961	Facebook	rd2	Last 2 days	47	1	349431	74150	2240	147
EDS - EURÓPSKA DEMOKRATICKÁ STRANA	Európska Demokratická Strana	161166119377	Facebook	rd2	Last 2 days	109	1	349146	109846	3939	86
kontrast.at	kontrast.at	1079650008770485	Facebook	rd2	Last 2 days	26	1	348900	123037	2211	301
Zetland	Zetland	341299649231023	Facebook	rd2	Last 2 days	16	1	348317	133333	645	89
Navarra Suma	Navarra Suma	401519690408274	Facebook	rd2	Last 2 days	117	1	348300	80635	4430	0
GroenLinks	GroenLinks	175740570505	Facebook	rd2	Last 2 days	28	1	347522	124392	3996	589
Fernando Clavijo	Coalición Canaria	234189353400425	Facebook	rd2	Last 2 days	31	1	346521	129866	1663	111
Evropa společně	Evropa společně	535611970260854	Facebook	rd2	Last 2 days	31	1	346300	136108	979	249
Evropski parlament Slovenija	Evropski parlament Slovenija	183314631692914	Facebook	rd2	Last 2 days	98	1	345312	104591	1877	133
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	rd2	Last 2 days	30	1	342970	78000	5751	578
Prove Them Wrong	Prove Them Wrong	435711596958375	Facebook	rd2	Last 2 days	28	1	341860	134999	1359	121
Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	rd2	Last 2 days	22	1	340985	72700	2141	166
IF Metall	IF Metall	108492218918	Facebook	rd2	Last 2 days	18	1	340837	122177	1659	332
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd2	Last 2 days	7	1	338330	131666	803	240
Lietuvos valstiečių ir žaliųjų sąjunga	Lietuvos valstiečių ir žaliųjų sąjunga	190209177745566	Facebook	rd2	Last 2 days	16	1	337415	107484	833	0
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	rd2	Last 2 days	477	1	337193	82779	5248	85
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	rd2	Last 2 days	115	1	335862	71888	3707	267
Sotsiaaldemokraatlik Erakond	Sotsiaaldemokraatlik Erakond	123310201026539	Facebook	rd2	Last 2 days	37	1	334078	109018	1497	105
Darbo partija	Darbo partija	264116120225	Facebook	rd2	Last 2 days	17	1	333492	115700	1207	105
Romania #nuepsd	Future Innovation	293215748279337	Facebook	rd2	Last 2 days	3	1	333332	146666	223	70
Radosław Sikorski	KKW Koalicja Europejska PO PSL SLD .N Zieloni	134214926657042	Facebook	rd2	Last 2 days	12	1	331055	130154	638	202
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Andres Collado Quereda	154616807805	Facebook	rd2	Last 2 days	13	1	328320	71666	1254	0
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	rd2	Last 2 days	7	1	325661	149333	1808	606
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rd2	Last 2 days	5	1	324997	120000	697	175
CDH Arr. du Centre	CDH - Centre Démocrate Humaniste	180515685456740	Facebook	rd2	Last 2 days	13	1	324993	65000	643	0
USR Sector 5	Uniunea Salvați România	1460571894265803	Facebook	rd2	Last 2 days	73	1	320783	108455	429	53
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	rd2	Last 2 days	6	1	320551	158777	1390	238
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	rd2	Last 2 days	15	1	319277	102357	784	246
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	rd2	Last 2 days	56	1	316591	105065	2488	119
EAJ-PNV	EAJ-PNV	26830001203	Facebook	rd2	Last 2 days	5	1	315329	126666	4263	800
Kamila Gasiuk-Pihowicz	Kamila Gasiuk-PIhowicz KKW Koalicja Europejska PO PSL SLD .N Zieloni	150412465290475	Facebook	rd2	Last 2 days	16	1	312468	95361	1409	346
Michał Boni	KKW Koalicja Europejska PO PSL SLD .N Zieloni	693499534003775	Facebook	rd2	Last 2 days	31	1	312012	90154	740	83
Henna Virkkunen	Henna Virkkunen	120537424633927	Facebook	rd2	Last 2 days	29	1	306816	97333	2432	183
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rd2	Last 2 days	8	1	305995	137500	1229	383
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	rd2	Last 2 days	10	1	302174	131321	871	189
Europäisches Parlament Österreich		124468054313069	Facebook	rd2	Last 2 days	34	1	301069	124081	1248	423
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rd2	Last 2 days	2	1	299998	133333	139	49
ALDE BACĂU - Partidul Alianța Liberalilor și Democraților	Partidul Alianța Liberalilor și Democraților - ALDE	535445976897124	Facebook	rd2	Last 2 days	18	1	297146	111273	641	163
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	rd2	Last 2 days	30	1	296022	68993	2100	213
Adam Bielan	Adam Bielan	228951150597089	Facebook	rd2	Last 2 days	7	1	295995	112000	778	139
Alfahír	Alfahír Hírportál	525574220799452	Facebook	rd2	Last 2 days	12	1	286656	69333	577	134
Più Europa		126662574668084	Facebook	rd2	Last 2 days	2	1	286362	118181	590	268
ver.di	la red	252085013582	Facebook	rd2	Last 2 days	48	1	286209	103000	3916	713
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd2	Last 2 days	100	1	285920	69804	2887	302
Enhedslisten	Enhedslisten	223040066022	Facebook	rd2	Last 2 days	27	1	285485	86500	2515	656
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	rd2	Last 2 days	5	1	283330	136666	386	77
USR Arad	Uniunea Salvați Romania	1210260295704425	Facebook	rd2	Last 2 days	14	1	278988	102429	858	213
USR Cluj	Partidul Uniunea Salvati România	287761518247055	Facebook	rd2	Last 2 days	15	1	277489	63000	256	7
Oxfam Novib		115289021825188	Facebook	rd2	Last 2 days	33	1	276899	115862	4714	1323
Othmar Karas	Volkspartei	395638503864459	Facebook	rd2	Last 2 days	347	1	275476	53300	7951	160
LSAP	Lëtzebuerger Sozialistesch Aarbechterpartei	47216059667	Facebook	rd2	Last 2 days	24	1	274985	74600	1409	0
Anna Fotyga - Biuro Poselskie	KW Prawo i Sprawiedliwość	1467418970166506	Facebook	rd2	Last 2 days	25	1	274480	98140	1292	315
WWF UK		311627208673	Facebook	rd2	Last 2 days	12	1	273330	123000	1377	509
USR Dolj	Uniunea Salvați România	109556372802910	Facebook	rd2	Last 2 days	19	1	271260	76998	683	196
Fianna Fáil	Fianna Fáil	222629035132	Facebook	rd2	Last 2 days	13	1	270377	92324	724	99
Kialo		729627343834501	Facebook	rd2	Last 2 days	20	1	269983	93000	2733	270
Paweł Kobyliński - Poseł na Sejm RP, Kandydat do Parlamentu Europejskiego	Paweł Kobyliński, kandydat Koalicji Europejskiej do Europarlamentu	1576591379231457	Facebook	rd2	Last 2 days	18	1	267528	92160	561	116
Росен Богомилов	Ivanov Hristo	1183492355137046	Facebook	rd2	Last 2 days	2	1	266665	133333	831	166
