day_code_filter	day_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d103	2019-04-13	CY	Cyprus	European Greens	European Greens	141366725876424	Facebook	2	1	19333	8790	70	19
d103	2019-04-13	CY	Cyprus	Στηρίζουμε Μαρίνο Κλεάνθους για την Ευρωβουλή		831939610501208	Facebook	3	1	15329	3066	30	0
d103	2019-04-13	CY	Cyprus	Prof. Dr. Niyazi Kızılyürek	Niyazi Kızılyürek	878208312216203	Facebook	4	1	15207	5458	57	0
d103	2019-04-13	CY	Cyprus	ΑΚΕΛ - AKEL	ΑΚΕΛ - AKEL	117799504920552	Facebook	2	1	13491	2698	48	0
d103	2019-04-13	CY	Cyprus	Nomadic State of Mind Cyprus		301558603282016	Facebook	1	1	12494	2498	24	0
d103	2019-04-13	CY	Cyprus	Κίνημα Σοσιαλδημοκρατών ΕΔΕΚ	EDEK	489124984493054	Facebook	1	1	9999	2000	19	0
d103	2019-04-13	CY	Cyprus	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	28	1	9287	4382	22	6
d103	2019-04-13	CY	Cyprus	Παναγιώτης Σεντώνας - Panayiotis Sentonas		436419753766608	Facebook	5	1	8423	1827	46	0
d103	2019-04-13	CY	Cyprus	Adore Nature Cyprus		1849286755152187	Facebook	1	1	6231	1246	12	0
d103	2019-04-13	CY	Cyprus	Union of Cypriots - Kıbrıslılar Birliği - Ένωσις Κυπρίων		2000341880290773	Facebook	4	1	6131	1687	14	2
d103	2019-04-13	CY	Cyprus	Nicos Tornaritis - Νίκος Τορναρίτης	Nicos Tornaritis - Νίκος Τορναρίτης	115653995162093	Facebook	1	1	5802	1160	11	0
d103	2019-04-13	CY	Cyprus	Leyla Hüseyin Kıralp		405321523588438	Facebook	2	1	4995	999	17	0
d103	2019-04-13	CY	Cyprus	Λευτέρης Χριστοφόρου - Lefteris Christoforou		832972046731724	Facebook	3	1	4664	833	131	0
d103	2019-04-13	CY	Cyprus	EU Environment		305608429284	Facebook	2	1	4093	1973	19	3
d103	2019-04-13	CY	Cyprus	Συμμαχία Πολιτών	Anastasia Fella	470323203056530	Facebook	2	1	3332	1416	41	0
d103	2019-04-13	CY	Cyprus	VoteWatch Europe		355087424564148	Facebook	5	1	2897	1227	5	1
d103	2019-04-13	CY	Cyprus	Δημοκρατικό Κόμμα	Constantinos Georgallides	293704380825571	Facebook	1	1	2499	500	49	0
d103	2019-04-13	CY	Cyprus	yeniduzen		223172754383571	Facebook	2	1	2387	477	3	0
d103	2019-04-13	CY	Cyprus	Yiannos Lakkotrypis		750357328668972	Facebook	2	1	2380	976	30	0
d103	2019-04-13	CY	Cyprus	Χάρης Αντωνίου/Εγγεγραμμένος Εκπαιδευτικός  Σχολικός Ψυχολόγος		1171523046211155	Facebook	3	1	1749	250	74	0
d103	2019-04-13	CY	Cyprus	Kleopatra Sidiropoulou Υποψήφια Ευρωεκλογών με το Ποτάμι		272999270266817	Facebook	3	1	1531	766	1	0
d103	2019-04-13	CY	Cyprus	Μιχάλης Μηνά-Υποψήφιος Ευρωβουλευτής 2019-  Πρόεδρος Κόμμα Δικαιοσύνης		1405721126369385	Facebook	2	1	1384	692	13	0
d103	2019-04-13	CY	Cyprus	European Youth Event		919232861444360	Facebook	3	1	1336	556	2	1
d103	2019-04-13	CY	Cyprus	VICE Greece		187580104777775	Facebook	1	1	1325	265	2	0
d103	2019-04-13	CY	Cyprus	Μαρία Παστελλά		408568246617951	Facebook	1	1	1249	250	24	0
d103	2019-04-13	CY	Cyprus	We Amplify		186008238755917	Facebook	4	1	1052	210	2	0
d103	2019-04-13	CY	Cyprus	Νεολαία Δημοκρατικού Κόμματος - ΝΕΔΗΚ Λάρνακας		1152027201616934	Facebook	1	1	958	479	9	0
d103	2019-04-13	CY	Cyprus	Guardian Weekly		64525551258	Facebook	4	1	523	214	0	0
d103	2019-04-13	CY	Cyprus	Bloc Républicain nassirou bako-arifari		489196848282307	Facebook	1	1	454	90	8	0
d103	2019-04-13	CY	Cyprus	Όθων Καίσαρης- Υποψήφιος Ευρωβουλευτής, "Το Ποτάμι"		239548219564033	Facebook	2	1	384	192	3	0
d103	2019-04-13	CY	Cyprus	ETUC		129041250601685	Facebook	1	1	326	163	0	0
d103	2019-04-13	CY	Cyprus	Ιακώβου Βάκης		332523037613071	Facebook	1	1	312	62	6	0
d103	2019-04-13	CY	Cyprus	KPKD Otello Çok Sesli Korosu		1552646048303049	Facebook	1	1	312	62	0	0
d103	2019-04-13	CY	Cyprus	Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		270213387069072	Facebook	1	1	294	147	2	0
d103	2019-04-13	CY	Cyprus	Gary Vaynerchuk		51535068349	Facebook	1	1	214	42	0	0
d103	2019-04-13	CY	Cyprus	Tuunes		992176580926495	Facebook	6	1	192	44	0	0
d103	2019-04-13	CY	Cyprus	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	1	1	152	30	1	0
d103	2019-04-13	CY	Cyprus	TaxEduportal		828411763950694	Facebook	1	1	96	19	0	0
d103	2019-04-13	CY	Cyprus	World Bank		153371894688575	Facebook	5	1	88	42	0	0
d103	2019-04-13	CY	Cyprus	Council of Europe - Directorate General Human Rights and Rule of Law		315160671967064	Facebook	3	1	80	26	0	0
d103	2019-04-13	CY	Cyprus	Stephen Webster		237837336581	Facebook	1	1	65	26	0	0
d103	2019-04-13	CY	Cyprus	EU Citizens Alliance		1122069994636814	Facebook	2	1	60	26	0	0
d103	2019-04-13	CY	Cyprus	GUE/NGL		164355333623231	Facebook	2	1	52	10	0	0
d103	2019-04-13	CY	Cyprus	Heroes Comics		2170951436494322	Facebook	1	1	33	6	0	0
d103	2019-04-13	CY	Cyprus	Arte		656089814494677	Facebook	3	1	28	5	0	0
d103	2019-04-13	CY	Cyprus	Ustinoff ART		371233050332751	Facebook	1	1	25	12	0	0
d103	2019-04-13	CY	Cyprus	Miapetra Kumpula-Natri		922311201130062	Facebook	1	1	16	3	0	0
d103	2019-04-13	CY	Cyprus	Soviet Visuals		1160495674016675	Facebook	4	1	14	2	0	0
