age_code	age_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
13_17	13-17	MT	Malta	1382	192	2075433	672981	10765	684
18_24	18-24	MT	Malta	4214	727	9187610	3202839	45341	4105
25_34	25-34	MT	Malta	4620	811	11803291	4163750	59222	5906
35_44	35-44	MT	Malta	4570	804	9654298	3275412	52334	4398
45_54	45-54	MT	Malta	4431	776	7356703	2446645	42527	3225
55_64	55-64	MT	Malta	3850	726	7733044	2486281	46963	3043
65_	65+	MT	Malta	3553	650	6018226	1904335	36984	2256
