advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
NR KLUB JETZT	NR KLUB JETZT	833013456857401	Facebook	50_100	50 - 100	AT	Austria	11	1	712	158	3	0
Harald Vilimsky	FPÖ	547597092025909	Facebook	50_100	50 - 100	AT	Austria	2	1	311	62	0	0
Alma Zadic	NR KLUB JETZT	1891626681100935	Facebook	50_100	50 - 100	AT	Austria	9	1	220	49	2	0
FSG - Fraktion Sozialdemokratischer GewerkschafterInnen	GewerkschafterInnen in der SPÖ	364093897023468	Facebook	50_100	50 - 100	AT	Austria	4	1	217	52	1	0
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	50_100	50 - 100	AT	Austria	2	1	171	34	0	0
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	50_100	50 - 100	AT	Austria	13	1	164	31	4	0
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	50_100	50 - 100	AT	Austria	1	1	155	31	0	0
Die neue SPÖ Tirol	SPÖ Tirol	172040642860223	Facebook	50_100	50 - 100	AT	Austria	1	1	155	31	0	0
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	50_100	50 - 100	AT	Austria	1	1	155	31	0	0
Peter Hametner	Peter Hametner	388385461980020	Facebook	50_100	50 - 100	AT	Austria	1	1	155	31	0	0
kontrast.at	kontrast.at	1079650008770485	Facebook	50_100	50 - 100	AT	Austria	1	1	155	31	0	0
Wirtschaftskammer	Wirtschaftskammer	125946327466544	Facebook	50_100	50 - 100	AT	Austria	1	1	155	31	0	0
SPÖ	SPÖ	77393060080	Facebook	50_100	50 - 100	AT	Austria	15	1	146	24	4	0
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	50_100	50 - 100	AT	Austria	3	1	77	34	0	0
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	50_100	50 - 100	AT	Austria	3	1	65	31	0	0
Peter Pilz	NR KLUB JETZT	127399223970566	Facebook	50_100	50 - 100	AT	Austria	2	1	46	18	0	0
Sebastian Bohrn Mena	Tierschutzvolksbegehren	1583324305255890	Facebook	50_100	50 - 100	AT	Austria	5	1	40	6	1	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	50_100	50 - 100	AT	Austria	4	1	37	6	1	0
KSV Graz	KSV Graz	268242501289	Facebook	50_100	50 - 100	AT	Austria	7	1	34	3	2	0
1Europa	Peter Glawischnig	320389701908367	Facebook	50_100	50 - 100	AT	Austria	2	1	31	6	0	0
Grüne Jugend Steiermark	Grüne Jugend Steiermark	278628109523836	Facebook	50_100	50 - 100	AT	Austria	2	1	31	6	0	0
Die Grünen	Die Grünen	21759893033	Facebook	50_100	50 - 100	AT	Austria	2	1	31	6	0	0
Herwig Mahr	Freiheitlicher Landtagsklub Oberösterreich	212990319049096	Facebook	50_100	50 - 100	AT	Austria	1	1	31	15	0	0
Europäisches Parlament Österreich	Europäisches Parlament Österreich	124468054313069	Facebook	50_100	50 - 100	AT	Austria	1	1	31	15	0	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	50_100	50 - 100	AT	Austria	2	1	31	6	0	0
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	50_100	50 - 100	AT	Austria	1	1	31	15	0	0
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	50_100	50 - 100	AT	Austria	4	1	24	3	1	0
Junge Generation in der SPÖ	Junge Generation in der SPÖ	138952762862969	Facebook	50_100	50 - 100	AT	Austria	7	1	21	0	2	0
Andreas Schieder	SPÖ	290881691011354	Facebook	50_100	50 - 100	AT	Austria	2	1	18	3	0	0
Die Innsbrucker Grünen	Die Innsbrucker Grünen	185943534768550	Facebook	50_100	50 - 100	AT	Austria	2	1	18	3	0	0
Steffi Krisper	Stephanie Krisper	170392456839307	Facebook	50_100	50 - 100	AT	Austria	2	1	18	3	0	0
GRAS Innsbruck	Grüne & Alternative Student_innen	169544599829393	Facebook	50_100	50 - 100	AT	Austria	2	1	18	3	0	0
Norbert Hofer	FPÖ	1650580648552563	Facebook	50_100	50 - 100	AT	Austria	1	1	15	3	0	0
Tobias Krammer	Tobias Krammer	1643134582482219	Facebook	50_100	50 - 100	AT	Austria	1	1	15	3	0	0
SPÖ Obersteiermark Ost	SPÖ Obersteiermark Ost	639538052795950	Facebook	50_100	50 - 100	AT	Austria	1	1	15	3	0	0
Die Grünen Wien	Die Grünen Wien	88676876113	Facebook	50_100	50 - 100	AT	Austria	1	1	15	3	0	0
Partei der Arbeit	Partei der Arbeit	298693416922933	Facebook	50_100	50 - 100	AT	Austria	1	1	15	3	0	0
Markus Ornig	NEOS Wien	1604393142995063	Facebook	50_100	50 - 100	AT	Austria	1	1	15	3	0	0
Keinen Millimeter	Michael Dorner	356665748284436	Facebook	50_100	50 - 100	AT	Austria	3	1	9	0	0	0
Politik muss wieder für die einfachen Menschen gemacht werden.	Georg Krejci	2060122567590322	Facebook	50_100	50 - 100	AT	Austria	3	1	9	0	0	0
Gerald Loacker	Gerald Loacker	457682787636207	Facebook	50_100	50 - 100	AT	Austria	1	1	3	0	0	0
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	50_100	50 - 100	AT	Austria	1	1	3	0	0	0
NEOS Niederösterreich	NEOS Niederösterreich	441223455916739	Facebook	50_100	50 - 100	AT	Austria	1	1	3	0	0	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	50_100	50 - 100	AT	Austria	4	1	3	0	0	0
KPÖ Graz	KPÖ Graz	167792116901542	Facebook	50_100	50 - 100	AT	Austria	1	1	3	0	0	0
KPÖ PLUS Salzburg	KPÖ PLUS	548091638575123	Facebook	50_100	50 - 100	AT	Austria	1	1	3	0	0	0
Christian Zoll	Vorarlberger Volkspartei	601419393620184	Facebook	50_100	50 - 100	AT	Austria	1	1	3	0	0	0
bagru GRAS boku	bagru*GRAS*boku	110449662370582	Facebook	50_100	50 - 100	AT	Austria	1	1	3	0	0	0
Martin Hojsík • Progresívne Slovensko	Hojsik Martin	147166706140048	Facebook	50_100	50 - 100	AT	Austria	1	1	0	0	0	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	50_100	50 - 100	AT	Austria	2	1	0	0	0	0
Aleksander Jevšek	Socialni demokrati (SD)	1459898434295068	Facebook	50_100	50 - 100	AT	Austria	1	1	0	0	0	0
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	50_100	50 - 100	AT	Austria	1	1	0	0	0	0
Renate Holzeisen	Team Köllensperger	840785932926956	Facebook	50_100	50 - 100	AT	Austria	2	1	0	0	0	0
Zora Jaurová • Progresívne Slovensko	MPhilms o.z.	267456060571592	Facebook	50_100	50 - 100	AT	Austria	1	1	0	0	0	0
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	50_100	50 - 100	AT	Austria	2	1	0	0	0	0
Alexander Hannes	CSU Kreisverband Regen	287380818788155	Facebook	50_100	50 - 100	AT	Austria	1	1	0	0	0	0
Landhotel Tannenhof***S		110369589038456	Facebook	50_100	50 - 100	AT	Austria	1	1	0	0	0	0
GoodJobs	GoodJobs	1004883576238809	Facebook	50_100	50 - 100	AT	Austria	1	1	0	0	0	0
