advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
CDU	CDU	78502295414	Facebook	25_34	25-34	DE	Germany	3170	1	12577168	3002115	107531	2670
SPD	SPD	47930567748	Facebook	25_34	25-34	DE	Germany	7703	1	11830040	3666739	224069	14720
FDP	FDP	21289227249	Facebook	25_34	25-34	DE	Germany	2276	1	9268796	2863694	71532	4087
European Parliament		178362315106	Facebook	25_34	25-34	DE	Germany	94	1	6199982	2868831	48839	15573
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	25_34	25-34	DE	Germany	490	1	4640837	1537164	37605	5915
Greenpeace Deutschland		22541752487	Facebook	25_34	25-34	DE	Germany	470	1	4549522	1651881	26453	3765
Kialo		729627343834501	Facebook	25_34	25-34	DE	Germany	520	1	3839556	1265880	24630	5541
DIE LINKE	DIE LINKE	47694585682	Facebook	25_34	25-34	DE	Germany	274	1	2344147	838751	10808	1007
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	25_34	25-34	DE	Germany	344	1	2137373	632297	18030	1320
European Greens		141366725876424	Facebook	25_34	25-34	DE	Germany	62	1	1727837	805408	12516	3697
Klang der Solidarität		385076005313967	Facebook	25_34	25-34	DE	Germany	85	1	1487116	636490	3100	423
Initiative Neue Soziale Marktwirtschaft (INSM)	Initiative Neue Soziale Marktwirtschaft (INSM)	121678260974	Facebook	25_34	25-34	DE	Germany	720	1	1383457	364321	15609	393
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	25_34	25-34	DE	Germany	63	1	1344710	544534	4534	702
Verband der Chemischen Industrie e.V.	Chemie Wirtschaftsförderungs GmbH	921326477983554	Facebook	25_34	25-34	DE	Germany	788	1	1300838	445746	32815	3555
Campact e.V.	Campact e.V.	82734241364	Facebook	25_34	25-34	DE	Germany	44	1	1275701	555793	6875	1742
Katarina Barley	SPD	1522202731410785	Facebook	25_34	25-34	DE	Germany	499	1	1254552	370727	14490	657
Covestro		150793518281117	Facebook	25_34	25-34	DE	Germany	16	1	979253	435341	1904	664
Entega		198244400189055	Facebook	25_34	25-34	DE	Germany	130	1	968062	308526	18541	3860
IG Metall	IG Metall	249296718436	Facebook	25_34	25-34	DE	Germany	21	1	930692	394751	3530	1079
Bundesregierung		768905426534529	Facebook	25_34	25-34	DE	Germany	5	1	866283	376550	7159	1432
Global Game Changers		241198933439420	Facebook	25_34	25-34	DE	Germany	5	1	797701	398627	2998	592
FDP Bremen	FDP Bremen	152934608113175	Facebook	25_34	25-34	DE	Germany	288	1	734756	183864	10671	311
Hochschulinitiative Deutschland		883028475156898	Facebook	25_34	25-34	DE	Germany	59	1	671673	252037	2328	209
Frosch		223829854355699	Facebook	25_34	25-34	DE	Germany	1	1	634637	317318	634	317
Friedrich-Naumann-Stiftung für die Freiheit		140889782312	Facebook	25_34	25-34	DE	Germany	89	1	607374	151647	6802	936
