advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BÜNDNIS 90/DIE GRÜNEN	BÜNDNIS 90/DIE GRÜNEN	47217143218	Facebook	w021	Week 21	DE	Germany	5721	1	47791400	13313663	643679	34466
CDU	CDU	78502295414	Facebook	w021	Week 21	DE	Germany	14114	1	30978214	6707898	1032676	3999
SPD	SPD	47930567748	Facebook	w021	Week 21	DE	Germany	3810	1	23636191	6158000	437590	14699
FDP	FDP	21289227249	Facebook	w021	Week 21	DE	Germany	1899	1	17814580	5267201	203721	7892
Katarina Barley	SPD	1522202731410785	Facebook	w021	Week 21	DE	Germany	860	1	7286139	1795999	95940	2699
Nicola Beer	FDP	206866712830769	Facebook	w021	Week 21	DE	Germany	95	1	6867905	2777000	69805	15000
DIE LINKE	DIE LINKE	47694585682	Facebook	w021	Week 21	DE	Germany	605	1	6755594	1831889	65057	1354
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	w021	Week 21	DE	Germany	93	1	5358913	2095998	28683	7486
Avaaz	Avaaz	8340223883	Facebook	w021	Week 21	DE	Germany	30	1	5275967	2306999	47069	9499
European Parliament	European Parliament	178362315106	Facebook	w021	Week 21	DE	Germany	13	1	4747613	2169005	30837	6749
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	w021	Week 21	DE	Germany	15	1	3385983	1675999	10584	2599
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	w021	Week 21	DE	Germany	12	1	3189559	1436428	27573	8757
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	w021	Week 21	DE	Germany	16	1	3009555	1331428	46370	10457
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	w021	Week 21	DE	Germany	51	1	2713555	1162346	20850	4850
Kialo	Kialo	729627343834501	Facebook	w021	Week 21	DE	Germany	65	1	2565934	590999	24934	4899
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	w021	Week 21	DE	Germany	5	1	2557137	1228571	16280	3857
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	w021	Week 21	DE	Germany	484	1	2501512	544999	55515	1899
Campact e.V.	Campact e.V.	82734241364	Facebook	w021	Week 21	DE	Germany	6	1	2085706	992856	17422	4085
Sven Giegold	Sven Giegold	1391306014465513	Facebook	w021	Week 21	DE	Germany	20	1	1810980	657999	16330	3149
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	w021	Week 21	DE	Germany	21	1	1759977	774999	7278	1299
Europäisches Parlament - Verbindungsbüro in Deutschland	Europäisches Parlament - Verbindungsbüro in Deutschland	294494163510	Facebook	w021	Week 21	DE	Germany	3	1	1624997	725000	12497	2499
PARTEI MENSCH UMWELT TIERSCHUTZ	PARTEI MENSCH UMWELT TIERSCHUTZ	108568039165729	Facebook	w021	Week 21	DE	Germany	12	1	1303187	541639	11520	3416
Delara Burkhardt	SPD Schleswig-Holstein	260587924600836	Facebook	w021	Week 21	DE	Germany	25	1	1238642	447333	5508	1046
Partei der Humanisten	Partei der Humanisten	499613946840551	Facebook	w021	Week 21	DE	Germany	8	1	1166421	509464	11828	2819
FDP Bremen	FDP Bremen	152934608113175	Facebook	w021	Week 21	DE	Germany	131	1	1077868	320999	17168	1599
