advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	m	male	IT	Italy	362	1	15603171	6450499	68589	12982
Partito Democratico		77034286895	Facebook	m	male	IT	Italy	141	1	12905242	5695736	48883	10697
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	m	male	IT	Italy	27	1	10655880	4952090	26389	6915
European Parliament		178362315106	Facebook	m	male	IT	Italy	182	1	8427073	3623697	26790	4586
Kialo		729627343834501	Facebook	m	male	IT	Italy	398	1	6902433	2758516	35060	8183
Greenpeace Italia	Greenpeace Italia	35346524498	Facebook	m	male	IT	Italy	88	1	4610028	1901276	12329	2263
Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	Dipartimento per le politiche giovanili e il servizio civile universale – Presidenza del Consiglio dei Ministri	353868374653514	Facebook	m	male	IT	Italy	54	1	4381282	1904417	7065	1345
Fratelli d'Italia	Fratelli d'Italia	355710427861591	Facebook	m	male	IT	Italy	71	1	4304799	1770656	21801	5570
Ufficio d'informazione in Italia del Parlamento europeo		143544514130	Facebook	m	male	IT	Italy	37	1	3409224	1478755	4383	511
Roberto Rosso		1735684256653359	Facebook	m	male	IT	Italy	47	1	3237148	1370965	17907	4385
Lara Comi	Lara Comi	155619044465389	Facebook	m	male	IT	Italy	90	1	3198130	973909	11397	2243
European Greens	European Greens	141366725876424	Facebook	m	male	IT	Italy	18	1	2414388	1074450	12983	3159
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	m	male	IT	Italy	36	1	2400158	997272	6059	1264
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	m	male	IT	Italy	47	1	2145713	920665	6156	1383
Save the Children Italia		46590675335	Facebook	m	male	IT	Italy	27	1	2053453	890983	6270	2108
Stefano Maullu		150618724962388	Facebook	m	male	IT	Italy	34	1	1801640	702224	4652	755
Forza Italia		172265396249029	Facebook	m	male	IT	Italy	15	1	1781065	671474	13249	2754
WeWorld Onlus		299584710061488	Facebook	m	male	IT	Italy	240	1	1744845	641610	11747	1477
Riparte il futuro		476098022442147	Facebook	m	male	IT	Italy	40	1	1739252	699318	5178	625
Antonio Tajani	Antonio Tajani	506531149512596	Facebook	m	male	IT	Italy	52	1	1712788	600670	7136	1274
Giosi Ferrandino	Giosi Ferrandino	141856142632410	Facebook	m	male	IT	Italy	71	1	1571045	524919	4787	140
Matteo Gazzini	Matteo Gazzini	204493693449796	Facebook	m	male	IT	Italy	84	1	1476343	460412	8382	1058
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	m	male	IT	Italy	41	1	1448327	466144	3593	195
Amref Health Africa - Italia		48677844864	Facebook	m	male	IT	Italy	62	1	1381275	479188	4888	186
Oxfam Italia		150200761667597	Facebook	m	male	IT	Italy	231	1	1327535	393446	14548	919
