advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	1k_5k	1k - 5k	DK	Denmark	6	1	1507738	641267	21653	4795
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	1k_5k	1k - 5k	DK	Denmark	9	1	1451705	659377	15476	4723
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	1k_5k	1k - 5k	DK	Denmark	14	1	1450788	679180	32104	8514
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	1k_5k	1k - 5k	DK	Denmark	10	1	1270756	589163	37505	8198
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	1k_5k	1k - 5k	DK	Denmark	9	1	1127927	526431	11226	4105
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	1k_5k	1k - 5k	DK	Denmark	7	1	907172	416054	18177	4565
European Parliament	European Parliament	178362315106	Facebook	1k_5k	1k - 5k	DK	Denmark	5	1	803222	351412	15022	3005
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	1k_5k	1k - 5k	DK	Denmark	3	1	641263	283098	10826	2397
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	1k_5k	1k - 5k	DK	Denmark	5	1	612318	242575	12376	3173
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	1k_5k	1k - 5k	DK	Denmark	3	1	606909	265921	6575	1780
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	1k_5k	1k - 5k	DK	Denmark	2	1	525458	225196	10050	2010
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	1k_5k	1k - 5k	DK	Denmark	3	1	462180	184873	6575	1780
Mai Mercado	Mai Mercado	397094903687472	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	375345	150138	5025	1005
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	375345	150138	5025	1005
Zetland	Zetland	341299649231023	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	289452	115781	775	387
Fagbevægelsens Hovedorganisation	Fagbevægelsens Hovedorganisation	261599053881378	Facebook	1k_5k	1k - 5k	DK	Denmark	4	1	231546	98407	3100	1550
BUPL	BUPL	359674067377201	Facebook	1k_5k	1k - 5k	DK	Denmark	3	1	202617	92626	2325	1162
Enhedslisten	Enhedslisten	223040066022	Facebook	1k_5k	1k - 5k	DK	Denmark	2	1	173666	86833	1550	775
Theresa Blegvad, Aarhus Byråd	Venstre, Danmarks Liberale Parti	401991943254934	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	150137	75069	5025	1005
Alternativet	Alternativet	676061179094769	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	115782	57891	775	387
Morten Helveg Petersen	Morten Helveg Petersen	442403485851495	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	115778	57889	775	387
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	75047	37523	5024	1004
Morten Klessen	Socialdemokratiet i Nordjylland	1039840406189567	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	57890	28945	775	387
Oxfam IBIS	Oxfam IBIS	144965885963	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	57890	28945	775	387
Bergur Larsson Løkke Rasmussen	Bergur Løkke Rasmussen	141378109375840	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	57890	28945	775	387
Erik Poulsen - kandidat til Europa-Parlamentet	Erik Poulsen - kandidat til Europa-Parlamentet	203735820417737	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	57890	28945	775	387
Stig Grenov	Kristendemokraterne	461906303966227	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	57890	28945	775	387
Lizette Risgaard	Lizette Risgaard	547601668763372	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	57890	28945	775	387
Kristian Thulesen Dahl	Dansk Folkeparti	531761723507375	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	57890	28945	775	387
Danmarks Socialdemokratiske Ungdom (DSU)	DSU	126084211821	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	57876	28938	774	387
European Greens	European Greens	141366725876424	Facebook	1k_5k	1k - 5k	DK	Denmark	3	1	34118	16266	210	42
Sammen er du stærkere	HK Danmark	732591266819090	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	28945	5789	775	387
Camilla Hersom - Radikale Venstre	Hersom Camilla	425927674119415	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	28945	5789	775	387
Pia Olsen Dyhr	SF	49348971479	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	28943	5788	775	387
European Commission	European Commission	107898832590939	Facebook	1k_5k	1k - 5k	DK	Denmark	2	1	19209	9605	96	19
European Free Alliance	European Free Alliance	46708306425	Facebook	1k_5k	1k - 5k	DK	Denmark	1	1	205	103	1	0
