advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	spend_code_filter	spend_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	5k_10k	5k - 10k	DK	Denmark	4	1	423821	174515	6676	1335
Enhedslisten	Enhedslisten	223040066022	Facebook	5k_10k	5k - 10k	DK	Denmark	1	1	421123	210561	5638	2819
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	5k_10k	5k - 10k	DK	Denmark	7	1	373958	174514	11683	2336
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	5k_10k	5k - 10k	DK	Denmark	5	1	299167	137119	8345	1669
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	5k_10k	5k - 10k	DK	Denmark	3	1	224372	99721	5007	1001
Ali Aminali	Det Konservative Folkeparti	1452133531486822	Facebook	5k_10k	5k - 10k	DK	Denmark	2	1	174514	74792	3338	667
3F - Danmarks Stærkeste Fagforening	3F - Danmarks Stærkeste Fagforening	109012749124622	Facebook	5k_10k	5k - 10k	DK	Denmark	2	1	174514	74791	3338	667
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	5k_10k	5k - 10k	DK	Denmark	2	1	174511	74790	3338	667
Linea Søgaard-Lidell	Søgaard-Lidell Linea	1002755833225691	Facebook	5k_10k	5k - 10k	DK	Denmark	2	1	174506	74788	3337	667
Pernille Weiss	Det Konservative Folkeparti	2071183673144991	Facebook	5k_10k	5k - 10k	DK	Denmark	1	1	124653	49861	1669	333
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	5k_10k	5k - 10k	DK	Denmark	1	1	124653	49861	1669	333
Mai Mercado	Mai Mercado	397094903687472	Facebook	5k_10k	5k - 10k	DK	Denmark	1	1	124653	49861	1669	333
Kuzma Pavlov Jensen	Det Konservative Folkeparti	2798719490153637	Facebook	5k_10k	5k - 10k	DK	Denmark	1	1	124653	49861	1669	333
Der er noget, der ikke stemmer	The Brand Agency ApS	607503123085160	Facebook	5k_10k	5k - 10k	DK	Denmark	1	1	124653	49861	1669	333
Theresa Blegvad, Aarhus Byråd	Venstre, Danmarks Liberale Parti	401991943254934	Facebook	5k_10k	5k - 10k	DK	Denmark	1	1	49861	24930	1669	333
Sophie Løhde	Sophie Løhde	699619700116377	Facebook	5k_10k	5k - 10k	DK	Denmark	1	1	24923	12461	1668	333
