week_code	week_label	first_day	last_day	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w020	Week 20	2019-05-13	2019-05-19	FR	France	62	23	6715048	2806699	16309	3408
w019	Week 19	2019-05-06	2019-05-12	FR	France	1	1	95	19	0	0
w018	Week 18	2019-04-29	2019-05-05	FR	France	1	1	95	19	0	0
