week_code_filter	week_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
w004	Week 4	BG	Bulgaria	Крум Дончев/Krum Donchev		155516354469476	Facebook	1	1	176055	88028	77	0
w004	Week 4	BG	Bulgaria	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	3	1	16050	7063	70	12
w004	Week 4	BG	Bulgaria	Бареков и Байрактаров без цензура - ТВ предаване		405986069871245	Facebook	1	1	5448	1089	9	0
w004	Week 4	BG	Bulgaria	Национален младежки клуб към ДСБ		422531091421366	Facebook	1	1	4999	1000	88	0
w004	Week 4	BG	Bulgaria	Иво Пазарджиев		128221490865195	Facebook	1	1	3805	761	67	0
w004	Week 4	BG	Bulgaria	Civil Liberties Union for Europe		1424938757739868	Facebook	1	1	710	142	14	0
w004	Week 4	BG	Bulgaria	Treevotion		312276899356713	Facebook	5	1	592	198	0	0
w004	Week 4	BG	Bulgaria	Lisa's Law Solicitors	Lisa's Law Solicitors	739722549392872	Facebook	1	1	484	96	1	0
w004	Week 4	BG	Bulgaria	FT Content Solutions		1220981994590364	Facebook	2	1	221	44	0	0
w004	Week 4	BG	Bulgaria	Circling Europe		503234379789523	Facebook	1	1	214	42	3	0
w004	Week 4	BG	Bulgaria	Soviet Visuals		1160495674016675	Facebook	7	1	82	16	1	0
w004	Week 4	BG	Bulgaria	Le Monde		14892757589	Facebook	8	1	75	29	0	0
w004	Week 4	BG	Bulgaria	Banque mondiale		155174084508744	Facebook	6	1	57	28	0	0
w004	Week 4	BG	Bulgaria	Orbex		1415953441956155	Facebook	1	1	38	7	0	0
w004	Week 4	BG	Bulgaria	Financial Times		8860325749	Facebook	1	1	28	5	0	0
w004	Week 4	BG	Bulgaria	www.capital.gr		186848962521	Facebook	1	1	26	5	0	0
w004	Week 4	BG	Bulgaria	Flora & Fauna		303798486465804	Facebook	1	1	22	11	0	0
w004	Week 4	BG	Bulgaria	OBV		78976852029	Facebook	1	1	19	0	1	0
w004	Week 4	BG	Bulgaria	Andreas Schieder	SPÖ	290881691011354	Facebook	2	1	7	1	0	0
w004	Week 4	BG	Bulgaria	International Growth Centre	London School of Economics and Political Science	121645431208100	Facebook	1	1	7	1	0	0
w004	Week 4	BG	Bulgaria	Milaap		315603771494	Facebook	1	1	4	0	0	0
w004	Week 4	BG	Bulgaria	Task Force Contre l'Antisémitisme		1680652255497041	Facebook	1	1	4	0	0	0
w004	Week 4	BG	Bulgaria	Andrew Zbik - Lane Cove - Labor		1599877663573922	Facebook	1	1	4	0	0	0
w004	Week 4	BG	Bulgaria	YOGA BURN		146316959083110	Facebook	2	1	2	0	0	0
w004	Week 4	BG	Bulgaria	Best Shopping Deals		519091928553063	Facebook	1	1	1	0	0	0
