advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Jobbik Magyarországért Mozgalom	Jobbik Magyarországért Mozgalom	287770891404	Facebook	f	female	HU	Hungary	51	1	10204690	4844879	20534	9129
European Parliament		178362315106	Facebook	f	female	HU	Hungary	106	1	7014817	3171168	20110	6210
Fidesz	Fidesz	9844779306	Facebook	f	female	HU	Hungary	76	1	6945741	3312135	23919	11732
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	f	female	HU	Hungary	48	1	5367493	2311937	4071	1357
Momentum Mozgalom	Momentum Mozgalom	592204747588011	Facebook	f	female	HU	Hungary	198	1	5097739	1867045	9682	3241
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	f	female	HU	Hungary	58	1	3812434	1541605	7458	2553
MSZP	MSZP	115388925185513	Facebook	f	female	HU	Hungary	67	1	3637901	1536018	5878	2480
Nemzeti Televízió	Alfahír Hírportál	164061553749320	Facebook	f	female	HU	Hungary	87	1	3553058	1473312	9020	3515
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	f	female	HU	Hungary	87	1	3358493	1376427	3892	1068
Greenpeace Magyarország		35634348348	Facebook	f	female	HU	Hungary	98	1	2011230	767771	6819	379
Gyöngyösi Márton	Országgyűlés Hivatala Jobbik Frakció	781030738624077	Facebook	f	female	HU	Hungary	20	1	1489121	617094	2662	1184
Vágó Gábor	LMP - Lehet Más a Politika	453253875264	Facebook	f	female	HU	Hungary	37	1	1335418	556742	2347	651
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	f	female	HU	Hungary	29	1	1285452	412976	2403	553
Mi Hazánk Mozgalom	Mi Hazánk Mozgalom	620030171664750	Facebook	f	female	HU	Hungary	27	1	1283158	544774	2165	756
Ádám Kósa Mep	Adam Kosa, Member of the European Parliament	237088069704442	Facebook	f	female	HU	Hungary	11	1	1266420	543171	3252	1478
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	f	female	HU	Hungary	30	1	1219100	431322	2211	580
European Greens	European Greens	141366725876424	Facebook	f	female	HU	Hungary	15	1	1046444	460577	3309	1046
Ujhelyi István dr.	MSZP	734217673259088	Facebook	f	female	HU	Hungary	31	1	930372	371677	2383	883
Cseh Katalin - Momentum	Momentum Mozgalom	682448271826776	Facebook	f	female	HU	Hungary	37	1	823138	275367	2616	938
Dúró Dóra	Sipos 	191946490841225	Facebook	f	female	HU	Hungary	28	1	809379	338135	2063	804
Ökopolisz Alapítvány	Ökopolisz Alapítvány	244669668913278	Facebook	f	female	HU	Hungary	14	1	770194	353304	2209	1004
Jakab Péter	Országgyűlés Hivatala Jobbik Frakció	781150971947219	Facebook	f	female	HU	Hungary	16	1	704952	258650	1264	436
European Commission		107898832590939	Facebook	f	female	HU	Hungary	19	1	681354	297095	2110	668
Morvai Krisztina		282077899700	Facebook	f	female	HU	Hungary	5	1	615824	301841	912	298
Dr. Molnár Csaba	Demokratikus Koalíció	306318386058001	Facebook	f	female	HU	Hungary	25	1	559778	149465	1406	283
