advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	rm3	Last 3 months	BE	Belgium	232	1	28804736	12014986	136967	31799
Vlaams Belang	Vlaams Belang	56605856504	Facebook	rm3	Last 3 months	BE	Belgium	56	1	20575944	9428000	132444	30900
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	rm3	Last 3 months	BE	Belgium	78	1	17947882	7624983	159821	37399
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	rm3	Last 3 months	BE	Belgium	91	1	17876727	7710925	48007	10899
European Parliament		178362315106	Facebook	rm3	Last 3 months	BE	Belgium	143	1	17428319	7633970	114996	24412
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rm3	Last 3 months	BE	Belgium	98	1	7470553	2680930	18001	2900
Peter Mertens	PVDA	236485149843971	Facebook	rm3	Last 3 months	BE	Belgium	540	1	5444545	1610727	73779	6191
Groen	Groen	84920854319	Facebook	rm3	Last 3 months	BE	Belgium	130	1	5100201	1748643	26163	3599
Open Vld	Open Vld	53668151866	Facebook	rm3	Last 3 months	BE	Belgium	237	1	4684234	1744295	42694	6066
John Crombez	sp.a	264131406977201	Facebook	rm3	Last 3 months	BE	Belgium	65	1	4027934	1380999	29834	6399
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rm3	Last 3 months	BE	Belgium	103	1	3709812	1275978	34394	8299
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	rm3	Last 3 months	BE	Belgium	74	1	3325925	1275999	8925	399
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rm3	Last 3 months	BE	Belgium	95	1	2782056	1045696	21294	3298
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rm3	Last 3 months	BE	Belgium	13	1	2699819	1139962	13485	4199
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	rm3	Last 3 months	BE	Belgium	13	1	2404966	990992	11586	2899
Kialo		729627343834501	Facebook	rm3	Last 3 months	BE	Belgium	287	1	2078993	826419	14940	3312
CD&V	CD&V	52997544531	Facebook	rm3	Last 3 months	BE	Belgium	74	1	2000921	567997	10925	900
Facebook Brussels	Facebook	287739491272583	Facebook	rm3	Last 3 months	BE	Belgium	16	1	1969983	779999	20583	4899
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	rm3	Last 3 months	BE	Belgium	27	1	1915953	715996	28372	7399
IKEA	IKEA	112961202185776	Facebook	rm3	Last 3 months	BE	Belgium	15	1	1859974	774994	6484	1799
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rm3	Last 3 months	BE	Belgium	76	1	1723373	531978	5590	200
European Greens		141366725876424	Facebook	rm3	Last 3 months	BE	Belgium	11	1	1604434	655933	9937	2285
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	rm3	Last 3 months	BE	Belgium	76	1	1371923	406999	9124	400
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	rm3	Last 3 months	BE	Belgium	5	1	1349994	559999	12094	2999
Sign for my Future		1345513882259768	Facebook	rm3	Last 3 months	BE	Belgium	5	1	1201995	500000	11195	2500
European Youth Forum		80161254850	Facebook	rm3	Last 3 months	BE	Belgium	2	1	1002616	499809	5086	997
Bart De Wever		24079407056	Facebook	rm3	Last 3 months	BE	Belgium	2	1	999998	400000	5998	1500
