advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	region_code_filter	region_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
TOP 09	TOP 09	90002267161	Facebook	prague	Prague	CZ	Czechia	25	1	1146815	449906	3609	760
ČSSD	ČSSD	111041662264882	Facebook	prague	Prague	CZ	Czechia	1762	1	951051	220253	4817	1232
HLAS	První prezidentská	320144481956623	Facebook	prague	Prague	CZ	Czechia	174	1	884548	199271	2320	588
Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	prague	Prague	CZ	Czechia	113	1	634308	232052	2521	643
Evropa společně	Evropa společně	535611970260854	Facebook	prague	Prague	CZ	Czechia	59	1	375303	146374	1408	351
European Parliament		178362315106	Facebook	prague	Prague	CZ	Czechia	74	1	362699	153572	2180	471
Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	prague	Prague	CZ	Czechia	39	1	329797	93391	1470	338
Martin Hrubčík		253207085584079	Facebook	prague	Prague	CZ	Czechia	6	1	297778	59556	678	159
Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	prague	Prague	CZ	Czechia	20	1	276395	85591	688	213
Jan Zahradil	ODS - Občanská demokratická strana	400970967000022	Facebook	prague	Prague	CZ	Czechia	34	1	163889	53367	667	149
Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	prague	Prague	CZ	Czechia	20	1	161634	39291	474	112
European Greens		141366725876424	Facebook	prague	Prague	CZ	Czechia	31	1	127059	50430	577	106
Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	prague	Prague	CZ	Czechia	62	1	106160	33532	269	72
Stanislav Polčák		532219183564760	Facebook	prague	Prague	CZ	Czechia	4	1	106160	21232	246	61
European Commission		107898832590939	Facebook	prague	Prague	CZ	Czechia	13	1	100822	45674	379	90
ecoFuture & E.ON Energy Globe		104654572907664	Facebook	prague	Prague	CZ	Czechia	100	1	99980	30706	638	13
Ing. Jaromír Kohlíček, CSc.	Kohlicek Jaromir	162310277268109	Facebook	prague	Prague	CZ	Czechia	48	1	97705	28809	525	131
Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	prague	Prague	CZ	Czechia	12	1	88090	25641	407	137
Roman Kriz	Kriz Roman	382745889213194	Facebook	prague	Prague	CZ	Czechia	159	1	83741	18109	328	70
Gambrinus		146991996743	Facebook	prague	Prague	CZ	Czechia	3	1	80834	36112	619	123
KDU-ČSL	KDU-ČSL	251656685576	Facebook	prague	Prague	CZ	Czechia	61	1	72841	29721	195	51
Humans of Piráti	Česká pirátská strana	1036986463173677	Facebook	prague	Prague	CZ	Czechia	33	1	70126	26209	276	96
Piráti Praha 9		360274454307557	Facebook	prague	Prague	CZ	Czechia	3	1	64564	15896	270	77
Tomio Okamura - SPD		179497582061065	Facebook	prague	Prague	CZ	Czechia	32	1	63508	14278	249	57
Tomáš Zdechovský		275042429350706	Facebook	prague	Prague	CZ	Czechia	24	1	62440	27570	358	86
ODS - Občanská demokratická strana		30575632699	Facebook	prague	Prague	CZ	Czechia	9	1	60097	17335	204	40
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	prague	Prague	CZ	Czechia	58	1	59849	22603	196	45
Greenpeace Česká republika	Greenpeace Česká republika	55876739776	Facebook	prague	Prague	CZ	Czechia	14	1	55900	12871	208	42
Kroužkujte 10 Eda Kožušník Děkuji		50546026668	Facebook	prague	Prague	CZ	Czechia	3	1	55146	11074	213	42
Organizace pro pomoc uprchlíkům, z.s.		188235971211201	Facebook	prague	Prague	CZ	Czechia	41	1	50902	18699	119	34
ODA		764700610326484	Facebook	prague	Prague	CZ	Czechia	1	1	49999	10000	194	38
Bistro Střecha		254846818312235	Facebook	prague	Prague	CZ	Czechia	1	1	49999	10000	19	3
Pravý bleší trh z náměstí Míru		242189156000	Facebook	prague	Prague	CZ	Czechia	1	1	49999	10000	38	19
Půjčky MiniKredit.cz		590245071489807	Facebook	prague	Prague	CZ	Czechia	1	1	49999	10000	194	38
Jan Jarolím		388845554569781	Facebook	prague	Prague	CZ	Czechia	1	1	49979	9996	194	38
Venuše ve Švehlovce		227570994106321	Facebook	prague	Prague	CZ	Czechia	1	1	49454	9891	38	19
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	prague	Prague	CZ	Czechia	56	1	48992	12716	145	38
Senátor Václav Hampl	Höfer Karel	524288824339961	Facebook	prague	Prague	CZ	Czechia	4	1	48881	9613	40	7
Andrej Babiš	ANO	214827221987263	Facebook	prague	Prague	CZ	Czechia	13	1	44506	19941	180	41
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	prague	Prague	CZ	Czechia	23	1	42794	9710	125	33
Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	prague	Prague	CZ	Czechia	13	1	39887	11323	141	33
Pavel Poc	Poc Pavel	202974613060409	Facebook	prague	Prague	CZ	Czechia	19	1	37488	15226	99	26
Marek Ženíšek	TOP 09	523450094407778	Facebook	prague	Prague	CZ	Czechia	8	1	34241	8178	103	25
YOU.and.EU	Simbartlova Anna	250361215678222	Facebook	prague	Prague	CZ	Czechia	20	1	33969	8721	155	0
Michaela Šojdrová	KDU-ČSL	733410133337387	Facebook	prague	Prague	CZ	Czechia	21	1	25955	7445	221	50
Česká pirátská strana - Středočeský kraj		130631260290858	Facebook	prague	Prague	CZ	Czechia	1	1	23636	4727	91	18
Alexandr Vondra		317802208282505	Facebook	prague	Prague	CZ	Czechia	4	1	22129	9565	75	28
Agrární demokratická strana - ADS		2178756145719927	Facebook	prague	Prague	CZ	Czechia	3	1	20927	4185	52	12
Liberální institut	Liberální institut	120343698070515	Facebook	prague	Prague	CZ	Czechia	8	1	20876	7166	80	27
Veronika Vrecionová		273367223021327	Facebook	prague	Prague	CZ	Czechia	6	1	20866	10283	163	2
Daniel Herman	Vasek Jiri	378072105614553	Facebook	prague	Prague	CZ	Czechia	21	1	20782	7442	32	9
Minidotaznik.cz		432692927273545	Facebook	prague	Prague	CZ	Czechia	1	1	20468	8187	36	18
Luděk Niedermayer		1395881230682843	Facebook	prague	Prague	CZ	Czechia	2	1	19739	3947	76	15
Eva Decroix	ODS - Občanská demokratická strana	567229570370422	Facebook	prague	Prague	CZ	Czechia	6	1	19451	6518	58	11
Kialo		729627343834501	Facebook	prague	Prague	CZ	Czechia	354	1	19340	7314	135	34
Asociace společenské odpovědnosti		117111438676	Facebook	prague	Prague	CZ	Czechia	2	1	19011	3802	73	14
Amica Store		550778458763036	Facebook	prague	Prague	CZ	Czechia	6	1	17994	3000	23	0
Svobodní		43855944703	Facebook	prague	Prague	CZ	Czechia	2	1	17340	8670	135	33
Pride Business Forum	Kaspar Petr	405910949466894	Facebook	prague	Prague	CZ	Czechia	4	1	16996	6000	65	23
Společně Brno	Zeman Ondrej	202133717052778	Facebook	prague	Prague	CZ	Czechia	1	1	15521	3104	12	6
Andrej Bóna	Vokoun Tomas	321165708610626	Facebook	prague	Prague	CZ	Czechia	2	1	14199	2839	78	39
Zdeněk Hraba - senátor	Kuba Patrik	551976351670874	Facebook	prague	Prague	CZ	Czechia	4	1	14020	2804	54	10
Pascal do europarlamentu	Vecer Michael Pascal	388373825336893	Facebook	prague	Prague	CZ	Czechia	4	1	11187	2038	62	23
Filip Smoljak		559924231130371	Facebook	prague	Prague	CZ	Czechia	1	1	9999	5000	38	19
Terminál Žižkov		1804795543156367	Facebook	prague	Prague	CZ	Czechia	1	1	9999	5000	38	19
Comedy Prague		454131128002073	Facebook	prague	Prague	CZ	Czechia	1	1	9999	5000	88	0
Skandinávský dům		111173278901479	Facebook	prague	Prague	CZ	Czechia	1	1	9999	5000	38	19
EUROPEUM Institute for European Policy		153384318085064	Facebook	prague	Prague	CZ	Czechia	2	1	9671	4399	37	17
Mikuláš Peksa		356448681873897	Facebook	prague	Prague	CZ	Czechia	9	1	9395	1717	50	9
e.on		356382154550156	Facebook	prague	Prague	CZ	Czechia	3	1	8699	4287	46	8
Česká pirátská strana - Piráti Plzeňský kraj		115602606970	Facebook	prague	Prague	CZ	Czechia	1	1	8626	1725	15	0
Hello Sandy		56274514407	Facebook	prague	Prague	CZ	Czechia	20	1	8516	2103	6	0
David Bartas	Bartas David	896486153741991	Facebook	prague	Prague	CZ	Czechia	9	1	8461	1264	32	4
Institute H21	Sova Miriam	1900532106849242	Facebook	prague	Prague	CZ	Czechia	3	1	8311	3808	14	3
Ing.Alexandr Gegalčij, kandidat-Europarlament, Rozumní&Národní Demokracie	Gegalczij Alexandr	386508422184056	Facebook	prague	Prague	CZ	Czechia	18	1	8228	1584	31	6
Martin Kuba	Martin Kuba	114474108677288	Facebook	prague	Prague	CZ	Czechia	3	1	7936	2583	130	29
Strana iČesko		237591210267828	Facebook	prague	Prague	CZ	Czechia	4	1	7577	1455	34	6
Programy do voleb	Štěpán Ryšavý - Programy do voleb	1033702273421005	Facebook	prague	Prague	CZ	Czechia	24	1	7441	2548	6	0
Martin Bílek - kandidát do Evropského parlamentu	BILEK MARTIN, Bc.	821968848137300	Facebook	prague	Prague	CZ	Czechia	6	1	7227	1275	28	4
Nenechme to tak	ATG Principal GROUP	224923858400165	Facebook	prague	Prague	CZ	Czechia	10	1	7114	2446	21	6
EURACTIV.cz		284944781875	Facebook	prague	Prague	CZ	Czechia	2	1	7046	1409	59	3
Matěj Trávníček		1674881296142473	Facebook	prague	Prague	CZ	Czechia	5	1	7019	3510	27	13
Jaromír Štětina, člen EPP frakce Evropského parlamentu		334720110067940	Facebook	prague	Prague	CZ	Czechia	4	1	6972	2644	44	8
Info.cz		1269502056393120	Facebook	prague	Prague	CZ	Czechia	11	1	6573	1283	26	5
Ivan ŠTEFANEC		324560137683033	Facebook	prague	Prague	CZ	Czechia	2	1	5998	1000	198	0
Hospodářské noviny		93433992603	Facebook	prague	Prague	CZ	Czechia	1	1	5885	1177	10	0
Forexmag		188990765060204	Facebook	prague	Prague	CZ	Czechia	5	1	5880	1176	22	4
Mansoor Maitah		1034382646741170	Facebook	prague	Prague	CZ	Czechia	6	1	5427	936	28	6
Jindřich Vobořil - kandidát do europarlamentu	ODS - Občanská demokratická strana	751475201891213	Facebook	prague	Prague	CZ	Czechia	26	1	5238	1099	21	4
Cesta vlakem	Berg Michal	201708513571536	Facebook	prague	Prague	CZ	Czechia	2	1	5014	1003	19	3
Svobodný Zpravodaj		1405674299708597	Facebook	prague	Prague	CZ	Czechia	1	1	4999	1000	19	3
Pirátské listy		616512568442040	Facebook	prague	Prague	CZ	Czechia	1	1	4999	1000	3	0
VyjdiVen		210293943053664	Facebook	prague	Prague	CZ	Czechia	1	1	4999	1000	19	3
Má Evropa		275601109790503	Facebook	prague	Prague	CZ	Czechia	1	1	4999	1000	19	3
Prague Civil Society Centre		310121279576699	Facebook	prague	Prague	CZ	Czechia	1	1	4999	1000	19	3
MotivP TALKS		1650463435205976	Facebook	prague	Prague	CZ	Czechia	1	1	4999	1000	19	3
Patnáctka náš domov		1437504856499990	Facebook	prague	Prague	CZ	Czechia	1	1	4999	1000	19	3
Mikuláš Halás		196903380333133	Facebook	prague	Prague	CZ	Czechia	1	1	4999	1000	3	0
Přemysl Mališ		192027048028464	Facebook	prague	Prague	CZ	Czechia	1	1	4999	1000	19	3
Michal Šimečka • Progresívne Slovensko		194278021265803	Facebook	prague	Prague	CZ	Czechia	6	1	4924	975	101	0
Refork		1919696668329015	Facebook	prague	Prague	CZ	Czechia	2	1	4866	2433	3	0
Lukáš Otys		308240522910962	Facebook	prague	Prague	CZ	Czechia	2	1	4824	1290	5	2
Veronika Luňáková		311589326158964	Facebook	prague	Prague	CZ	Czechia	3	1	4762	952	16	3
Zelení v Praze 14		185140842205	Facebook	prague	Prague	CZ	Czechia	1	1	4472	894	17	3
Vědci pro Českou republiku		366846114139594	Facebook	prague	Prague	CZ	Czechia	1	1	4058	811	15	3
Mirek Topolánek		270921370098092	Facebook	prague	Prague	CZ	Czechia	8	1	3871	1092	12	2
Milion chvilek pro demokracii		728495140691300	Facebook	prague	Prague	CZ	Czechia	2	1	3793	1896	3	0
Saxo Bank		373589366156209	Facebook	prague	Prague	CZ	Czechia	4	1	3458	669	21	0
Asklepion - Klinika a institut estetické medicíny		181309083350	Facebook	prague	Prague	CZ	Czechia	8	1	3449	643	13	2
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	prague	Prague	CZ	Czechia	23	1	3399	1635	13	5
Olga Sehnalová	Olga Sehnalová	474594005906021	Facebook	prague	Prague	CZ	Czechia	21	1	3083	632	4	0
Biooo - přírodní kosmetika		168384613213781	Facebook	prague	Prague	CZ	Czechia	5	1	2980	641	4	1
U.S. Embassy Prague		45298246708	Facebook	prague	Prague	CZ	Czechia	1	1	2925	585	5	0
Národní Noviny	Hrubon Rudolf	267806570729225	Facebook	prague	Prague	CZ	Czechia	43	1	2872	414	5	0
Nadace Vodafone Česká republika		49020448604	Facebook	prague	Prague	CZ	Czechia	1	1	2844	568	2	1
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	prague	Prague	CZ	Czechia	11	1	2795	677	7	2
David Repecký		436000576547172	Facebook	prague	Prague	CZ	Czechia	1	1	2728	545	48	0
Kateřina Konečná	Konecna Katerina	119624098506	Facebook	prague	Prague	CZ	Czechia	12	1	2718	721	15	3
Petr Erin Kováč,  kandidát do Evropského parlamentu		1701162163265029	Facebook	prague	Prague	CZ	Czechia	1	1	2410	482	18	9
Linda McCartney Foods CZ/SK		1123257347697347	Facebook	prague	Prague	CZ	Czechia	1	1	2174	434	8	1
SUEZ Využití zdrojů		108724109221396	Facebook	prague	Prague	CZ	Czechia	2	1	2125	412	1	0
Svoboda a přímá demokracie Tomio Okamura Liberecký kraj - SPD		1439143123070953	Facebook	prague	Prague	CZ	Czechia	1	1	2067	413	8	1
Rosatom Global		1828572300805912	Facebook	prague	Prague	CZ	Czechia	12	1	2063	1007	34	7
Epochaplus		877641865619216	Facebook	prague	Prague	CZ	Czechia	1	1	1999	399	1	0
Mladí občanští demokraté		224146535014	Facebook	prague	Prague	CZ	Czechia	2	1	1998	0	7	0
Liberálně ekologická strana		477871765643301	Facebook	prague	Prague	CZ	Czechia	2	1	1998	0	7	0
KSČM Praha 10 pro všechny		785794641626192	Facebook	prague	Prague	CZ	Czechia	2	1	1998	0	7	0
