advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alianța 2020 USR PLUS	Alianța 2020 USR PLUS	621574984950400	Facebook	rd5	Last 5 days	45	1	6494483	2825266	10333	2184
Silvio Berlusconi	Silvio Berlusconi	116716651695782	Facebook	rd5	Last 5 days	68	1	6481771	2705666	30779	6528
Socialdemokraterna	Socialdemokraterna	8040892957	Facebook	rd5	Last 5 days	372	1	5927951	2124142	122495	27304
Venstre, Danmarks Liberale Parti	Venstre, Danmarks Liberale Parti	21465928829	Facebook	rd5	Last 5 days	84	1	5922247	2158815	46002	12445
Partidul Naţional Liberal	Future Innovation 	181375448581167	Facebook	rd5	Last 5 days	15	1	5849987	2713095	14309	5580
Harald Vilimsky	FPÖ	547597092025909	Facebook	rd5	Last 5 days	36	1	5769238	2530550	58065	12346
Sverigedemokraterna	Sverigedemokraterna	676246449160270	Facebook	rd5	Last 5 days	48	1	5617951	2395999	70451	21586
Nicola Beer	FDP	206866712830769	Facebook	rd5	Last 5 days	89	1	5531352	2196714	59324	12842
Miljöpartiet de gröna	Miljöpartiet de gröna	34780126150	Facebook	rd5	Last 5 days	44	1	5526546	2486650	64053	14735
The Labour Party	The Labour Party	25749647410	Facebook	rd5	Last 5 days	182	1	5492485	2190333	48064	8486
Kyriakos Mitsotakis	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	34848567724	Facebook	rd5	Last 5 days	38	1	5488053	2387541	16095	3308
sp.a	sp.a	57253967150	Facebook	rd5	Last 5 days	34	1	5351281	2317190	19227	5352
Κίνημα Αλλαγής	Κίνημα Αλλαγής	504891253213373	Facebook	rd5	Last 5 days	34	1	5304207	2246825	10124	2746
INBOX	New Digital Media	369693523475596	Facebook	rd5	Last 5 days	46	1	5259959	2359666	7892	966
MSZP	MSZP	115388925185513	Facebook	rd5	Last 5 days	35	1	5148543	2129714	15077	6200
Demokratikus Koalíció	Demokratikus Koalíció	169599166463839	Facebook	rd5	Last 5 days	129	1	5128472	1589285	18011	4597
To Potami	To Potami	240638659452549	Facebook	rd5	Last 5 days	19	1	4711223	2160619	26672	6505
Carlo Calenda	Siamo Europei	131887960826264	Facebook	rd5	Last 5 days	10	1	4649993	2221666	24543	5083
Vote For Your Future	Vote For Your Future	2026046207505845	Facebook	rd5	Last 5 days	26	1	4642311	1994333	51102	13905
KUKIZ'15	Komitet Wyborczy Wyborców Kukiz'15	328170794051845	Facebook	rd5	Last 5 days	169	1	4613473	1422210	13301	2662
Sebastian Kurz	Volkspartei	105151752909840	Facebook	rd5	Last 5 days	20	1	4549979	2049999	46280	10100
Podemos	UNIDAS PODEMOS CAMBIAR EUROPA	269212336568846	Facebook	rd5	Last 5 days	14	1	4541489	2195000	80189	18260
Demokratie in Europa - Diem25	Demokratie in Europa - DiEM25	267443093828699	Facebook	rd5	Last 5 days	76	1	4449934	1755833	24551	6486
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	rd5	Last 5 days	22	1	4413316	2048666	6956	2116
Groen	Groen	84920854319	Facebook	rd5	Last 5 days	146	1	4265194	1573154	39637	6023
Esquerra Republicana de Catalunya	Esquerra Republicana de Catalunya	150234575797	Facebook	rd5	Last 5 days	131	1	4225674	1645580	32815	6073
Wiosna Biedronia	KW Wiosna Roberta Biedronia	2246647628925721	Facebook	rd5	Last 5 days	22	1	4193313	1948666	14329	3636
Caterina Cerroni	Caterina Cerroni	1618719834925589	Facebook	rd5	Last 5 days	25	1	4177395	1990666	27154	5958
SPÖ	SPÖ	77393060080	Facebook	rd5	Last 5 days	70	1	4102451	1767425	29291	10044
European Free Alliance	European Free Alliance	46708306425	Facebook	rd5	Last 5 days	32	1	4079911	1719799	34211	7640
Dobrev Klára	Demokratikus Koalíció	1880809845328535	Facebook	rd5	Last 5 days	100	1	4022316	1489542	13533	4984
Partizán	Gulyás Márton Ferenc	1406386486355924	Facebook	rd5	Last 5 days	117	1	4017650	1460595	7779	2713
Platforma Obywatelska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	102931488739	Facebook	rd5	Last 5 days	67	1	3932270	1379666	12776	3660
Remain United	Centrum Campaign Ltd	388121018451293	Facebook	rd5	Last 5 days	100	1	3828906	1431333	49997	11379
Kristdemokraterna	Kristdemokraterna	115198178364	Facebook	rd5	Last 5 days	120	1	3814207	1364428	58354	18778
Демократична България	Демократична България	995342840629890	Facebook	rd5	Last 5 days	33	1	3801527	1709361	22387	4403
Partito Democratico	Partito Democratico	77034286895	Facebook	rd5	Last 5 days	57	1	3757114	1683333	18706	3166
ALDE - Partidul Alianta Liberalilor si Democratilor	EvolveDreamSoft	1445317929104549	Facebook	rd5	Last 5 days	38	1	3654900	1635214	9297	2215
Adam Bielan	KW PRAWO I SPRAWIEDLIWOŚĆ	228951150597089	Facebook	rd5	Last 5 days	41	1	3641249	1494242	13871	3951
Massimiliano Santini	Massimiliano Ghelfi	389585871653842	Facebook	rd5	Last 5 days	112	1	3547805	1397974	17506	3064
Matteo Salvini	Lega - Salvini Premier	252306033154	Facebook	rd5	Last 5 days	11	1	3299990	1570000	17690	3500
Παύλος Γερουλάνος	Παύλος Γερουλάνος	196882087005924	Facebook	rd5	Last 5 days	52	1	3292453	1409699	13266	2595
LMP - Lehet Más a Politika	LMP - Lehet Más a Politika	47198507012	Facebook	rd5	Last 5 days	19	1	3279982	1403499	4426	1883
Spoločnými Silami Za Rozkvet Gemera	Horváth Csaba	106240706496397	Facebook	rd5	Last 5 days	380	1	3250999	906933	35852	700
Katarina Barley	SPD	1522202731410785	Facebook	rd5	Last 5 days	565	1	3213435	720000	58735	700
John Crombez	sp.a	264131406977201	Facebook	rd5	Last 5 days	23	1	3182481	1460000	14456	3322
Peter Mertens	PVDA	236485149843971	Facebook	rd5	Last 5 days	39	1	3166522	1276777	26417	8035
SSU	SSU	45101268520	Facebook	rd5	Last 5 days	60	1	3090762	1167464	47931	12015
Forza Italia	Forza Italia	172265396249029	Facebook	rd5	Last 5 days	10	1	3067324	1336666	9491	2566
Angelo Ciocca	Angelo Ciocca	479212098810360	Facebook	rd5	Last 5 days	11	1	3064275	1356428	23489	5271
Ρένα Δούρου	Ρένα Δούρου	225197477683663	Facebook	rd5	Last 5 days	24	1	3037763	1273888	14807	3444
Alfahír	Alfahír Hírportál	525574220799452	Facebook	rd5	Last 5 days	46	1	3012624	1222333	9648	4080
Párbeszéd Magyarországért	Párbeszéd Magyarországért	113684438795574	Facebook	rd5	Last 5 days	38	1	2994391	1224138	5569	1885
HDZ - Hrvatska demokratska zajednica	HDZ - Hrvatska demokratska zajednica	406059206159790	Facebook	rd5	Last 5 days	45	1	2989002	1253928	10847	3184
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	rd5	Last 5 days	44	1	2859309	1215333	7731	1948
Centerpartiet	Centerpartiet	12690894340	Facebook	rd5	Last 5 days	33	1	2801238	1217733	45085	18803
Greenpeace España	Greenpeace España	133044800622	Facebook	rd5	Last 5 days	79	1	2779921	989250	11446	1200
Volt Nederland	Volt Nederland	146644665960101	Facebook	rd5	Last 5 days	134	1	2776407	1089500	17807	2600
Ökologisch-Demokratische Partei (ÖDP)	Ökologisch-Demokratische Partei (ÖDP)	120655374567	Facebook	rd5	Last 5 days	15	1	2738129	1352499	8560	2068
Conservatives	The Conservative Party	8807334278	Facebook	rd5	Last 5 days	1166	1	2726730	763476	60922	2636
Edukacja dla Dobrego Klimatu	Wojciech Makowski	798249970192065	Facebook	rd5	Last 5 days	28	1	2659978	1072550	11720	2854
Parlamentul European, Biroul de Informare în Romania	Parlamentul European, Biroul de Informare în Romania	138896782840976	Facebook	rd5	Last 5 days	9	1	2584325	1176666	3556	833
Det Konservative Folkeparti	Det Konservative Folkeparti	39233495912	Facebook	rd5	Last 5 days	56	1	2575967	1049750	46873	12904
CSU (Christlich-Soziale Union)	CSU (Christlich-Soziale Union)	81386795687	Facebook	rd5	Last 5 days	12	1	2531704	1149821	21382	6842
Brando Benifei	Brando Benifei	291380024325396	Facebook	rd5	Last 5 days	26	1	2520811	1010714	16461	3945
SEO/BirdLife	SEO/BirdLife	70020937349	Facebook	rd5	Last 5 days	42	1	2507962	922499	9112	1750
Движение ВОЛЯ	Движение Воля	289082018098560	Facebook	rd5	Last 5 days	5	1	2499995	1000000	2495	500
Θοδωρής Ζαγοράκης / Thodoris Zagorakis	Θοδωρής Ζαγοράκης / Thodoris Zagorakis	235332330007800	Facebook	rd5	Last 5 days	5	1	2499995	1050000	3745	1649
Più Europa	Più Europa	126662574668084	Facebook	rd5	Last 5 days	9	1	2459991	1095000	13191	3400
Dansk Folkeparti	Dansk Folkeparti	520449347983427	Facebook	rd5	Last 5 days	11	1	2436418	1067857	29705	6675
Socialdemokratiet	Socialdemokratiet	41459763029	Facebook	rd5	Last 5 days	55	1	2434426	851861	25493	7281
Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	rd5	Last 5 days	16	1	2402512	1026785	7470	1565
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	rd5	Last 5 days	37	1	2385763	841396	4769	715
Partij van de Arbeid (PvdA)	Partij van de Arbeid (PvdA)	113895885305052	Facebook	rd5	Last 5 days	32	1	2370638	949666	11904	3733
Kokoomus	Kokoomus	201285237101	Facebook	rd5	Last 5 days	284	1	2359116	646055	44151	4349
Die Grünen	Die Grünen	21759893033	Facebook	rd5	Last 5 days	32	1	2356391	1037583	26037	7088
Die Offene Gesellschaft	die Initiative Offene Gesellschaft mit Facebook-Werbegutschrift	912255502235222	Facebook	rd5	Last 5 days	459	1	2355845	519285	51059	1871
Esquerra Barcelona	Esquerra Barcelona	374070875952519	Facebook	rd5	Last 5 days	36	1	2323709	963738	20717	4667
déi gréng	déi gréng	21710789873	Facebook	rd5	Last 5 days	49	1	2304181	723720	13600	2284
Podemos Comunidad de Madrid	Unidas Podemos Izquierda Unida Madrid en Pie	261762710669900	Facebook	rd5	Last 5 days	25	1	2278084	1028500	30809	7530
Giorgia Meloni	Fratelli d'Italia	38919827644	Facebook	rd5	Last 5 days	14	1	2206337	892182	14062	3592
Gyurcsány Ferenc	Demokratikus Koalíció	187301974635606	Facebook	rd5	Last 5 days	20	1	2200981	1004285	5748	2595
Nicola Zingaretti	Partito Democratico	38423524033	Facebook	rd5	Last 5 days	5	1	2199995	899999	2495	499
PSOE Canarias	PSOE Canarias	271931812851156	Facebook	rd5	Last 5 days	8	1	2184994	1015999	3139	1085
Vasemmistoliitto	Vasemmistoliitto	60390955171	Facebook	rd5	Last 5 days	107	1	2184892	634000	24592	4600
Jakab Péter	Jobbik Magyarországért Mozgalom	781150971947219	Facebook	rd5	Last 5 days	8	1	2142850	858095	3935	1720
ABOUT YOU	ABOUT YOU	689801517732186	Facebook	rd5	Last 5 days	5	1	2128567	1028571	13424	3285
PACMA - Partido Animalista	PACMA - Partido Animalista	72181181684	Facebook	rd5	Last 5 days	11	1	2105230	990952	5529	2153
Partidul Social Democrat	Partidul Social Democrat	291177524360702	Facebook	rd5	Last 5 days	7	1	2099993	1050000	6511	1365
PSOE Aragón	PSOE Aragón	170970449608409	Facebook	rd5	Last 5 days	2457	1	2099228	118537	165008	0
Στέλιος Κούλογλου - Stelios Kouloglou	Στέλιος Κούλογλου	230852653624004	Facebook	rd5	Last 5 days	21	1	2099075	873047	8335	1535
People's Vote UK	People's Vote	748608695327755	Facebook	rd5	Last 5 days	24	1	2098310	962000	36001	11456
Lara Comi	Lara Comi	155619044465389	Facebook	rd5	Last 5 days	17	1	2095985	875000	10768	2386
Psc Barcelona	PSC Partit dels  Socialistes de Catalunya	439957149400799	Facebook	rd5	Last 5 days	23	1	2095978	851000	34278	8599
Konstanty Radziwiłł	KW PRAWO I SPRAWIEDLIWOŚĆ	928240283878303	Facebook	rd5	Last 5 days	36	1	2053753	768942	7672	2402
Răcnetul Oamenilor Sătui	IOANITA MARIN-IOANA	165452684079944	Facebook	rd5	Last 5 days	7	1	2019993	930000	1364	336
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	rd5	Last 5 days	30	1	2018282	798523	2455	902
Giuliano Pisapia	Giuliano Pisapia	112352038802143	Facebook	rd5	Last 5 days	8	1	2001244	905000	5644	1300
Крум Дончев/Krum Donchev	Крум Дончев/Krum Donchev	155516354469476	Facebook	rd5	Last 5 days	15	1	1996224	743809	5819	1730
Приоритети	БЗНС	1163987410423594	Facebook	rd5	Last 5 days	36	1	1989575	823499	9795	1700
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	rd5	Last 5 days	35	1	1987157	680095	28016	8696
Andrej Babiš	ANO	214827221987263	Facebook	rd5	Last 5 days	12	1	1986824	923666	11885	3604
Ανεξάρτητοι 'Ελληνες	Start Business Hellas	343233902394715	Facebook	rd5	Last 5 days	44	1	1984817	693928	7267	884
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	rd5	Last 5 days	289	1	1978073	523452	27794	2902
Ecolo	Ecolo	38296327361	Facebook	rd5	Last 5 days	36	1	1974875	842095	10018	2246
Norica Nicolai	Increase Digital	121265151226126	Facebook	rd5	Last 5 days	29	1	1955973	619999	3356	609
Exit from Brexit	the Liberal Democrats	1600429670027154	Facebook	rd5	Last 5 days	85	1	1954445	629666	19473	4783
Cristian Bușoi	Rus Alexandra	112332998808842	Facebook	rd5	Last 5 days	26	1	1946884	866238	2626	809
Søren Pape Poulsen	Søren Pape Poulsen	952334508116178	Facebook	rd5	Last 5 days	16	1	1912763	830555	52032	11478
Campact e.V.	Campact e.V.	82734241364	Facebook	rd5	Last 5 days	6	1	1890470	911904	15613	3723
Thalia Buchhandlung - Thalia.de	Thalia Buchhandlung - Thalia.de	342884401877	Facebook	rd5	Last 5 days	16	1	1876704	815952	28446	6321
CDA	CDA	320374518118	Facebook	rd5	Last 5 days	8	1	1849994	832500	11870	2600
HOPE not hate	HOPE not hate	91897231853	Facebook	rd5	Last 5 days	20	1	1836490	805000	11849	2603
Enhedslisten	Enhedslisten	223040066022	Facebook	rd5	Last 5 days	31	1	1836162	732095	20149	8288
Stadt Wien	Stadt Wien	110971788921077	Facebook	rd5	Last 5 days	21	1	1815979	756000	7079	1800
D66	D66	52985377549	Facebook	rd5	Last 5 days	15	1	1783324	836666	8590	1699
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	rd5	Last 5 days	14	1	1769986	679999	16186	3800
Ebba Busch Thor	Kristdemokraterna	661702230515862	Facebook	rd5	Last 5 days	30	1	1769679	592666	13453	4854
Sven Giegold	Sven Giegold	1391306014465513	Facebook	rd5	Last 5 days	18	1	1760983	648000	15749	3066
Annalisa Corrado	ANNALISA CORRADO (mandataria elettorale Serena Drigo)	152120842162775	Facebook	rd5	Last 5 days	111	1	1724350	575749	10505	175
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	rd5	Last 5 days	18	1	1719982	717000	4182	600
VVD	VVD	121264564551002	Facebook	rd5	Last 5 days	23	1	1714647	746500	11514	2250
ČSSD	ČSSD	111041662264882	Facebook	rd5	Last 5 days	158	1	1710890	597822	19966	4393
Greenpeace UK	Greenpeace UK 	9250349228	Facebook	rd5	Last 5 days	50	1	1709954	378500	7121	462
Antonio Silvio Calò	Antonio Silvio Calò	740380199679755	Facebook	rd5	Last 5 days	17	1	1704713	673214	4412	1291
Departamentul pentru Agricultură și Dezvoltare Rurală al PSD	Partidul Social Democrat	339365506708219	Facebook	rd5	Last 5 days	5	1	1699995	699999	734	336
Socialni demokrati (SD)	Socialni demokrati (SD)	12676777580	Facebook	rd5	Last 5 days	145	1	1686241	415216	8498	0
Jerzy Buzek	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	69153026654	Facebook	rd5	Last 5 days	29	1	1653606	690624	4818	1299
Antanas Guoga	Lietuvos Centro Partijos rinkimų sąskaita	18276748821	Facebook	rd5	Last 5 days	14	1	1653324	748666	9524	2180
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	rd5	Last 5 days	22	1	1637409	600714	3938	521
Thodoris Kalabokis	Thodoris Kalabokis	311791572779718	Facebook	rd5	Last 5 days	15	1	1634321	735833	5984	1868
Elke Stem Telt	Ministerie van Binnenlandse Zaken en Koninkrijksrelaties	1443518785699143	Facebook	rd5	Last 5 days	5	1	1591663	733333	6530	1600
Swatch	Swatch	297973083586150	Facebook	rd5	Last 5 days	25	1	1589267	578571	16427	3669
GroenLinks	GroenLinks	175740570505	Facebook	rd5	Last 5 days	13	1	1574157	671333	17757	3950
Partidul Mișcarea Populară	Amerisoft	581911828514783	Facebook	rd5	Last 5 days	16	1	1555192	686904	2023	579
Waldemar Tomaszewski / Valdemar Tomaševski	Zacharevic Raimund	169414316438308	Facebook	rd5	Last 5 days	4	1	1549996	619999	3096	1550
Nicola Clerici europee 2019 M5S	Nicola Clerici	2340174086227422	Facebook	rd5	Last 5 days	32	1	1546329	485428	9021	1902
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	rd5	Last 5 days	26	1	1543310	517000	4610	866
FPÖ	FPÖ	169051073236170	Facebook	rd5	Last 5 days	13	1	1537488	672500	18088	4575
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	rd5	Last 5 days	326	1	1532513	308333	39238	2171
Simona Bonafè	Simona Bonafè	145437958954905	Facebook	rd5	Last 5 days	29	1	1529178	564440	11139	2235
Partito del Socialismo Europeo	Partito del Socialismo Europeo	1891926127734235	Facebook	rd5	Last 5 days	11	1	1524157	666833	2346	366
Nikolaj Villumsen	Nikolaj Villumsen	529124290474705	Facebook	rd5	Last 5 days	21	1	1523732	575499	26308	6075
Sozialdemokratische Partei Europas	Sozialdemokratische Partei Europas	338549033673221	Facebook	rd5	Last 5 days	21	1	1519979	610000	5679	900
kontrast.at	kontrast.at	1079650008770485	Facebook	rd5	Last 5 days	24	1	1512078	641000	19898	4310
Fine Gael	Fine Gael	264172043210	Facebook	rd5	Last 5 days	6	1	1499994	634999	13244	3475
Amnesty International UK	Amnesty International UK	7624294394	Facebook	rd5	Last 5 days	279	1	1498721	308000	35665	925
Joanna Skrzydlewska	Koalicyjny Komitet Wyborczy Koalicja Europejska PO PSL SLD .N Zieloni	274904002573727	Facebook	rd5	Last 5 days	44	1	1486816	451028	4303	1021
Sara Skyttedal	Sara Skyttedal	249195615122371	Facebook	rd5	Last 5 days	47	1	1479540	411277	19929	7278
Compromís	Compromís	194053080624605	Facebook	rd5	Last 5 days	86	1	1475988	448672	8228	730
RMDSZ	RMDSZ	102601499822802	Facebook	rd5	Last 5 days	53	1	1473373	431833	3343	645
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	rd5	Last 5 days	7	1	1472661	674444	9861	2244
Razem	KKW Lewica Razem - Razem, Unia Pracy, RSS	430323810469014	Facebook	rd5	Last 5 days	22	1	1469482	589500	4956	1037
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	rd5	Last 5 days	12	1	1457927	587142	2006	266
Francesco Galtieri	Francesco Galtieri	176134109106348	Facebook	rd5	Last 5 days	18	1	1457316	617666	4624	741
Antton Rönnholm	Antton Rönnholm	575908612596562	Facebook	rd5	Last 5 days	86	1	1455896	338125	12961	1362
Οι Έλληνες	In Progress	2273336566260671	Facebook	rd5	Last 5 days	4	1	1449996	600000	7496	2250
Plan International Sverige	Plan International Sverige	382243262003	Facebook	rd5	Last 5 days	26	1	1447725	612625	12965	3667
PNL Oradea	PNL Oradea	304085190083197	Facebook	rd5	Last 5 days	41	1	1430952	541071	3392	1058
Darbo partija	Darbo partija	264116120225	Facebook	rd5	Last 5 days	22	1	1426480	579499	4880	1218
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	rd5	Last 5 days	182	1	1418432	350630	19337	1098
QuoteSearch.com	QuoteSearch	2235255886787452	Facebook	rd5	Last 5 days	52	1	1413948	536000	19727	3240
Herbert Kickl	FPÖ	1977684662509834	Facebook	rd5	Last 5 days	5	1	1408328	591666	11745	2600
Vihreät - De Gröna	Vihreät - De Gröna	33722070600	Facebook	rd5	Last 5 days	16	1	1406412	641714	8241	2771
Стефан Тафров	Стефан Тафров	233810563693016	Facebook	rd5	Last 5 days	10	1	1402054	586603	3628	1167
Koen Geens	CD&V	294055357407926	Facebook	rd5	Last 5 days	48	1	1396539	567666	24239	6175
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	rd5	Last 5 days	25	1	1372248	529206	6177	1008
Elio Di Rupo	Parti Socialiste (PS)	16301530829	Facebook	rd5	Last 5 days	16	1	1366652	488333	15402	3083
Europski parlament, Ured za informiranje u Republici Hrvatskoj	Europski parlament, Ured za informiranje u Republici Hrvatskoj	508795765833382	Facebook	rd5	Last 5 days	22	1	1360266	616742	3221	338
Reacciona y Actúa	Actúa 	1916676245053161	Facebook	rd5	Last 5 days	29	1	1346556	586885	3319	462
European Youth Forum	European Youth Forum	80161254850	Facebook	rd5	Last 5 days	2	1	1333331	633333	8331	1666
Csíkország	Csíkország	2229168487164126	Facebook	rd5	Last 5 days	52	1	1332959	314351	2725	440
Voxpop Analysis	Ιωάννης Απόστολος Σκλίας	126822114784105	Facebook	rd5	Last 5 days	53	1	1326878	404035	8399	867
Prawo i Sprawiedliwość	Komitet Wyborczy Prawo i Sprawiedliwość	157458232131	Facebook	rd5	Last 5 days	32	1	1319223	529750	3500	779
ΣΥ.ΡΙΖ.Α.	ΣΥ.ΡΙΖ.Α.	31895177275	Facebook	rd5	Last 5 days	4	1	1316663	643333	6329	1266
Partido Socialista de la Región de Murcia (PSRM-PSOE)	Partido Socialista de la Región de Murcia 	154616807805	Facebook	rd5	Last 5 days	57	1	1315447	307500	7597	600
Centerpartiets Ungdomsförbund	Centerpartiets Ungdomsförbund	110793008936879	Facebook	rd5	Last 5 days	9	1	1314991	576000	13010	3157
JUNOS Studierende	JUNOS Studierende	231166380411824	Facebook	rd5	Last 5 days	49	1	1314547	353892	5268	271
Valter Flego	IDS - Istarski Demokratski Sabor	441675022557503	Facebook	rd5	Last 5 days	19	1	1312651	548333	4343	785
MÉS per Mallorca	MÉS per Mallorca	183718528322316	Facebook	rd5	Last 5 days	27	1	1304268	416916	6155	1133
Αθήνα Ψηλά	Αθήνα Ψηλά	981725628696226	Facebook	rd5	Last 5 days	4	1	1274996	550000	2746	1075
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd5	Last 5 days	22	1	1273316	523666	5283	1180
Labros Palantzas / Λάμπρος Παλάντζας	Lampros Palantzas 	540653716458457	Facebook	rd5	Last 5 days	29	1	1268863	492464	4825	633
Norbert Hofer	FPÖ	1650580648552563	Facebook	rd5	Last 5 days	9	1	1260158	504333	12733	3708
Kialo	Kialo	729627343834501	Facebook	rd5	Last 5 days	38	1	1254962	296000	13362	2400
Claudiu Manda	Partidul Social Democrat	199635566715473	Facebook	rd5	Last 5 days	4	1	1249995	510000	2331	525
Young Liberals	the Liberal Democrats	22610176568	Facebook	rd5	Last 5 days	85	1	1244915	348000	17838	2661
USR Iași	Uniunea Salvați România - USR	1792449434342411	Facebook	rd5	Last 5 days	21	1	1240187	561000	5834	1714
Raffaella Bonsangue	Giuseppe Mangano, mandatario elettorale Avv. Raffaella Bonsangue	963373667373045	Facebook	rd5	Last 5 days	13	1	1219487	482249	7999	1462
PSOE		189318235003	Facebook	rd5	Last 5 days	14	1	1212487	429999	2112	225
Caterina Avanza	Partito Democratico - Caterina Avanza	623847078064207	Facebook	rd5	Last 5 days	24	1	1210981	451999	9781	2800
Partido Socialista Europeu	Partido Socialista Europeu	126509981274614	Facebook	rd5	Last 5 days	12	1	1199988	510000	1188	0
