advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Pavel Macko SPOLU - občianska demokracia	SPOLU - občianska demokracia	489291478219770	Facebook	rm6	Last 6 months	6	1	269994	90000	1794	300
David Lega	Kristdemokraterna	251829904829983	Facebook	rm6	Last 6 months	7	1	269993	60000	3240	648
Andrea Tronzano	The Flag srl	321173954632439	Facebook	rm6	Last 6 months	7	1	269993	86999	1493	199
PSD Prahova	Georgescu Andrei-Theodor	1585243028421258	Facebook	rm6	Last 6 months	7	1	269993	60000	733	147
Marco Ciurcina	Marco Ciurcina	554685015057710	Facebook	rm6	Last 6 months	7	1	269993	113999	1892	299
Elisabetta Gardini	Elisabetta Gardini	114266221965026	Facebook	rm6	Last 6 months	8	1	269991	56999	1192	100
Javi López	Javi López	370863946442242	Facebook	rm6	Last 6 months	12	1	269988	72000	1188	0
Europa Verde	Europa Verde	593847704462763	Facebook	rm6	Last 6 months	13	1	269987	115000	1686	99
Liberalerna Botkyrka	Emerse	529270410491237	Facebook	rm6	Last 6 months	60	1	269939	59000	1448	203
WWF Greece	WWF Greece	91877963116	Facebook	rm6	Last 6 months	9	1	267991	86000	891	0
Julia Rokicka	KKW Koalicja Europejska PO PSL SLD .N Zieloni	145203809517773	Facebook	rm6	Last 6 months	8	1	266992	86000	882	302
Vincze Loránt	Vincze Loránt	675042232534141	Facebook	rm6	Last 6 months	22	1	266978	71000	457	0
Paolo Borchia	Paolo Borchia	577383699442272	Facebook	rm6	Last 6 months	5	1	265995	116000	1395	499
Liberalerna Region Uppsala	Emerse	760092737373457	Facebook	rm6	Last 6 months	9	1	265990	53000	1351	351
Alternativa Popolare		174312339435062	Facebook	rm6	Last 6 months	4	1	264996	115999	796	99
Jan Cornillie	Cornillie Jan	980619838787000	Facebook	rm6	Last 6 months	6	1	264994	86000	1393	200
Pedro Santisteve Roche	Zaragoza en Común	543444259136619	Facebook	rm6	Last 6 months	6	1	264994	85999	1393	200
Wochenblick	Wochenblick	991628130904203	Facebook	rm6	Last 6 months	7	1	264993	56000	1493	200
Sergio Tommasini Sindaco	Sergio Tommasini Sindaco	220805388637106	Facebook	rm6	Last 6 months	8	1	264992	53000	1992	300
Γιώργος Θωμάς	Γιώργος Θωμάς	546583482086942	Facebook	rm6	Last 6 months	7	1	264992	56000	692	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	rm6	Last 6 months	7	1	264992	55999	693	0
Fabio Candalice	Fabio Candalice	929896213793987	Facebook	rm6	Last 6 months	8	1	264991	52999	1191	100
Franc Bogovic	Bogovic Franc Mathijs J	517272151683918	Facebook	rm6	Last 6 months	11	1	264989	122000	1488	99
Лиляна Павлова	Лиляна Павлова	119576588238010	Facebook	rm6	Last 6 months	15	1	263985	93999	1484	0
Beata Maciejewska	KW Wiosna Roberta Biedronia	359606364774932	Facebook	rm6	Last 6 months	8	1	261991	54999	556	93
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	rm6	Last 6 months	13	1	261987	93999	880	209
Γιώργος Πανούχος	Γεώργιος Πανούχος	1678187295660948	Facebook	rm6	Last 6 months	14	1	261986	64000	1385	0
WWF-France	WWF-France	145392792632	Facebook	rm6	Last 6 months	22	1	261977	67000	2578	100
EAJ PNV Bizkaiko Batzarkide Taldea	EAJ-PNV	1650615621908144	Facebook	rm6	Last 6 months	6	1	260994	84999	2194	399
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	rm6	Last 6 months	7	1	260993	82000	1892	299
USR Bistrița-Năsăud	Stan Calin	1097122383697273	Facebook	rm6	Last 6 months	12	1	260988	67000	921	168
The Independent Group (TIG) LTD		AR155046807557111808	Google	rm6	Last 6 months	8	1	259999	20000	62100	1200
Organisatie Socialistische Partij - OSP vzw		AR188082733925269504	Google	rm6	Last 6 months	17	1	259999	9999	33049	750
Skogsindustrierna	Skogsindustrierna 	182933185135	Facebook	rm6	Last 6 months	3	1	259997	115000	1435	564
Gigi Casciello	Luigi Casciello	826579060729311	Facebook	rm6	Last 6 months	3	1	259997	114999	1096	200
Paweł Szramka	KWW Kukiz'15	1469910760001090	Facebook	rm6	Last 6 months	3	1	259997	114999	1395	279
Frédérique Ries	Frédérique Ries	121508211203759	Facebook	rm6	Last 6 months	3	1	259997	114999	5197	1000
Plan International España	Jose Manuel Bran Garcia	366619768708	Facebook	rm6	Last 6 months	3	1	259997	115000	697	100
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	rm6	Last 6 months	4	1	259996	115000	2596	1100
Bert Maertens	N-VA	230657213955622	Facebook	rm6	Last 6 months	3	1	259996	114999	696	99
Koen Metsu	VAN DER AUWERA PIETER TOM T.	536864973078981	Facebook	rm6	Last 6 months	5	1	259995	85000	2095	400
Matteo Renzi	Matteo Renzi	113335124914	Facebook	rm6	Last 6 months	5	1	259995	85000	895	100
Annie Lööf	Centerpartiet	118943054880945	Facebook	rm6	Last 6 months	6	1	259994	55000	1666	416
Dídac Nadal Abad	Partit Demòcrata Europeu Català	876740939186071	Facebook	rm6	Last 6 months	6	1	259994	55000	594	0
Petra De Sutter	Groen	372776579930604	Facebook	rm6	Last 6 months	6	1	259994	55000	1793	299
Verdi di Modena	Paolo Silingardi 	1585669864794758	Facebook	rm6	Last 6 months	6	1	259993	54999	2593	499
Ján Rudolf - kandidát na europoslanca za SaS	Richard Sulik	1032120240148860	Facebook	rm6	Last 6 months	16	1	258984	60000	1584	0
Nueva Canarias Las Palmas de Gran Canaria	Nueva Canarias	342077645945305	Facebook	rm6	Last 6 months	9	1	257990	51000	890	0
Enio Cucurachi	Cucurachi Enio Antonio	2196293330408303	Facebook	rm6	Last 6 months	8	1	256992	51000	792	0
Dreapta Liberală - DL	Dreapta Liberala	1881461575305499	Facebook	rm6	Last 6 months	6	1	255993	80999	1511	357
Janne Parkkila - Vasemmistoliitto	Janne Parkkilan tukiyhdistys ry	354424931606915	Facebook	rm6	Last 6 months	12	1	255988	90000	3188	499
Robert Winnicki	Konfederacja KORWiN Braun Liroy Narodowcy	394579780586632	Facebook	rm6	Last 6 months	20	1	255980	66000	925	116
Anton Nilsson	Betalt av stödföreningen för Anton Nilsson	290501338278566	Facebook	rm6	Last 6 months	43	1	255957	73000	4257	0
Όλγα Αυγουστάτου - Υποψήφια Ευρωβουλευτής με το Ποτάμι	Olga Avgoustatou	359326951362343	Facebook	rm6	Last 6 months	3	1	254997	111000	697	100
Valeria Di Nino - Candidata M5S Elezioni Europee - Sud	Valeria Di Nino	346634905977977	Facebook	rm6	Last 6 months	5	1	254995	81000	895	100
Marek Jurek	Komitet Wyborczy Wyborców KUKIZ15	463061580087	Facebook	rm6	Last 6 months	5	1	254994	81000	1557	372
Graue Panther wählen	Rudolf Görg 	2014695908579485	Facebook	rm6	Last 6 months	10	1	254990	66000	2990	499
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	rm6	Last 6 months	12	1	254988	87000	3240	1009
Tomáš Hanuš	Kricfalusi Jiri	298486534052289	Facebook	rm6	Last 6 months	11	1	254988	63000	679	205
Bündnis 90/Die Grünen Berlin	Bündnis 90/Die Grünen Berlin	103558289679671	Facebook	rm6	Last 6 months	18	1	253982	77000	3382	399
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	rm6	Last 6 months	7	1	252992	79999	1892	299
Antonio Castello	Antonio Castello	452764018806467	Facebook	rm6	Last 6 months	7	1	251993	50000	1093	100
Uudenmaan Vihreät	Uudenmaan Vihreät ry	276456079047756	Facebook	rm6	Last 6 months	4	1	250996	110000	2596	1100
Cllr. Éilis Ryan for Europe	The Workers' Party of Ireland	787376334669425	Facebook	rm6	Last 6 months	6	1	250994	50000	2594	499
FPÖ Tirol - die Tiroler Freiheitlichen	FPÖ Tirol - die Tiroler Freiheitlichen	197677003596231	Facebook	rm6	Last 6 months	6	1	250993	50000	2193	399
Ιωακείμ Καλλιβρούσης - Υποψ. Δημ. Σύμβουλος Δήμου Αθηναίων	Ιωακείμ Καλλιβρούσης	157899748482447	Facebook	rm6	Last 6 months	6	1	250993	49999	594	0
Venstre på Østerbro		AR129592288740376576	Google	rm6	Last 6 months	7	1	250000	19999	2600	249
Morten Helveg Petersen	Morten Helveg Petersen	442403485851495	Facebook	rm6	Last 6 months	2	1	249998	109999	2008	803
Paul Magnette		29384148415	Facebook	rm6	Last 6 months	2	1	249998	109999	1498	599
Theresa Blegvad, Aarhus Byråd	Venstre, Danmarks Liberale Parti	401991943254934	Facebook	rm6	Last 6 months	2	1	249998	109999	7364	1472
Giorgos Amiras - Γιώργος Αμυράς	Giorgos Amiras - Γιώργος Αμυράς	1407652086114560	Facebook	rm6	Last 6 months	2	1	249998	110000	598	100
Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα	Γραφείο του Ευρωπαϊκού Κοινοβουλίου στην Ελλάδα	117261614999869	Facebook	rm6	Last 6 months	2	1	249998	110000	598	99
Simone Di Stefano		294385027332061	Facebook	rm6	Last 6 months	2	1	249998	110000	598	100
Scottish Conservatives	the Scottish Conservative and Unionist Party	136308776480	Facebook	rm6	Last 6 months	2	1	249998	110000	6362	1272
ПП ГЕРБ - Стара Загора	ПП ГЕРБ - Стара Загора	229586070497595	Facebook	rm6	Last 6 months	2	1	249998	110000	532	89
FORO Asturias	FORO Asturias	157783340940291	Facebook	rm6	Last 6 months	2	1	249998	110000	998	200
Nikolas Andritsos	Nikolas Andritsos	2252898774774458	Facebook	rm6	Last 6 months	2	1	249998	110000	598	100
N-VA Gent	Nieuw-Vlaamse Alliantie	125138890876117	Facebook	rm6	Last 6 months	2	1	249998	110000	1498	600
sp.a Vlaams-Brabant	sp.a	299844037256	Facebook	rm6	Last 6 months	2	1	249998	110000	1498	600
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	rm6	Last 6 months	2	1	249998	109999	198	0
Steven Vandeput	Nieuw-Vlaamse Alliantie	983442595060481	Facebook	rm6	Last 6 months	3	1	249997	109999	1996	700
WWF UK	WWF UK	311627208673	Facebook	rm6	Last 6 months	3	1	249997	110000	1269	231
Алина Добрева	Алина Добрева	330889637493030	Facebook	rm6	Last 6 months	3	1	249997	110000	1097	200
Campagne Tam Tam		227222077819248	Facebook	rm6	Last 6 months	3	1	249997	109999	697	100
Adrian Miuțescu	ETIS Design	1992712767649895	Facebook	rm6	Last 6 months	3	1	249997	110000	419	147
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	rm6	Last 6 months	3	1	249997	109999	697	99
National Education Union	National Education Union	241312696375349	Facebook	rm6	Last 6 months	2	1	249997	109999	1733	694
IG Metall	IG Metall	249296718436	Facebook	rm6	Last 6 months	2	1	249997	110000	598	99
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	rm6	Last 6 months	3	1	249997	110000	1496	299
Christiane Hinninger	Christiane Hinninger	333672360622676	Facebook	rm6	Last 6 months	4	1	249996	79999	1995	399
Piratenpartei	Piratenpartei	149871337782	Facebook	rm6	Last 6 months	4	1	249996	80000	3496	1600
Ubaldo Bocci	Ubaldo Bocci	549986188855910	Facebook	rm6	Last 6 months	4	1	249996	80000	1595	299
Sébastien de Jonge	De Jonge Sébastien Edouard	370249413831637	Facebook	rm6	Last 6 months	4	1	249996	79999	1995	399
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	rm6	Last 6 months	4	1	249996	80000	396	0
USR Filiala Brad	Uniunea Salvați România - USR	239653583422453	Facebook	rm6	Last 6 months	3	1	249996	110000	335	126
Pro Life Campaign Ireland	Pro Life Campaign Ireland	224615650378	Facebook	rm6	Last 6 months	4	1	249996	80000	2496	800
Mladí Sociálni Demokrati	Mladí sociálni demokrati	582911831720503	Facebook	rm6	Last 6 months	4	1	249996	80000	1595	300
888.hu	888.hu	748348838626461	Facebook	rm6	Last 6 months	5	1	249995	49999	526	123
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	rm6	Last 6 months	5	1	249995	50000	495	0
Raffaele Bene.	Raffaele Bene 	487209295147668	Facebook	rm6	Last 6 months	5	1	249995	50000	495	0
Βασίλης Μάρκου υποψήφιος με τον Απ.Κατσιφάρα	Konstantinos Markou	470115806861343	Facebook	rm6	Last 6 months	4	1	249995	80000	795	100
Carla Franchini	MIRTA QUAGLIAROLI, Mandatario elettorale del candidato  Carla Franchini	686106498236150	Facebook	rm6	Last 6 months	5	1	249995	50000	1295	200
Ecolo Hainaut	Ecolo Hainaut	121653681195914	Facebook	rm6	Last 6 months	5	1	249994	49999	2494	499
Plantebevægelsen	Plantebevægelsen	136775899834790	Facebook	rm6	Last 6 months	5	1	249994	49999	3346	669
Matteo Iannitti	Ianniti Matteo Domenico	321246931898034	Facebook	rm6	Last 6 months	10	1	249989	61999	990	0
Podemos Zaragoza	PODEMOS - EQUO ZARAGOZA	1416966438543078	Facebook	rm6	Last 6 months	12	1	246987	57999	1187	0
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	rm6	Last 6 months	21	1	246979	58000	1905	463
Ugo Tozzi	Ugo Tozzi	938644779543922	Facebook	rm6	Last 6 months	13	1	243987	83999	1686	99
Gorka Urtaran	EAJ-PNV	300674273455291	Facebook	rm6	Last 6 months	16	1	241984	69000	1984	100
PSOE Alcalá de Henares	PSOE de Alcalá de Henares	82976913463	Facebook	rm6	Last 6 months	9	1	240990	60000	2090	300
SP (Socialistische Partij)		AR194453304296603648	Google	rm6	Last 6 months	6	1	240000	20000	32500	750
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	rm6	Last 6 months	9	1	239991	57000	3391	900
Емил А. Георгиев	Georgiev Emil	1228198117206814	Facebook	rm6	Last 6 months	8	1	239991	59999	791	0
Henrik Sundström - M	Sundström Claes Henrik	180745369170	Facebook	rm6	Last 6 months	10	1	239990	54000	1527	444
Mike Mohring	CDU Weimarer Land	188677361503511	Facebook	rm6	Last 6 months	21	1	239979	59000	2079	0
Málaga Ahora	Málaga Ahora	781552348595473	Facebook	rm6	Last 6 months	16	1	236984	65000	1583	0
Χάρης Μαμουλάκης	Χάρης Μαμουλάκης	1561616060574694	Facebook	rm6	Last 6 months	8	1	235992	86000	792	0
BIOM	BIOM	138743669505642	Facebook	rm6	Last 6 months	9	1	235991	56000	891	0
Gitte Willumsen - Folketingskandidat for Venstre	Willumsen Gitte	1751959911736210	Facebook	rm6	Last 6 months	26	1	235973	54000	2607	615
Salvatore Barbagallo	The Flag srl	428552284374545	Facebook	rm6	Last 6 months	8	1	234992	56000	1991	300
Socialdemokraterna Västmanland	Socialdemokraterna Västmanland	439408222749809	Facebook	rm6	Last 6 months	8	1	234992	55999	2916	611
Peter Hametner	Peter Hametner	388385461980020	Facebook	rm6	Last 6 months	9	1	234991	53000	2091	299
Krystyna Wróblewska Poseł na Sejm RP	Komitet Wyborczy Prawo i Sprawiedliwość	612524765499822	Facebook	rm6	Last 6 months	9	1	234991	53000	672	116
Sverigedemokraterna Region Stockholm	SD Stockholm	1729304067391998	Facebook	rm6	Last 6 months	10	1	234989	50000	2267	537
Podemos Torrejón de Ardoz	Podemos Torrejón de Ardoz	394489317377199	Facebook	rm6	Last 6 months	13	1	234986	79000	2486	299
SMER - SD Trnava	SMER - SD	288684228679617	Facebook	rm6	Last 6 months	28	1	234972	72000	2772	0
Peter Casey	Casey Peter Joseph	1473814189502078	Facebook	rm6	Last 6 months	31	1	234968	46999	3869	200
Socialdemokraterna Örebro kommun	Nerelius Carin Isabelle	223141487866750	Facebook	rm6	Last 6 months	11	1	232988	52000	2564	537
Frank Psaila	Frank Psaila	458318884361628	Facebook	rm6	Last 6 months	11	1	231989	49000	1089	0
Konservativ Ungdom	Konservativ Ungdom	119769598101853	Facebook	rm6	Last 6 months	9	1	230991	52000	1351	388
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	rm6	Last 6 months	9	1	230991	52000	1290	99
Marek Ženíšek	TOP 09	523450094407778	Facebook	rm6	Last 6 months	9	1	230990	51999	1107	256
Agostino Ghiglia		40186632839	Facebook	rm6	Last 6 months	9	1	230990	51999	2091	299
Katerina Christophidou	Katerina Christophidou	131599480586562	Facebook	rm6	Last 6 months	15	1	230985	61000	1484	0
Ingrida Šimonytė		AR366995265996980224	Google	rm6	Last 6 months	5	1	230000	20000	1150	100
Jacob Mark	SF	69985338410	Facebook	rm6	Last 6 months	7	1	229993	54999	668	254
Eric Luth	Eric Luth – Centerpartiet	757931234599499	Facebook	rm6	Last 6 months	7	1	229992	54999	2499	555
Coalición por El Bierzo	Coalición por El Bierzo	661476137308587	Facebook	rm6	Last 6 months	7	1	229992	55000	1092	100
Luke Crowley-Holland	CROWLEY-HOLLAND LUKE	404745130303486	Facebook	rm6	Last 6 months	7	1	229992	54999	1892	300
Sinistra per Calenzano	Simone Giuntini	2502767379948983	Facebook	rm6	Last 6 months	12	1	229987	50999	1587	100
SPD-Fraktion im Sächsischen Landtag	SPD-Fraktion im Sächsischen Landtag	316067627870	Facebook	rm6	Last 6 months	48	1	229952	57000	6351	399
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	rm6	Last 6 months	11	1	228989	78000	1488	99
Volt Luxembourg	Volt Luxembourg	766459183561998	Facebook	rm6	Last 6 months	12	1	228988	47999	1588	100
SPD Berlin	SPD Berlin	134137749971478	Facebook	rm6	Last 6 months	10	1	227990	50999	990	0
Sebastian Rutten	Sebastian Rutten - FDP WIesbaden	344889229443918	Facebook	rm6	Last 6 months	22	1	227978	53000	3378	300
Paul Bristow	The Conservative Party	293864561226540	Facebook	rm6	Last 6 months	87	1	227912	66000	10429	115
Βαγγέλης Τσαμήτας - Υποψήφιος Δήμαρχος Αλίμου	Baggelis Tsamitas	794521677550806	Facebook	rm6	Last 6 months	11	1	226989	45000	1089	0
Luca Vecchi	Comitato Elettorale Luca Vecchi 2024	245475858955495	Facebook	rm6	Last 6 months	23	1	226977	47000	2276	0
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	rm6	Last 6 months	8	1	225992	51000	1404	441
Prof Luca Avagnina	Avagnina Luca	1081529978655352	Facebook	rm6	Last 6 months	8	1	225992	78000	1591	199
Δημήτρης Παπαδάκης	Δημήτρης Παπαδάκης - Demetris Papadakis	1406872809567447	Facebook	rm6	Last 6 months	8	1	225991	50999	792	0
Marco Grimaldi	Marco Grimaldi	619956731519414	Facebook	rm6	Last 6 months	7	1	224993	51000	1093	100
Τζώρτζια Κωνσταντίνου-Παναγιώτου / Georgia Constantinou-Panayiotou		Georgia Constantinou Panayiotou	270213387069072	Facebook	rm6	Last 6 months	6	1	224993	81000	993	99
Alessandra Basso al Parlamento Europeo	Alessandra Basso	613417015791230	Facebook	rm6	Last 6 months	7	1	224993	51000	1093	100
Maxime Hardy	Maxime Marc C Hardy	1160832417389494	Facebook	rm6	Last 6 months	8	1	224992	48000	792	0
Movimento 5 Stelle Gubbio	Rodolfo Rughi 	363952323736997	Facebook	rm6	Last 6 months	7	1	224992	51000	692	0
Andrea Delmastro	Davide Eugenio Zappalà	74110200741	Facebook	rm6	Last 6 months	9	1	224991	45000	891	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	rm6	Last 6 months	8	1	224991	47999	791	0
Krzysztof Brejza	KKW Koalicja Europejska PO PSL SLD .N Zieloni	120766181437537	Facebook	rm6	Last 6 months	8	1	224991	48000	463	69
Refutura - Moderati per Luca Vecchi	Alessandro Anceschi	2268420013485945	Facebook	rm6	Last 6 months	12	1	224988	63000	1187	0
Trades Union Congress (TUC)	Trades Union Congress	124295177616347	Facebook	rm6	Last 6 months	49	1	224951	72000	5613	0
PS Móstoles	PS Móstoles	328021943957505	Facebook	rm6	Last 6 months	18	1	223982	53000	1782	0
Ruža Tomašić	Tomasic Ruza	1434305366791182	Facebook	rm6	Last 6 months	20	1	222979	54999	1979	0
Kristdemokraterna i Dalarna	Kristdemokraterna Dalarna	321670347944266	Facebook	rm6	Last 6 months	27	1	221972	57999	5841	1296
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	rm6	Last 6 months	12	1	220988	61999	1188	0
Paola Natalicchio	Gianluca Martone	258195327693994	Facebook	rm6	Last 6 months	15	1	220984	53000	1485	0
Ben Weyts	Nieuw-Vlaamse Alliantie	133467219125	Facebook	rm6	Last 6 months	3	1	219996	109999	1597	600
GRÜNE Bonn	BÜNDNIS 90 / DIE GRÜNEN Kreisverband Bonn	337333856328097	Facebook	rm6	Last 6 months	6	1	219994	50000	2193	399
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	rm6	Last 6 months	5	1	219994	80000	804	263
Listes Destexhe	Listes Destexhe	983524558703058	Facebook	rm6	Last 6 months	6	1	219994	50000	994	99
GLAS Građansko-liberalni savez	GLAS Građansko-liberalni savez	231052047413325	Facebook	rm6	Last 6 months	6	1	219994	50000	1240	178
Antonio Parziale - Váš hlas v Európe	Európska Demokratická Strana	1485999664946680	Facebook	rm6	Last 6 months	6	1	219994	50000	594	0
Petri Sarvamaa	Petri Sarvamaa	164624737027350	Facebook	rm6	Last 6 months	19	1	219981	49000	4281	600
Nele Lijnen	Lijnen Nele	1583308831974521	Facebook	rm6	Last 6 months	22	1	219977	51000	3378	299
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	rm6	Last 6 months	26	1	219974	71000	2973	100
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	rm6	Last 6 months	18	1	217982	46000	1781	0
SPD Sachsen	SPD Sachsen	50169278122	Facebook	rm6	Last 6 months	13	1	216986	57999	2487	299
Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	Μανώλης Κεφαλογιάννης / Manolis Kefalogiannis	51638783172	Facebook	rm6	Last 6 months	7	1	215993	46000	693	0
Bündnis 90/Die Grünen Friedrichshain-Kreuzberg	Bündnis 90/Die Grünen Xhain	112562615494117	Facebook	rm6	Last 6 months	7	1	215993	46000	1892	299
Joanna Frydrych	Łukasz Stefan Zajdel	1669678746631654	Facebook	rm6	Last 6 months	12	1	215988	58000	555	69
Pritty Kaur	sp.a	413843202368855	Facebook	rm6	Last 6 months	18	1	215982	51000	1781	0
Amnesty International-Ireland	Amnesty International-Ireland	158961023733	Facebook	rm6	Last 6 months	4	1	214996	103000	796	100
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	rm6	Last 6 months	6	1	214994	45999	993	100
Amnesty International Austria	Amnesty International Austria	30925241455	Facebook	rm6	Last 6 months	6	1	214993	45999	1793	299
Liberalerna Värmland	Liberalerna Värmland	201659616523774	Facebook	rm6	Last 6 months	6	1	214993	45999	795	240
USR Sector 1	Uniunea Salvați România	885119281568843	Facebook	rm6	Last 6 months	6	1	214993	46000	650	189
Linköpingsmoderaterna	Moderaterna Linköping	108239705998001	Facebook	rm6	Last 6 months	6	1	214993	46000	1249	333
Liberalerna	Liberalerna	132266740623	Facebook	rm6	Last 6 months	12	1	214988	55000	4768	981
Fundación Anesvad	Jose Manuel Bran Garcia	131231529742	Facebook	rm6	Last 6 months	12	1	214988	55000	1188	0
Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	rm6	Last 6 months	13	1	214986	51999	2087	200
Małgorzata Sekuła-Szmajdzińska - kandydatka do Parlamentu Europejskiego	Katarzyna Kijakowska	420227048536701	Facebook	rm6	Last 6 months	18	1	214982	64000	1996	395
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	rm6	Last 6 months	27	1	214972	43000	892	213
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	rm6	Last 6 months	36	1	214964	42999	4364	199
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	rm6	Last 6 months	15	1	212984	51000	3085	400
Marc Lejeune - 3ème au CDH à la Région	Marc Jean-Marie P Lejeune	1115141181990895	Facebook	rm6	Last 6 months	84	1	212915	29999	8316	0
Roberta Rigon	Roberta Rigon 	152060405498608	Facebook	rm6	Last 6 months	7	1	211993	45000	693	0
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	rm6	Last 6 months	5	1	210995	75000	1695	299
Domenico Finiguerra	Domenico Finiguerra	41123718703	Facebook	rm6	Last 6 months	6	1	210994	72000	993	99
Časopis Slovenec	Slovenska ljudska stranka (SLS)	240130223029252	Facebook	rm6	Last 6 months	6	1	210994	45000	594	0
Per Møller	Det Konservative Folkeparti	279383622197240	Facebook	rm6	Last 6 months	6	1	210994	44999	2824	602
Simona Petrík SPOLU - občianska demokracia	Hudáčková Silvia	132353247111236	Facebook	rm6	Last 6 months	6	1	210994	45000	1793	300
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rm6	Last 6 months	7	1	210993	41999	2293	399
Partij van de Arbeid		AR14309319201783808	Google	rm6	Last 6 months	3	1	210000	20000	60500	1050
Louis Ide	N-VA	614969692296780	Facebook	rm6	Last 6 months	2	1	209998	105000	598	99
SJM España	SJM España	468787443245721	Facebook	rm6	Last 6 months	4	1	209996	75000	396	0
Paweł Pudłowski	Selectivv	404295586445224	Facebook	rm6	Last 6 months	5	1	209995	45000	929	395
Tenerifegana	Coalición Canaria	1840231536105942	Facebook	rm6	Last 6 months	5	1	209995	45000	1295	200
Krzysztof Śmiszek	KW Wiosna Roberta Biedronia	954692934606047	Facebook	rm6	Last 6 months	5	1	209995	45000	580	116
Chunta Aragonesista		101179693581	Facebook	rm6	Last 6 months	4	1	209995	74999	795	99
Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	rm6	Last 6 months	4	1	209995	75000	795	99
Amnesty International Danmark	Amnesty International Danmark	36664432940	Facebook	rm6	Last 6 months	5	1	209994	45000	2208	482
Podem Morvedre	PODEMOS.	249370875231775	Facebook	rm6	Last 6 months	6	1	209994	41999	993	100
Stefano Zuccarini Sindaco	Stefano Zuccarini	272379720320278	Facebook	rm6	Last 6 months	5	1	209994	44999	495	0
Optimiste pour Bruxelles	MR - Mouvement Réformateur	570826640096148	Facebook	rm6	Last 6 months	17	1	209982	46999	3683	499
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	rm6	Last 6 months	9	1	208990	40999	891	0
SMER - SD Bratislava II.	SMER - SD	2442542622447106	Facebook	rm6	Last 6 months	30	1	207970	51000	3370	100
Janez Janša	SDS - Slovenska demokratska stranka	32585228571	Facebook	rm6	Last 6 months	4	1	205996	101000	1195	199
Pieter De Crem	CD&V	795215224016947	Facebook	rm6	Last 6 months	6	1	205994	41000	993	99
Carolin Henseler	Carolin Nicola Henseler	201743000578232	Facebook	rm6	Last 6 months	2	1	204998	100999	5098	1000
Begoña Villacís	Ciudadanos	1622391081324918	Facebook	rm6	Last 6 months	2	1	204998	101000	1098	500
Özlem Alev Demirel	DIE LINKE. NRW	602487899802568	Facebook	rm6	Last 6 months	2	1	204998	100999	1098	500
Grüne HSK	Jörg Rostek	426725177414680	Facebook	rm6	Last 6 months	2	1	204998	101000	1097	499
Demokratie in Bewegung Sachsen-Anhalt	Demokratie in Bewegung Sachsen-Anhalt	1907967889415631	Facebook	rm6	Last 6 months	2	1	204998	101000	598	99
Lorenzo Tosa	Lorenzo Tosa	476250932907074	Facebook	rm6	Last 6 months	4	1	204996	70999	796	99
Anders Krojgaard Lund	Det Konservative Folkeparti	310638582806533	Facebook	rm6	Last 6 months	4	1	204996	71000	2021	401
