advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
BÜNDNIS 90/DIE GRÜNEN Magdeburg	BÜNDNIS 90/DIE GRÜNEN Magdeburg	83113756872	Facebook	rd6	Last 6 days	14	1	204487	49499	2837	400
Joanna Frydrych	Łukasz Stefan Zajdel	1669678746631654	Facebook	rd6	Last 6 days	12	1	204321	55666	524	65
Grüne HSK	Jörg Rostek	426725177414680	Facebook	rd6	Last 6 days	2	1	204283	100857	1083	499
Karina Lorentzen Dehnhardt	Dehnhardt Karina Lorentzen	116061635098137	Facebook	rd6	Last 6 days	7	1	203493	43500	1304	411
Optimiste pour Bruxelles	MR - Mouvement Réformateur	570826640096148	Facebook	rd6	Last 6 days	17	1	203357	45674	3551	499
Eugen Jurzyca - V Bruseli za Slovensko	Richard Sulik	1118309918191690	Facebook	rd6	Last 6 days	8	1	203329	41666	429	0
prof. dr. Vytautas Radžvilas	prof. dr. Vytautas Radžvilas	62378591336	Facebook	rd6	Last 6 days	8	1	203326	47666	1076	99
Leila Kechoud - Candidata al Parlamento europeo - 26 maggio 2019	Leila Kechoud	2247400732195775	Facebook	rd6	Last 6 days	8	1	203064	68857	1057	85
Michael  O'Dowd for Europe	O'Dowd Michael Joseph	878147035569806	Facebook	rd6	Last 6 days	7	1	202895	70500	1475	249
Giovanni Guidi		134845253246587	Facebook	rd6	Last 6 days	3	1	201997	99999	697	99
Partido Popular de La Rioja	David Alejandro Macias	193386147348471	Facebook	rd6	Last 6 days	6	1	201994	40000	994	100
Νίκος Μπελαβίλας - Πειραιάς για όλους	Theodosios Papandreou	2211896095739206	Facebook	rd6	Last 6 days	6	1	201993	40000	1393	200
North East Lib Dems to Stop Brexit	Tom Hancock	437706210130366	Facebook	rd6	Last 6 days	7	1	201195	58000	2100	393
Μαίρη Τριανταφυλλοπούλου - Υποψήφια Ευρωβουλευτής		444241312986582	Facebook	rd6	Last 6 days	2	1	200998	99999	598	99
Giorgos Sklavos	Georgios Sklavos	1042099132649984	Facebook	rd6	Last 6 days	8	1	200517	44571	617	0
SPD Berlin	SPD Berlin	134137749971478	Facebook	rd6	Last 6 days	10	1	200133	44571	912	0
Big News Buzz		125179374733697	Facebook	rd6	Last 6 days	1	1	199999	99999	889	445
Mick Wallace	Oonan Christopher Patrick	346069865514537	Facebook	rd6	Last 6 days	1	1	199999	100000	999	500
thyssenkrupp	thyssenkrupp	644063045675734	Facebook	rd6	Last 6 days	1	1	199999	100000	499	100
Rolandas Paksas	Kasparas Bertasius	171037809735454	Facebook	rd6	Last 6 days	1	1	199999	100000	499	100
Women for Election	Women for Election	115885998520125	Facebook	rd6	Last 6 days	1	1	199999	99999	999	500
Manchester City		208411345454	Facebook	rd6	Last 6 days	1	1	199999	100000	114	0
Unija Kvarnera	Pametno	584966128586909	Facebook	rd6	Last 6 days	1	1	199999	99999	498	99
Tiina Heikkinen	Heikkinen Tiina Maria	252243572053482	Facebook	rd6	Last 6 days	1	1	199999	100000	4999	1000
The UK EU Party	Pierre Edmond Kirk	863185927364896	Facebook	rd6	Last 6 days	1	1	199999	100000	1156	578
Edvards Smiltēns LV		400861240278635	Facebook	rd6	Last 6 days	1	1	199999	99999	498	99
CDU Region Stuttgart	CDU Region Stuttgart	1512459202315535	Facebook	rd6	Last 6 days	1	1	199999	100000	4999	1000
Departamentul pentru Afaceri Interne PSD	Partidul Social Democrat	797044747344438	Facebook	rd6	Last 6 days	1	1	199999	99999	104	21
Camden Council	Camden Council	1621941808050073	Facebook	rd6	Last 6 days	1	1	199999	100000	577	115
Wim Dries	Dries Wim Jozef L	147307255351530	Facebook	rd6	Last 6 days	1	1	199999	100000	999	500
Koenraad Degroote	Nieuw-Vlaamse Alliantie	1892098237771732	Facebook	rd6	Last 6 days	1	1	199999	100000	999	500
Paco de la Torre	Paco de la Torre	121766447903661	Facebook	rd6	Last 6 days	1	1	199999	100000	499	100
Globsec		315063938429	Facebook	rd6	Last 6 days	1	1	199999	100000	99	0
Björn Anseeuw	Nieuw-Vlaamse Alliantie	145963782413441	Facebook	rd6	Last 6 days	1	1	199999	100000	499	100
Morten Helveg Petersen	Morten Helveg Petersen	442403485851495	Facebook	rd6	Last 6 days	2	1	199998	85000	1673	636
Costel Alexe	ETIS Design	182546041796641	Facebook	rd6	Last 6 days	2	1	199998	100000	314	126
Ion ȘTEFAN	ETIS Design SRL	1653699758248627	Facebook	rd6	Last 6 days	2	1	199998	100000	419	210
Give Us A Voice Lëtzebuerg		1505184473073824	Facebook	rd6	Last 6 days	1	1	199998	99999	4999	999
Beate Meinl-Reisinger	NEOS	243225039137708	Facebook	rd6	Last 6 days	2	1	199998	100000	998	200
Jong Groen		293486792731	Facebook	rd6	Last 6 days	1	1	199998	99999	498	99
EPP Group in the European Parliament	EPP Group in the European Parliament	291699857688	Facebook	rd6	Last 6 days	1	1	199998	99999	498	99
Meyrem Almaci	Meyrem Almaci	1943402032590802	Facebook	rd6	Last 6 days	2	1	199998	99999	997	199
Dariusz Standerski	KW Wiosna Roberta Biedronia	694438127592755	Facebook	rd6	Last 6 days	2	1	199998	100000	2325	465
Постоянна ромска конференция	Roma Standing Conference	2169116143357997	Facebook	rd6	Last 6 days	3	1	199997	70000	1097	200
Marianne Verhaert	Marianne Christine H Verhaert	307263369958026	Facebook	rd6	Last 6 days	3	1	199997	69999	1996	700
Stig Grenov	Kristendemokraterne	461906303966227	Facebook	rd6	Last 6 days	3	1	199997	69999	2677	937
Urmas Reinsalu	Isamaa erakond	503635753156660	Facebook	rd6	Last 6 days	3	1	199997	70000	697	99
Stjepan Adanić	HDZ - Hrvatska demokratska zajednica	408695383042330	Facebook	rd6	Last 6 days	3	1	199997	90000	631	99
Jens Gieseke	Jens Gieseke MdEP	483471921769289	Facebook	rd6	Last 6 days	4	1	199996	39999	1595	299
Szabó Tímea	Párbeszéd Magyarországért	156847374371871	Facebook	rd6	Last 6 days	4	1	199996	39999	371	92
Green Lane Masjid	Green Lane Masjid & Community Centre	173087829397613	Facebook	rd6	Last 6 days	3	1	199996	69999	1269	231
Klaus Riskær Pedersen	Parti Klaus Riskaer Pedersen	728307113871618	Facebook	rd6	Last 6 days	4	1	199996	40000	2677	535
Denis Ducarme	Denis Gaston Ducarme	367577357909	Facebook	rd6	Last 6 days	4	1	199996	40000	1995	399
Marcin Walasek	KW Wiosna  Roberta Biedronia	411040156345710	Facebook	rd6	Last 6 days	4	1	199996	40000	464	93
ANSA Europa	ANSA Europa	190141131032201	Facebook	rd6	Last 6 days	4	1	199996	40000	396	0
Berlin Partner für Wirtschaft und Technologie	Berlin Partner für Wirtschaft und Technologie	490874321062716	Facebook	rd6	Last 6 days	4	1	199996	40000	1995	399
Franc Bogovic	Bogovic Franc Mathijs J	517272151683918	Facebook	rd6	Last 6 days	11	1	199514	90761	1214	71
Pieter De Crem	CD&V	795215224016947	Facebook	rd6	Last 6 days	6	1	198851	39571	922	85
Danijel Marušić	HDZ - Hrvatska demokratska zajednica	215152641879933	Facebook	rd6	Last 6 days	4	1	198568	63714	313	0
Milan Zver	SDS - Slovenska demokratska stranka	279397488827904	Facebook	rd6	Last 6 days	6	1	198566	42285	937	100
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	rd6	Last 6 days	8	1	198325	42666	739	0
Robrecht Bothuyne	D'hauwer Pieter	365185737579327	Facebook	rd6	Last 6 days	13	1	196986	69000	2086	200
SMER - SD Košice okolie	SMER - SD	590859404733213	Facebook	rd6	Last 6 days	22	1	196652	42666	1372	0
Andrea Tronzano	The Flag srl	321173954632439	Facebook	rd6	Last 6 days	7	1	194994	67000	1027	116
Петър Клисаров	ПП Пряка Демокрация	2041389956077700	Facebook	rd6	Last 6 days	8	1	194992	78000	792	0
Željana Zovko	HDZ - Hrvatska demokratska zajednica	1203134436474667	Facebook	rd6	Last 6 days	18	1	194789	39800	1059	0
Jacob Mark	SF	69985338410	Facebook	rd6	Last 6 days	7	1	194279	46428	565	215
Πράσινοι	 Πράσινοι Αλληλεγγύη	461275677331342	Facebook	rd6	Last 6 days	33	1	193967	44000	3267	0
Volt België	Volt België	1620310611353628	Facebook	rd6	Last 6 days	6	1	193660	38333	910	83
Marcin Sypniewski	Marcin Sypniewski	946704618680358	Facebook	rd6	Last 6 days	10	1	193468	62738	611	144
Dr. Tóth Bertalan	MSZP	1425355697692924	Facebook	rd6	Last 6 days	5	1	193209	70357	721	233
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	rd6	Last 6 days	11	1	192990	40000	2823	759
Alessandro Panza	Alessandro Panza	394832128017774	Facebook	rd6	Last 6 days	3	1	192855	72857	840	157
Socialdemokraterna Västmanland	Socialdemokraterna Västmanland	439408222749809	Facebook	rd6	Last 6 days	8	1	192303	44833	2483	513
Bert Maertens	N-VA	230657213955622	Facebook	rd6	Last 6 days	2	1	191665	88333	465	83
Miriam Lexmann	KDH 	594790970995799	Facebook	rd6	Last 6 days	4	1	191664	78333	1047	199
Maroš Šefčovič	SMER - SD	245361515516655	Facebook	rd6	Last 6 days	7	1	191662	38333	1379	250
Partito Autonomista Trentino Tirolese	Partito Autonomista Trentino Tirolese	390310621129343	Facebook	rd6	Last 6 days	9	1	190990	47000	891	0
Barry Andrews for Europe	Barry Andrews	188114061407	Facebook	rd6	Last 6 days	26	1	190728	60950	2533	100
Lucia Kleštincová	EUpositive.sk	1933440166748185	Facebook	rd6	Last 6 days	3	1	189998	95000	538	100
Βασίλης Μάρκου υποψήφιος με τον Απ.Κατσιφάρα	Konstantinos Markou	470115806861343	Facebook	rd6	Last 6 days	4	1	189996	50000	496	40
Coalición por El Bierzo	Coalición por El Bierzo	661476137308587	Facebook	rd6	Last 6 days	4	1	189996	38000	776	100
Henrik Sundström - M	Sundström Claes Henrik	180745369170	Facebook	rd6	Last 6 days	9	1	189991	44000	1064	351
Roman Kriz	Kriz Roman	382745889213194	Facebook	rd6	Last 6 days	10	1	189990	41000	1126	365
Refutura - Moderati per Luca Vecchi	Alessandro Anceschi	2268420013485945	Facebook	rd6	Last 6 days	12	1	189989	51500	999	0
SPD Kreis Düren	SPD Kreisverband Düren Jülich	351744732333754	Facebook	rd6	Last 6 days	13	1	189987	43000	1686	100
GRÜNE Hamburg	GRÜNE Hamburg	25406037041	Facebook	rd6	Last 6 days	27	1	189973	65999	3073	99
Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	rd6	Last 6 days	27	1	189755	38234	783	189
Per Møller	Det Konservative Folkeparti	279383622197240	Facebook	rd6	Last 6 days	6	1	189423	40714	2535	545
Junts per Vilafranca	Junts per Vilafranca	1160033834115342	Facebook	rd6	Last 6 days	11	1	188775	43357	2225	300
Зелените ставаме Зелено движение	Ivanov Hristo	247214619360	Facebook	rd6	Last 6 days	3	1	188569	85714	1083	217
USR Caraș-Severin	Uniunea Salvați România	1556903897946498	Facebook	rd6	Last 6 days	8	1	188565	45714	450	82
Lorenzo Tosa	Lorenzo Tosa	476250932907074	Facebook	rd6	Last 6 days	4	1	188329	67666	763	99
Anna Mäkipää	Mäkipää Anna Marjatta	410045932385582	Facebook	rd6	Last 6 days	9	1	188324	43666	3258	600
West Midlands Labour	The Labour Party	1243222025739706	Facebook	rd6	Last 6 days	6	1	187497	52500	1732	347
Groen Gent	Groen Gent	156982520361	Facebook	rd6	Last 6 days	10	1	186989	43000	2190	299
Ayuda En Acción	Ayuda En Acción	245741112112300	Facebook	rd6	Last 6 days	32	1	186968	32000	3568	100
Kristdemokraterna Stockholm	Kristdemokraterna Stockholm	176875999028086	Facebook	rd6	Last 6 days	20	1	186695	69642	2116	769
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	rd6	Last 6 days	14	1	186590	49200	940	0
Νίκος Πέππας - Υποψήφιος Δημοτικός Σύμβουλος	Νίκος Πέππας	589295414486770	Facebook	rd6	Last 6 days	6	1	186423	41785	659	42
Matteo Adinolfi	News-24.it	308719606486381	Facebook	rd6	Last 6 days	8	1	185992	45000	752	0
Yasmine Kherbache - volksvertegenwoordiger	Sp.a Antwerpen	189145821274552	Facebook	rd6	Last 6 days	12	1	185989	37200	1009	0
Elias Kartout	Nieuw-Vlaamse Alliantie	2593268540690171	Facebook	rd6	Last 6 days	3	1	185711	62857	1425	285
Anna Papadimitriou Tsatsou	Pulse and Opinion S.A.	351205875514876	Facebook	rd6	Last 6 days	4	1	185710	65357	691	85
Katarzyna Lubiniecka-Różyło	KW Wiosna Roberta Biedronia	235162340681268	Facebook	rd6	Last 6 days	7	1	184993	46000	742	209
Niclas Herbst	CDU Schleswig-Holstein	320488628674422	Facebook	rd6	Last 6 days	9	1	184990	40000	2090	299
FDP NRW	FDP NRW	282800387209	Facebook	rd6	Last 6 days	9	1	184515	46404	1937	285
Nyhetssajten Europaportalen	Nyhetssajten Europaportalen	8005743307	Facebook	rd6	Last 6 days	7	1	184041	47023	2753	566
Theresa Blegvad, Aarhus Byråd	Venstre, Danmarks Liberale Parti	401991943254934	Facebook	rd6	Last 6 days	2	1	183331	76666	5132	1026
Johan Van Overtveldt	Nieuw-Vlaamse Alliantie	275607285891320	Facebook	rd6	Last 6 days	4	1	183329	36666	1429	266
Stefano Zuccarini Sindaco	Stefano Zuccarini	272379720320278	Facebook	rd6	Last 6 days	5	1	183328	39166	429	0
Gabriele Padovani	Andrea Liverani	1559045154349568	Facebook	rd6	Last 6 days	18	1	183233	38499	1673	0
Geri Ballo	Gerarta Ballo	2261381937462680	Facebook	rd6	Last 6 days	11	1	183086	51952	1433	133
Monika Beňová	 Švec František	253595649968	Facebook	rd6	Last 6 days	43	1	183044	42066	3190	239
Anders Krojgaard Lund	Det Konservative Folkeparti	310638582806533	Facebook	rd6	Last 6 days	4	1	182853	62285	1828	363
Anja Vanrobaeys	Vanrobaeys Anja Maurits	795798820785493	Facebook	rd6	Last 6 days	8	1	181492	41550	1047	75
Andrea Tremaglia	Andrea Tremaglia	322495193464	Facebook	rd6	Last 6 days	16	1	180985	54000	1465	0
SMER - SD Nitra	SMER - SD	800561563389371	Facebook	rd6	Last 6 days	22	1	180985	38500	1422	0
Christian Dax	SPÖ Burgenland	1232990493514860	Facebook	rd6	Last 6 days	8	1	180945	42190	1911	300
Vlastibor Čermák, kandidát SPD do EP 2019	Cermak Vlastibor	435237393688140	Facebook	rd6	Last 6 days	5	1	180829	36166	709	145
Marco Grimaldi	Marco Grimaldi	619956731519414	Facebook	rd6	Last 6 days	5	1	179995	36000	845	100
Paweł Pudłowski	Selectivv	404295586445224	Facebook	rd6	Last 6 days	5	1	179995	39000	789	325
IDA	IDA	154415494575789	Facebook	rd6	Last 6 days	6	1	179994	45000	802	401
Giorgos Patoulis	Georgios Patoulis	668804566601196	Facebook	rd6	Last 6 days	6	1	179994	45000	994	100
Γιάννης Μυλωνάκης	Γιάννης Μυλωνάκης	178241907911	Facebook	rd6	Last 6 days	7	1	179993	42000	693	0
Vallì Cipriani in Europa	Lara Braga	318177105538166	Facebook	rd6	Last 6 days	7	1	179992	41999	1092	100
Matilda af Hällström	af Hällström Matilda Linnea Alice	430195364409025	Facebook	rd6	Last 6 days	8	1	179243	75750	2843	815
Matthias Diependaele	Nieuw-Vlaamse Alliantie	543319679114946	Facebook	rd6	Last 6 days	9	1	178925	40966	2415	399
Beatrice Brignone	Possibile	454468194886964	Facebook	rd6	Last 6 days	4	1	178567	35714	1782	357
Andrea Togno - Candidato M5S Elezioni Europee	Andrea Togno	364157860884983	Facebook	rd6	Last 6 days	11	1	177599	39154	1566	199
Μαρία Θηβαίου	Pulse and Opinion SA 	336487967054762	Facebook	rd6	Last 6 days	3	1	177378	61190	599	83
Angelika Niebler	Angelika Niebler	183448258342806	Facebook	rd6	Last 6 days	7	1	176660	40333	2226	666
Jurgen Vanlerberghe	Vanlerberghe Jurgen Maurits P	1664229433634791	Facebook	rd6	Last 6 days	13	1	176654	44333	1696	125
USR Sector 1	Uniunea Salvați România	885119281568843	Facebook	rd6	Last 6 days	6	1	176328	37666	531	152
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	rd6	Last 6 days	8	1	176242	47249	2204	362
Sirpa Pietikäinen	Sirpa Pietikäinen	140188405326	Facebook	rd6	Last 6 days	10	1	175992	38000	2492	700
Agostino Ghiglia		40186632839	Facebook	rd6	Last 6 days	8	1	175992	39499	1542	199
Casper Pedersen	Pedersen Casper	2252326791657399	Facebook	rd6	Last 6 days	13	1	175986	50000	948	267
Socialdemokraterna i Skåne	Socialdemokraterna i Skåne	102414309949126	Facebook	rd6	Last 6 days	11	1	175322	40666	2132	534
Inițiativa România	Inițiativa România	1847959338763696	Facebook	rd6	Last 6 days	6	1	174994	67999	208	21
Entreculturas	Jose Manuel Bran Garcia	45817335745	Facebook	rd6	Last 6 days	6	1	174994	68000	594	0
Mark Carey - City West - Time for Change	Steamboat	433481587460366	Facebook	rd6	Last 6 days	7	1	174993	38000	1493	200
CIWF Italia	CIWF Italia	576664002355828	Facebook	rd6	Last 6 days	12	1	174988	34000	1188	0
Kunsthal Charlottenborg	Kunsthal Charlottenborg	210190795661724	Facebook	rd6	Last 6 days	16	1	174127	33285	1183	256
Málaga Ahora	Málaga Ahora	781552348595473	Facebook	rd6	Last 6 days	16	1	173587	48148	1314	0
Henrik Wickström	Wickström 2019	448116415229902	Facebook	rd6	Last 6 days	43	1	173558	34821	3994	100
Candice Vanhecke	Abou Jahjah Dyab	583228032160687	Facebook	rd6	Last 6 days	10	1	173490	39000	915	0
Nadia Sgro	Nadia Sgro	276613263243127	Facebook	rd6	Last 6 days	7	1	173328	37666	511	0
Georges Balon Perin, Erasmus kandidaat bij GROEN		820663108311661	Facebook	rd6	Last 6 days	8	1	173325	43666	1558	200
Bündnis 90/Die Grünen Schwäbisch Hall	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	1324932424284616	Facebook	rd6	Last 6 days	13	1	172987	39666	2287	266
SPD POTSDAM	SPD Potsdam	123837087688700	Facebook	rd6	Last 6 days	12	1	172803	40071	1795	174
Pietro Petruzzelli	Pietro Petruzzelli	194717554070843	Facebook	rd6	Last 6 days	6	1	172494	39750	569	0
Die Tiroler Grünen	Die Tiroler Grünen	112941499555	Facebook	rd6	Last 6 days	20	1	171982	38466	2555	199
Instituto Internacional de Derecho y Medio Ambiente (IIDMA)	Laura Fernández Dobarro	219220477095	Facebook	rd6	Last 6 days	3	1	171783	85892	608	107
ViolavonCramon	BÜNDNIS 90/DIE GRÜNEN	126525857429764	Facebook	rd6	Last 6 days	4	1	171425	34285	1025	171
Daniele Vergini Candidato Sindaco M5S	Daniele Vergini	415104189237042	Facebook	rd6	Last 6 days	12	1	171180	40238	942	0
Αργύρης Ντινόπουλος	Argyrios Ntinopoulos	1842193576012736	Facebook	rd6	Last 6 days	7	1	170827	37166	610	0
BNG - Bloque Nacionalista Galego	Bloque Nacionalista Galego	128341470548824	Facebook	rd6	Last 6 days	3	1	169997	58000	977	180
Wilfried Haslauer	Salzburger Volkspartei	49835536470	Facebook	rd6	Last 6 days	4	1	169996	70000	1196	200
Adrián Barbón	Federación Socialista Asturiana FSA-PSOE	281802578697399	Facebook	rd6	Last 6 days	4	1	169996	70000	796	100
GRÜNE Bonn	BÜNDNIS 90 / DIE GRÜNEN Kreisverband Bonn	337333856328097	Facebook	rd6	Last 6 days	5	1	169995	40000	1694	299
Listes Destexhe	Listes Destexhe	983524558703058	Facebook	rd6	Last 6 days	5	1	169995	40000	495	0
Νικόλας Παπαδόπουλος	Constantinos Georgallides	998046016880140	Facebook	rd6	Last 6 days	5	1	169995	67000	495	0
Andrea Delmastro	Davide Eugenio Zappalà	74110200741	Facebook	rd6	Last 6 days	8	1	169993	34000	693	0
Peter Hametner	Peter Hametner	388385461980020	Facebook	rd6	Last 6 days	9	1	169992	38000	1642	233
Miljöpartiet de gröna i Örebro	Miljöpartiet de gröna i Örebro	149671858392184	Facebook	rd6	Last 6 days	25	1	169329	48114	5718	1249
Luigi Di Placido	Andrea Rossi	332563790280386	Facebook	rd6	Last 6 days	28	1	168973	38428	2658	0
Pieter Konings²	Konings Pieter	277457939649994	Facebook	rd6	Last 6 days	11	1	168864	39250	1664	162
Roberta Rigon	Roberta Rigon 	152060405498608	Facebook	rd6	Last 6 days	6	1	168661	33333	528	0
Bündnis Grundeinkommen	Bündnis Grundeinkommen	548285578684618	Facebook	rd6	Last 6 days	15	1	168541	45277	2591	300
Ιωακείμ Καλλιβρούσης - Υποψ. Δημ. Σύμβουλος Δήμου Αθηναίων	Ιωακείμ Καλλιβρούσης	157899748482447	Facebook	rd6	Last 6 days	5	1	167662	33333	429	0
Skiftet	Skiftet	100650935646	Facebook	rd6	Last 6 days	6	1	167661	38333	1218	317
Agnes Jongerius	Partij van de Arbeid (PvdA)	764061133777036	Facebook	rd6	Last 6 days	5	1	167495	38749	470	0
Milan Potocký	OBYČAJNÍ ĽUDIA a nezávislé osobnosti	1977234279243101	Facebook	rd6	Last 6 days	2	1	166665	83333	831	166
Jordi Graupera Garcia-Milà		2150908641840958	Facebook	rd6	Last 6 days	1	1	166665	83333	415	83
PSD Cluj 2016		1590115447947153	Facebook	rd6	Last 6 days	1	1	166665	83333	875	175
Dimitris Aslanidis	Dimitrios Aslanidis	617015765409839	Facebook	rd6	Last 6 days	2	1	166665	73333	132	0
SF Ungdom	SF Ungdom	113555862534	Facebook	rd6	Last 6 days	7	1	166278	62857	417	118
Σπύρος Δανέλλης - Υποψήφιος Ευρωβουλευτής "ΣΥΡΙΖΑ-Προοδευτική Συμμαχία"	Σπυριδων Δανελλης	704142103016306	Facebook	rd6	Last 6 days	6	1	165994	63000	994	100
Rudy Delhaise - Bourgmestre d'Eghezée	MR Province de Namur	659081287825798	Facebook	rd6	Last 6 days	6	1	165994	36000	1393	199
Sinistra per Calenzano	Simone Giuntini	2502767379948983	Facebook	rd6	Last 6 days	10	1	165181	35238	1150	66
Reignite	Reignite	702922223165890	Facebook	rd6	Last 6 days	4	1	164996	66000	1962	694
Epirus365 - Έλσα Εξάρχου Κεντέρη	Έλσα Εξάρχου - Κεντέρη	370524653792978	Facebook	rd6	Last 6 days	5	1	164995	36000	495	0
Peter Gysbrechts	Neys Tom	363197027117917	Facebook	rd6	Last 6 days	5	1	164995	35999	495	0
CDU Hamburg	CDU Landesverband Hamburg	173796242642081	Facebook	rd6	Last 6 days	13	1	164939	41857	2382	285
Subventions énergétiques 2019	Primes Energetiques	1815507421886752	Facebook	rd6	Last 6 days	7	1	164851	32821	1797	310
Petra Schulze Steinen	Schulze-Steinen Petra Elina Marjatta	266912807301110	Facebook	rd6	Last 6 days	36	1	164603	32683	3518	133
Alessandra Basso al Parlamento Europeo	Alessandra Basso	613417015791230	Facebook	rd6	Last 6 days	7	1	164328	36666	754	60
Opaline Meunier	Opaline Meunier	1003984536437712	Facebook	rd6	Last 6 days	5	1	163995	65000	875	100
Erik Miltiadis Edman	Edman Erik Miltiadis	918665584992305	Facebook	rd6	Last 6 days	8	1	163945	37190	721	0
Peterborough Conservatives	The Conservative Party	1410613969166253	Facebook	rd6	Last 6 days	84	1	163916	31000	9623	0
Eraldo Ciangherotti	Eraldo Ciangherotti	1020725961324733	Facebook	rd6	Last 6 days	19	1	163603	41023	2220	166
Beata Maciejewska	KW Wiosna Roberta Biedronia	359606364774932	Facebook	rd6	Last 6 days	4	1	163330	32666	379	75
Anna Karwot - Polityk	Cityboard Media Sp. z o.o.	287671955182458	Facebook	rd6	Last 6 days	5	1	163328	35666	479	93
Stanisław Żmijan	MarkNeting Sp. z o.o.	436755540466865	Facebook	rd6	Last 6 days	13	1	163320	37166	284	0
SMER - SD Bratislava V	SMER - SD	1023617851143344	Facebook	rd6	Last 6 days	22	1	163152	38833	1869	120
En Företagares Vardag	Eriksson Mats Ove	347852331958080	Facebook	rd6	Last 6 days	15	1	162652	36333	1125	262
Danielle Godderis T'Jonck	N-VA	239999043457805	Facebook	rd6	Last 6 days	4	1	162496	32500	1371	262
Camilla Gunell till EU 2019	Socialdemokraterna på Åland	360575481205047	Facebook	rd6	Last 6 days	5	1	162495	35000	1661	300
Anita Kucharska-Dziedzic	KW Wiosna Roberta Biedronia	402330900557208	Facebook	rd6	Last 6 days	16	1	162317	30666	608	62
Podem Morvedre	PODEMOS.	249370875231775	Facebook	rd6	Last 6 days	6	1	161733	32347	865	100
Mirja Vehkaperä	Vehkaperä Mirja Tellervo	237130593122439	Facebook	rd6	Last 6 days	6	1	161661	32333	927	99
MUDr. Gabriela Pecková - TOP 09	Vondryska Jan	113755299053	Facebook	rd6	Last 6 days	11	1	161657	37066	798	167
Podemos Getafe	Podemos	237626009756798	Facebook	rd6	Last 6 days	7	1	160993	34600	3133	1180
Søren Valgreen Knudsen - Folketingskandidat	Knudsen Soren Valgreen	1727075740642843	Facebook	rd6	Last 6 days	14	1	160986	37000	1270	294
Mark Grossmann	Venstre Odense 1. kreds	393486437446456	Facebook	rd6	Last 6 days	48	1	160954	31571	858	63
SNAGA - Stranka narodnog i građanskog aktivizma	SNAGA - stranka narodnog i građanskog aktivizma	309273389409125	Facebook	rd6	Last 6 days	11	1	160824	58666	884	0
Narodowa Środa	Michał Aleksander Jurga	577240432479236	Facebook	rd6	Last 6 days	5	1	160795	35000	389	69
Θεσσαλονίκη Μαζί		2184000164992880	Facebook	rd6	Last 6 days	1	1	159999	80000	399	80
Dr Zbigniew Girzyński	KW Prawo i Sprawiedliwość	195400413904081	Facebook	rd6	Last 6 days	1	1	159999	80000	930	186
USR Suceava	Uniunea Salvați România	506661762854386	Facebook	rd6	Last 6 days	1	1	159999	80000	840	168
Podemos Sevilla		791940034165890	Facebook	rd6	Last 6 days	2	1	159998	80000	558	100
Caroline De Meerleer	De Meerleer Caroline Jeanne F	278233629764740	Facebook	rd6	Last 6 days	3	1	159997	64999	1497	300
Stjepan Ribić	HDZ - Hrvatska demokratska zajednica	451335681696047	Facebook	rd6	Last 6 days	3	1	159997	64999	697	99
Evžen Tošenovský	Kasik Martin	233045260129148	Facebook	rd6	Last 6 days	3	1	159997	64999	427	97
Ilhan Kyuchyuk	Kyuchyuk Ilhan	1637403469881344	Facebook	rd6	Last 6 days	4	1	159996	35000	396	0
LiSL Deutschland	Michael Kauch	223782884301813	Facebook	rd6	Last 6 days	4	1	159996	35000	1995	399
Gianmarco Porciani Consigliere Comunale - Lega Salvini Premier	Gianmarco Porciani	504760203329428	Facebook	rd6	Last 6 days	4	1	159996	34999	396	0
Andrea Venzon	Andrea Venzon	190415584911640	Facebook	rd6	Last 6 days	4	1	159996	35000	1383	231
Vera Tax	PvdA	712637722497338	Facebook	rd6	Last 6 days	4	1	159996	35000	796	100
Lode Ceyssens	Lode Ceyssens	690224427744073	Facebook	rd6	Last 6 days	4	1	159818	31964	316	0
Kristillisdemokraatit	Kristillisdemokraatit	157614802920	Facebook	rd6	Last 6 days	4	1	159520	51904	1292	245
FDP Bielefeld	Jan-Maik Schlifter De La Fontaine	153467308073688	Facebook	rd6	Last 6 days	13	1	159487	40499	2037	199
Theo Alkemade	Alkemade Theodoor C W M	298059754467115	Facebook	rd6	Last 6 days	9	1	158992	31000	792	0
Miriam Kuzárová, kandidátka do Európskeho parlamentu	KDH	137416183351336	Facebook	rd6	Last 6 days	13	1	158987	43000	1687	100
Panos Reppas - Παναγιώτης Ρέππας	Panagiotis Reppas	381289095967251	Facebook	rd6	Last 6 days	10	1	158848	33571	1258	100
Slovenská národná strana	Slovenská národná strana	121130481252381	Facebook	rd6	Last 6 days	7	1	158496	71499	946	233
Inés Rey - PSOE	PSdeG-PSOE A Coruña	332466134032139	Facebook	rd6	Last 6 days	7	1	157993	31000	1993	600
