advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	18_24	18-24	AT	Austria	68	1	2628380	1116370	21225	4417
Harald Vilimsky	FPÖ	547597092025909	Facebook	18_24	18-24	AT	Austria	109	1	2219441	936407	18884	4501
SPÖ	SPÖ	77393060080	Facebook	18_24	18-24	AT	Austria	299	1	2186256	723659	12028	1317
Europäische Kommission - Vertretung in Österreich		187626534620326	Facebook	18_24	18-24	AT	Austria	15	1	1920218	802445	2667	447
Greenpeace Österreich	Greenpeace Österreich	32984679070	Facebook	18_24	18-24	AT	Austria	558	1	1856628	562568	21665	585
Claudia Gamon	NEOS	447992848717452	Facebook	18_24	18-24	AT	Austria	178	1	1726612	607876	10942	2236
Europäisches Parlament Österreich		124468054313069	Facebook	18_24	18-24	AT	Austria	35	1	1545752	646846	6485	2069
kontrast.at	kontrast.at	1079650008770485	Facebook	18_24	18-24	AT	Austria	85	1	1245619	516763	4833	1419
Die Grünen	Die Grünen	21759893033	Facebook	18_24	18-24	AT	Austria	67	1	1171137	344915	8376	1432
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	18_24	18-24	AT	Austria	920	1	900750	192612	20505	362
HC Strache	FPÖ	74865038590	Facebook	18_24	18-24	AT	Austria	55	1	888171	391284	7459	1863
Andreas Schieder	SPÖ	290881691011354	Facebook	18_24	18-24	AT	Austria	107	1	859795	291358	5556	1124
European Greens		141366725876424	Facebook	18_24	18-24	AT	Austria	10	1	508043	208687	3436	790
GRAS - Grüne & Alternative Student_innen	GRAS - Grüne & Alternative Student_innen	79935247286	Facebook	18_24	18-24	AT	Austria	29	1	354194	83563	4241	628
Kialo		729627343834501	Facebook	18_24	18-24	AT	Austria	296	1	328542	111698	2097	496
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	18_24	18-24	AT	Austria	29	1	324157	96106	868	70
Johann Gudenus		104145976305577	Facebook	18_24	18-24	AT	Austria	47	1	310015	116816	1981	365
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	18_24	18-24	AT	Austria	19	1	273518	120870	1620	515
Stadt Wien	Stadt Wien	110971788921077	Facebook	18_24	18-24	AT	Austria	24	1	232311	62014	1467	0
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	18_24	18-24	AT	Austria	171	1	205184	44234	2665	206
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	18_24	18-24	AT	Austria	30	1	194611	69353	1511	291
FPÖ	FPÖ	169051073236170	Facebook	18_24	18-24	AT	Austria	13	1	187580	79521	1571	381
Heumilch		184745071568863	Facebook	18_24	18-24	AT	Austria	1	1	186987	74795	373	186
Klang der Solidarität		385076005313967	Facebook	18_24	18-24	AT	Austria	58	1	173529	71767	318	39
SPÖ Oberösterreich	SPÖ Oberösterreich	208930355786005	Facebook	18_24	18-24	AT	Austria	19	1	155163	32781	1101	38
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	18_24	18-24	AT	Austria	61	1	152018	36636	824	7
GPA-djp	GPA-djp	214499840736	Facebook	18_24	18-24	AT	Austria	19	1	138933	34695	590	0
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	18_24	18-24	AT	Austria	13	1	123877	47538	906	208
ÖGPP - Österr. Gesellschaft für Politikberatung und Politikentwicklung		345168305518984	Facebook	18_24	18-24	AT	Austria	15	1	121286	52933	1026	203
Wirtschaftskammer		125946327466544	Facebook	18_24	18-24	AT	Austria	153	1	119099	28081	2078	54
Maximilian Krauss		590930261019192	Facebook	18_24	18-24	AT	Austria	92	1	118169	30312	2165	126
NEOS	NEOS	327450964017497	Facebook	18_24	18-24	AT	Austria	47	1	116064	24248	1566	85
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	18_24	18-24	AT	Austria	7	1	103200	32321	388	32
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	18_24	18-24	AT	Austria	67	1	95068	20561	1566	113
1Europa	Peter Glawischnig	320389701908367	Facebook	18_24	18-24	AT	Austria	10	1	94367	22171	318	28
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	18_24	18-24	AT	Austria	151	1	88192	22351	2464	77
Österreichische Gesellschaft für Europapolitik	Österreichische Gesellschaft für Europapolitik	290449626693	Facebook	18_24	18-24	AT	Austria	2	1	83958	36273	513	102
Austrian World Summit	R2o Austria & EU	1852365868311086	Facebook	18_24	18-24	AT	Austria	123	1	76567	11649	3055	0
Die Grünen Steiermark	Die Grünen Steiermark	97997637890	Facebook	18_24	18-24	AT	Austria	23	1	75191	20362	965	0
Die Grünen Wien		88676876113	Facebook	18_24	18-24	AT	Austria	5	1	70747	14149	436	64
