advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
SPÖ	SPÖ	77393060080	Facebook	65_	65+	AT	Austria	308	1	944069	345713	8378	1296
kontrast.at	kontrast.at	1079650008770485	Facebook	65_	65+	AT	Austria	84	1	494627	192332	3005	827
Harald Vilimsky	FPÖ	547597092025909	Facebook	65_	65+	AT	Austria	101	1	447151	190426	3474	973
Andreas Schieder	SPÖ	290881691011354	Facebook	65_	65+	AT	Austria	129	1	434980	133903	3920	764
Angelika Winzig	Wirtschaftsbund Österreich	141015722773374	Facebook	65_	65+	AT	Austria	850	1	272890	55850	7513	204
Karoline Edtstadler	Salzburger Volkspartei	1580540041983231	Facebook	65_	65+	AT	Austria	167	1	252677	52365	3198	304
HC Strache	FPÖ	74865038590	Facebook	65_	65+	AT	Austria	55	1	242640	99449	1414	399
Claudia Gamon	NEOS	447992848717452	Facebook	65_	65+	AT	Austria	94	1	142214	38846	1217	63
Wirtschaftsbund Österreich	Wirtschaftsbund Österreich	385183128166442	Facebook	65_	65+	AT	Austria	144	1	137032	31658	3261	97
Wolfram Pirchner	Österreichischer Seniorenbund	296676857050295	Facebook	65_	65+	AT	Austria	7	1	117813	46305	2083	394
Othmar Karas	Othmar Karas	395638503864459	Facebook	65_	65+	AT	Austria	98	1	101214	22608	2116	142
FPÖ	FPÖ	169051073236170	Facebook	65_	65+	AT	Austria	14	1	89531	38285	707	181
Julia Herr	Sozialistische Jugend Österreich	345172509462824	Facebook	65_	65+	AT	Austria	16	1	88316	30833	716	173
Pamela Rendi-Wagner	SPÖ-Parlamentsklub	1673371229636129	Facebook	65_	65+	AT	Austria	61	1	78141	20358	591	15
Dominik Nepp	FPÖ-Wien	135953609780627	Facebook	65_	65+	AT	Austria	18	1	76573	29005	544	169
OÖVP - die Oberösterreichische Volkspartei	Oberösterreichische Volkspartei	289163077789256	Facebook	65_	65+	AT	Austria	29	1	71447	16964	241	19
Johann Gudenus		104145976305577	Facebook	65_	65+	AT	Austria	46	1	69998	24493	531	68
European Parliament		178362315106	Facebook	65_	65+	AT	Austria	59	1	68517	25169	758	111
Alex Bernhuber	Niederösterreichischer Bauernbund	382872055842390	Facebook	65_	65+	AT	Austria	145	1	61986	15923	1573	56
SPÖ Kärnten	SPÖ Kärnten	10150145829810364	Facebook	65_	65+	AT	Austria	30	1	56777	17205	553	96
Stadt Wien	Stadt Wien	110971788921077	Facebook	65_	65+	AT	Austria	12	1	53591	13772	648	0
Sozialdemokratischer Wirtschaftsverband Wien		217664835989	Facebook	65_	65+	AT	Austria	16	1	46087	9892	452	75
Lukas Mandl	Verein VSM - Vorzugsstimmen für Mandl	436914289678818	Facebook	65_	65+	AT	Austria	67	1	40784	8215	835	44
Wirtschaftskammer		125946327466544	Facebook	65_	65+	AT	Austria	146	1	39820	9117	825	19
Peter Haubner		276851356116014	Facebook	65_	65+	AT	Austria	32	1	39636	11686	945	72
