advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
sp.a	sp.a	57253967150	Facebook	w017	Week 17	BE	Belgium	124	1	10607895	4481600	47454	11618
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	w017	Week 17	BE	Belgium	55	1	4384329	1822170	10568	2248
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	w017	Week 17	BE	Belgium	26	1	4069749	1699462	40672	9673
European Parliament		178362315106	Facebook	w017	Week 17	BE	Belgium	9	1	3974990	1754999	34493	6899
Vlaams Belang	Vlaams Belang	56605856504	Facebook	w017	Week 17	BE	Belgium	12	1	3879220	1821615	25035	5719
Groen	Groen	84920854319	Facebook	w017	Week 17	BE	Belgium	74	1	1292943	444698	6766	946
Peter Mertens	PVDA	236485149843971	Facebook	w017	Week 17	BE	Belgium	471	1	1226661	310071	20132	1451
John Crombez	sp.a	264131406977201	Facebook	w017	Week 17	BE	Belgium	17	1	781772	248857	6462	1511
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	w017	Week 17	BE	Belgium	42	1	754641	308901	1871	98
Open Vld	Open Vld	53668151866	Facebook	w017	Week 17	BE	Belgium	95	1	721808	219955	7367	1161
Tout sur le nucléaire / Alles over kernenergie		585236024850280	Facebook	w017	Week 17	BE	Belgium	13	1	616102	253683	2985	745
Maurits Vande Reyde	Vande Reyde Maurits Jozef	1797427180478228	Facebook	w017	Week 17	BE	Belgium	72	1	515261	155915	3546	101
European Youth Forum		80161254850	Facebook	w017	Week 17	BE	Belgium	1	1	498808	249404	2493	498
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	w017	Week 17	BE	Belgium	7	1	484973	189996	8543	2299
Jan Jambon	Nieuw-Vlaamse Alliantie	60317812912	Facebook	w017	Week 17	BE	Belgium	2	1	464672	185869	4645	929
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	w017	Week 17	BE	Belgium	5	1	400838	185420	734	196
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	w017	Week 17	BE	Belgium	28	1	360845	116633	3995	851
sp.a West-Vlaanderen	sp.a West-Vlaanderen	269157793205215	Facebook	w017	Week 17	BE	Belgium	8	1	349948	133990	1527	233
CD&V	CD&V	52997544531	Facebook	w017	Week 17	BE	Belgium	25	1	330562	88453	1707	125
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	w017	Week 17	BE	Belgium	23	1	322123	105744	2859	286
Brecht Warnez	Warnez Brecht Luc T	998887823550443	Facebook	w017	Week 17	BE	Belgium	69	1	321129	96333	3884	50
Kialo		729627343834501	Facebook	w017	Week 17	BE	Belgium	109	1	317645	122857	1495	339
Christian Leysen	Christian Leysen	403864600161608	Facebook	w017	Week 17	BE	Belgium	5	1	259767	84905	6986	1398
DéFI	DéFI	173518112695794	Facebook	w017	Week 17	BE	Belgium	23	1	254721	53844	2111	266
UNHCR Belgium		948453825344452	Facebook	w017	Week 17	BE	Belgium	1	1	249999	100000	2499	500
