advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Unis pour les Droits Humains		1642871805813802	Facebook	w007	Week 7	BE	Belgium	2	1	63405	23023	66	0
Thuisverpleging		372390586890911	Facebook	w007	Week 7	BE	Belgium	3	1	56769	24332	56	8
Quora in het Nederlands		493283431176120	Facebook	w007	Week 7	BE	Belgium	2	1	54997	10999	532	89
FullUp		160098407696881	Facebook	w007	Week 7	BE	Belgium	2	1	31817	6363	317	63
Jan Cornillie		980619838787000	Facebook	w007	Week 7	BE	Belgium	1	1	22726	4545	201	40
B19		522461384438687	Facebook	w007	Week 7	BE	Belgium	1	1	19999	3999	39	0
Marie Arena		109149719130331	Facebook	w007	Week 7	BE	Belgium	1	1	17646	3529	34	0
Open Vld	Open Vld	53668151866	Facebook	w007	Week 7	BE	Belgium	1	1	13333	6666	66	33
TScheldt		682842165445702	Facebook	w007	Week 7	BE	Belgium	1	1	12499	2500	124	25
Catalonia Alert		1954446921478290	Facebook	w007	Week 7	BE	Belgium	2	1	8520	1662	103	16
BePax		229203850426658	Facebook	w007	Week 7	BE	Belgium	1	1	7446	1489	14	0
Le Monde		14892757589	Facebook	w007	Week 7	BE	Belgium	6	1	5556	2211	6	0
All Equal		1993289087558486	Facebook	w007	Week 7	BE	Belgium	1	1	4999	1000	99	0
Nele Lijnen		1583308831974521	Facebook	w007	Week 7	BE	Belgium	1	1	4999	1000	99	0
USR Diaspora	USR Diaspora	1793510380925494	Facebook	w007	Week 7	BE	Belgium	1	1	4539	2269	4	0
Lassé de subir		1967354620180059	Facebook	w007	Week 7	BE	Belgium	3	1	4505	901	89	0
Swing connects		1866553176803805	Facebook	w007	Week 7	BE	Belgium	1	1	3999	800	79	0
Kialo		729627343834501	Facebook	w007	Week 7	BE	Belgium	2	1	3247	649	28	5
5Pillars	5 Pillars	490858150969676	Facebook	w007	Week 7	BE	Belgium	1	1	3244	1622	18	9
Greens/EFA in the European Parliament		150527751674751	Facebook	w007	Week 7	BE	Belgium	1	1	1517	758	1	0
GUE/NGL		164355333623231	Facebook	w007	Week 7	BE	Belgium	1	1	1297	259	25	0
South African Travellers		458373850849695	Facebook	w007	Week 7	BE	Belgium	1	1	1167	233	2	0
Party of European Socialists	Party of European Socialists	148097975226385	Facebook	w007	Week 7	BE	Belgium	1	1	1099	219	2	0
Hans Maes		1181238155301995	Facebook	w007	Week 7	BE	Belgium	1	1	999	0	99	0
Campus protestant		2019076568379648	Facebook	w007	Week 7	BE	Belgium	1	1	898	179	8	1
