advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Sophie Koch	SPD Sachsen	251373565543211	Facebook	w019	Week 19	3	1	19997	7000	297	0
Daniela Calderano Candidata Lega Elezioni Europee		2320156088255183	Facebook	w019	Week 19	3	1	19997	7000	297	0
Michael Skaaning Johansen - Radikale venstre	Johansen Michael Skaaning	186532251781059	Facebook	w019	Week 19	3	1	19997	7000	200	40
Tommy Hummelmose	Hummelmose Tommy	164203730418041	Facebook	w019	Week 19	3	1	19997	8499	267	113
A kiló nem százat jelent.		172924162721825	Facebook	w019	Week 19	3	1	19997	7000	61	21
Dyab Abou Jahjah	Abou Jahjah Dyab	650597568382274	Facebook	w019	Week 19	4	1	19996	4000	396	0
Jaume Dulsat	Partit Demòcrata	815191145191798	Facebook	w019	Week 19	8	1	19992	3000	792	0
Kenneth Mikkelsen		180919889239757	Facebook	w019	Week 19	6	1	19808	7750	174	31
FPÖ Niederösterreich	FPÖ Niederösterreich	150623338441911	Facebook	w019	Week 19	12	1	19803	4717	609	5
FDP Bad Oeynhausen	FDP Bad Oeynhausen	304263959992118	Facebook	w019	Week 19	8	1	19745	3749	470	0
Kim Valentin	Valentin Kim	362875644473220	Facebook	w019	Week 19	6	1	19677	5136	197	35
Liam van der Spek	Van Der Spek Liam Nathaniel	863877230431078	Facebook	w019	Week 19	5	1	19662	6233	386	0
Più Europa - Berlino	Luca Donati 	371022907054776	Facebook	w019	Week 19	5	1	19596	6425	348	0
Ισμήνη Μώρου - Υποψήφια Ευρωβουλευτής	Μωρου Ισμηνη	650014548746122	Facebook	w019	Week 19	3	1	19499	6000	94	0
Peoples Vote West Lancashire	Terence Leonard Brotheridge	679879869119530	Facebook	w019	Week 19	20	1	19450	3109	804	0
Perrine Marchal	Perrine Nathalie G.Marchal	1816421541797483	Facebook	w019	Week 19	1	1	19444	3888	38	0
Lufthansa		1874718159461760	Facebook	w019	Week 19	1	1	19444	3888	194	38
Plastic Free Polska	Plastic Free Polska	2162232717176151	Facebook	w019	Week 19	8	1	19387	4919	64	0
Izabela Kloc	Komitet Wyborczy Prawo i Sprawidliwość	171128483067743	Facebook	w019	Week 19	4	1	19331	3733	63	7
Niels E. Bjerrum	Bjerrum Niels	417767098249129	Facebook	w019	Week 19	9	1	19326	3250	284	50
Bündnis 90 / Die Grünen Gera	Thomas Michael Wieden	260306127714114	Facebook	w019	Week 19	11	1	19239	2250	1014	0
CDU Ostprignitz-Ruppin	CDU OPR	226018367465596	Facebook	w019	Week 19	14	1	19152	3231	616	0
Greenock & Inverclyde SNP	Mark Saunders	642335515864888	Facebook	w019	Week 19	9	1	19151	5017	468	0
Kankaanpään Työväenyhdistys ry		AR217573010171756544	Google	w019	Week 19	4	1	19121	1771	15	0
Dansk Vegetarisk Forening - DVF	Dansk Vegetarisk Forening - DVF	138978072648	Facebook	w019	Week 19	3	1	19051	9526	127	25
Researchkollektivet Redox	Researchkollektivet Redox	361528807267505	Facebook	w019	Week 19	3	1	18997	8600	187	61
Junts per Cervera	Partit Demòcrata	2351662581778293	Facebook	w019	Week 19	5	1	18996	3800	376	0
La Sinistra - Savona	Alberto Sguerso 	299224913558393	Facebook	w019	Week 19	4	1	18863	9141	238	0
Oxfam Italia		150200761667597	Facebook	w019	Week 19	4	1	18766	8203	86	14
Roman Giertych - strona oficjalna		215392231834473	Facebook	w019	Week 19	1	1	18749	3750	33	0
Ενότητα - Δημιουργία		533170760428564	Facebook	w019	Week 19	1	1	18749	3750	37	0
The Countryside Alliance	Countryside Alliance	116283685076903	Facebook	w019	Week 19	1	1	18749	9375	108	21
PD Giulianova per Filipponi Sindaco	Partito Democratico Giulianova	890311534646092	Facebook	w019	Week 19	4	1	18747	7499	247	0
SPD BRANDENBURG	SPD BRANDENBURG	139470429458087	Facebook	w019	Week 19	4	1	18747	6750	272	0
Grüne Rhein-Pfalz-Kreis	Maurice Kuhn 	1873999882830833	Facebook	w019	Week 19	7	1	18745	3500	470	0
Alexander Grandt	Petersen Alexander Grandt	1104859999606639	Facebook	w019	Week 19	8	1	18667	3564	110	12
Bündnis 90 /Die Grünen - Kreisverband Rhein-Lahn	Bündnis 90/Die Grünen Rheinland-Pfalz	612797985583478	Facebook	w019	Week 19	24	1	18507	2044	1023	0
Miljöpartiet de gröna i Örebro län	Miljöpartiet de gröna i Örebro län	518485684936538	Facebook	w019	Week 19	6	1	18496	5300	208	58
Partito Democratico		AR254356072167374848	Google	w019	Week 19	5	1	18421	0	92	0
Αντωλένα Βαραγγούλη Υποψήφια Ευρωβουλευτής Ένωσης Κέντρωων		2097352290383882	Facebook	w019	Week 19	1	1	18420	3684	36	0
Lucia Anita Nucera		394609634205846	Facebook	w019	Week 19	1	1	18420	3684	36	0
Richard Vereš	Veres Richard	126192198099	Facebook	w019	Week 19	5	1	18361	7181	48	9
Urszula Sara Zielińska	KKW Koalicja Europejska PO PSL SLD .N Zieloni	505787423224273	Facebook	w019	Week 19	2	1	18332	3666	46	7
Arci Torino	Arci Torino	1521404598105232	Facebook	w019	Week 19	4	1	18282	6157	279	0
Hospitalet con Cs		395943987479584	Facebook	w019	Week 19	1	1	18181	3636	36	0
Olivier Destrebecq		16300398301	Facebook	w019	Week 19	1	1	18181	3636	181	36
Joel NEVEU		239843093227846	Facebook	w019	Week 19	1	1	18181	3636	36	0
Uniti per Biella	Uniti per Biella	1413156242277276	Facebook	w019	Week 19	7	1	18092	6533	293	0
Ralph Packet	Packet Ralph Arthur F	2009966045768110	Facebook	w019	Week 19	3	1	18029	6515	112	0
Kasper Nordborg Kiær	Kasper Nordborg Kiær	653357941414990	Facebook	w019	Week 19	6	1	18003	5028	203	39
Simon Zsolt	Simon Zsolt	281189505375741	Facebook	w019	Week 19	4	1	17997	5999	277	0
Calenzano Futura	Simone Bolognesi	597646537327558	Facebook	w019	Week 19	4	1	17996	3600	356	0
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	w019	Week 19	5	1	17995	3400	166	31
Andrew Lewer MP Northampton South	The Conservative Party	286632715111937	Facebook	w019	Week 19	6	1	17994	3000	1150	115
ETUC		129041250601685	Facebook	w019	Week 19	1	1	17948	8974	44	8
Európai Parlament Tájékoztatási Irodája	Európai Parlament Tájékoztatási Irodája	126893087354793	Facebook	w019	Week 19	7	1	17942	4066	28	7
Per Husted i Folketinget	Nielsen Per Husted	125832481208156	Facebook	w019	Week 19	7	1	17942	4545	156	40
Bündnis 90/ Die Grünen KV Biberach an der Riß	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	500419146648551	Facebook	w019	Week 19	22	1	17918	1989	987	0
Marco Tartari		355797865279557	Facebook	w019	Week 19	2	1	17916	4583	61	0
Bündnis 90/Die Grünen OV Lahr	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	214984015362095	Facebook	w019	Week 19	17	1	17865	2456	796	0
Create Collective	Nicola Grainne P Matts	2961968503814060	Facebook	w019	Week 19	3	1	17831	8750	238	0
Vänsterpartiet Skåne	Vänsterpartiet Skåne	111566022258925	Facebook	w019	Week 19	8	1	17781	3357	108	17
Kristdemokraterna Helsingborg	Lindholm 	119710274891528	Facebook	w019	Week 19	4	1	17774	3555	127	23
Marion Walsmann	CDU Thüringen Marion Walsmann	116783588405311	Facebook	w019	Week 19	2	1	17703	4079	176	31
Anna Marro	Anna Marro	1107701216084060	Facebook	w019	Week 19	3	1	17696	8206	196	0
Riku Eskelinen	Riku Eskelisen eurovaalien tukiyhdistys Herttoniemen Keskustaseura ry	312837175579728	Facebook	w019	Week 19	4	1	17573	7333	222	0
Yrkesdörren		1047016558650888	Facebook	w019	Week 19	8	1	17569	4503	162	41
Serdal Benli	Benli Serdal	30196574028	Facebook	w019	Week 19	5	1	17524	3505	194	36
Erik Ciardi - en smålänning i Europa	Bengtsson Qvarnström Bert B Filip	228671011420851	Facebook	w019	Week 19	3	1	17522	3333	162	30
Falun Dafa en España		130676134285856	Facebook	w019	Week 19	1	1	17499	3500	34	0
Radim Sršeň		201535993705342	Facebook	w019	Week 19	1	1	17499	3500	67	13
Sofie Carsten Nielsen	Sofie Carsten Nielsen	148900938515423	Facebook	w019	Week 19	3	1	17498	3500	126	33
Simon Hart MP	Simon Hart MP	914835805358773	Facebook	w019	Week 19	2	1	17498	8750	200	0
Isabella Dotto	Isabella Dotto	329315094559060	Facebook	w019	Week 19	2	1	17498	8750	173	0
Danny Malkowski	Malkowski Danny Knudsen	1469658016633937	Facebook	w019	Week 19	4	1	17496	3500	233	46
Eric Luth		757931234599499	Facebook	w019	Week 19	4	1	17496	3500	87	13
Tekniikan Maailma	Rainisto Sami Pasi Kalevi	309780042465696	Facebook	w019	Week 19	4	1	17496	3500	346	0
GRÜNE Kreisverband Mayen-Koblenz	Bündnis 90/Die Grünen Rheinland-Pfalz	1658220697780168	Facebook	w019	Week 19	23	1	17327	1822	994	0
Catharina von Schoultz - politik - sfp/rkp	Von Schoultz Catharina Gabriella Elisabeth	1745255925752597	Facebook	w019	Week 19	6	1	17325	4802	626	54
Kampf dem Gemurkse	Freie Bürger für Baden-Baden e.V.	217852272501802	Facebook	w019	Week 19	5	1	17288	5458	276	0
The Post Truth Post	satirical news site - The Post Truth Post	476757199396262	Facebook	w019	Week 19	5	1	17274	3455	395	0
The Bank Nightclub - Perth	ENT24 Ltd	621160024690830	Facebook	w019	Week 19	4	1	17262	7933	224	0
Aidan Farrelly Social Democrats	Farrelly Aidan	1907649435989003	Facebook	w019	Week 19	5	1	17147	5430	273	0
Giacomo Galazzo	Giacomo Galazzo	338070350178263	Facebook	w019	Week 19	5	1	17145	3429	339	0
VIKES Viestintä ja kehitys -säätiö	Viestintä ja kehitys -säätiö	381290523932	Facebook	w019	Week 19	5	1	17139	3428	339	0
Bologna Business School		32776988074	Facebook	w019	Week 19	3	1	17110	3888	46	0
FDP - Für Freiberg in den Gemeinderat	FDP OV Freiberg Ingersheim Pleidelsheim	331951097427072	Facebook	w019	Week 19	7	1	17079	4856	421	0
Earl The Kid	Federico Salviato	376327152557351	Facebook	w019	Week 19	2	1	16999	3333	76	0
Povežimo se	Povežimo se	1212524292238625	Facebook	w019	Week 19	5	1	16996	6600	376	0
Westhoughton Life	Martyn Cox	1331606100266908	Facebook	w019	Week 19	11	1	16996	3272	447	0
Debating Europe	Debating Europe	132011730204757	Facebook	w019	Week 19	5	1	16995	3000	495	0
Radikale Venstre - Horsens	Radikale Venstre Horsens	223922604347828	Facebook	w019	Week 19	9	1	16992	5476	128	17
Martin Hohmann, MdB	Martin Hohmann	1942497819398764	Facebook	w019	Week 19	10	1	16991	1999	891	0
Onda - Recco	Onda - Recco	538021029594910	Facebook	w019	Week 19	5	1	16831	3366	155	0
Stine Helles, spidskandidat, Alternativet Fyn		1202144586507625	Facebook	w019	Week 19	7	1	16815	5666	167	29
USR Argeș	Uniunea Salvati Romania	987000488084806	Facebook	w019	Week 19	1	1	16666	3333	6	0
Socialdemokraterna Värmland	Socialdemokraterna Värmland	273755455974802	Facebook	w019	Week 19	1	1	16666	3333	154	30
Χάλαρης Μιχάλης - Chalaris Michalis	Chalaris Michail	627072824086198	Facebook	w019	Week 19	1	1	16666	3333	33	0
Aontú	Toibin Peadar Pol	1052704411520149	Facebook	w019	Week 19	1	1	16666	3333	33	0
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	w019	Week 19	1	1	16666	3333	33	0
Ulla Tørnæs	Ulla Tørnæs	1442400742660069	Facebook	w019	Week 19	1	1	16666	3333	22	4
Teodoro Sosa, alcalde de Gáldar	Bloque Nacionalista Rural - Nueva Canarias	739632506067610	Facebook	w019	Week 19	1	1	16666	3333	33	0
Annie Lööf	Centerpartiet	118943054880945	Facebook	w019	Week 19	1	1	16666	3333	154	30
Csányi Tamás	Országgyűlés Hivatala Jobbik Frakció	1401080026811438	Facebook	w019	Week 19	1	1	16666	3333	51	10
Atomcsapda	Energiaklub	1298059770281335	Facebook	w019	Week 19	1	1	16666	3333	10	5
Joanna Sekuła - Kandydatka do Parlamentu Europejskiego	KKW Koalicja Europejska PO PSL SLD .N Zieloni 	797920373599555	Facebook	w019	Week 19	1	1	16666	3333	7	0
Peter Pčolinský	Sme rodina	1474292699522070	Facebook	w019	Week 19	1	1	16666	3333	33	0
Fagulous	Fagulous	978208595574619	Facebook	w019	Week 19	1	1	16666	3333	38	0
Mauri Pekkarinen	Mauri Pekkarinen	177939666416553	Facebook	w019	Week 19	1	1	16666	3333	166	33
Niko Swatek	NEOS Steiermark	424384408037670	Facebook	w019	Week 19	1	1	16666	3333	166	33
Hanno Pevkur  #pevkur		1914863625428136	Facebook	w019	Week 19	1	1	16666	3333	33	0
Karsten Hønge	SF	1246666085407861	Facebook	w019	Week 19	1	1	16666	3333	223	44
Централна Избирателна Комисия		136255256529200	Facebook	w019	Week 19	1	1	16666	3333	33	0
Sirko Rosenberg	Sirko Rosenberg 	865342550479392	Facebook	w019	Week 19	1	1	16666	3333	166	33
SF Region Syddanmark	SF	115640115158981	Facebook	w019	Week 19	1	1	16666	3333	44	22
Emanuele Fiano		273960282624086	Facebook	w019	Week 19	1	1	16666	3333	29	0
Florin Remeţan		137259469989828	Facebook	w019	Week 19	1	1	16666	3333	34	7
AfD Kreisverband Göppingen		986368698135900	Facebook	w019	Week 19	1	1	16666	3333	166	33
Jusos Karlsruhe-Stadt	Clemens Harnischmacher	122298024515915	Facebook	w019	Week 19	1	1	16666	3333	166	33
Giacomo  Di Persio		171080380397848	Facebook	w019	Week 19	1	1	16666	3333	33	0
Perspectief 21	Perspectief 21	856313764401855	Facebook	w019	Week 19	1	1	16666	3333	166	33
Fabio Mormile al Consiglio Comunale con Alfonso Golia Sindaco		880858638931664	Facebook	w019	Week 19	1	1	16666	3333	33	0
Peak.cz		378827025796132	Facebook	w019	Week 19	1	1	16666	3333	12	6
Sinistra Autonomia Federalismo	Paolo Tosciri	781472538871886	Facebook	w019	Week 19	2	1	16665	8333	165	0
Ξένη Μπαλωτή - Χeni Baloti - Υποψήφια Ευρωβουλευτής με το Ποτάμι		Ξένη Μπαλωτή	276971633230269	Facebook	w019	Week 19	2	1	16665	8333	165	0
Tibor Jančula		722655554755578	Facebook	w019	Week 19	2	1	16665	8333	165	0
SPÖ Wien	SPÖ Wien	88108406133	Facebook	w019	Week 19	4	1	16664	6833	214	0
Exponea		437489159794764	Facebook	w019	Week 19	64	1	16657	2327	940	0
Bayernpartei		78309442751	Facebook	w019	Week 19	2	1	16589	5568	164	18
Tristan Gray	Tristan Gray	262125774120331	Facebook	w019	Week 19	6	1	16560	3272	397	0
Smart Hero Award		1401986930057829	Facebook	w019	Week 19	3	1	16546	3309	187	28
CDU Grafschaft	CDU Grafschaft	124943844303250	Facebook	w019	Week 19	6	1	16514	3303	327	0
Charlotte Libach	Johansen Charlotte Libach	161798761017183	Facebook	w019	Week 19	5	1	16495	3000	113	13
No es política, Es Seseña	Partido Popular Seseña	207541725927600	Facebook	w019	Week 19	8	1	16492	4313	348	0
Uniamo Prevalle	Luca Belli	571992369975700	Facebook	w019	Week 19	10	1	16427	3105	397	0
Alberto Giurioli	Alberto Giurioli	323027087712221	Facebook	w019	Week 19	3	1	16426	6285	261	0
Compromís Per Meliana	Joan Orts Ruiz	1557491081129008	Facebook	w019	Week 19	5	1	16412	3083	404	0
StraWoman		160202707395110	Facebook	w019	Week 19	7	1	16345	3963	70	0
Pride Business Forum	Kaspar Petr	405910949466894	Facebook	w019	Week 19	4	1	16282	7142	54	21
Feel Slovenia		144098725952	Facebook	w019	Week 19	12	1	16269	3450	147	0
Raffaele Fitto		34987266938	Facebook	w019	Week 19	2	1	16248	8125	160	0
Bündnis 90/ Die Grünen Kreisverband Esslingen	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	148282971883063	Facebook	w019	Week 19	17	1	16218	2044	796	0
Jacob Netteberg	Netteberg Jacob	1438856909487306	Facebook	w019	Week 19	8	1	16210	3592	195	35
Ara Eivissa	Jose Sanchez Rubiño	478096949345707	Facebook	w019	Week 19	6	1	16161	2833	478	0
Vänsterpartiet Solna	Vänsterpartiet Solna	273249776157066	Facebook	w019	Week 19	6	1	16141	6099	101	31
John Riley working hard for Moorview	John Christdpher Riley	276426406054283	Facebook	w019	Week 19	2	1	16135	3977	59	0
Your Liberal Britain	Your Liberal Britain	1501847943457407	Facebook	w019	Week 19	4	1	16027	4606	313	0
Hackney Lib Dems	Hackney Liberal Democrats	138435322972255	Facebook	w019	Week 19	5	1	15998	7057	219	0
Elisabetta Vaccarella	Elisabetta Vaccarella	302587767100384	Facebook	w019	Week 19	2	1	15998	8000	158	0
Sinéad Gibney	Sinead Gibney	1655751191219071	Facebook	w019	Week 19	3	1	15997	6000	297	0
Sven Simon	CDU Hessen	2315698638465094	Facebook	w019	Week 19	3	1	15997	7499	247	0
Entreculturas		45817335745	Facebook	w019	Week 19	3	1	15997	6000	297	0
Maciej Małecki	Maciej Małecki 	533251443444200	Facebook	w019	Week 19	4	1	15996	3000	92	0
Γιώργος Στύλιος	Georgios Stylios	1218102778236691	Facebook	w019	Week 19	4	1	15996	3000	396	0
Thomas Kurze	Thomas Kurze	278489416424768	Facebook	w019	Week 19	4	1	15996	3000	396	0
Magnus Kolsjö	Magnus Kolsjö	46378622086	Facebook	w019	Week 19	8	1	15994	2533	159	26
Jobbik Törökszentmiklós	Jobbik Magyarországért Mozgalom	911053782386506	Facebook	w019	Week 19	7	1	15993	5000	36	16
NEOS	NEOS	327450964017497	Facebook	w019	Week 19	8	1	15992	2000	792	0
Agnese Villere Eiropas Parlamenta kandidāte	Jaunā konservatīvā partija	1086674038184163	Facebook	w019	Week 19	1	1	15908	3181	31	0
Wedding Pearls	Wedding Pearls	195529417241656	Facebook	w019	Week 19	1	1	15908	3181	183	36
Scots For Leave	Scots for Leave	781591985301624	Facebook	w019	Week 19	3	1	15907	6454	239	0
FestivalCultura Bergamo	FestivalCultura Bergamo	1454654931513040	Facebook	w019	Week 19	6	1	15850	5641	232	0
innogy		1204092086289007	Facebook	w019	Week 19	8	1	15849	5032	299	89
Francesco Ameli	Francesco Ameli	1388198691443350	Facebook	w019	Week 19	4	1	15747	6416	252	0
Korbinian Rüger	Korbinian Nicholas Rüger 	296438801229915	Facebook	w019	Week 19	7	1	15668	2375	611	0
Instituto Universitário da Maia - ISMAI	Instituto Universitário da Maia - ISMAI	126517847414252	Facebook	w019	Week 19	4	1	15663	3000	363	0
Save The Chelsfield	Steven Andrew Wilson	1457433281067112	Facebook	w019	Week 19	5	1	15638	2928	450	0
Marius Minzat		1147789798617576	Facebook	w019	Week 19	1	1	15624	3125	6	0
Vrouw & Maatschappij - CD&V politica	Vrouw & Maatschappij	268844173157989	Facebook	w019	Week 19	6	1	15622	4374	268	0
LKR Schwarzwald-Bodensee	Günther Hückmann	2037176893193945	Facebook	w019	Week 19	3	1	15622	5750	222	0
Γιάννης Πισιμίσης - Νέα Πνοή για τα Βριλήσσια	Νέα Πνοή - Γιάννης Πισιμίσης	2126601480936876	Facebook	w019	Week 19	6	1	15621	2925	388	0
FDP Kreisverband Bonn	FDP Kreisverband Bonn	215346935169485	Facebook	w019	Week 19	6	1	15596	3000	356	0
N-VA Waas	Nieuw-Vlaamse Alliantie	1617858095113008	Facebook	w019	Week 19	18	1	15596	3000	356	0
Socialdemokraterna Ystad		358016594293864	Facebook	w019	Week 19	5	1	15579	2966	77	10
Sligo - Leitrim Fine Gael	Comiskey Laura	254734251316951	Facebook	w019	Week 19	7	1	15540	4746	352	0
Grüne Lörrach	BÜNDNIS 90/DIE GRÜNEN Baden-Württemberg	560901797389858	Facebook	w019	Week 19	16	1	15525	2044	728	0
SPÖ-Landesorganisation Burgenland		AR345765070854160384	Google	w019	Week 19	4	1	15509	0	77	0
Miljöpartiet de gröna i Örebro	Folkeson Katarina Therese	149671858392184	Facebook	w019	Week 19	3	1	15502	3060	143	28
Roberto Di Stefano - Candidato alle Elezioni Regionali Piemonte 2019	Roberto Di Stefano	1146569258880241	Facebook	w019	Week 19	4	1	15496	2999	346	0
Vlaams Belang Kortrijk	Vlaams Belang	1657893191169110	Facebook	w019	Week 19	7	1	15481	3402	383	0
Eva Boura	Eva Boura	2168265216585688	Facebook	w019	Week 19	4	1	15473	4595	256	0
Karen Melchior	Karen Melchior, Radikale Venstre	1384921248388622	Facebook	w019	Week 19	3	1	15414	6583	206	88
SPD Oberneuland	SPD Oberneuland	1638965259687442	Facebook	w019	Week 19	6	1	15401	4380	334	0
CDU Kreisverband Germersheim	CDU Kreisverband Germersheim	326178750781527	Facebook	w019	Week 19	15	1	15357	1633	874	0
Heather Hayward - Roman Ward	Heather Angela Hayward	424780354942936	Facebook	w019	Week 19	2	1	15303	3613	51	0
Urlaub am Bauernhof in Österreich		301326698221	Facebook	w019	Week 19	2	1	15296	7608	45	7
Oláh Emese	Div ads	309748249443745	Facebook	w019	Week 19	3	1	15283	6142	42	0
Tomáš Zdechovský		275042429350706	Facebook	w019	Week 19	1	1	15217	3043	59	11
Belforte Obiettivo Comune		2137823876507934	Facebook	w019	Week 19	1	1	15217	3043	26	0
Sophie De Wit	Nieuw-Vlaamse Alliantie	165796101293	Facebook	w019	Week 19	1	1	15217	3043	30	0
MoneyLens		206587553167219	Facebook	w019	Week 19	11	1	15205	3258	207	13
Satu Taavitsainen	Taavitsainen Satu Johanna	803596373025380	Facebook	w019	Week 19	5	1	15199	4200	99	0
Pan mi kupi		1463497483715302	Facebook	w019	Week 19	8	1	15066	4487	32	0
FDP Friedrichshain-Kreuzberg	Lenhart Frank	173450889377945	Facebook	w019	Week 19	17	1	15002	1500	892	0
Anna Mäkipää	Mäkipää Anna Marjatta	410045932385582	Facebook	w019	Week 19	2	1	14998	6000	198	0
Iris Babilonia		982135161844386	Facebook	w019	Week 19	2	1	14998	6000	198	0
Clare Claffey Social Democrats	Social Democrats Laois Offaly	289004898593218	Facebook	w019	Week 19	2	1	14998	7500	148	0
Alexander Binon	N-VA Oud-Heverlee	573104879470554	Facebook	w019	Week 19	2	1	14998	6000	198	0
Nacsa Lőrinc	Nacsa Lőrinc	959798297495473	Facebook	w019	Week 19	2	1	14998	6000	30	6
Sebastian Striegel	Sebastian Johannes Striegel	1548351238767524	Facebook	w019	Week 19	2	1	14998	6000	198	0
Hans Maes		1181238155301995	Facebook	w019	Week 19	2	1	14998	6000	198	0
Dr. Hagen Brauer	Dr. Hagen Brauer	2028232547252504	Facebook	w019	Week 19	3	1	14998	6750	173	0
Jobbik Tatabányai Alapszervezete	Jobbik Magyarországért Mozgalom	394202917295361	Facebook	w019	Week 19	2	1	14998	6000	34	17
Gianni Dal Moro	Gianni Dal Moro	1612665252126825	Facebook	w019	Week 19	2	1	14998	6000	198	0
Jobbik Pécs	Jobbik  Magyarországért Mozgalom	176397072377393	Facebook	w019	Week 19	2	1	14998	6000	30	6
Civica Asolo - Edoardo Bernini Sindaco	Edoardo Bernini	423376741559971	Facebook	w019	Week 19	3	1	14997	3000	297	0
Erika Halašová	Most-Híd (Híd-Most)	516916788839635	Facebook	w019	Week 19	2	1	14997	6000	198	0
Erik Poulsen - kandidat til Europa-Parlamentet		203735820417737	Facebook	w019	Week 19	4	1	14997	3000	146	26
Offida Solidarietà e Democrazia		210831259107734	Facebook	w019	Week 19	4	1	14997	3000	297	0
GRÜNE Bonn	BÜNDNIS 90 / DIE GRÜNEN Kreisverband Bonn	337333856328097	Facebook	w019	Week 19	5	1	14997	3999	264	0
Francesco Valenti 6ª Circoscrizione Catania	Francesco Valenti	1686088174761067	Facebook	w019	Week 19	3	1	14997	3000	297	0
Teknisk Landsforbund	Teknisk Landsforbund	122469085070	Facebook	w019	Week 19	3	1	14997	3000	267	93
Βαγγέλης Σκούφας - Vaggelis Skoufas	Evaggelos Skoufas	166016547642685	Facebook	w019	Week 19	3	1	14997	3000	297	0
Jobbik Karcag	Jobbik Magyarországért Mozgalom	815734351771561	Facebook	w019	Week 19	6	1	14994	5000	34	16
CFER		305254440031170	Facebook	w019	Week 19	3	1	14958	5972	606	148
Moderaterna i Gävleborg	Moderaterna Gävleborg	115148865168902	Facebook	w019	Week 19	5	1	14930	4666	138	43
Gabriel Zurlo Sconosciuto, Candidato a Mesagne	Gabriel Zurlo Sconosciuto	586251125203754	Facebook	w019	Week 19	4	1	14830	3966	260	0
ROXY ANTWERP		175724632506647	Facebook	w019	Week 19	5	1	14735	4052	91	0
Andreas von Brühl		227743204230314	Facebook	w019	Week 19	7	1	14678	4316	349	0
Gosport Liberal Democrats	Gosport Liberal Democrats	674727076001950	Facebook	w019	Week 19	6	1	14663	4333	324	0
Groen district Antwerpen	Groen district Antwerpen	498554120412	Facebook	w019	Week 19	7	1	14594	2400	495	0
Bündnis 90/Die Grünen KV Rhein-Hunsrück	Bündnis 90/Die Grünen Rheinland-Pfalz	180599695477992	Facebook	w019	Week 19	19	1	14583	1577	819	0
H2OGuru		296537574313740	Facebook	w019	Week 19	1	1	14583	2916	25	0
Risorgi Italia		886237838215195	Facebook	w019	Week 19	3	1	14497	5300	207	0
Movimento Federalista Europeo (MFE)	Movimento Federalista Europeo (MFE)	232586513421372	Facebook	w019	Week 19	3	1	14442	4222	242	0
Trine Bramsen	Bramsen Trine	515338715236513	Facebook	w019	Week 19	4	1	14397	4000	165	32
Nekisi		2210586769194254	Facebook	w019	Week 19	5	1	14317	4772	78	0
Sofian El Sayd - 61e sur la liste régionale du PS bruxellois		1951525111537961	Facebook	w019	Week 19	1	1	14285	7142	63	12
Nuova Arzignano - Pasetto Sindaco	Nicolò Panarotto	1946204995433394	Facebook	w019	Week 19	1	1	14285	7142	71	14
Berlin International University of Applied Sciences		753347444715991	Facebook	w019	Week 19	1	1	14285	7142	71	14
ALBANIA NEWS	ALBANIA NEWS	13287628849	Facebook	w019	Week 19	3	1	14283	4142	240	0
Business for Scotland	Business for Scotland	430016723726801	Facebook	w019	Week 19	4	1	14247	2850	326	0
Angelo Vernillo	Angelo Vernillo 	538691129988576	Facebook	w019	Week 19	4	1	14164	4333	231	0
AktionsGemeinschaft Uni Wien	AktionsGemeinschaft	185474925851	Facebook	w019	Week 19	3	1	14163	2833	280	0
Moderaterna i Varberg	Moderaterna	665682436792792	Facebook	w019	Week 19	7	1	14162	2500	112	18
Niels Rosenberg	Ole Sander 	340005359469274	Facebook	w019	Week 19	8	1	14161	2366	178	29
Socialdemokraterna Kungälv	Kungälvs Socialdemokratiska Arbetarekommun	241319269242484	Facebook	w019	Week 19	10	1	14158	1428	130	13
Students for Climate Maastricht		287999245216481	Facebook	w019	Week 19	4	1	14027	6086	304	0
ADDO DIGITAL IKE		AR15516582969081856	Google	w019	Week 19	2	1	14000	0	70	0
Meribottles		670583893288419	Facebook	w019	Week 19	1	1	13999	2800	27	0
Keep Britain Afloat	Keep Britain Afloat	789695304740584	Facebook	w019	Week 19	3	1	13997	2800	320	0
Ipswich Region	Region Media Ltd	2075147492755843	Facebook	w019	Week 19	6	1	13994	1999	687	0
Aleksander Myrhøj - SF	Myrhøj Aleksander	1876896252587282	Facebook	w019	Week 19	10	1	13990	1000	132	0
Our West Lancashire	Our West Lancashire	1517535045204083	Facebook	w019	Week 19	10	1	13990	1000	1145	0
DIE LINKE. Sachsen	DIE LINKE. Sachsen	142603625775614	Facebook	w019	Week 19	4	1	13946	4664	214	0
Αποστολος Σιατρας	Apostolos Siatras	2351826395054053	Facebook	w019	Week 19	4	1	13918	4584	216	0
Brigitte Grouwels		478482175573284	Facebook	w019	Week 19	1	1	13888	2777	27	0
SPD Rheinland-Pfalz	SPD Rheinland-Pfalz	330165526782	Facebook	w019	Week 19	3	1	13861	4681	211	0
