advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	audience_code_filter	audience_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f13_17	female (13-17)	EL	Greece	27	1	230893	96758	309	69
Greens/EFA in the European Parliament		150527751674751	Facebook	f13_17	female (13-17)	EL	Greece	21	1	139335	62120	116	24
Ιωάννης Πάιδας-Υποψήφιος Ευρωβουλευτής Νέας Δημοκρατίας		312321199470594	Facebook	f13_17	female (13-17)	EL	Greece	21	1	107538	34552	172	0
Ζωή Κωνσταντοπούλου - Zoe Konstantopoulou	Πλεύση Ελευθερίας	1489639131352219	Facebook	f13_17	female (13-17)	EL	Greece	13	1	48719	9744	106	0
Γιώργος Χατζημάρκος	Γιώργος Χατζημάρκος	2128150737398149	Facebook	f13_17	female (13-17)	EL	Greece	61	1	46430	10637	211	0
Kostas Dervos	Kostas Dervos	1970779819866623	Facebook	f13_17	female (13-17)	EL	Greece	43	1	37626	13673	79	0
Στέλιος Κυμπουρόπουλος	Στέλιος Κυμπουρόπουλος	323456224972682	Facebook	f13_17	female (13-17)	EL	Greece	36	1	37314	10496	130	4
Μελίνα Μαρία Δερμεντζοπούλου	Maria Dermentzopoulou	371463640320808	Facebook	f13_17	female (13-17)	EL	Greece	2	1	33829	16914	33	0
Κατερίνα Κούτρη - Katerina Koutri	Aikaterini Koutri	314010635931171	Facebook	f13_17	female (13-17)	EL	Greece	6	1	30618	12783	28	0
Άρης Βέρρος, υποψήφιος Δήμαρχος Καβάλας, Συμπαράταξη Πολιτών		152123234823184	Facebook	f13_17	female (13-17)	EL	Greece	5	1	29763	12037	198	35
Theodore Douloumpekis		310648756200075	Facebook	f13_17	female (13-17)	EL	Greece	18	1	28392	8523	94	0
Βαρουξής Λευτέρης - Varouxis Lefteris	Digital Solutions	280496205994839	Facebook	f13_17	female (13-17)	EL	Greece	9	1	26261	9732	60	11
VICE Greece		187580104777775	Facebook	f13_17	female (13-17)	EL	Greece	3	1	24467	9687	32	0
Λάμπρος Παλάντζας		368575890364061	Facebook	f13_17	female (13-17)	EL	Greece	2	1	19897	6313	31	0
