day_code	day_label	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
d137	2019-05-17	SK	Slovakia	2431	163	5001044	1609933	37671	2613
d136	2019-05-16	SK	Slovakia	2591	179	5986960	1890530	45508	2916
d135	2019-05-15	SK	Slovakia	2544	177	5853163	1840995	40301	3015
d134	2019-05-14	SK	Slovakia	2479	168	6023939	1964559	40903	3454
d133	2019-05-13	SK	Slovakia	2372	158	5790480	1945355	37755	4230
d132	2019-05-12	SK	Slovakia	2263	158	6003018	2173030	38898	5211
d131	2019-05-11	SK	Slovakia	2144	164	5533946	2052366	36333	5372
d130	2019-05-10	SK	Slovakia	2104	162	4998691	1791267	34022	5064
d129	2019-05-09	SK	Slovakia	2003	156	4158388	1397524	28580	3424
d128	2019-05-08	SK	Slovakia	1931	150	3130002	1035898	24392	2758
d127	2019-05-07	SK	Slovakia	1892	145	3860900	1418034	27542	4078
d126	2019-05-06	SK	Slovakia	1804	139	3182645	1117486	23558	2876
d125	2019-05-05	SK	Slovakia	1746	140	2769060	918451	20030	1939
d124	2019-05-04	SK	Slovakia	1665	140	3465809	1294621	22621	2850
d123	2019-05-03	SK	Slovakia	1755	153	4011625	1371585	25255	1912
d122	2019-05-02	SK	Slovakia	1731	152	4089705	1403466	26156	2164
d121	2019-05-01	SK	Slovakia	1769	149	3335058	1179637	20305	1833
d120	2019-04-30	SK	Slovakia	1980	151	3184808	1050327	21759	1782
d119	2019-04-29	SK	Slovakia	1974	146	4546664	1569557	25210	2248
d118	2019-04-28	SK	Slovakia	1847	140	2915915	1064315	18058	1980
d117	2019-04-27	SK	Slovakia	1840	142	2813667	987178	17822	1901
d116	2019-04-26	SK	Slovakia	1625	145	2570611	924781	17789	1946
d115	2019-04-25	SK	Slovakia	842	145	1652059	517983	10794	1088
d114	2019-04-24	SK	Slovakia	750	135	976723	311718	7048	606
d113	2019-04-23	SK	Slovakia	639	139	1288668	450264	5711	708
d112	2019-04-22	SK	Slovakia	593	136	829423	252555	5548	451
d111	2019-04-21	SK	Slovakia	605	135	898204	302499	4635	541
d110	2019-04-20	SK	Slovakia	586	138	853292	282549	4707	532
d109	2019-04-19	SK	Slovakia	618	153	1089100	337457	5685	516
d108	2019-04-18	SK	Slovakia	612	156	863941	273796	5449	447
