country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
MT	Malta	Martin Cauchi Inglott II	Martin Cauchi Inglott 	381424722583691	Facebook	1	1	99999	49999	99	0
MT	Malta	Malta Qabel Kollox		244715312774043	Facebook	1	1	99999	50000	499	100
MT	Malta	European Commission		107898832590939	Facebook	5	1	92360	31181	281	21
MT	Malta	Humble Household		1746853745395190	Facebook	41	1	91517	36311	639	141
MT	Malta	Luke Caruana	Alternattiva Demokratika - The Green Party	289569618166195	Facebook	7	1	90293	27059	599	0
MT	Malta	European Greens	European Greens	141366725876424	Facebook	8	1	82165	35986	356	92
MT	Malta	Peter Agius	Peter Agius	263881160919130	Facebook	6	1	80994	22000	594	0
MT	Malta	5Pillars	5 Pillars	490858150969676	Facebook	5	1	75895	34691	596	131
MT	Malta	XOGO		236099963498103	Facebook	5	1	68973	23973	504	88
MT	Malta	Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	46	1	68890	30937	138	40
MT	Malta			0	Facebook	5	1	65028	13006	396	0
MT	Malta	Bjorn Formosa		489925237846658	Facebook	3	1	64996	15999	296	0
MT	Malta	UNRWA		105171192862790	Facebook	6	1	58172	23681	272	43
MT	Malta	ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	55	1	53229	24257	303	65
MT	Malta	Give A Vote		2186129244970085	Facebook	2	1	52820	11128	501	100
MT	Malta	European Commission Representation in Malta	Kite Group 	300669099950010	Facebook	1	1	49999	10000	99	0
MT	Malta	Aid to the Church in Need MALTA		130784417092320	Facebook	1	1	49999	10000	99	0
MT	Malta	Aaron Farrugia		87072433962	Facebook	1	1	49999	10000	99	0
MT	Malta	Exodus prog		1708791049357843	Facebook	1	1	49999	10000	499	100
MT	Malta	Sean Gauci - Kunsill Lokali San Giljan		130459660757763	Facebook	1	1	49999	10000	99	0
MT	Malta	Cyber Security - Malta		194781217654528	Facebook	1	1	49999	10000	499	100
MT	Malta	Malta-EU Steering & Action Committee (MEUSAC)		180083672068356	Facebook	1	1	49999	10000	99	0
MT	Malta	Roderick Galdes		1399942566977195	Facebook	1	1	49999	10000	99	0
MT	Malta	National Commission for the Promotion of Equality		180224712010171	Facebook	1	1	49998	9999	98	0
MT	Malta	Riformi		1930216103678232	Facebook	1	1	49998	10000	98	0
MT	Malta	Seven Clean Seas		425855964577344	Facebook	2	1	48452	9690	430	86
MT	Malta	Malta Independent	Malta Independent	480288348662981	Facebook	6	1	35994	13000	594	0
MT	Malta	Party of European Socialists	Party of European Socialists	148097975226385	Facebook	19	1	35631	10239	171	12
MT	Malta	Lets reduce and eliminate single-use plastic bags in Malta		1256334891196528	Facebook	4	1	29995	11999	395	0
MT	Malta	Noyah Spiteri Hammett		169080930225029	Facebook	1	1	29368	5873	58	0
MT	Malta	Game of Sultans		185311195624361	Facebook	7	1	26206	11443	546	130
MT	Malta	VoteWatch Europe		355087424564148	Facebook	5	1	25695	11504	55	13
MT	Malta	DigitalOcean		149515305173840	Facebook	3	1	25329	11095	198	49
MT	Malta	Drivers wanted		265405954147710	Facebook	6	1	21994	4000	594	0
MT	Malta	Nikkei Asian Review		204862942932993	Facebook	16	1	21635	4172	177	35
MT	Malta	European Youth Event		919232861444360	Facebook	6	1	18807	8520	53	13
MT	Malta	Sufferosa		298654263583	Facebook	3	1	17853	7005	26	3
MT	Malta	Il-Laburisti		759457894262359	Facebook	4	1	16996	6000	396	0
MT	Malta	JEF Malta		206715282682956	Facebook	3	1	15997	6000	297	0
MT	Malta	JCI Malta		296046500464235	Facebook	3	1	15996	5999	296	0
MT	Malta	Basmah		137973986840264	Facebook	24	1	15428	6557	105	7
MT	Malta	Institute for European Studies - University of Malta		341488652531574	Facebook	2	1	14998	6000	176	0
MT	Malta	Romilda Baldacchino Zarb		295310111175191	Facebook	3	1	14997	3000	297	0
MT	Malta	Calypso 101.8		619216604778225	Facebook	3	1	14997	3000	264	0
MT	Malta	Guardian Weekly		64525551258	Facebook	8	1	14489	5772	31	7
MT	Malta	Europe Together		140105536131109	Facebook	1	1	13250	6625	66	13
MT	Malta	Kevin Cauchi - Ghajnsielem	Kevin Cauchi	325758517614182	Facebook	4	1	12996	5000	396	0
MT	Malta	EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	7	1	12259	5317	73	15
MT	Malta	PT Matic Environmental Services		974672575892971	Facebook	2	1	10998	5000	198	0
MT	Malta	Newsbook.com.mt		350105925081605	Facebook	2	1	10997	4999	197	0
MT	Malta	Coconut Bowls		451945511677873	Facebook	67	1	10776	3042	69	0
MT	Malta	Clifford Portelli		458291557912949	Facebook	1	1	9999	5000	98	0
MT	Malta	Moviment Patrijotti Maltin		1897438133822249	Facebook	1	1	9999	5000	99	0
MT	Malta	veco		249365915654546	Facebook	1	1	9999	5000	99	0
MT	Malta	TimesTalk		550274665021586	Facebook	1	1	9999	5000	99	0
MT	Malta	Mercieca Michael		2178422028892229	Facebook	1	1	9999	5000	99	0
MT	Malta	Illum		150589004984915	Facebook	1	1	9999	5000	99	0
MT	Malta	Mark Cocker		2248590628686853	Facebook	1	1	9999	5000	99	0
MT	Malta	Di Destra - Italiani all'Estero		136736060292555	Facebook	1	1	9999	5000	88	0
MT	Malta	Earth is Our Home		112525972782008	Facebook	1	1	9999	5000	99	0
