advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	week_code_filter	week_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
N-VA	Nieuw-Vlaamse Alliantie	334361224413	Facebook	w019	Week 19	BE	Belgium	103	1	13562928	5660704	41339	10054
sp.a	sp.a	57253967150	Facebook	w019	Week 19	BE	Belgium	207	1	10085940	3360707	46150	7225
Open Vld	Open Vld	53668151866	Facebook	w019	Week 19	BE	Belgium	273	1	6239605	2210155	47578	7362
CDH - Centre Démocrate Humaniste	CDH - Centre Démocrate Humaniste	189649407806135	Facebook	w019	Week 19	BE	Belgium	96	1	5983777	2819149	28042	5095
Vlaams Belang	Vlaams Belang	56605856504	Facebook	w019	Week 19	BE	Belgium	16	1	5742458	2606236	36447	7992
Facebook Brussels	Facebook	287739491272583	Facebook	w019	Week 19	BE	Belgium	16	1	5257487	2256500	52061	13040
Tom Van Grieken	Vlaams Belang	584806884924010	Facebook	w019	Week 19	BE	Belgium	27	1	4955854	2159343	40027	9283
Groen	Groen	84920854319	Facebook	w019	Week 19	BE	Belgium	124	1	3284014	1122806	16380	2209
John Crombez	sp.a	264131406977201	Facebook	w019	Week 19	BE	Belgium	29	1	3003474	1391250	11737	2152
DéFI	DéFI	173518112695794	Facebook	w019	Week 19	BE	Belgium	133	1	2928025	649692	18246	1499
IKEA	IKEA	112961202185776	Facebook	w019	Week 19	BE	Belgium	73	1	2751043	919554	12361	1737
VB - nos gens d'abord	Vlaams Belang	816130908786112	Facebook	w019	Week 19	BE	Belgium	68	1	2505122	980516	34096	7561
Wacky Politicians	Ladbrokes Belgium	325449998160769	Facebook	w019	Week 19	BE	Belgium	82	1	2070151	781086	5420	341
Peter Mertens	PVDA	236485149843971	Facebook	w019	Week 19	BE	Belgium	485	1	1885133	501465	21681	2143
Vlaams Belang Brussel	Vlaams Belang	499682940133305	Facebook	w019	Week 19	BE	Belgium	27	1	1724556	702203	17623	4665
Parti Socialiste (PS)	Parti Socialiste (PS)	518402351504731	Facebook	w019	Week 19	BE	Belgium	49	1	1606549	364540	9734	1516
Sign for my Future		1345513882259768	Facebook	w019	Week 19	BE	Belgium	32	1	1476968	526000	12868	2199
CD&V	CD&V	52997544531	Facebook	w019	Week 19	BE	Belgium	62	1	1101275	340182	9581	1488
Mutualité chrétienne (MC)	Mutualité chrétienne (MC)	180233078762668	Facebook	w019	Week 19	BE	Belgium	58	1	932948	218666	6968	566
Parti Populaire - Le Peuple	Parti Populaire - Le Peuple	482811111771571	Facebook	w019	Week 19	BE	Belgium	7	1	925037	431854	3875	1647
European Parliament		178362315106	Facebook	w019	Week 19	BE	Belgium	5	1	875025	350005	8748	1750
MR - Mouvement Réformateur	MR - Mouvement Réformateur	236330169511	Facebook	w019	Week 19	BE	Belgium	44	1	792465	245447	5390	742
European Greens	European Greens	141366725876424	Facebook	w019	Week 19	BE	Belgium	11	1	719153	354671	5276	1526
Joris Vandenbroucke	Vandenbroucke Joris Jeroen J	984867054996076	Facebook	w019	Week 19	BE	Belgium	7	1	669973	319990	2292	400
UNICEF Belgium	UNICEF Belgium	60589646095	Facebook	w019	Week 19	BE	Belgium	14	1	634534	236272	3825	681
