advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	age_code_filter	age_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament	European Parliament	178362315106	Facebook	65_	65+	PT	Portugal	1	1	115222	46089	230	115
SPEA - Sociedade Portuguesa para o Estudo das Aves	SPEA - Sociedade Portuguesa para o Estudo das Aves	152559446094	Facebook	65_	65+	PT	Portugal	3	1	19645	4961	104	0
Greens/EFA in the European Parliament	Greens/EFA in the European Parliament	150527751674751	Facebook	65_	65+	PT	Portugal	4	1	5649	1803	13	0
Uniarea	Uniarea	413110028708018	Facebook	65_	65+	PT	Portugal	1	1	3005	1502	29	0
European Commission	European Commission	107898832590939	Facebook	65_	65+	PT	Portugal	2	1	1797	898	4	0
Socialists and Democrats Group in the European Parliament	Socialists and Democrats Group in the European Parliament	127925800618165	Facebook	65_	65+	PT	Portugal	2	1	1205	364	5	0
Erasmus+ Juventude em Ação	Erasmus+ Juventude em Ação	128362563891037	Facebook	65_	65+	PT	Portugal	2	1	543	137	1	0
Sandra x Tomiño	Bloque Nacionalista Galego de Tomiño	623179161441345	Facebook	65_	65+	PT	Portugal	3	1	5	1	0	0
Eurolapins	Pulse of Europe France	755726434768654	Facebook	65_	65+	PT	Portugal	1	1	0	0	0	0
PSOE Extremadura	PSOE Extremadura	187170858138979	Facebook	65_	65+	PT	Portugal	1	1	0	0	0	0
