age_code_filter	age_label_filter	country_code_filter	country_name_filter	advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
35_44	35-44	CZ	Czechia	ČSSD	ČSSD	111041662264882	Facebook	1080	1	2223455	554926	10764	2507
35_44	35-44	CZ	Czechia	European Parliament		178362315106	Facebook	65	1	1626315	769777	8185	2438
35_44	35-44	CZ	Czechia	ecoFuture & E.ON Energy Globe		104654572907664	Facebook	101	1	895945	295304	4291	142
35_44	35-44	CZ	Czechia	HLAS	První prezidentská	320144481956623	Facebook	214	1	814387	214483	1583	452
35_44	35-44	CZ	Czechia	Gambrinus		146991996743	Facebook	3	1	628076	282073	4737	947
35_44	35-44	CZ	Czechia	Petr Fiala	ODS - Občanská demokratická strana	487445514669670	Facebook	43	1	598892	175557	2679	614
35_44	35-44	CZ	Czechia	Česká pirátská strana	Česká pirátská strana	109323929038	Facebook	105	1	592677	232878	1995	516
35_44	35-44	CZ	Czechia	Strana nezávislosti České republiky	Strana nezávislosti České republiky	1199083776860090	Facebook	50	1	528433	205842	1680	421
35_44	35-44	CZ	Czechia	Pavel Poc	Poc Pavel	202974613060409	Facebook	19	1	525619	211287	1284	358
35_44	35-44	CZ	Czechia	Pavel Svoboda	Křesťanská a demokratická unie - Československá strana lidová	1451376028412024	Facebook	84	1	440162	125200	922	225
35_44	35-44	CZ	Czechia	Andrej Babiš	ANO	214827221987263	Facebook	5	1	324974	162487	922	224
35_44	35-44	CZ	Czechia	Evropa společně	Evropa společně	535611970260854	Facebook	58	1	314138	109036	942	179
35_44	35-44	CZ	Czechia	Kialo		729627343834501	Facebook	353	1	312892	125816	2125	530
35_44	35-44	CZ	Czechia	Starostové a nezávislí	Starostové a nezávislí	370583064327	Facebook	15	1	283103	113610	926	224
35_44	35-44	CZ	Czechia	Jan Zahradil		400970967000022	Facebook	15	1	257960	84612	1026	247
35_44	35-44	CZ	Czechia	KDU-ČSL	KDU-ČSL	251656685576	Facebook	51	1	222067	79752	570	133
35_44	35-44	CZ	Czechia	Tomáš Zdechovský		275042429350706	Facebook	25	1	215315	93448	1135	287
35_44	35-44	CZ	Czechia	Daniel Herman		378072105614553	Facebook	10	1	197645	77640	210	74
35_44	35-44	CZ	Czechia	Ondřej Krutílek - kandidát do Evropského parlamentu		1220066088147062	Facebook	34	1	186005	48660	874	261
35_44	35-44	CZ	Czechia	Roman Kriz	Kriz Roman	382745889213194	Facebook	125	1	183367	42702	642	149
35_44	35-44	CZ	Czechia	Tvůj kandidát	Konečný Daniel	599435753834732	Facebook	19	1	182728	58267	431	141
35_44	35-44	CZ	Czechia	European Greens	European Greens	141366725876424	Facebook	7	1	148252	59905	312	146
35_44	35-44	CZ	Czechia	Martin Kuba	Martin Kuba	114474108677288	Facebook	4	1	114077	40283	493	196
35_44	35-44	CZ	Czechia	Kancelář Evropského parlamentu	Kancelář Evropského parlamentu	278212515809	Facebook	22	1	112853	33017	249	62
35_44	35-44	CZ	Czechia	Talíř do Bruselu	KDU-ČSL	2108659169383946	Facebook	54	1	108881	30779	206	53
