advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	f	female	LV	Latvia	43	1	2052055	849275	9997	1971
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	f	female	LV	Latvia	169	1	1538230	343579	10299	0
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	f	female	LV	Latvia	45	1	1522811	583852	4064	325
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	f	female	LV	Latvia	33	1	1085763	423545	4475	823
PROGRESĪVIE		184096511636333	Facebook	f	female	LV	Latvia	25	1	1066935	430722	2356	140
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	f	female	LV	Latvia	21	1	813315	334447	2579	378
European Greens		141366725876424	Facebook	f	female	LV	Latvia	31	1	738310	297224	1710	310
Ijabs Ivars		345347539390006	Facebook	f	female	LV	Latvia	9	1	460478	203156	1378	240
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	f	female	LV	Latvia	12	1	420763	174982	1760	260
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	f	female	LV	Latvia	14	1	394730	103923	1196	79
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	f	female	LV	Latvia	17	1	391586	165952	1769	229
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	f	female	LV	Latvia	13	1	370667	119475	1199	145
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	f	female	LV	Latvia	22	1	352245	86950	1826	175
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	f	female	LV	Latvia	32	1	332990	77991	2015	59
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	f	female	LV	Latvia	7	1	285801	104732	1050	159
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	f	female	LV	Latvia	7	1	131739	45632	918	135
Finanšu ministrija	Latvijas Republikas Finanšu ministrija	524714174238878	Facebook	f	female	LV	Latvia	6	1	119827	26011	702	77
Inese Vaidere	Vaidere Inese	779811265442970	Facebook	f	female	LV	Latvia	4	1	114308	25112	605	79
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	f	female	LV	Latvia	5	1	107750	30623	924	185
Sandra Kalniete	Sandra Kalniete	363128980541199	Facebook	f	female	LV	Latvia	4	1	106776	21355	277	0
Kialo		729627343834501	Facebook	f	female	LV	Latvia	343	1	93799	38298	616	147
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	f	female	LV	Latvia	5	1	87939	27883	315	26
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	f	female	LV	Latvia	7	1	83750	16750	292	0
Rihards Kols	Rihards Kols	960297957323800	Facebook	f	female	LV	Latvia	8	1	81189	17153	307	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	f	female	LV	Latvia	6	1	65316	14646	334	0
