advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	gender_code_filter	gender_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
European Parliament		178362315106	Facebook	m	male	LV	Latvia	42	1	1226480	513621	6281	1279
Jaunā Vienotība	Partiju apvienība “Jaunā Vienotība”	164326166970895	Facebook	m	male	LV	Latvia	45	1	956663	378399	2379	173
Valdis Dombrovskis	Valdis Dombrovskis	984665731564266	Facebook	m	male	LV	Latvia	169	1	912736	203054	6112	0
Roberts Zīle	Nacionālā apvienība "Visu Latvijai!" - "Tēvzemei un Brīvībai/LNNK"	508959865842254	Facebook	m	male	LV	Latvia	21	1	794639	318946	2286	319
Jaunā konservatīvā partija	Jaunā konservatīvā partija	595950207185585	Facebook	m	male	LV	Latvia	18	1	594917	216104	2601	369
Eiropas Parlaments Latvijā	Eiropas Parlaments Latvijā	380325297593	Facebook	m	male	LV	Latvia	33	1	576356	220053	2477	374
Ijabs Ivars		345347539390006	Facebook	m	male	LV	Latvia	9	1	514580	230552	1459	257
PROGRESĪVIE		184096511636333	Facebook	m	male	LV	Latvia	16	1	419577	171491	1055	108
Mamikins.lv	Andrejs Mamikins	587293021433280	Facebook	m	male	LV	Latvia	13	1	398121	130150	1283	153
Attīstībai / Par	partiju apvienība "Attīstībai/Par!"	634097313600056	Facebook	m	male	LV	Latvia	10	1	389706	169010	1418	238
Kialo		729627343834501	Facebook	m	male	LV	Latvia	345	1	371801	148773	2388	579
European Greens		141366725876424	Facebook	m	male	LV	Latvia	31	1	365850	140087	992	166
Inese Ikstena Eiropas Parlamenta deputāta kandidāte		2214339072152669	Facebook	m	male	LV	Latvia	22	1	347885	88604	1538	123
Aleksejs Loskutovs	Aleksejs Loskutovs	541229793055345	Facebook	m	male	LV	Latvia	32	1	289514	66671	1460	38
Ansis Pūpols	Ansis Pūpols	534110743707105	Facebook	m	male	LV	Latvia	11	1	265707	90649	984	120
Русский союз Латвии	Latvijas Krievu savienība	545693602214498	Facebook	m	male	LV	Latvia	7	1	223416	89956	839	140
Andis Kudors	Jaunā konservatīvā partija	378991322688846	Facebook	m	male	LV	Latvia	5	1	191759	59223	1566	313
Rihards Kols	Rihards Kols	960297957323800	Facebook	m	male	LV	Latvia	9	1	149349	34750	582	0
Jānis Grasbergs	Jānis Grasbergs	329580341010027	Facebook	m	male	LV	Latvia	5	1	131543	51931	577	73
Krišjānis Feldmans	Jaunā konservatīvā partija	731540813660862	Facebook	m	male	LV	Latvia	7	1	130849	26170	398	0
Mocek		150722025287146	Facebook	m	male	LV	Latvia	2	1	115952	45609	138	0
Dmitrijs Golubevs	Dmitrijs Golubevs	603479506715383	Facebook	m	male	LV	Latvia	7	1	83678	27206	569	63
LViedvesmo		1948718882070549	Facebook	m	male	LV	Latvia	2	1	56892	11378	112	0
Eiropas Savienības māja	Eiropas Savienības māja	169709889752394	Facebook	m	male	LV	Latvia	1	1	53339	26670	52	0
Eiropas Komisijas pārstāvniecība Latvijā	Eiropas Komisijas pārstāvniecība Latvijā	185497885323119	Facebook	m	male	LV	Latvia	6	1	51363	11283	258	0
