advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	platform_code_filter	platform_name_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Stena Recycling AB		201855450155102	Facebook	f	Facebook	SE	Sweden	4	1	56996	11000	564	111
Rainbow Riots		1944125399140630	Facebook	f	Facebook	SE	Sweden	4	1	56995	10999	120	46
Kristdemokraterna på Gotland	Kristdemokraterna på Gotland	1375539726041747	Facebook	f	Facebook	SE	Sweden	13	1	56987	11000	489	92
Refugees-Welcome.se		1509461369373724	Facebook	f	Facebook	SE	Sweden	3	1	55997	11000	597	101
Kristdemokraterna Ekerö		1844649882458179	Facebook	f	Facebook	SE	Sweden	3	1	55997	11000	518	101
Göteborgs Räddningsmission		112225970344	Facebook	f	Facebook	SE	Sweden	14	1	55986	16000	480	138
Moderaterna i Södermanland	Moderaterna	144955505526463	Facebook	f	Facebook	SE	Sweden	26	1	55974	13000	432	74
Humble Household		1746853745395190	Facebook	f	Facebook	SE	Sweden	28	1	55743	23443	560	117
East Pride	East Pride	185903988672952	Facebook	f	Facebook	SE	Sweden	2	1	54998	11000	138	55
Vänsterpartiet Värmland	Vänsterpartiet Värmland	42578749406	Facebook	f	Facebook	SE	Sweden	2	1	54998	11000	138	55
Fortum Sverige		186513678039755	Facebook	f	Facebook	SE	Sweden	2	1	54997	10999	509	101
Tobias Baudin	Kommunal	614939535271869	Facebook	f	Facebook	SE	Sweden	9	1	54991	17000	740	342
Unique T-shirts SE		267991693752552	Facebook	f	Facebook	SE	Sweden	2	1	54978	10996	372	62
ExaaakT of Sweden		2181783268555713	Facebook	f	Facebook	SE	Sweden	14	1	53985	9999	461	83
Wholesome Culture		1664959567149320	Facebook	f	Facebook	SE	Sweden	7	1	53878	23783	119	23
Malmömoderaterna	Malmömoderaterna	126245644082634	Facebook	f	Facebook	SE	Sweden	11	1	52989	16000	489	148
Vänsterpartiet Södermalm		376804565780243	Facebook	f	Facebook	SE	Sweden	16	1	52984	12000	405	64
SSU Uppland	SSU Uppland	314198681994215	Facebook	f	Facebook	SE	Sweden	3	1	51997	10000	481	92
Moderaterna i Örebro län	Moderaterna i Örebro län	1622018661360930	Facebook	f	Facebook	SE	Sweden	3	1	51997	10000	555	111
Knegdeg		1525643934354894	Facebook	f	Facebook	SE	Sweden	3	1	51997	10000	110	46
3 Step It Sverige		2277810879211506	Facebook	f	Facebook	SE	Sweden	2	1	50998	10000	509	101
Mikael Granberg - Nya Moderaterna		414144509053090	Facebook	f	Facebook	SE	Sweden	2	1	50998	10000	101	46
Upplyst		459334801186030	Facebook	f	Facebook	SE	Sweden	2	1	50997	10000	472	92
Röda Korsets Folkhögskola		640156616104885	Facebook	f	Facebook	SE	Sweden	2	1	50996	9999	472	92
Feminism & Gestaltning		182667815652758	Facebook	f	Facebook	SE	Sweden	19	1	50936	7993	470	74
God Assistans - vårt löfte		414849388584219	Facebook	f	Facebook	SE	Sweden	2	1	50883	9977	471	92
Sverigedemokraterna Östergötland	Svensson Jan Hubert	386410271448008	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Socialdemokraterna Örebro kommun	Bygden Alexander Erik Sebastian	223141487866750	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Kristdemokraterna Jönköpings Kommun	Kristdemokraterna Jönköpings kommun	836852369693689	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Centerpartiet Upplands-Bro		280706865441419	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Moderaterna Umeå	Bergstrom Carl Erik Anton	143140665862271	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	92	46
Företagarna		124892400864698	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Gus		343894945996730	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Compricer		152818393664	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Ellevio		840264879353861	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Unisport Sweden		431830460275171	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Maskrosbarn		237813956289260	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	46	9
Vision		110813562940	Facebook	f	Facebook	SE	Sweden	1	1	49999	9999	462	92
Arvsfonden		455521331205717	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	92	46
Skogsindustrierna		182933185135	Facebook	f	Facebook	SE	Sweden	1	1	49999	9999	462	92
Högskolan i Borås		12273171958	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Faxepark - Söderhamns arena för innovativ tillväxt		793833190747206	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Fastighetsfolket		1394238110881042	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	92	46
Klimakterieportalen		412367002498743	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	92	46
NOA Personlig Assistans		464515140276607	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Mjölby-Svartådalen Energi AB		1775443286115829	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
UF Uppsala - The Association of Foreign Affairs		144459582270252	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	46	9
Mortens krog		143713635670152	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	88	0
Dagen		136869337238	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	92	46
Länsförsäkringar Kalmar län		235747739885786	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Nordea Sverige		213838061959603	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
LRF Västra Sverige		153386171353294	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	92	46
Lev & dröm		1765674013676142	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	92	46
ELLE Sverige		157012317682150	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
APTA		634557329902880	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	444	89
Marknadsföreningen i Halland		163864453667034	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	92	46
Socialdemokraterna Tyresö		273960452353	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Svenska kyrkan Krokoms pastorat		167849843227755	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	92	46
Svenska kyrkan Östersund		281919988575627	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Svenska kyrkan Brunflo, Lockne, Marieby och Näs		1374982916162154	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	92	46
KVINNA - En välgörenhetskonsert		603597583416510	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	88	0
TRINE		869559659722349	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Miljöpartiet Mölndal		175313275829770	Facebook	f	Facebook	SE	Sweden	1	1	49999	9999	462	92
Fisher Investments Norden - Sverige		803796676335952	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	444	89
Kristdemokraterna i Linköping		131482086868788	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Sverigedemokraterna Stockholms län		342993609154496	Facebook	f	Facebook	SE	Sweden	1	1	49999	10000	462	92
Svensk Betong	Bogerius Carl David	422674604503473	Facebook	f	Facebook	SE	Sweden	1	1	49998	10000	462	92
AJ Produkter		114041428660349	Facebook	f	Facebook	SE	Sweden	1	1	49998	9999	46	9
Miljöpartiet i Alvesta		193718334685636	Facebook	f	Facebook	SE	Sweden	1	1	49998	9999	462	92
Ut Med Språket		278373116414572	Facebook	f	Facebook	SE	Sweden	1	1	49998	9999	88	0
Emmaus Björkå		147452271960812	Facebook	f	Facebook	SE	Sweden	1	1	49998	9999	462	92
Oway Sweden / Zanello Brands		1688713438059520	Facebook	f	Facebook	SE	Sweden	1	1	49998	9999	46	9
Vårt Laxå		284907838508885	Facebook	f	Facebook	SE	Sweden	1	1	49998	9999	462	92
Vimedbarn.se		147433018656845	Facebook	f	Facebook	SE	Sweden	1	1	49998	9999	462	92
Muslimska Fredsrörelsen - Svenska Muslimer för Fred och Rättvisa		106771999343805	Facebook	f	Facebook	SE	Sweden	1	1	49998	10000	46	9
Schysst stall		2155062921255148	Facebook	f	Facebook	SE	Sweden	1	1	49998	9999	92	46
Apoteksgruppen		592611510804919	Facebook	f	Facebook	SE	Sweden	1	1	49998	9999	462	92
Emilia Bjuggren		563609460751251	Facebook	f	Facebook	SE	Sweden	1	1	49998	9999	462	92
Liberalerna Boden		685319151526832	Facebook	f	Facebook	SE	Sweden	1	1	49998	9999	88	0
Hungerprojektet		212049035488183	Facebook	f	Facebook	SE	Sweden	1	1	49995	9999	462	92
Daniel Suhonen		1390887967797869	Facebook	f	Facebook	SE	Sweden	1	1	49995	9999	462	92
Motormännens Riksförbund		281307768603480	Facebook	f	Facebook	SE	Sweden	1	1	49993	9998	462	92
Bli nämndeman		2002046333202650	Facebook	f	Facebook	SE	Sweden	1	1	49993	9998	462	92
Nemax Miljöhantering AB		147439475318680	Facebook	f	Facebook	SE	Sweden	7	1	49993	19000	249	46
Arabiska Teatern / أرابيسكا تياترن		996264337099052	Facebook	f	Facebook	SE	Sweden	1	1	49985	9997	46	9
Kungsbacka kommun		228827593798898	Facebook	f	Facebook	SE	Sweden	1	1	49984	9997	462	92
Rättvisa bilskatter		1532024840379422	Facebook	f	Facebook	SE	Sweden	1	1	49947	9989	92	46
Socialdemokraterna Region Skåne		137795056314901	Facebook	f	Facebook	SE	Sweden	1	1	49942	9988	462	92
Bostadsrättsnytt		1450022262511970	Facebook	f	Facebook	SE	Sweden	1	1	49925	9985	92	46
Socialdemokraterna Värmland	Socialdemokraterna Värmland	273755455974802	Facebook	f	Facebook	SE	Sweden	1	1	49895	9979	461	92
Jobba i Växjö kommun		1509914765688566	Facebook	f	Facebook	SE	Sweden	1	1	49824	9965	92	46
RISE Processum		109295069092258	Facebook	f	Facebook	SE	Sweden	1	1	49816	9963	461	92
Mittuniversitetet		205850992918	Facebook	f	Facebook	SE	Sweden	1	1	49670	9934	459	91
ÖppnaDörren		1084852481531222	Facebook	f	Facebook	SE	Sweden	1	1	49500	9900	45	9
Uniper i Sverige		712230305617939	Facebook	f	Facebook	SE	Sweden	6	1	49477	21775	365	128
Jernkontoret		150909028299502	Facebook	f	Facebook	SE	Sweden	1	1	49134	9827	454	91
Bräcke diakoni/Projekt Vuxensyskon		1179519992181998	Facebook	f	Facebook	SE	Sweden	1	1	49027	9805	435	87
HEMAB - Härnösand Energi & Miljö AB		173426642798425	Facebook	f	Facebook	SE	Sweden	1	1	48601	9720	450	90
Vänsterpartiet Sundbyberg	Vänsterpartiet Sundbyberg	1592860820974499	Facebook	f	Facebook	SE	Sweden	16	1	47984	8000	480	83
Syre Göteborg		1709316839334028	Facebook	f	Facebook	SE	Sweden	26	1	47971	11000	1303	250
Skurups folkhögskola		383632608668825	Facebook	f	Facebook	SE	Sweden	1	1	47913	9582	88	44
Anders Rehnberg till Europaparlamentet	Rehnberg Anders John Henry	362678667854817	Facebook	f	Facebook	SE	Sweden	9	1	46990	14999	415	83
Kristdemokraterna Västerbotten	Kristdemokraterna Västerbotten	414156238684191	Facebook	f	Facebook	SE	Sweden	10	1	46990	12000	388	74
Ny Teknik		132777283539772	Facebook	f	Facebook	SE	Sweden	6	1	45993	20999	332	120
Socialdemokraterna Ystad		358016594293864	Facebook	f	Facebook	SE	Sweden	14	1	45986	8000	350	55
Otovo Solar		177342259513521	Facebook	f	Facebook	SE	Sweden	21	1	45979	9000	651	193
Centerkvinnorna i Göteborg		170111706526814	Facebook	f	Facebook	SE	Sweden	14	1	45705	7943	496	92
ALDE Party – Liberals and Democrats for Europe		262681199589	Facebook	f	Facebook	SE	Sweden	61	1	45011	20270	217	46
Utrikespolitiska Föreningen Örebro		812213475510282	Facebook	f	Facebook	SE	Sweden	6	1	44994	18000	323	92
Kristdemokraterna Helsingborg	Lindholm 	119710274891528	Facebook	f	Facebook	SE	Sweden	9	1	41964	10994	350	92
Sverigedemokraterna Uppsala		1649460475294700	Facebook	f	Facebook	SE	Sweden	6	1	40994	17000	166	27
Sveriges Kommunistiska Parti	Sveriges Kommunistiska Parti	133234606721672	Facebook	f	Facebook	SE	Sweden	7	1	40992	14000	786	185
Miljöpartiet de gröna i Örebro län	Miljöpartiet de gröna i Örebro län	518485684936538	Facebook	f	Facebook	SE	Sweden	8	1	40992	10999	415	111
Guardian Weekly		64525551258	Facebook	f	Facebook	SE	Sweden	8	1	40947	16096	88	23
Riksteaterns Tyst Teater		333118883490970	Facebook	f	Facebook	SE	Sweden	9	1	40938	7990	304	55
Glitne Halibut		1305426419528079	Facebook	f	Facebook	SE	Sweden	1	1	40461	8092	374	74
MBRC		1853495178284518	Facebook	f	Facebook	SE	Sweden	28	1	40314	10902	981	8
Fredrik Brange	Norrman Brange Fredrik Oskar	1992227544209769	Facebook	f	Facebook	SE	Sweden	12	1	39988	7000	415	101
LO-distriktet i Västsverige	LO-distriktet i Västsverige	213326548681872	Facebook	f	Facebook	SE	Sweden	8	1	39629	7927	409	107
Liberalerna Luleå	Liberalerna Luleå	588513591196975	Facebook	f	Facebook	SE	Sweden	9	1	38991	13000	267	46
Socialdemokraterna Kungälv	Kungälvs Socialdemokratiska Arbetarekommun	241319269242484	Facebook	f	Facebook	SE	Sweden	23	1	38977	4000	321	27
Vänsterpartiet Solna	Vänsterpartiet Solna	273249776157066	Facebook	f	Facebook	SE	Sweden	8	1	37959	12983	304	83
Timbro	Timbro	237146235237	Facebook	f	Facebook	SE	Sweden	13	1	36987	6000	387	92
Stockholm Open Poetry		1166930926780149	Facebook	f	Facebook	SE	Sweden	7	1	36847	12927	211	36
Brael.se		131562060777426	Facebook	f	Facebook	SE	Sweden	12	1	36610	8945	782	147
Vänsterpartiet Västmanland	Vänsterpartiet Västmanland	1438013249820378	Facebook	f	Facebook	SE	Sweden	8	1	35992	7000	332	64
Jesper Skalberg Karlsson	Skalberg Karlsson Jesper Jens J	2171970199486213	Facebook	f	Facebook	SE	Sweden	7	1	35992	9999	249	46
Sosialidemokraatit SDP		108945982480217	Facebook	f	Facebook	SE	Sweden	52	1	35096	14695	174	27
PMU Interlife		351522355766	Facebook	f	Facebook	SE	Sweden	4	1	34996	16000	184	37
Kristdemokraterna i Sollentuna		242233339297081	Facebook	f	Facebook	SE	Sweden	5	1	34995	13000	647	129
Socialdemokraterna i Jokkmokk		130143977092317	Facebook	f	Facebook	SE	Sweden	6	1	34994	10000	286	83
Jessica Hansson KD Sigtuna		286169225321571	Facebook	f	Facebook	SE	Sweden	7	1	34993	6999	286	55
Nyhetssajten Europaportalen	Nyhetssajten Europaportalen	8005743307	Facebook	f	Facebook	SE	Sweden	5	1	34986	12995	277	83
Jämlikhetsfonden		471932336304115	Facebook	f	Facebook	SE	Sweden	8	1	32992	9000	304	83
Centerpartiet Halland		303963156401468	Facebook	f	Facebook	SE	Sweden	9	1	32991	6000	341	64
Socialdemokraterna i Järfälla	Socialdemokraterna i Järfälla	125830894149167	Facebook	f	Facebook	SE	Sweden	9	1	32991	6000	304	55
Miljöpartiet Västra Götaland	Miljöpartiet Västra Götaland	835842266433861	Facebook	f	Facebook	SE	Sweden	12	1	31988	5000	369	64
Centerpartiet i Luleå	Nykanen Arne Johan	492866930857	Facebook	f	Facebook	SE	Sweden	3	1	29997	15000	231	101
RFSU Örebro		122921334452204	Facebook	f	Facebook	SE	Sweden	3	1	29997	15000	231	101
CIP global executive search		192838734072167	Facebook	f	Facebook	SE	Sweden	3	1	29997	15000	1388	277
SD Västra Götaland Västra	Sverigedemokraterna	655356351168366	Facebook	f	Facebook	SE	Sweden	5	1	29995	9000	194	37
Afram Yakoub		1849562398465143	Facebook	f	Facebook	SE	Sweden	5	1	29995	9000	647	129
Nya Moderaterna i Sundbyberg		361737083865661	Facebook	f	Facebook	SE	Sweden	6	1	29994	6000	369	129
Vänsterpartiet Skåne	Vänsterpartiet Skåne	111566022258925	Facebook	f	Facebook	SE	Sweden	10	1	29990	5000	276	46
CLN Athletics		1516007371966913	Facebook	f	Facebook	SE	Sweden	10	1	29990	5000	239	37
Miljöpartiet de Gröna på Orust		188362928557798	Facebook	f	Facebook	SE	Sweden	10	1	29990	5000	388	74
Ricky Karlsson KD		2034901333190011	Facebook	f	Facebook	SE	Sweden	11	1	27989	7000	258	64
Jan Lenander, politiskt engagerad		1834522019966466	Facebook	f	Facebook	SE	Sweden	8	1	27934	4988	258	46
Sverigedemokraterna Lomma		2082246565352655	Facebook	f	Facebook	SE	Sweden	6	1	26994	8000	203	37
Adnan Dibrani till Bryssel	Dibrani Adnan	1308296045984813	Facebook	f	Facebook	SE	Sweden	6	1	26994	7999	286	83
Moderaterna i Gävleborg	Moderaterna Gävleborg	115148865168902	Facebook	f	Facebook	SE	Sweden	6	1	26994	8000	286	83
Forum - Kvinnor och Funktionshinder		200694986636908	Facebook	f	Facebook	SE	Sweden	15	1	26984	2999	257	55
Miljöpartiet de gröna Jämtland Härjedalen	Miljöpartiet de gröna Jämtland/Härjedalen	573954772674425	Facebook	f	Facebook	SE	Sweden	4	1	25996	11000	1027	231
Miljöpartiet de gröna Trelleborg		443520795740456	Facebook	f	Facebook	SE	Sweden	5	1	25995	8000	249	101
Maric politik	Marić Maria Charlotta	389748451834422	Facebook	f	Facebook	SE	Sweden	10	1	25989	4000	313	55
Blågrön röra	Socialdemokraterna i Stockholm	349982678956955	Facebook	f	Facebook	SE	Sweden	3	1	24997	11000	147	55
KDU Jönköpings län		1502764403290092	Facebook	f	Facebook	SE	Sweden	3	1	24997	11000	277	138
Vänsterpartiet Malmö		170519996379	Facebook	f	Facebook	SE	Sweden	4	1	24996	8000	147	27
Miljöpartiet de Gröna i Skövde		325198544201108	Facebook	f	Facebook	SE	Sweden	4	1	24996	8000	277	111
Centerpartiet i Nora		614780518607148	Facebook	f	Facebook	SE	Sweden	9	1	24991	4000	156	18
DigitalOcean		149515305173840	Facebook	f	Facebook	SE	Sweden	3	1	24664	11030	178	41
EPP - European People's Party	EPP - European People's Party	48034275355	Facebook	f	Facebook	SE	Sweden	26	1	23219	9727	44	9
Moderaterna i Varberg	Moderaterna	665682436792792	Facebook	f	Facebook	SE	Sweden	7	1	22993	4000	175	27
Erik Slottner - KD		1852810761658350	Facebook	f	Facebook	SE	Sweden	7	1	22993	4000	249	46
GRUNDIG		1508163162762486	Facebook	f	Facebook	SE	Sweden	14	1	22155	10077	42	9
Centerpartiet i Skåne	Obrant Andreasson Ola Georg	109030109129243	Facebook	f	Facebook	SE	Sweden	4	1	21996	10000	203	92
Centerpartiet Västernorrland	Sjolund Anne-Li Marie	2117823355168432	Facebook	f	Facebook	SE	Sweden	5	1	21995	7000	194	37
Fastighetsbyrån Tavira		403749133728345	Facebook	f	Facebook	SE	Sweden	5	1	21964	6989	494	0
Sverigedemokraterna Uppland	Sverigedemokraterna Uppland	479236215426943	Facebook	f	Facebook	SE	Sweden	3	1	20997	10000	101	18
Martina Kyngäs KD		1990096004378287	Facebook	f	Facebook	SE	Sweden	4	1	20996	7000	147	27
Miljöpartiet de gröna i Gnesta	Miljöpartiet de Gröna i Gnesta	288168764608020	Facebook	f	Facebook	SE	Sweden	4	1	20996	7000	194	64
Centerpartiet i Sörmland	Kumpula Lena Kristina	426576434039189	Facebook	f	Facebook	SE	Sweden	4	1	20996	7000	184	37
TCO		171919835807	Facebook	f	Facebook	SE	Sweden	4	1	20996	7000	564	111
Framfot företagsutbildning		291180180302	Facebook	f	Facebook	SE	Sweden	4	1	20996	7000	352	0
Socialdemokraterna i Varberg	SVENSSON-STOLTZ THERESE EBBA VIKTORIA	155120071294454	Facebook	f	Facebook	SE	Sweden	5	1	20995	4000	240	74
Miljöpartiet i Stockholms stad		254543154597970	Facebook	f	Facebook	SE	Sweden	5	1	20995	4000	156	27
Kristdemokraterna i Östergötland	Wahlstrom Tomas Robert	254418897961924	Facebook	f	Facebook	SE	Sweden	5	1	20995	4000	82	9
Socialdemokraterna i Katrineholm		126125844249254	Facebook	f	Facebook	SE	Sweden	5	1	20995	4000	82	9
Socialdemokraterna i Lund	Persson Arne Roger Sebastian	140849879424265	Facebook	f	Facebook	SE	Sweden	9	1	20991	3000	193	27
Skaramoderaterna	Grönlund Plöen Anna Lotta	1757410027826711	Facebook	f	Facebook	SE	Sweden	13	1	20987	2000	489	92
321 Go Green		188634255250091	Facebook	f	Facebook	SE	Sweden	1	1	20803	4160	41	0
Moderaterna i Halland	Moderaterna	687371547986856	Facebook	f	Facebook	SE	Sweden	2	1	19998	10000	555	138
SMICE		1910518509223653	Facebook	f	Facebook	SE	Sweden	2	1	19998	10000	185	92
Svenska kyrkan, Frösö, Sunne och Norderö		213597815439682	Facebook	f	Facebook	SE	Sweden	2	1	19998	10000	92	18
Womenisa		372540323509415	Facebook	f	Facebook	SE	Sweden	2	1	19998	10000	138	55
ICA Kvantum Hörby		1391488614504036	Facebook	f	Facebook	SE	Sweden	2	1	19998	10000	92	18
Miljöpartiet de gröna i Nacka	Miljöpartiet de gröna Nacka	345645504876	Facebook	f	Facebook	SE	Sweden	3	1	19997	7000	601	148
Lunds universitet		120745044633792	Facebook	f	Facebook	SE	Sweden	2	1	19997	9999	92	18
Teskedsorden		196425370398126	Facebook	f	Facebook	SE	Sweden	3	1	19997	7000	101	18
Socialdemokraterna Smedjebackens kommun	Socialdemokraterna Smedjebacken	1405378783074418	Facebook	f	Facebook	SE	Sweden	4	1	19996	4000	184	37
Kristdemokraterna Danderyd	Appberg	1658708661048614	Facebook	f	Facebook	SE	Sweden	4	1	19996	4000	277	111
SABO AB		254125931364372	Facebook	f	Facebook	SE	Sweden	3	1	19996	6999	555	111
Vänskapsförbundet Sverige-Israel		403554826503920	Facebook	f	Facebook	SE	Sweden	4	1	19995	3999	147	27
Moderaterna Skellefteå	Bergstrom Carl Erik Anton	153150404966	Facebook	f	Facebook	SE	Sweden	3	1	19992	6997	647	185
Forum/Debatt		1412056609038142	Facebook	f	Facebook	SE	Sweden	2	1	19963	9982	92	18
Pug Förlag		1613873465607597	Facebook	f	Facebook	SE	Sweden	2	1	19952	9977	184	92
Samhall		209420749086971	Facebook	f	Facebook	SE	Sweden	3	1	19946	6988	138	27
Jämställt		156669741031898	Facebook	f	Facebook	SE	Sweden	2	1	19941	9971	138	55
Industria		252084118203234	Facebook	f	Facebook	SE	Sweden	2	1	19800	9900	12	2
Hej främling Sverige		585528811501735	Facebook	f	Facebook	SE	Sweden	2	1	19655	9828	90	18
Liberalerna Varberg	Liberalerna Varberg	780698325379963	Facebook	f	Facebook	SE	Sweden	3	1	19627	6926	181	64
Òmnium International		2177632682563843	Facebook	f	Facebook	SE	Sweden	26	1	19044	7690	140	23
Moderaterna Kronoberg	Moderaterna Kronoberg	234282713350536	Facebook	f	Facebook	SE	Sweden	7	1	18993	3000	212	37
ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	ΝΕΑ ΔΗΜΟΚΡΑΤΙΑ	82362291274	Facebook	f	Facebook	SE	Sweden	4	1	18067	7411	146	29
Liberalerna i Karlstad	Liberalerna Karlstad	108881742481938	Facebook	f	Facebook	SE	Sweden	6	1	17994	3000	129	18
Anders G Johansson	Johansson Anders Gustaf Werner	357659877249	Facebook	f	Facebook	SE	Sweden	6	1	17994	3000	203	37
Socialdemokraterna i Oskarshamns kommun	Socialdemokraterna i Oskarshamns kommun	273269576169760	Facebook	f	Facebook	SE	Sweden	6	1	17993	2999	55	0
Vänsterpartiet Alingsås		1553944598209170	Facebook	f	Facebook	SE	Sweden	10	1	17990	2000	165	18
Socialists and Democrats Group in the European Parliament		127925800618165	Facebook	f	Facebook	SE	Sweden	43	1	17739	7884	32	9
Världen Brinner		426871007523894	Facebook	f	Facebook	SE	Sweden	5	1	17196	3242	107	19
Centerpartiet Lund	Landin Camilla Maria	242795945821731	Facebook	f	Facebook	SE	Sweden	5	1	16995	3000	156	27
Kristdemokraterna Solna	Kristdemokraterna i Solna	153194577050	Facebook	f	Facebook	SE	Sweden	5	1	16995	3000	156	27
Kristdemokraterna i Ulricehamn	Kristdemokraterna i Ulricehamn	204903883423715	Facebook	f	Facebook	SE	Sweden	5	1	16995	3000	194	37
Centerpartiet, Vårgårda	Johansson Michael Kenth Philip	1436694263280462	Facebook	f	Facebook	SE	Sweden	5	1	16994	2999	82	9
Clone Evolution		1345821958781389	Facebook	f	Facebook	SE	Sweden	1	1	16992	6797	302	151
Volt Sverige	Rolf Michael Holz	939004146262372	Facebook	f	Facebook	SE	Sweden	8	1	16976	5000	193	55
γυρίζουμε		278308089460720	Facebook	f	Facebook	SE	Sweden	6	1	16594	6580	156	38
Kate Kae		1820863678160878	Facebook	f	Facebook	SE	Sweden	1	1	16473	8236	15	7
EcoRide		105003252872214	Facebook	f	Facebook	SE	Sweden	7	1	16175	2782	46	0
Postcode Lotteries Green Challenge		132419040163214	Facebook	f	Facebook	SE	Sweden	9	1	16146	1999	807	0
Greens/EFA in the European Parliament		150527751674751	Facebook	f	Facebook	SE	Sweden	34	1	16091	6555	23	6
Miljöpartiet de gröna i Linköping	Miljöpartiet i Linköping	108603445828840	Facebook	f	Facebook	SE	Sweden	3	1	15997	6000	518	101
Vi står bakom		2023184674462119	Facebook	f	Facebook	SE	Sweden	3	1	15997	6000	101	18
Nya Moderaterna  Hammarö		569957439786720	Facebook	f	Facebook	SE	Sweden	3	1	15997	6000	101	18
Arbetsmarknadsnytt	Arbetsmarknadsnytt	799634660143537	Facebook	f	Facebook	SE	Sweden	4	1	15996	3000	147	27
Liberalerna Norrköping	Liberalerna Norrköping	225505640849010	Facebook	f	Facebook	SE	Sweden	4	1	15996	3000	110	18
Näringslivets medieinstitut		1592395117505407	Facebook	f	Facebook	SE	Sweden	4	1	15996	3000	310	9
West Pride		201075643360156	Facebook	f	Facebook	SE	Sweden	4	1	15996	3000	110	18
Simple Feast Sweden		1682461805212643	Facebook	f	Facebook	SE	Sweden	4	1	15996	3000	396	0
Centerpartiet i Mellerud		160258314028227	Facebook	f	Facebook	SE	Sweden	4	1	15996	3000	36	0
Liberalerna Österåker	Liberalerna i Österåker	316933851779070	Facebook	f	Facebook	SE	Sweden	8	1	15992	2000	230	64
Newcomers Youth		1648167198828797	Facebook	f	Facebook	SE	Sweden	8	1	15991	1999	110	9
Utellus / Sol- och vindkraft åt alla		123309454357178	Facebook	f	Facebook	SE	Sweden	4	1	15988	2998	36	0
Klimatbalans		1799721466995234	Facebook	f	Facebook	SE	Sweden	12	1	15982	998	110	0
The Bamboo Brush Society		1152885191422950	Facebook	f	Facebook	SE	Sweden	20	1	15078	5858	16	2
Vänsterpartiet Östergötland	Ellehammar Lundstrom M J Nicklas	475427706138827	Facebook	f	Facebook	SE	Sweden	2	1	14998	6000	509	101
Miljöpartiet de Gröna i Sundbyberg		107104919328517	Facebook	f	Facebook	SE	Sweden	2	1	14998	6000	509	101
Musiker Mot Rasism		205501489597705	Facebook	f	Facebook	SE	Sweden	2	1	14998	6000	509	101
KD Uddevalla		1415631785342345	Facebook	f	Facebook	SE	Sweden	2	1	14998	6000	138	55
Kristdemokraterna Göteborg		1139097292843761	Facebook	f	Facebook	SE	Sweden	2	1	14998	6000	134	9
SD Örebro kommun		1516836921924490	Facebook	f	Facebook	SE	Sweden	2	1	14998	6000	138	55
Judisk Kultur i Sverige		709317875766999	Facebook	f	Facebook	SE	Sweden	2	1	14998	6000	92	18
Uppsalahem		117133463910	Facebook	f	Facebook	SE	Sweden	2	1	14998	6000	92	18
Vänsterpartiet Gävle		419339524766872	Facebook	f	Facebook	SE	Sweden	2	1	14998	6000	176	0
