advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Alfred Sant	Alfred Sant	537789116260209	Facebook	rd3	Last 3 days	MT	Malta	13	1	664992	286499	2849	723
David Casa	David Casa	193035580892638	Facebook	rd3	Last 3 days	MT	Malta	15	1	451160	174916	2172	379
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rd3	Last 3 days	MT	Malta	9	1	380992	111999	1292	139
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rd3	Last 3 days	MT	Malta	26	1	326150	73032	1045	0
David Stellini	David Stellini	1911257335785088	Facebook	rd3	Last 3 days	MT	Malta	7	1	204758	67952	1348	248
European Parliament	European Parliament	178362315106	Facebook	rd3	Last 3 days	MT	Malta	7	1	163621	50050	1096	160
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	rd3	Last 3 days	MT	Malta	4	1	150995	30000	395	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	rd3	Last 3 days	MT	Malta	5	1	143806	60761	673	106
Josef Caruana	Josef Caruana	166617437361908	Facebook	rd3	Last 3 days	MT	Malta	7	1	133567	39535	462	28
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	rd3	Last 3 days	MT	Malta	15	1	126349	27866	911	49
Joseph Muscat	Partit Laburista	63887949740	Facebook	rd3	Last 3 days	MT	Malta	3	1	88570	38285	2027	525
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	rd3	Last 3 days	MT	Malta	3	1	62748	12499	148	0
Romilda Baldacchino Zarb	Romilda Baldacchino Zarb	295310111175191	Facebook	rd3	Last 3 days	MT	Malta	3	1	57081	12916	152	0
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	rd3	Last 3 days	MT	Malta	12	1	49996	20333	513	40
FŻL - Forum Żgħażagħ Laburisti	FŻL - Forum Żgħażagħ Laburisti	40870184668	Facebook	rd3	Last 3 days	MT	Malta	2	1	44999	9000	89	0
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rd3	Last 3 days	MT	Malta	2	1	39999	14000	299	60
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	rd3	Last 3 days	MT	Malta	5	1	39997	10999	247	0
Dr. Anthony Buttigieg	Buttigieg Anthony Emanuel	410157219370162	Facebook	rd3	Last 3 days	MT	Malta	7	1	38914	11283	209	0
Ian Borg	Ian Borg	151496594943131	Facebook	rd3	Last 3 days	MT	Malta	3	1	35951	8476	105	0
