advertiser_name	advertiser_disclosure	platform_advertiser_id	platform_name	recent_code_filter	recent_label_filter	country_code_filter	country_name_filter	ad_count	advertiser_count	high_impressions	low_impressions	high_spend	low_spend
Partit Nazzjonalista	Partit Nazzjonalista	159249234115841	Facebook	rw1	Last week	MT	Malta	12	1	2099987	889999	16487	4199
Alfred Sant	Alfred Sant	537789116260209	Facebook	rw1	Last week	MT	Malta	28	1	1765808	689166	6551	1299
David Casa	David Casa	193035580892638	Facebook	rw1	Last week	MT	Malta	20	1	1031480	377250	4992	762
Joseph Muscat	Partit Laburista	63887949740	Facebook	rw1	Last week	MT	Malta	10	1	943704	403857	12175	2657
Cyrus Engerer	Cyrus Engerer	212468218793878	Facebook	rw1	Last week	MT	Malta	32	1	923870	206379	2827	0
Adrian Delia	Partit Nazzjonalista	1442808799090985	Facebook	rw1	Last week	MT	Malta	12	1	900987	359999	3587	599
Francis Zammit Dimech	Francis Zammit Dimech	117406495021568	Facebook	rw1	Last week	MT	Malta	58	1	710999	176499	5949	99
European Parliament	European Parliament	178362315106	Facebook	rw1	Last week	MT	Malta	13	1	636239	267100	3040	470
Michael Briguglio	Michael Briguglio	1040577706078198	Facebook	rw1	Last week	MT	Malta	75	1	613652	145983	6373	0
Alex Agius Saliba	Alex Agius Saliba	656955664383156	Facebook	rw1	Last week	MT	Malta	20	1	520647	169333	2713	199
Robert Micallef for MEP	Robert James Bugeja	2123200014472283	Facebook	rw1	Last week	MT	Malta	36	1	455964	112000	3514	0
David Stellini	David Stellini	1911257335785088	Facebook	rw1	Last week	MT	Malta	7	1	409992	145000	2693	499
Roselyn Borg Knight	Roselyn Borg	446487702156732	Facebook	rw1	Last week	MT	Malta	23	1	406729	162249	3237	299
Roberta Metsola	Roberta Metsola	406824526101449	Facebook	rw1	Last week	MT	Malta	21	1	378480	97999	1930	0
Ralph Puli: Kap tal-Kunsilliera PN f'Hal Qormi	Ralph Puli	312887412236411	Facebook	rw1	Last week	MT	Malta	29	1	327881	67116	3100	200
Josef Caruana	Josef Caruana	166617437361908	Facebook	rw1	Last week	MT	Malta	7	1	293207	90357	996	85
Lovin Malta	Lovin Malta	1700937210129433	Facebook	rw1	Last week	MT	Malta	5	1	279995	80000	2395	480
Live Communications for MEP Elections May 2019	Stephen Florian	962042630582450	Facebook	rw1	Last week	MT	Malta	14	1	227121	60266	1155	0
Ian Borg	Ian Borg	151496594943131	Facebook	rw1	Last week	MT	Malta	8	1	226661	60333	488	0
European Commission	European Commission	107898832590939	Facebook	rw1	Last week	MT	Malta	21	1	189222	91466	685	146
Peter Agius	Peter Agius	263881160919130	Facebook	rw1	Last week	MT	Malta	6	1	179994	45000	594	0
Friends of the Earth Malta	Friends of the Earth Malta	137236009675929	Facebook	rw1	Last week	MT	Malta	6	1	170994	40000	994	99
Miriam Dalli	Miriam Dalli	277980849002904	Facebook	rw1	Last week	MT	Malta	12	1	164180	48666	1008	0
Frank Psaila	Frank Psaila	458318884361628	Facebook	rw1	Last week	MT	Malta	11	1	160741	34749	881	0
European Parliament Office in Malta	European Parliament Office in Malta	116353271736965	Facebook	rw1	Last week	MT	Malta	5	1	155995	32499	445	0
